"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-81.1163400227729,-0.0414741856046561,-0.0899594263247394,-0.0525740459208306,-0.0525740459208306
-81.3393170446918,-0.074688523786941,-0.0902768682374706,-0.108100770221615,-0.074688523786941
-78.9798616341217,-0.0537941374687856,-0.0570394064013966,-0.0676190264862573,-0.0410271030645148
-74.5863509992109,-0.0661953641350044,-0.0870616968864315,-0.0791137090965606,-0.0770918067673421
-89.682506818041,-0.0698243967848722,-0.110643568088737,-0.0849614463284878,-0.0768598431987435
-76.8176887806006,-0.0540604863127063,-0.0761082597380041,-0.0906861074356735,-0.0411848596570543
-75.5029013063453,-0.0591810618530735,-0.108784347172937,-0.0856766565548259,-0.0633837912393984
-75.32740407122,-0.0818276073882434,-0.10165171565021,-0.0871306268009002,-0.0558768951033368
-74.2611590683029,-0.0596090498360278,-0.0621048211759101,-0.0763030898960366,-0.0492121491775253
-73.0200377138055,-0.0405513201048135,-0.0694714661855533,-0.0717342483873322,-0.0412228556927552
-75.7453014456067,-0.0718843247652492,-0.100452038045167,-0.0909547860864217,-0.0718843247652492
-77.0966915738029,-0.0308514386337819,-0.0361131174543337,-0.0517439269108477,-0.0255437170985351
-76.0705587321367,-0.0495881810966008,-0.0637081001181539,-0.0615229880587913,-0.0402385885624756
-74.6454673451666,-0.0461795523431219,-0.0787623750100614,-0.106248761645386,-0.0461795523431219
-82.5288236377974,-0.0519625891385953,-0.070358977634835,-0.070358977634835,-0.0519625891385953
-79.713317660514,-0.0822531827866122,-0.118196399957936,-0.118196399957936,-0.0669680270229973
-76.6120000895079,-0.11775648155133,-0.130447180152196,-0.130356885362853,-0.0901907347604443
-77.8222474602497,-0.0522497244325146,-0.127618198899846,-0.0728135108601951,-0.0433151044816524
-72.2739846416852,-0.0420473290954186,-0.0800574930919948,-0.0620983458619158,-0.0577628412220621
-81.516009826251,-0.0432701208822044,-0.0965908976661813,-0.0862975043273879,-0.0492913075807415
-81.8309765272494,-0.0657124648061975,-0.10997036177458,-0.0870837362495118,-0.0805407469608399
-74.7982282382638,-0.0515595773078825,-0.0634410334962148,-0.0738841316714689,-0.0515595773078825
-73.7780680528624,-0.0609178176122507,-0.0609178176122507,-0.0628507976903991,-0.0628507976903991
-78.3191637471281,-0.0280626731901155,-0.0639889729050855,-0.0639889729050855,-0.032519096496709
-74.2537209460408,-0.0408195537178662,-0.0795935369468799,-0.0900329102825674,-0.0685243922146244
-76.6216758262641,-0.0704774458646344,-0.0948745440542895,-0.079714461677006,-0.0537281640660705
-80.1010852529268,-0.0466505321196662,-0.0856781343742528,-0.0706105850373975,-0.0609670149512933
-79.388317068108,-0.0358370433186552,-0.0428133127324157,-0.0665284019758721,-0.0358370433186552
-80.7775729819391,-0.0503427660713065,-0.114084153912959,-0.114084153912959,-0.0884713385833669
-77.2439497952441,-0.0359505764472283,-0.0842191993644912,-0.0703458628230518,-0.0552602076701145
-79.8638487486557,-0.0656243861703603,-0.108613009826347,-0.099303523719124,-0.0805556805625658
-77.1512916140675,-0.0462669690449564,-0.0391914890422713,-0.0462669690449564,-0.0395634356202184
-76.6316104160523,-0.0509638161814001,-0.0764037332717971,-0.0764037332717971,-0.0376585923772108
-75.4364282078698,-0.0309411391072762,-0.0162501563445216,-0.0162501563445216,-0.0337816067786481
-85.0150369481455,-0.0638369947044124,-0.0979035060998985,-0.132208729927604,-0.0935944178621657
-85.9863366680141,-0.0452056765719595,-0.081973246795715,-0.101364672703331,-0.0781137717200862
