"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",10,"Lamberts.Bay",2003,18,0.15663666636437,18.5137449737975,13.4700226847834,24.2346419831761,11.4260110454495,27.2523337264857,-0.0281416698779995,0
"Afr_penguin",10,"Lamberts.Bay",2004,22,0.15663666636437,20.4899019424099,14.9371369740277,26.9190103934029,12.2140643668382,29.9216484437478,0.0711102767504914,0
"Afr_penguin",10,"Lamberts.Bay",2005,10,0.15663666636437,10.3543235796358,7.52125134651292,13.7406604989601,6.4425724870825,15.3185056290122,-0.0348190766523384,0
"Afr_penguin",10,"Lamberts.Bay",2023,0.1,0.15663666636437,0.099997110315298,0.0714238631139125,0.133424095234195,0.0594400533360187,0.148329586439888,2.88972645425822e-05,0
"Afr_penguin",10,"Malgas.Island",2003,43,0.15663666636437,42.0310755412316,30.6552406482901,54.8012875574565,26.150711901338,61.4279596129162,0.02279087715785,0
"Afr_penguin",10,"Malgas.Island",2004,28,0.15663666636437,28.6553584671969,21.3578713918552,37.7780842765618,18.3021824907954,42.8053305068425,-0.0231359475110926,0
"Afr_penguin",10,"Malgas.Island",2005,26,0.15663666636437,24.6462444911987,18.3542529653211,32.7271454397183,15.6610565217706,36.5756463857578,0.0534720024379518,0
"Afr_penguin",10,"Malgas.Island",2006,11,0.15663666636437,11.4915293249011,8.4133694070667,15.1595018718848,7.08157776646503,16.9958005325379,-0.0437149107187902,0
"Afr_penguin",10,"Malgas.Island",2007,8,0.15663666636437,8.50626297156736,6.10837373565724,11.0784624690602,5.19692478427285,12.4783428538033,-0.0613611706821051,0
"Afr_penguin",10,"Malgas.Island",2008,12,0.15663666636437,12.1119493727533,8.93384705964065,15.8900491303907,7.40284175050014,17.7931062887593,-0.00928586697375744,0
"Afr_penguin",10,"Malgas.Island",2009,20,0.15663666636437,19.0964627292539,13.9117300273503,25.0138958616247,11.8230596791292,28.0565520854793,0.046229153073829,0
"Afr_penguin",10,"Malgas.Island",2010,17,0.15663666636437,18.2960836646332,13.5284044396707,24.0249780494411,11.2134416836503,26.737199621553,-0.0734736854912135,0
"Afr_penguin",10,"Malgas.Island",2011,42,0.15663666636437,39.2346368952234,28.5411966187306,51.2502886857504,24.6157408665132,57.9339213789271,0.068109667360662,0
"Afr_penguin",10,"Malgas.Island",2012,40,0.15663666636437,38.2840411393038,27.6640943254859,49.8186912709211,22.5412858836082,55.5024926264377,0.0438463251986825,0
"Afr_penguin",10,"Malgas.Island",2013,21,0.15663666636437,22.4592850697533,16.4480530375312,29.4178545642309,13.7907864869009,33.0797307693159,-0.0671816798137015,0
"Afr_penguin",10,"Malgas.Island",2014,30,0.15663666636437,28.5292029716313,20.6878075143618,37.221093765764,17.2913445411046,41.5451023517024,0.0502691533278075,0
"Afr_penguin",10,"Malgas.Island",2015,21,0.15663666636437,21.1179884317605,15.4147226330173,27.6040096162574,12.735093801346,30.7089284229588,-0.0056027718702647,0
"Afr_penguin",10,"Malgas.Island",2016,17,0.15663666636437,17.1149707286104,12.3734171173725,22.2519859941791,10.8517278415807,25.4734717855207,-0.00674021764754418,0
"Afr_penguin",10,"Malgas.Island",2017,16,0.15663666636437,14.8495982508253,10.9310047375569,19.5410402031524,9.31469279168959,21.6752628065938,0.0746159111735141,0
"Afr_penguin",10,"Malgas.Island",2018,5,0.15663666636437,5.47903315447311,3.9935734536632,7.16748515420963,3.31848403127456,8.00500801562673,-0.0914907412944359,0
"Afr_penguin",10,"Malgas.Island",2019,6,0.15663666636437,5.68153985664199,4.12207223528469,7.37153558012858,3.37641205370323,8.2265318551614,0.0545371717148957,0
"Afr_penguin",10,"Malgas.Island",2020,3,0.15663666636437,3.15115429437474,2.28945265403877,4.12971006790807,1.95212493602731,4.66006740278729,-0.0491565397043663,0
"Afr_penguin",10,"Malgas.Island",2021,3,0.15663666636437,2.9463450088656,2.17022629460271,3.89544785101119,1.83061835985567,4.35898781042801,0.0180468665322813,0
"Afr_penguin",10,"Malgas.Island",2022,2,0.15663666636437,2.22425332617331,1.6313495313694,2.91633215883591,1.41652518826377,3.28829082085127,-0.106274094995102,0
"Afr_penguin",10,"Malgas.Island",2023,6,0.15663666636437,5.48575350923103,3.97115756492376,7.24350890647869,3.39615719283663,8.20312864909775,0.0896050085950093,0
"Afr_penguin",10,"Marcus.Island",2003,65,0.15663666636437,67.1231266901777,50.1530709722803,88.6785607807912,41.6924352036736,98.8244640237869,-0.0321413747626247,0
"Afr_penguin",10,"Marcus.Island",2004,78,0.15663666636437,74.7793403106138,54.7894939705014,98.9977777450551,46.088767774192,111.037224644782,0.0421671789151095,0
"Afr_penguin",10,"Marcus.Island",2005,53,0.15663666636437,52.8885433007309,38.5630016837146,69.532058378266,33.0529560288866,77.8725215517765,0.00210517090814699,0
"Afr_penguin",10,"Marcus.Island",2006,33,0.15663666636437,35.5926622995336,25.6772487668271,46.6272715205943,21.5735681282851,51.5454590952489,-0.0756319399652101,0
"Afr_penguin",10,"Marcus.Island",2007,59,0.15663666636437,57.0518238133076,41.3615682496855,74.393572108892,35.2969756561872,84.245527703367,0.0335773994266315,0
"Afr_penguin",10,"Marcus.Island",2008,64,0.15663666636437,61.2289256334979,45.3295107791038,80.7616493702905,38.1697633862151,90.4702274093066,0.0442633644307726,0
"Afr_penguin",10,"Marcus.Island",2009,41,0.15663666636437,40.2330504478922,29.9972533837703,53.1675150186049,25.4693370068869,60.3700233567485,0.0188832584148062,0
"Afr_penguin",10,"Marcus.Island",2010,21,0.15663666636437,22.4471176921023,16.4328898385968,29.4738635457313,13.806306821324,33.0484271894786,-0.0666397803427796,0
"Afr_penguin",10,"Marcus.Island",2011,28,0.15663666636437,25.8873959776645,19.0056878061416,33.7512318278569,15.6889867287015,37.7295421739555,0.0784483017072728,0
"Afr_penguin",10,"Marcus.Island",2012,11,0.15663666636437,12.3047583353701,9.0066429015298,16.1546287946622,7.41584760390073,17.7871956050018,-0.112090771304461,0
"Afr_penguin",10,"Marcus.Island",2013,23,0.15663666636437,20.5709448795503,15.0158301167202,26.9843980283502,12.8086171128572,30.2787822859013,0.11161457848453,0
"Afr_penguin",10,"Marcus.Island",2014,9,0.15663666636437,9.74219189696009,7.1652227592168,12.7396679967276,5.92213171083128,14.2650078493546,-0.0792415557560076,0
"Afr_penguin",10,"Marcus.Island",2015,10,0.15663666636437,10.4223194600319,7.65544491514068,13.6682701639805,6.51667748277321,15.3051178353781,-0.0413645154922015,0
"Afr_penguin",10,"Marcus.Island",2016,20,0.15663666636437,17.7974508538962,12.8688892786131,23.3631812100053,11.0337277867415,26.2023088107916,0.116677036966816,0
"Afr_penguin",10,"Marcus.Island",2018,4,0.15663666636437,4.00731054998076,2.87610359076609,5.2920612747705,2.44159486543606,5.98143774053277,-0.00182596939792479,0
"Afr_penguin",10,"Marcus.Island",2023,0.1,0.15663666636437,0.103909724508907,0.0721362014179106,0.137469499170573,0.0644601346089493,0.156568684397688,-0.0383523026257833,0
"Afr_penguin",10,"Jutten.Island",2003,719,0.15663666636437,736.320724165764,534.159339076346,955.674609422144,457.797101479419,1080.3872135553,-0.0238044326187392,0
"Afr_penguin",10,"Jutten.Island",2004,848,0.15663666636437,831.584103883226,612.683819822178,1089.26109647969,529.977612872458,1247.23247233936,0.0195481950902767,0
"Afr_penguin",10,"Jutten.Island",2005,801,0.15663666636437,766.364416606952,572.951690838172,1011.11227973735,465.035622825327,1125.08204036217,0.0442031507602589,0
"Afr_penguin",10,"Jutten.Island",2006,435,0.15663666636437,446.679575104381,334.418247312635,594.154503787029,285.614390561773,662.200627073213,-0.0264954722580022,0
"Afr_penguin",10,"Jutten.Island",2007,329,0.15663666636437,353.499642125312,259.956671204958,464.15676382525,223.021036558087,524.957033995787,-0.0718247221953874,0
"Afr_penguin",10,"Jutten.Island",2008,669,0.15663666636437,614.054342948599,447.166533931447,800.735185599162,386.202313508705,912.468382436017,0.0857006294666069,0
"Afr_penguin",10,"Jutten.Island",2009,408,0.15663666636437,410.64088935227,301.777176708194,540.59698192359,251.122767285743,606.098338810358,-0.00645190961670306,0
"Afr_penguin",10,"Jutten.Island",2010,295,0.15663666636437,308.216295138603,227.699761145573,403.397805389057,190.460811414125,450.549177701888,-0.0438264371102441,0
"Afr_penguin",10,"Jutten.Island",2011,386,0.15663666636437,370.736166617756,272.048536441845,491.174973504252,225.123829229288,546.058148458521,0.0403467010302689,0
"Afr_penguin",10,"Jutten.Island",2012,292,0.15663666636437,294.003055946285,217.874862469228,386.584300529975,183.648700865907,431.052205842951,-0.00683635939149863,0
"Afr_penguin",10,"Jutten.Island",2013,253,0.15663666636437,247.388523544164,183.79884393559,327.759094055132,150.685409230765,365.755548677056,0.0224294181063627,0
"Afr_penguin",10,"Jutten.Island",2014,159,0.15663666636437,163.579180791067,119.085098269249,213.347988657974,99.7762727691809,237.940173739068,-0.0283929570722643,0
"Afr_penguin",10,"Jutten.Island",2015,151,0.15663666636437,151.278781569297,107.445259927378,196.936256349992,95.259957853773,225.582791412319,-0.00184453336017576,0
"Afr_penguin",10,"Jutten.Island",2016,137,0.15663666636437,136.808558780144,99.9705833354403,179.555161960026,85.4138594661653,200.548519293602,0.0013983584143924,0
"Afr_penguin",10,"Jutten.Island",2017,130,0.15663666636437,125.389156208489,91.6354623042256,162.790607033143,75.5636249512879,183.228376715145,0.0361122996123342,0
"Afr_penguin",10,"Jutten.Island",2018,67,0.15663666636437,73.7600283562023,54.7396185958602,97.4466645410749,44.1732701886475,108.43428316075,-0.0961243442960491,0
"Afr_penguin",10,"Jutten.Island",2019,138,0.15663666636437,126.388191344112,91.3181577363734,166.701668253041,77.2436363110044,186.908274153613,0.0878956307191441,0
"Afr_penguin",10,"Jutten.Island",2021,49,0.15663666636437,52.1888301396353,38.0357289920493,68.2402536285207,32.4464269793835,77.1135275510872,-0.0630481918812276,0
"Afr_penguin",10,"Jutten.Island",2022,73,0.15663666636437,69.6951525160255,50.190471975437,90.8306473383386,43.7749133364836,103.163050784205,0.0463286736336821,0
"Afr_penguin",10,"Jutten.Island",2023,56,0.15663666636437,56.4241427939413,39.9324025538204,73.4504513393771,34.2775701555272,82.8677158306296,-0.00754543989808987,0
"Afr_penguin",10,"Vondeling.Island",2003,622,0.15663666636437,625.969917308816,460.716621779297,818.399026575129,384.552982863275,917.656523145738,-0.00636222178899448,0
"Afr_penguin",10,"Vondeling.Island",2004,612,0.15663666636437,608.454811647094,451.27923657335,806.071624284582,374.753417072805,894.646824196934,0.00580963472052964,0
"Afr_penguin",10,"Vondeling.Island",2005,564,0.15663666636437,553.91128612907,400.748492175969,717.272775313547,340.694160023775,820.385466875406,0.018049710914517,0
"Afr_penguin",10,"Vondeling.Island",2006,396,0.15663666636437,403.647004823257,291.162374812531,526.018521340376,250.275397127269,599.611969458986,-0.0191265343267757,0
"Afr_penguin",10,"Vondeling.Island",2007,345,0.15663666636437,358.911504144471,264.263497263387,471.242286615288,226.459354876004,529.402536518429,-0.0395314345078193,0
"Afr_penguin",10,"Vondeling.Island",2008,507,0.15663666636437,480.742542882868,352.248471158129,632.216739653732,297.146948967987,708.870801804325,0.0531791306666882,0
"Afr_penguin",10,"Vondeling.Island",2009,361,0.15663666636437,347.73437377603,256.000563090957,458.214888330193,221.010637488126,520.161652325914,0.0374390637624398,0
"Afr_penguin",10,"Vondeling.Island",2010,164,0.15663666636437,172.666806918881,124.192024539027,226.148034345229,106.768095886147,256.192436321918,-0.0514973380383559,0
"Afr_penguin",10,"Vondeling.Island",2011,158,0.15663666636437,159.933963149015,117.938147757357,210.054616716938,99.8648012813172,234.43683006916,-0.0121659666916054,0
"Afr_penguin",10,"Vondeling.Island",2012,175,0.15663666636437,172.117093621732,123.91875848794,223.583821577695,104.659477143909,248.88445418625,0.0166109518629822,0
"Afr_penguin",10,"Vondeling.Island",2013,150,0.15663666636437,148.853048751118,108.067901998303,194.760005235391,92.4707678625734,219.500367158179,0.00767572480782253,0
"Afr_penguin",10,"Vondeling.Island",2014,116,0.15663666636437,118.692244679953,87.088932519943,155.454379668322,72.8374749383816,174.233356036391,-0.022943772906844,0
