"pop.change","r.All.yrs","r.1GL","r.2GL"
-86.102097204317,-0.102905461648428,-0.0719186234046099,-0.102905461648428
-87.3702824472602,-0.0945736973823124,-0.0945736973823124,-0.0945736973823124
-87.1484551549279,-0.0860741211473446,-0.102949355672436,-0.0860741211473446
-86.3521483519203,-0.0521318408722573,-0.0528958902785819,-0.0528958902785819
-85.3597729402954,-0.112844211443742,-0.0967135919757647,-0.112844211443742
-87.2777472537017,-0.0601137017238393,-0.0615166244145051,-0.0601137017238393
-87.1264328944894,-0.0940688196986921,-0.106164358161853,-0.0940688196986921
-86.711952219421,-0.0805120766647267,-0.116460212973538,-0.0805120766647267
-86.4890055974231,-0.0941594475534719,-0.0534297137577298,-0.0941594475534719
-87.1350683967834,-0.0740007045564166,-0.0908295657421387,-0.0740007045564166
-84.6730644111691,-0.0843236431623664,-0.097031509461619,-0.0843236431623664
-90.1850287149785,-0.0625918593987524,-0.117237752100452,-0.0668327186767392
-84.6801293509097,-0.073928570229886,-0.063506746767259,-0.073928570229886
-90.0294173256565,-0.0739341829737983,-0.0616280194321126,-0.0751313213924645
-86.4195650346148,-0.101874547294404,-0.0773283036104919,-0.101874547294404
-86.4690240217797,-0.09624896670858,-0.0428147648562929,-0.09624896670858
-81.5411819914969,-0.0897343416128233,-0.074706932433533,-0.0897343416128233
-87.1179830025079,-0.072935097280439,-0.0523218968049308,-0.072935097280439
-85.7782707374576,-0.0549182538719579,-0.060722189394804,-0.0549182538719579
-88.3991512795943,-0.100868034486465,-0.100868034486465,-0.100868034486465
-88.8659689330996,-0.103483012710674,-0.0958937533364068,-0.103483012710674
-86.9737216980464,-0.0568842982973656,-0.0568842982973656,-0.0568842982973656
-85.1159829205843,-0.0574736904083029,-0.0613987266600775,-0.0574736904083029
-90.1044960194059,-0.100301290144917,-0.100301290144917,-0.100301290144917
-87.2871014351903,-0.0944596212161333,-0.111127363126637,-0.0944596212161333
-87.2025055435428,-0.0849302727615369,-0.0849302727615369,-0.0849302727615369
-87.9351536355899,-0.0651793041524051,-0.0748353305732516,-0.0651793041524051
-84.0003207733716,-0.0843083082721421,-0.0976092999080436,-0.0843083082721421
-87.3818843528519,-0.0967269206042634,-0.122354142971569,-0.0967269206042634
-86.6428465669978,-0.0723117974240814,-0.0550411999493905,-0.0723117974240814
-89.5546407006073,-0.0769495778749825,-0.0685766765904789,-0.0769495778749825
-86.6231548320982,-0.0790638452648196,-0.0992675419290574,-0.0790638452648196
-89.7630633241015,-0.0359871548533546,-0.0502328672518111,-0.0502328672518111
-90.8721389764244,-0.0870652268010108,-0.101044364565981,-0.0870652268010108
-84.3261200975419,-0.0775242109752403,-0.0907833447534099,-0.0775242109752403
-86.6990502537423,-0.080585929553342,-0.101811739294121,-0.080585929553342
-87.1881709863991,-0.0666723414773935,-0.0770723355888485,-0.0666723414773935
-84.5190751849564,-0.0573355233399058,-0.082884255229299,-0.0573355233399058
-86.3591388495536,-0.0793267304812062,-0.0823428579388894,-0.0793267304812062
-85.8698661038876,-0.134268795073396,-0.0949048503378256,-0.134268795073396
-86.1468519273796,-0.0791414856977894,-0.0791414856977894,-0.0791414856977894
-81.8179028921448,-0.0552393922851815,-0.0588193052525794,-0.0552393922851815
-87.4864048317779,-0.0853035864818921,-0.0874162314351619,-0.0874162314351619
-89.3223408576955,-0.0923040027095148,-0.116113907811044,-0.0923040027095148
-87.8285870584803,-0.0739058102302002,-0.102048100512232,-0.0739058102302002
-89.9147867113138,-0.047188412574517,-0.0824333897324196,-0.0518667717769556
-86.4325053002797,-0.0679983403249773,-0.0899737325459906,-0.0679983403249773
-89.0205824710587,-0.0474617525870764,-0.0543665563695921,-0.0537425149251529
-87.6093583842729,-0.0909952445981812,-0.089329478808585,-0.0909952445981812
-84.9457666978874,-0.106138151030065,-0.11700172625781,-0.106138151030065
-90.1577753606819,-0.059295167975101,-0.100300645124571,-0.0658719611223288
-87.1783688773008,-0.077690028599803,-0.0621907411377967,-0.077690028599803
-86.5243295195672,-0.0981112562290667,-0.0857648075404525,-0.0981112562290667
-89.8770206921865,-0.0861764720283382,-0.110557229593287,-0.0861764720283382
-87.1371831330474,-0.097573009014023,-0.115683502805058,-0.097573009014023
-82.8165116420207,-0.107504879046722,-0.121274127955333,-0.107504879046722
-83.9938258611876,-0.106182105843102,-0.106182105843102,-0.106182105843102
-88.53283170541,-0.0848719076398634,-0.0587723288527506,-0.0848719076398634
-89.1161672664505,-0.101132551788053,-0.101132551788053,-0.101132551788053
-82.7860027515964,-0.0837081058298974,-0.0837081058298974,-0.0837081058298974
-87.7218039669555,-0.0944898233144187,-0.107567488468983,-0.0944898233144187
-86.9530191029455,-0.100451436291052,-0.0922925793705547,-0.100451436291052
-83.4901902517078,-0.11244592346471,-0.112979943429674,-0.11244592346471
-89.8249764050247,-0.0954545994487805,-0.133715081547578,-0.0954545994487805
-84.5356831926566,-0.0744873987172001,-0.0955120973599035,-0.0744873987172001
-88.1966213905696,-0.0768914001199708,-0.105080614887619,-0.0768914001199708
-86.845609234562,-0.0807381593926815,-0.0957552293923518,-0.0807381593926815
-87.535603060105,-0.0654330601272752,-0.0841770555791488,-0.0654330601272752
-86.6881684103894,-0.0755175149779985,-0.0820537340711569,-0.0469962424228383
-88.5294324651644,-0.108969913532617,-0.120888912334006,-0.108969913532617
-84.9862572102467,-0.0804647223151118,-0.0898632654977067,-0.0804647223151118
-89.6695536917677,-0.0917522304293454,-0.0775495685578473,-0.0917522304293454
-88.690870835185,-0.0867091109183944,-0.119112977566813,-0.0867091109183944
-88.0206739969417,-0.0826927749429558,-0.0800082838507654,-0.0826927749429558
-87.8123791356489,-0.0997127435713754,-0.0979485863960647,-0.0918011030508321
-90.1696271947396,-0.0845789630765523,-0.06908952831078,-0.0845789630765523
-87.8077523917668,-0.0809443858140888,-0.0720384710512461,-0.0809443858140888
-82.9220493143044,-0.0523355065075384,-0.0601030582427837,-0.0523355065075384
-90.4203860056903,-0.0813871211767792,-0.0850759930306664,-0.0813871211767792
-87.3753353941999,-0.0634610246758553,-0.0791713132840197,-0.0634610246758553
-87.8953476205811,-0.0663815780428774,-0.0788883859791483,-0.0663815780428774
-87.7814565806204,-0.0717130598528355,-0.0562324808765959,-0.0717130598528355
-88.5851299350796,-0.0405654283893062,-0.0705966214522755,-0.0519783244693182
-85.9220567363054,-0.0693869716867583,-0.0712786519859874,-0.0693869716867583
-87.5218656581803,-0.0736053847756315,-0.060616077928171,-0.0736053847756315
-85.5287737387676,-0.0720283976710174,-0.106060132601661,-0.0720283976710174
-84.9788464780904,-0.0955828686370293,-0.0613697957008323,-0.0955828686370293
-87.5640598379294,-0.0677232233035934,-0.0664797218124722,-0.0677232233035934
-86.9021072754402,-0.0934183209028125,-0.101282750939294,-0.0934183209028125
-87.7860646744921,-0.0820650683333106,-0.0762381908373495,-0.0820650683333106
-83.95097896996,-0.108240831479844,-0.053989540073399,-0.108240831479844
-89.5559429276834,-0.0768185670695001,-0.0768185670695001,-0.0768185670695001
-88.2216952530523,-0.0902366815610476,-0.108536900146083,-0.0902366815610476
-87.1041065396111,-0.072011621856003,-0.0525323363386772,-0.072011621856003
-89.1349644618519,-0.0926314102865566,-0.106118505687164,-0.0926314102865566
-87.178738511412,-0.0747097744357985,-0.0747097744357985,-0.0747097744357985
-86.4266373441911,-0.0561277750464004,-0.0561277750464004,-0.0561277750464004
-87.0577249057827,-0.0739673626044492,-0.0739673626044492,-0.0739673626044492
-87.2686915966492,-0.0893107824650539,-0.0893107824650539,-0.0893107824650539
-89.4617801000635,-0.0914359960123017,-0.0914359960123017,-0.0914359960123017
-86.802028406261,-0.0762630692855488,-0.0924067789748149,-0.0762630692855488
-87.5435128180071,-0.0931638393742604,-0.0850340761550914,-0.0931638393742604
-86.452133392406,-0.0635501643684178,-0.0773325839755588,-0.0635501643684178
-86.006341525125,-0.0646208061118356,-0.0886950981350969,-0.0646208061118356
-88.8634803506847,-0.0941314631805801,-0.0921493459097746,-0.0941314631805801
-86.3483366710287,-0.0662820984671706,-0.072740131360991,-0.0662820984671706
-86.8328767622464,-0.0946580247464786,-0.109195224335618,-0.0946580247464786
-87.3866666699544,-0.111054535292963,-0.114593907072306,-0.111054535292963
-86.6974861061829,-0.0127536113641185,-0.0555416984661399,-0.040475922954136
-85.2511587838011,-0.0686448993360127,-0.0694209730698363,-0.0686448993360127
-89.3148210195398,-0.0817893601290987,-0.0963561066290772,-0.0817893601290987
-89.4084530910009,-0.091028112024258,-0.0941073955999636,-0.091028112024258
-85.1994608637609,-0.065052080162789,-0.0777886454286616,-0.065052080162789
-86.5029731955157,-0.0620001370626895,-0.0636011549070323,-0.0636011549070323
-87.4770568577661,-0.121149238114639,-0.108676553085985,-0.121149238114639
-89.3347670951284,-0.0820865674740423,-0.0882107846357352,-0.0820865674740423
-87.9556447543791,-0.0729547899127931,-0.0856615835368366,-0.0811363280580011
-87.3836409338693,-0.123750432224073,-0.0866256386939614,-0.123750432224073
-89.0984657857089,-0.0946371429109467,-0.0911445906844692,-0.0946371429109467
-82.4965658805525,-0.0796439524926393,-0.0796439524926393,-0.0796439524926393
-85.3744484612489,-0.0653854311261792,-0.0653854311261792,-0.0653854311261792
-85.81810725739,-0.0726719052480647,-0.0835440134603145,-0.0726719052480647
-88.6745089747178,-0.0582001351473549,-0.0653750417503112,-0.0653750417503112
-81.7870783180517,-0.0698000181172498,-0.0474856839583637,-0.0698000181172498
-86.4097305708253,-0.0936038717359411,-0.0907870631191408,-0.0936038717359411
-85.0068645492251,-0.0653859203688052,-0.105056788307779,-0.0653859203688052
-89.4359557023472,-0.0743528757309129,-0.0886816489945126,-0.0743528757309129
-86.3725987496077,-0.0808763995238291,-0.117637211429283,-0.0808763995238291
-84.1910325574038,-0.0592337972819097,-0.0596977172303355,-0.0596977172303355
-87.0238658832585,-0.103994690293538,-0.126514671959358,-0.103994690293538
-83.9879920712239,-0.107327222162516,-0.107327222162516,-0.107327222162516
-87.9175277292953,-0.0826558055941078,-0.0826558055941078,-0.0826558055941078
-89.3616872362037,-0.0768228320283404,-0.0782845409245336,-0.0768228320283404
-87.3058756500657,-0.0645542108979713,-0.0774920668139822,-0.0645542108979713
-86.9904300958348,-0.0902075941918108,-0.104501026586466,-0.0902075941918108
-86.2521076132186,-0.0640298920621634,-0.0474028824664359,-0.0640298920621634
-85.9035132033097,-0.0709710006290827,-0.108008738468102,-0.0710215017996854
-84.0216111936364,-0.0808093302083472,-0.094208383209347,-0.0808093302083472
-86.4890291298766,-0.0718686150278458,-0.0553605471065763,-0.0718686150278458
-84.8727583627497,-0.0747566344911261,-0.0789767497031084,-0.0747566344911261
-84.0603160952224,-0.0902216107792251,-0.106647650937613,-0.0902216107792251
-86.1665892371168,-0.105152286434776,-0.0982866831786495,-0.105152286434776
-83.3535081230761,-0.0645930660800262,-0.0620273223505947,-0.0645930660800262
-88.8121747833157,-0.0957212804787693,-0.0642421346384934,-0.0957212804787693
-88.5700473856079,-0.0432450748391382,-0.0537891770320247,-0.0472286056732854
-85.6907453965139,-0.0473091198024278,-0.0715725359012493,-0.0473091198024278
-86.9601199606446,-0.104297724956949,-0.0931760789838769,-0.104297724956949
-87.6238123392124,-0.0844946382294172,-0.0960771485431673,-0.0844946382294172
-86.1760422592412,-0.050518492179604,-0.0789886729910974,-0.050518492179604
-85.8952233959729,-0.0821495242561436,-0.0967206690787776,-0.0815382985323359
-89.4626455596588,-0.101685386399464,-0.0880859221173278,-0.101685386399464
-86.2898646526109,-0.0628237727697956,-0.0628237727697956,-0.0628237727697956
-88.2902988518471,-0.0704224752471045,-0.0781479444535407,-0.0704224752471045
-83.2203005426494,-0.0933081080017031,-0.0729114123227941,-0.0933081080017031
-86.8155229227802,-0.068943114374199,-0.081339774990357,-0.068943114374199
-90.1877078139044,-0.102015827626337,-0.102539768659728,-0.102015827626337
-86.743990762839,-0.0663151443682786,-0.0616137495694229,-0.0663151443682786
-85.6778868598631,-0.0987489873396692,-0.0963647433964763,-0.0987489873396692
-88.7075491879679,-0.0771700569738494,-0.0811625892262366,-0.0771700569738494
-87.6783410641849,-0.0976919151267674,-0.111221977008713,-0.0976919151267674
-84.9773862582286,-0.0955910701479876,-0.0955910701479876,-0.0955910701479876
-84.740815149246,-0.0790368792281404,-0.0883097185857773,-0.0790368792281404
-88.4038456471954,-0.0484889539138402,-0.0763986789557682,-0.0533493754787449
-86.6019338719848,-0.0683621398074381,-0.0683621398074381,-0.0683621398074381
-88.645614750612,-0.0659297528156433,-0.0956429810393091,-0.0659297528156433
-84.3468637256548,-0.0472210353296223,-0.0603292320847979,-0.0472210353296223
-81.1908125161059,-0.0704666169998971,-0.0302375490421047,-0.0704666169998971
-85.5464636011721,-0.0592027975795828,-0.0696326724003216,-0.0592027975795828
-87.4735785536652,-0.121769967985504,-0.128870537185949,-0.121769967985504
-86.3989000018985,-0.0739326277745862,-0.080941612081884,-0.0739326277745862
-89.0595635549849,-0.0999314360040744,-0.100243685531925,-0.0999314360040744
-88.3778495465595,-0.0822457835823842,-0.0822457835823842,-0.0822457835823842
-90.248216154122,-0.0677815965716047,-0.0740962634116125,-0.0689624947423964
-85.9912481127926,-0.0706608937708406,-0.0595819581087209,-0.0706608937708406
-87.5276132592478,-0.0845975840617257,-0.069796922218524,-0.0845975840617257
-88.5803357611647,-0.0787078008873605,-0.093480630204744,-0.0787078008873605
-88.9655743430221,-0.061863654188028,-0.101475027881693,-0.061863654188028
-90.9183897588027,-0.0452093045001192,-0.0911677287667381,-0.0555459463509251
-85.7631220263156,-0.101159993877563,-0.106134216234165,-0.101159993877563
-78.6800339147196,-0.0607349006331415,-0.0661721053292226,-0.0607349006331415
-88.831524252935,-0.0973236184240234,-0.0883409478540846,-0.0883409478540846
-86.5409701881357,-0.0633050382188616,-0.107269225518952,-0.0633050382188616
-86.3797237390472,-0.0709536189761169,-0.0796183255090614,-0.0709536189761169
-83.8507818617775,-0.0723446793803006,-0.0507742375981479,-0.0723446793803006
-87.4989907877935,-0.0600114512819125,-0.0871677202401289,-0.0600114512819125
-84.9173122078538,-0.107837207763908,-0.119585570949964,-0.107837207763908
-85.0782942990571,-0.0582784873304663,-0.0518003250731685,-0.0582784873304663
-87.7020621376464,-0.0878944194401408,-0.0686663959586076,-0.0878944194401408
-86.0381263427421,-0.0811784625149272,-0.0602101455931745,-0.0811784625149272
-86.9825252613904,-0.077986616136001,-0.0678448686403348,-0.077986616136001
-89.1441623801662,-0.0554857592060927,-0.0738306577454351,-0.0588107367100559
-84.9063959527213,-0.0722089724030539,-0.0702694416306455,-0.0712501813975637
-84.6629412162091,-0.0728874022794939,-0.081892359948629,-0.0728874022794939
-87.8418070361327,-0.100981459535626,-0.107819111780572,-0.100981459535626
-87.8727783633049,-0.0754595507018445,-0.0987093387553113,-0.0754595507018445
-88.3953148649321,-0.0716462935435853,-0.103127640400452,-0.0765578966864986
-87.0898032820701,-0.0882113936890327,-0.0804699660746273,-0.0882113936890327
-86.3404901748703,-0.0801128520928458,-0.0801128520928458,-0.0801128520928458
-87.0844783827711,-0.0565210257208646,-0.0570875165893439,-0.0565210257208646
-83.1387174244735,-0.104009693144778,-0.104009693144778,-0.104009693144778
-88.695191928069,-0.0831224417995777,-0.0785696233113349,-0.0831224417995777
-88.8824499363213,-0.0863930852086598,-0.111454076084415,-0.0863930852086598
-88.9227993758635,-0.0263131794421394,-0.0657582800938501,-0.0307471357044475
-85.5133884381786,-0.112836895085011,-0.0557562265193905,-0.112836895085011
-89.5480294059,-0.0772434993823925,-0.062359295306746,-0.0772434993823925
-89.4517800213595,-0.0946507406471664,-0.0734357032258108,-0.0946507406471664
-85.3409458946931,-0.096644906340142,-0.096644906340142,-0.096644906340142
-87.049853192962,-0.0771993245489915,-0.079904748359314,-0.0771993245489915
-84.6115888240642,-0.0776674922262748,-0.0896596602064212,-0.0740603844766348
-89.4796000171448,-0.0584400733760804,-0.128461407416338,-0.0617155750865237
-85.3756258999162,-0.0635043529637782,-0.0721485743901207,-0.0635043529637782
-85.0797489861488,-0.0614672554714932,-0.0690052147791436,-0.0614672554714932
-85.9478578528061,-0.0820843500288291,-0.0820843500288291,-0.0820843500288291
-88.6968817238216,-0.0766660864654014,-0.100442152651315,-0.0766660864654014
-89.1917109599935,-0.0337249681134084,-0.0363747222926394,-0.0406228268707993
-86.6229577125024,-0.0786736228324543,-0.0833304643160977,-0.0786736228324543
-86.0797937372142,-0.0735461441365963,-0.109725419589816,-0.0755257302485219
-83.7526774588338,-0.0908835238765064,-0.0720624704503656,-0.0908835238765064
-86.5122009626041,-0.0678109661201303,-0.0698319724277114,-0.0698319724277114
-87.5623892058345,-0.0848114748820379,-0.074129382051618,-0.0848114748820379
-84.626716374528,-0.0707940078571667,-0.0921577543402092,-0.0736626923289645
-89.9179764335119,-0.0701341679148895,-0.103209571616887,-0.0769343023117068
-85.9351796080392,-0.0654143438018977,-0.0541885755139342,-0.0654143438018977
-85.9335549436961,-0.0769686732588193,-0.0966092334343465,-0.0769686732588193
-86.3771574026359,-0.0625564843183612,-0.0859606229569883,-0.0625564843183612
-85.1321570802578,-0.106535298619993,-0.118140165509303,-0.106535298619993
