"pop.change","r.All.yrs","r.1GL","r.2GL"
-86.6891241264665,-0.0963409142649336,-0.0852558914785027,-0.0937063244425609
-87.3939848844475,-0.110381031992487,-0.114761913683187,-0.114761913683187
-83.3305471464933,-0.0533478331150299,-0.073816548879722,-0.0579545563775943
-86.6658765130559,-0.071087381625409,-0.0686049578965804,-0.0761338117379324
-87.0140082605911,-0.0721388023684053,-0.0823208478047741,-0.0823208478047741
-90.2724654684174,-0.0735851491487178,-0.0963637915478932,-0.0788567771968207
-85.854685753594,-0.0430903121518718,-0.0638283696965543,-0.0418642382167365
-87.6223105771809,-0.0719785093657812,-0.0908229943323562,-0.0763699527385375
-87.8332353490086,-0.0666679624738293,-0.0840067349947216,-0.0697212664878304
-88.6397192204383,-0.0811306345889022,-0.088193499564416,-0.0980072702639099
-86.2143924661197,-0.070509208553986,-0.0786168809271333,-0.077176460783698
-88.640667800882,-0.0474426246773731,-0.095334339007894,-0.0609367725764223
-87.7455709133903,-0.046955399203771,-0.0662656674007662,-0.0513994133232094
-87.3576458870067,-0.091834220293773,-0.10591049541554,-0.0981331525374483
-87.6522937542993,-0.0682023125430824,-0.102187902862393,-0.0884405162039315
-85.2988092272694,-0.0699284291775069,-0.0633975277221746,-0.0814837327230959
-88.5873347651211,-0.0825741367566675,-0.118959895667291,-0.0830928872147698
-88.8599581019621,-0.0868617642991687,-0.0869868855360796,-0.0797610718178534
-88.4164313776168,-0.0686326614260739,-0.125238695459593,-0.0796336516952758
-87.6879084999666,-0.0913174608257741,-0.121433337363582,-0.105626920104162
-85.2053368629254,-0.058267343555773,-0.0842131503408554,-0.0450640289163742
-85.7895010926886,-0.0460639149068367,-0.059689444363161,-0.0724539862136995
-86.5901887230787,-0.0850470444374807,-0.0842685871973128,-0.0921155477334299
-85.5329801534828,-0.0570419736989578,-0.0771618417445863,-0.0586083072445307
-87.2700087679586,-0.0484285930166433,-0.0728945451079213,-0.0728945451079213
-87.0804017498392,-0.0697753600398876,-0.0852355667103195,-0.0750882325745073
-86.394084622478,-0.0682671276274114,-0.0775302560708244,-0.081147161310879
-87.2542453671431,-0.0496945113618619,-0.0564843021536969,-0.0564843021536969
-85.4806856474781,-0.0357696317094618,-0.0542867969368226,-0.0542867969368226
-85.2786400180253,-0.077035312467201,-0.0713466761515864,-0.0731266901132326
-88.1340340670833,-0.0802218850466598,-0.0798313654719252,-0.0822361728872165
-86.4847995791328,-0.0862267154887846,-0.0824727381335224,-0.0873970491729512
-84.8076185160883,-0.0745844453960061,-0.0640214120700353,-0.0785444414574208
-87.3839545921521,-0.108463546826057,-0.107454151441865,-0.107454151441865
-89.6805654894015,-0.0741675893140261,-0.0816620775371746,-0.0748030671925912
-88.2096216006473,-0.0618478792971739,-0.0826756620277074,-0.0665109786001423
-84.2854686493869,-0.0555915530311584,-0.0569321370952105,-0.0569321370952105
-88.6954957784733,-0.0860605396045173,-0.108477553427646,-0.098746068778147
-88.2888123706398,-0.115056977528287,-0.120601871755603,-0.119203339473249
-89.364953033859,-0.0756027886877426,-0.0699278490923589,-0.0899514971463544
-90.1043198474297,-0.0646227912523045,-0.101259296515697,-0.0759100395559065
-89.9434087089544,-0.0825330286671537,-0.106276123752146,-0.0799768547161088
-90.0022932666921,-0.0816615435667565,-0.0865190475354796,-0.0865190475354796
-87.2828059092489,-0.0723251723255949,-0.0760806574371831,-0.0760806574371831
-88.5137383074852,-0.0885871381982035,-0.095682014666564,-0.0910234889350816
-86.3596903172398,-0.0508724213683163,-0.0669521809078093,-0.0737879861059341
-87.3501102596515,-0.0886135418256391,-0.113422416913392,-0.091383584632232
-86.1176829333464,-0.0417324982189875,-0.0558909068739615,-0.044992381096745
-84.0852128022913,-0.0522797054663009,-0.0750966694836466,-0.0559123689014234
-82.7115282870655,-0.0559449626597903,-0.0458106443752531,-0.0693775945807662
-83.4917336513822,-0.0644869171471285,-0.0778711969757859,-0.0682787357573895
-86.6430278219489,-0.0376520567852854,-0.0537225328108129,-0.0537225328108129
-85.1937303774515,-0.0983964953201291,-0.0965307018224699,-0.104460878546382
-84.4507430834815,-0.0338736022088604,-0.054329760512501,-0.0377061540527581
-86.8065586288507,-0.075988388681008,-0.095431753549712,-0.0776068870808864
-85.2526052575177,-0.038408090465829,-0.082207384835904,-0.0372771450081064
-87.1690265417049,-0.0830863546650207,-0.108733428135565,-0.0900470866143834
-85.8077508885517,-0.0731799879511374,-0.0641709205049832,-0.0851511990656579
-82.7031511522055,-0.0836137255992853,-0.0747690393787011,-0.0750966775365258
-86.2610570936334,-0.0691086066833755,-0.058287155367883,-0.0647556004990504
-86.2782040471198,-0.095912300235673,-0.100163330787467,-0.098217865113484
-84.1829794289616,-0.0651959063971965,-0.0822695268415305,-0.0682389117123483
-85.3030289681585,-0.0502224265517768,-0.0631768570637412,-0.0631768570637412
-89.4466267475696,-0.0317993522346658,-0.078392691075611,-0.078392691075611
-86.8477312876936,-0.0621378167333742,-0.101168787580955,-0.0699992625533747
