"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-88.2792076636653,0.0192868340135819,-0.121184305235293,-0.0105182070616561,-0.00981960920368685
-88.517691992574,-0.00488407772413257,-0.0664973746762616,-0.0664973746762616,-0.0485191084265031
-90.7394062903216,-0.0641067764836407,-0.163965698283506,-0.119587262429936,-0.119587262429936
-89.4286251342128,-0.0189707380390267,-0.234358214479998,-0.0466554602220626,-0.0466554602220626
-89.6890085827197,-0.00761253870933309,-0.0938885755861065,-0.0383060418430068,-0.0383060418430068
-89.5789073256251,-0.0540855342837849,-0.141716179863077,-0.0777190833523065,-0.0958084680158811
-92.381347137707,-0.00377330789690511,-0.027681195309234,-0.000437812029121076,-0.027681195309234
-91.0783380324451,-0.0275680906368123,-0.168828880281681,-0.099957779806525,-0.107582744150653
-90.9655687236224,-0.0373994816159984,-0.137036137129937,-0.128298222949343,-0.120403522445689
-86.026425185789,-0.106605507729108,-0.188754052029061,-0.160659225203748,-0.126279678761603
-93.6536039814349,-0.101395490133771,-0.13228307993345,-0.101395490133771,-0.101395490133771
-86.5689170087829,-0.0435389981852441,-0.0917099401886068,-0.0964927643686151,-0.0956167732958777
-84.3343477285082,-0.0645070781574342,-0.170984073250168,-0.0804031875385554,-0.0760453548705291
-86.8979207482034,-0.0153604451355509,-0.155300883372575,-0.0657688654187423,-0.0657688654187423
-86.7828512079536,-0.026669350132118,-0.0856809917727572,-0.0562934792543537,-0.0562934792543537
-91.4360581363653,-0.0447259310204706,-0.129554582340401,-0.130727047713616,-0.11520026378207
-76.4182546277312,-0.054915826605713,-0.190466929773844,-0.120636973688633,-0.0849274380119924
-86.0869623816467,-0.0144353978357348,-0.198156428545598,-0.0232764365347586,-0.0144353978357348
-84.8983537389854,-0.0270336886561187,-0.0569015246953168,-0.0956690591620117,-0.0956690591620117
-83.3099331128169,-0.0173355949496337,-0.148290036235367,-0.0717852922679838,-0.0525912667328847
-91.6499071149356,-0.00735734076818773,-0.17260469927912,-0.0812631118082008,-0.0402828207697841
-84.3833437147614,-0.0341355282742937,-0.148409536185001,-0.127031368550227,-0.110131102944146
-83.2011857743681,-0.0735652257733754,-0.100140839574547,-0.0876162359934063,-0.0824774816206988
-89.8144462426216,-0.0860302646955455,-0.173941732355921,-0.0965214248701374,-0.121096612975629
-88.7271381865809,-0.0605248915567156,-0.193503760937702,-0.0924791332723118,-0.118004452782291
-89.4795701350807,-0.0481799679226644,-0.132936287976829,-0.0823400191043278,-0.0481799679226644
-79.9869738010203,-0.0709965207155938,-0.1192100446398,-0.0875640119253327,-0.0704037056015787
-89.0470239437392,-0.00203940217876752,-0.166414569259056,-0.0977516909480816,-0.0302664377999884
-82.7123889228486,-0.0957846393264461,-0.123575480051743,-0.102921068227728,-0.113053251483011
-84.6888539345398,-0.0426295944880897,-0.106418498061258,-0.0590954372858201,-0.100735373310329
-85.6804946776051,-0.0301822521738009,-0.145954091847399,-0.127355895081647,-0.0935877575412913
-88.8300940768307,-0.0573076196649582,-0.165495643823722,-0.15838579123813,-0.0997419242427569
-86.2801078889316,-0.0610570300832869,-0.135122407062171,-0.102597724217618,-0.0917277007991864
-91.4057651926334,-0.0517499073670287,-0.12529800849414,-0.100317578235765,-0.0826635847941368
-86.8871941857155,-0.0278350552874107,-0.0646234284720273,-0.00424400931790325,-0.0278350552874107
-83.5247701484373,-0.00439598733036473,-0.140454347893456,-0.087040048856704,-0.0559510180235741
-86.1181102383716,-0.0640253262490784,-0.133934565334021,-0.0862129905665494,-0.0718951315579259
-85.3720986395745,-0.0721353012033541,-0.135605528829245,-0.10519090208608,-0.10519090208608
-88.7129636026867,-0.0180663022946055,-0.17436535233518,-0.11789898024919,-0.0439733887118754
-88.3133389162429,0.00580226557506425,-0.0910757755977762,-0.0152395326297725,-0.00790641736580167
-90.562682653253,-0.0247721403597581,-0.0528563556551331,-0.0302403440576917,-0.0426902734306118
-88.4970617849132,-0.0934420516912158,-0.129633127094633,-0.12525608660731,-0.12525608660731
-90.5861192443204,-0.06054063434798,-0.204297968454044,-0.132170262809759,-0.112104645066768
-88.3909020051088,-0.0506661037594967,-0.130454963060236,-0.0942568550978855,-0.0738389791715903
-90.8478420428786,-0.0106192770038396,-0.154513374331232,-0.0139740387329352,-0.0226314127438485
-93.5538867541388,0.0102468472675463,-0.218668562800738,-0.11402371943831,-0.0872790229321212
-88.4859603720015,-0.0148015756361621,-0.228695883013104,-0.0994509406580004,-0.0358121270966558
-92.0171577281795,-0.0956275299854621,-0.144806682229398,-0.144806682229398,-0.122560669011317
-84.5959369824314,-0.0982083170529444,-0.129145201508181,-0.114532920149038,-0.0982083170529444
-91.6355209129697,-0.0938630925896611,-0.167137799989321,-0.0939339333208182,-0.0939339333208182
-87.2044874866265,-0.0102972107305819,-0.147730227550897,-0.117188867098748,-0.0538558686149293
-85.4802139693667,-0.0773147730301877,-0.10024721297743,-0.122532342441075,-0.10024721297743
-89.8660983774173,-0.0974075469696141,-0.184401528128868,-0.107418354805494,-0.121444288356982
-88.0660161245844,-0.0604855952480268,-0.172003471524194,-0.116006245870234,-0.0896872248849911
-90.9331783327738,-0.0119603629077139,-0.18014883974599,-0.144306147986341,-0.0967492091766813
-76.353118903463,-0.0785707160108693,-0.16608629392999,-0.09047414416046,-0.0686091292858944
-92.2839113065537,-0.0586097234414353,-0.20460211893785,-0.0827389214965901,-0.0866565310041505
-72.5293647017513,-0.0409095953714065,-0.121412647282681,-0.111789223401103,-0.0604671532142049
-84.8719998522055,-0.0521585511035312,-0.0907685975887045,-0.0621269609535648,-0.0621269609535648
-89.8664393813568,-0.0749824983221536,-0.243658763037153,-0.132693101702908,-0.108236878221952
-78.7150421496336,0.0100767500015859,-0.205901586481593,-0.0902814790506401,0.0100767500015859
-77.2505197842548,-0.0496881758335181,-0.144405334619615,-0.0971450825123701,-0.0540810363428386
-86.9659014988661,-0.0167027843429417,-0.0984069207181335,-0.0528492121866613,-0.0528492121866613
-83.0467068143573,-0.0138103059232719,-0.140503934527504,-0.0831320289434681,-0.0656543238910006
-91.3393813437179,-0.0898588794344048,-0.147480904550053,-0.114158235547838,-0.113046951696471
-82.6373580353191,-0.012325521555856,-0.0601803995954757,-0.0410519045592057,-0.0410519045592057
-88.4850492110417,-0.00583534202456004,-0.125319943295593,-0.0632584047150271,-0.0457107419878913
