"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin","Namibia","Possession",1986,327,0.158679605242718,349.092039031682,252.244077560323,461.176589233718,211.940829571618,520.759433398541,-0.0653754386904151,0
"Afr_penguin","Namibia","Possession",1987,454,0.158679605242718,465.159893563324,333.741088030091,616.008739427717,284.442089793326,696.700825429307,-0.0242840055661233,0
"Afr_penguin","Namibia","Possession",1988,946,0.158679605242718,898.551385355873,641.869709902416,1189.79625587366,534.770300184335,1336.35055657932,0.0514586743067715,0
"Afr_penguin","Namibia","Possession",1990,702,0.158679605242718,707.454091153106,490.393089160344,934.098186439213,423.45774225955,1059.85168009014,-0.0077393345566783,0
"Afr_penguin","Namibia","Possession",1992,669,0.158679605242718,674.437737150939,494.498808954908,901.238584788473,396.145530185067,1005.50564763002,-0.00809530162340977,0
"Afr_penguin","Namibia","Possession",1993,751,0.158679605242718,729.598793768423,530.459001361908,966.174958246485,451.912610175029,1088.17521670645,0.0289108662833089,0
"Afr_penguin","Namibia","Possession",1994,506,0.158679605242718,522.287391761474,377.085700733687,692.715646793035,317.949123488509,781.030952516881,-0.0316813260232367,0
"Afr_penguin","Namibia","Possession",1995,608,0.158679605242718,594.649070212883,428.702898492574,785.776761524292,370.44366827429,897.496872602232,0.0222034483813154,0
"Afr_penguin","Namibia","Possession",1996,498,0.158679605242718,502.51949375341,356.72884870181,665.234761626985,309.57185541758,751.821413241424,-0.00903435569525168,0
"Afr_penguin","Namibia","Possession",1997,512,0.158679605242718,508.896237841295,372.092565816157,672.723055537797,311.698533415798,759.646426562157,0.00608048419891905,0
"Afr_penguin","Namibia","Possession",1998,465,0.158679605242718,468.866985399792,336.250196143577,616.946116973753,289.651061554077,703.812161628857,-0.00828170941302808,0
"Afr_penguin","Namibia","Possession",1999,477,0.158679605242718,466.946571870992,338.118122719588,621.859577499376,284.159619476436,701.378881079318,0.021301646892935,0
"Afr_penguin","Namibia","Possession",2000,359,0.158679605242718,366.499750050373,263.378363438433,483.222925707839,225.44492488876,549.669230820751,-0.0206754508473992,0
"Afr_penguin","Namibia","Possession",2001,362,0.158679605242718,365.156734067697,261.6776960567,486.792173121375,223.561921448303,550.197436588188,-0.00868245799196465,0
"Afr_penguin","Namibia","Possession",2002,406,0.158679605242718,401.992766082552,292.257440585281,535.414342799,243.875233814451,597.240229489428,0.0099190659641426,0
"Afr_penguin","Namibia","Possession",2003,372,0.158679605242718,378.194972880514,271.784857435839,499.143727299917,229.727518969026,557.21537025511,-0.0165160096378916,0
"Afr_penguin","Namibia","Possession",2004,445,0.158679605242718,441.420117836318,321.988081569767,585.418324158393,265.570392609824,658.209283466591,0.00807721204574996,0
"Afr_penguin","Namibia","Possession",2005,470,0.158679605242718,461.161438841918,332.064141611412,611.249223018787,279.849771297561,688.084735325925,0.018984520294957,0
"Afr_penguin","Namibia","Possession",2006,356,0.158679605242718,367.422819716206,264.021128106992,485.385153990074,221.852546154532,541.88332119332,-0.0315825513670829,0
"Afr_penguin","Namibia","Possession",2007,459,0.158679605242718,454.003620373151,329.725655597135,600.58666978595,280.244027282973,681.832631731398,0.0109450376607931,0
"Afr_penguin","Namibia","Possession",2008,474,0.158679605242718,479.925558454174,339.329086423363,629.636032813851,298.149610140778,714.868539444456,-0.012423683625892,0
"Afr_penguin","Namibia","Possession",2009,616,0.158679605242718,605.887452238078,435.264392228651,801.807700750156,355.219262741896,894.061733724442,0.0165527170921509,0
"Afr_penguin","Namibia","Possession",2010,594,0.158679605242718,597.362212527092,435.770726233317,793.980954612401,373.516590712288,891.492548013229,-0.00564433120000007,0
"Afr_penguin","Namibia","Possession",2011,623,0.158679605242718,620.337607435711,440.363365170033,814.440911057577,377.376176280924,917.285035585656,0.00428266082784212,0
"Afr_penguin","Namibia","Possession",2012,618,0.158679605242718,625.475849643742,450.967295832044,822.282202315533,373.876616450772,924.698644069697,-0.0120242620216349,0
"Afr_penguin","Namibia","Possession",2013,726,0.158679605242718,729.22501198644,525.165967685907,961.842773001726,427.24607079641,1081.23183119312,-0.00443232797626614,0
"Afr_penguin","Namibia","Possession",2014,858,0.158679605242718,862.261614132485,628.942096708636,1147.36728367357,506.634511767639,1275.25405892624,-0.00495462180334805,0
"Afr_penguin","Namibia","Possession",2015,1205,0.158679605242718,1171.1319914192,832.13975638793,1536.74178507265,691.626180033104,1733.34740759705,0.0285087718394808,0
"Afr_penguin","Namibia","Possession",2017,944,0.158679605242718,928.542832742286,669.693839591475,1230.48289582827,567.868232075884,1381.15400560672,0.0165096552995836,0
"Afr_penguin","Namibia","Possession",2018,657,0.158679605242718,674.175229616361,483.891041871546,890.071748222695,407.747273113543,1006.37936862708,-0.0258060432315661,0
"Afr_penguin","Namibia","Possession",2019,693,0.158679605242718,694.060387739425,496.007090007896,913.914145294582,415.307375610436,1036.23640999276,-0.0015289715651523,0
"Afr_penguin","Namibia","Possession",2020,782,0.158679605242718,754.239139111065,546.442450018423,998.980613973706,453.42659001232,1120.51061940727,0.0361452621973992,0
"Afr_penguin","Namibia","Possession",2021,496,0.158679605242718,507.250188295812,361.477735255339,670.52648398178,312.441383969107,761.500178515696,-0.0224284231900205,0
"Afr_penguin","Namibia","Possession",2022,493,0.158679605242718,487.400688158826,354.918537580979,651.66610147043,298.111681952278,732.821045249548,0.0114226209551118,0
"Afr_penguin","Namibia","Possession",2023,366,0.158679605242718,373.573142463323,265.705938326871,495.489952861358,223.413332474032,554.045735970569,-0.020480481887752,0
"Afr_penguin","Namibia","Pomona",1979,20,0.158679605242718,20.0507001910043,14.6127925939565,26.9213943647126,12.4802660337913,30.2666768747882,-0.0025318018334235,0
"Afr_penguin","Namibia","Pomona",1985,13,0.158679605242718,13.189345653369,9.44435207222372,17.5405390865992,7.98737640556266,19.8539122301006,-0.0144599987398357,0
"Afr_penguin","Namibia","Pomona",1986,15,0.158679605242718,14.7421212337644,10.5397830788564,19.4114756502181,9.20759584163756,22.2275964983727,0.0173414146703537,0
"Afr_penguin","Namibia","Pomona",1987,13,0.158679605242718,12.6590837405427,8.9215411972145,16.6822261777642,7.37023929372446,18.9225118009425,0.0265743177293754,0
"Afr_penguin","Namibia","Pomona",1990,2,0.158679605242718,2.24784461757107,1.60543995945413,3.01345945015094,1.33816954893522,3.35152058148033,-0.116824628785017,0
"Afr_penguin","Namibia","Pomona",1991,8,0.158679605242718,7.13608743988507,5.075950893958,9.5067548467299,4.2316740447907,10.6427554640815,0.114276893130077,0
"Afr_penguin","Namibia","Pomona",1995,1,0.158679605242718,1.03189310780786,0.743411677720813,1.39084709685808,0.618528916234829,1.55199163281135,-0.0313950839892677,0
"Afr_penguin","Namibia","Pomona",2001,1,0.158679605242718,1.04407739494236,0.76110304891277,1.4030045665211,0.629739998732732,1.57318750292525,-0.0431336197992775,0
"Afr_penguin","Namibia","Pomona",2002,2,0.158679605242718,1.92365215427497,1.35829306257828,2.53196499681192,1.18889350542392,2.89400307613915,0.0389216376578305,0
"Afr_penguin","Namibia","Pomona",2017,2,0.158679605242718,1.95585296019276,1.35021798193981,2.60861608588428,1.16361187853049,2.95558378823377,0.0223207854985864,0
"Afr_penguin","Namibia","Pomona",2019,1,0.158679605242718,0.986864743508025,0.68845098675175,1.30803452973336,0.605848960846846,1.50324879058773,0.0132222869250088,0
"Afr_penguin","Namibia","Pomona",2023,0.1,0.158679605242718,0.103088841472664,0.0719252364556853,0.137283049552794,0.0606425565396061,0.155561507979084,-0.0304209690384698,0
"Afr_penguin","Namibia","Plumpudding",1979,100,0.158679605242718,99.838299033268,70.2203138908637,131.122940082892,59.3370858836735,148.390203456598,0.00161831843850724,0
"Afr_penguin","Namibia","Plumpudding",1985,92,0.158679605242718,94.5780632317782,67.457748747924,126.975113278792,54.8891596330594,141.517812821265,-0.0276369823907094,0
"Afr_penguin","Namibia","Plumpudding",1987,228,0.158679605242718,208.058086832181,151.523490714233,280.343868075153,126.932172891025,311.396570520389,0.0915283246236935,0
"Afr_penguin","Namibia","Plumpudding",1988,90,0.158679605242718,82.8384359596219,59.9240204565118,110.4183910979,50.5825078433382,124.485281228437,0.0829175142367662,0
"Afr_penguin","Namibia","Plumpudding",1990,1,0.158679605242718,1.20714620141076,0.87157616531723,1.63030510899382,0.745173639391682,1.82910234896496,-0.188259062709374,0
"Afr_penguin","Namibia","Plumpudding",1991,2,0.158679605242718,2.0974659015901,1.5186258037375,2.78702168618363,1.25731635499052,3.13659287714405,-0.0475827219758875,0
"Afr_penguin","Namibia","Plumpudding",1993,27,0.158679605242718,25.0887749913274,17.8679923520161,33.4022733621844,15.4560534491696,37.4841439335274,0.07341633139638,0
"Afr_penguin","Namibia","Plumpudding",1995,38,0.158679605242718,37.8101779438196,27.335852287442,51.1745867010906,22.1569073393881,56.1556845077457,0.00500783557120554,0
"Afr_penguin","Namibia","Plumpudding",1999,54,0.158679605242718,54.507025250696,38.6586664621869,71.6566730098754,33.671947659431,81.5810356733823,-0.00934555048005281,0
"Afr_penguin","Namibia","Plumpudding",2000,67,0.158679605242718,65.2055574762056,47.1189867292439,86.8691006891655,39.9810782441216,98.1614301942838,0.0271479167257391,0
