"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Namibia","Halifax",1986,"census","fit",398.778970225758,291.339946854222,527.102564198233,243.626023860176,593.385806834384
"Afr_penguin","Namibia","Halifax",1987,"census","fit",661.357501120019,472.531003254372,880.857631552867,412.150128855202,991.022215571339
"Afr_penguin","Namibia","Halifax",1988,"census","fit",767.907075687036,209.388420506784,1783.04891951985,172.917387059708,1838.26924869479
"Afr_penguin","Namibia","Halifax",1989,"census","fit",874.509247798747,227.882280389614,2103.7769973351,199.017917383765,2154.16578974534
"Afr_penguin","Namibia","Halifax",1990,"census","fit",1024.19229531527,733.166648673499,1367.57009127977,606.231476789768,1526.60384804605
"Afr_penguin","Namibia","Halifax",1991,"census","fit",849.234855472231,259.916256533758,1746.4559804622,249.677902187633,1840.98469989611
"Afr_penguin","Namibia","Halifax",1992,"census","fit",698.874717687845,516.141963437733,937.103956121298,429.976643670486,1052.27864803774
"Afr_penguin","Namibia","Halifax",1993,"census","fit",705.847181838587,509.031447846474,933.800458241111,415.416811641318,1049.79054996611
"Afr_penguin","Namibia","Halifax",1994,"census","fit",666.263664306619,483.595066705616,885.56689332391,401.461160740846,988.807721815298
"Afr_penguin","Namibia","Halifax",1995,"census","fit",477.04504132781,351.041175246646,638.218378668813,296.54747162794,723.047291246173
"Afr_penguin","Namibia","Halifax",1996,"census","fit",392.032006754057,286.688374248978,520.777951933317,237.509520145199,577.216391567576
"Afr_penguin","Namibia","Halifax",1997,"census","fit",430.366644015557,312.012172112375,568.668710184172,266.589924140411,647.792135666151
"Afr_penguin","Namibia","Halifax",1998,"census","fit",445.007233238785,309.814549396852,577.490124956787,273.106701831557,666.416675467088
"Afr_penguin","Namibia","Halifax",1999,"census","fit",484.785531982043,347.661954358558,639.288813590761,296.66695068467,721.479716116079
"Afr_penguin","Namibia","Halifax",2000,"census","fit",385.308648188853,276.103396531103,505.725969995764,233.534794040631,566.202804364531
"Afr_penguin","Namibia","Halifax",2001,"census","fit",509.692004033125,363.790294250467,670.204466867025,312.507044208351,764.919612505122
"Afr_penguin","Namibia","Halifax",2002,"census","fit",510.341774127541,371.257752857657,677.410208527882,306.246125375721,755.849917302168
"Afr_penguin","Namibia","Halifax",2003,"census","fit",539.26142749447,389.374101177449,713.83427207816,331.602005685778,801.584194273417
"Afr_penguin","Namibia","Halifax",2004,"census","fit",657.442536505911,468.857474919559,871.705152421465,385.616777503787,972.675034109503
"Afr_penguin","Namibia","Halifax",2005,"census","fit",612.016025557559,433.274480673869,814.68267827153,366.641631372624,910.830067170983
"Afr_penguin","Namibia","Halifax",2006,"census","fit",599.691726704319,200.640595194688,1251.25303798893,176.961527797296,1317.17708298766
"Afr_penguin","Namibia","Halifax",2007,"census","fit",573.976066390197,414.740152577771,767.671467643959,347.148308369256,854.174810342709
"Afr_penguin","Namibia","Halifax",2008,"census","fit",642.998791093926,469.360128300806,855.065668224525,384.016096858178,949.251833468149
"Afr_penguin","Namibia","Halifax",2009,"census","fit",829.914575900951,609.251427291757,1097.84053940065,508.05411392527,1240.41188305003
"Afr_penguin","Namibia","Halifax",2010,"census","fit",848.632972040519,603.830028985049,1118.71731505539,505.106094830724,1269.77101542136
"Afr_penguin","Namibia","Halifax",2011,"census","fit",775.108983468882,568.324380856425,1024.88021772825,475.600146104819,1158.49582581251
"Afr_penguin","Namibia","Halifax",2012,"census","fit",755.342310118784,538.629658728103,995.209764868591,453.97444856998,1109.35857338469
"Afr_penguin","Namibia","Halifax",2013,"census","fit",846.716442452306,610.139691407744,1119.74805480532,507.684530791897,1253.38791671706
"Afr_penguin","Namibia","Halifax",2014,"census","fit",889.307836714776,639.15794565573,1177.2442180237,538.657386893206,1334.48858769433
"Afr_penguin","Namibia","Halifax",2015,"census","fit",1074.53353402197,788.524189036591,1425.56019709045,658.444492957508,1609.90486337076
"Afr_penguin","Namibia","Halifax",2016,"census","fit",1094.99420070535,790.755558222718,1439.99098579428,657.913878371374,1613.39193261441
