"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-37.2754294015148,-0.0606445835351748,-0.0549030948385907,-0.0349894023704045,-0.0349894023704045
-18.0725506778006,0.00192510133105639,-0.016055838064517,0.00416383363081607,0.00192510133105639
-18.6866451869241,-0.0265527077347496,-0.0408642583762608,-0.050032774415306,-0.0265527077347496
-26.312313899112,-0.0615998580848305,-0.0633702446668627,-0.0267253559705809,-0.0570545561141862
-32.7087696004275,-0.0142773372654137,-0.0128745099143677,0.00182371483676835,-0.0109191596809453
-34.9455171118385,-0.0492462846166921,-0.00215833472191651,-0.00215833472191651,-0.00215833472191651
-45.0626214224219,-0.0324844687247241,-0.0539273278035979,-0.0327140932492092,-0.0327140932492092
-35.9419014710966,-0.00597010511907392,0.00347814709540462,0.00347814709540462,0.00347814709540462
-29.9138235028475,-0.0487199638572218,-0.017122987202403,-0.017122987202403,-0.017122987202403
-56.5959224468525,-0.0337256731166837,-0.041343453027102,-0.0270208171778781,-0.027173087383408
-23.0608498084736,-0.0752334776089691,-0.0561562076072364,-0.023995182766595,0.00897594480649122
-9.79653262933391,-0.0314142347212671,0.00162647812683669,-0.00475101554807988,-0.0104508111029498
-45.8526567135814,-0.0204026733914984,-0.0246880816840016,-0.0204026733914984,-0.0204026733914984
-37.3230221483568,-0.0493896212422564,-0.0420025843878618,-0.0277754712290101,-0.0420025843878618
-15.2108706824718,-0.0314503953699043,-0.0856201300895023,-0.0402841598961698,-0.00158903929740184
-17.1315104657835,-0.0206665793169982,-0.0323948479395622,0.0124842552909716,0.000828721582248448
-25.948749365197,-0.0321874597128007,-0.0626183949331898,-0.0217260240799595,-0.0314565891869787
-30.1997445106525,0.0260530190850519,0.0150497332487651,0.0354303919898,0.0290177699772474
-12.6054205060648,0.00297206213167645,-0.00126992883370747,-0.0181204350400685,0.00297206213167645
-36.5475828487434,-0.0186752302837645,-0.00718549453705641,0.0212269586071638,-0.00718549453705641
1.00817699650357,-0.0354816220347614,-0.0110893036647175,-0.0110893036647175,-0.0110893036647175
-32.1567277552189,-0.062579208705031,-0.0723592260189472,-0.0386967327733707,-0.0386967327733707
-5.29040320525226,0.0127538054106999,-0.0177516222367009,0.00325624829545834,0.00325624829545834
-40.801977711288,-0.0496791453840411,0.0260387455308795,0.0397959637694276,-0.0154083935559877
-25.0825448534953,-0.0550157796477535,-0.0322243388656647,-0.00881834483896249,-0.0316097856210513
-45.1729190451717,-0.0276921646192037,-0.0160356110003206,0.00359384989516265,-0.0265475294884761
-15.3026300783073,-0.0775265444327324,0.0322462375974757,0.032622584008708,0.012230715114721
-38.3766805686825,-0.0233000366626159,-0.0568666006244767,-0.0413541643761008,-0.0233000366626159
-34.7728702782937,-0.0514889503004667,-0.0237286578680758,-0.0100648805522221,-0.0237286578680758
-30.4990041141545,0.0116434556123357,-0.0511017933163274,-0.0333683683432122,-0.0209787831045718
-46.4744537016793,-0.045881371930963,-0.0712110588107073,-0.045881371930963,-0.0388199905063038
-17.8172515728817,-0.0496655972996525,-0.0654270782550244,-0.0227386490332746,-0.0318162044202905
-37.2925952198874,-0.0369470346869294,-0.0133130134137835,-0.0133130134137835,-0.00947212527532448
-29.0364382277751,-0.0576234537347831,-0.034013590669888,-0.034013590669888,-0.0421269850085828
-42.8188646986708,-0.0285959107370415,0.0187236439090936,0.0187236439090936,0.0164755689682279
-18.6129525501659,-0.0446277518936675,-0.029344419198309,-0.0292206066910383,-0.0217907807670628
-34.2724164864139,-0.023558942778017,-0.0335104553689458,-0.0115928770318119,-0.0202037547827709
-24.8846436917563,-0.0280248886739809,-0.0183417949152709,-0.0183417949152709,-0.0268086783542456
-35.2710711428702,-0.0514736134314457,-0.0408383285409082,-0.0379353068080066,-0.0514736134314457
-35.0690195799213,0.0181708152356057,0.0139081876478411,0.00235277665160849,0.00235277665160849
-19.3061198500039,-0.027252561533146,-0.0039930774251431,0.00149726344536694,-0.00430921789292871
-19.2257051000852,-0.00969971367769418,-0.00690497674026513,-0.00946752601466949,-0.00321473055243482
-51.392310892601,-0.00696726849995688,-0.00952953167071913,-0.00696726849995688,-0.00696726849995688
-40.235425177579,-0.0229505971092436,-0.0313175546340112,0.0108506785627531,-0.00952874821688177
-47.2810301205606,-0.0476874999101766,-0.0203557282378353,-0.00796056607133533,-0.0196774279749148
-9.55435965739626,-0.0076499561193355,-0.00898514949646323,-0.0369408613733775,-0.032571326576698
-29.6748668200422,-0.0160319255789032,-0.0409333557621316,-0.00500430416941011,0.0156100338279614
-35.6969321918567,-0.00299495606645861,-0.0289796058383907,-0.0172438940971036,-0.0172438940971036
-39.5989408562568,0.0288164310703953,-0.0026887923819281,0.030085216814884,0.0288164310703953
-44.2678691052014,-0.0869769492324739,-0.112520760526113,-0.0743435567228854,-0.0707897959328969
-25.2165900032249,-0.050780125570693,-0.0340871384073722,-0.0245664622887678,-0.0245664622887678
-49.2124268258459,0.0105515185543537,-0.0447318332194229,0.0105515185543537,0.00995909312107734
-36.6914878291208,-0.0370263568847164,-0.0451744868811153,-0.0370263568847164,-0.0370263568847164
-50.1684754713283,-0.017467941859687,-0.0225755635384495,-0.0103944103539448,-0.0103944103539448
-43.2311080906869,-0.000927086130838362,-0.0135528694798257,0.0219560047364871,-0.000927086130838362
-38.5583091113954,-0.0102697211706904,-0.016261126086818,-0.00272711742760023,-0.016261126086818
-22.6213417958174,-0.059332617132529,-0.014100353473804,-0.019424573817894,0.00626422926157266
-30.4137282903923,-0.0577359168211986,-0.0412123921563978,-0.0412123921563978,-0.0428985938880286
-23.6239512224207,-0.0366104941882428,-0.00385913935771942,-0.00385913935771942,-0.00385913935771942
-27.621459825052,-0.0272680328239021,-0.0513484214630155,-0.0059114209085287,-0.00969005161637781
-27.4692160456121,-0.0165350911710833,-0.0504553275184678,-0.0216315476867965,-0.0244088811536107
-24.5290831192608,-0.0300019428805181,-0.0272012549642486,-0.0177352251232423,-0.0177352251232423
-40.4335968054806,-0.0451853713620922,-0.0727850278788074,-0.0422999190092574,-0.0422999190092574
-17.2649608293267,-0.0209591074734039,0.0389432172613722,0.0143833972700294,0.00037657026126503
-16.5398414535542,-0.0362982137390793,-0.012159561300134,-0.012159561300134,-0.0295622505637096
-31.1223877492157,-0.0028124190881913,-0.0167072696957948,-0.0028124190881913,-0.0167072696957948
-44.6356575977999,-0.0156071333719057,-0.00581813952527988,0.00777507551250434,0.00931120994130197
-35.9043962986698,-0.0197317508335786,-0.0155525777456589,-0.0197317508335786,-0.0155525777456589
-30.8930634440541,-0.0697313786717944,-0.0638195342909946,-0.0447241285146007,-0.0447241285146007
-8.18728892314913,-0.0367623714148531,0.0290753013947178,0.0290753013947178,0.0227370387280423
-51.7384174860481,0.00508159481038017,-0.0553707004364563,-0.0181111576523758,-0.010933978319299
-43.5419366802906,-0.06130040630189,-0.0539746030204409,-0.0510867290935533,-0.06130040630189
-23.4812229542717,-0.0379249315543033,-0.0187374535202762,0.0171724160944944,-0.017869842001331
-16.5940916205637,-0.00879505063418762,0.0154883253727931,0.0451573089559281,0.00605247232442441
-31.5587873820663,-0.025010749687417,0.00426700466753349,0.0204568769332765,0.00943305560553753
-31.2637012052244,-0.0419805169758405,-0.0272089321040836,-0.0306932136452884,0.00467923387308566
-28.8653803820787,-0.0367801108617898,0.0109838877529072,-0.0142687314697745,-0.0282144521395327
-37.3166353337155,-0.0305720333318789,-0.0367728246441201,-0.0244034632764443,-0.0278472133371004
-29.6829790753304,0.00905722976702839,-0.0405169087432986,0.011800540136472,0.011800540136472
-45.4957914109795,-0.0386629252353963,-0.0259943270687795,-0.019836782566327,-0.0168130799284385
-50.8143292127069,0.0152763125311939,-0.0258192090591205,-0.00181202553524518,-0.00181202553524518
-38.9630775325183,-0.0777161681255776,-0.0254877090927814,-0.0535711866554811,-0.0254877090927814
-36.9424199892384,0.0268355450124624,-0.0484927087409166,0.000103677870546104,0.000103677870546104
-36.7427246763169,-0.0328096128716435,-0.0328096128716435,-0.0328096128716435,-0.0328096128716435
-33.6709851641135,-0.0145193286551226,-0.0223914425295471,-0.0130775962886833,-0.0130775962886833
-23.3967850319303,-0.0205768771865955,-0.0250369919084656,-0.0250369919084656,-0.0250369919084656
-25.2146701849883,0.00502289490359598,-0.041988684874096,-0.00408144276168443,0.00502289490359598
-41.246828276889,-0.019705758216138,-0.0128957161603704,-0.0128957161603704,-0.0128957161603704
-14.2539807813255,-0.0540089912635411,-0.0668366506660756,-0.0253877008648735,-0.0330436835458907
-39.0224221267634,-0.0301639739767081,-0.0218164048685283,-0.0218164048685283,-0.0242708638567697
-36.9443320240813,-0.0211937891594935,-0.0463869543653663,-0.0261490243237521,-0.0211937891594935
-42.058368266182,-0.0333136965392562,-0.054801782905713,-0.0399915456532485,-0.0282423071051712
-36.3470386813501,0.00693974975210754,-0.0500185069790557,-0.0112204852687174,0.0127532373184329
-34.3792118845689,-0.0247311540853383,0.0251630576372115,-0.000535478060188943,-0.0104695916370869
-36.4011366920681,-0.00750932755674505,-0.00750932755674505,-0.00750932755674505,0.000302371095098231
-45.484375101578,-0.0483509324700333,-0.0395150050800561,-0.0395150050800561,-0.0355354852558913
-25.3322190215339,-0.0520868860322041,-0.0387111865270198,-0.0437034390484032,-0.0437034390484032
-45.9455600099427,0.0135269472631139,0.0026676066393887,0.0130960955794968,0.0149813445431244
-31.2987508678844,-0.00929126192025986,-0.0255213753506696,-0.0196511154534171,-0.00929126192025986
-36.4457786172961,-0.049971893264785,0.00732965365800808,-0.0151973063376327,-0.0321768204307937
-45.8588367463266,-0.0406963346782696,-0.0366844627620857,-0.041310510257861,-0.03979941551935
-38.7629733497942,-0.0673347670088562,-0.0373085806224585,-0.0373085806224585,-0.0373085806224585
-31.735034625795,-0.0436030895865125,0.00343479313868045,0.00343479313868045,-0.0268405304249546
-39.0446609792683,-0.00163171910469728,-0.0316024998015338,-0.0221126843904047,-0.0234487267211874
-32.3739079486644,-0.0782849714179186,-0.074042042441417,-0.0444771566371625,-0.0732519117185086
-39.1172346100855,0.0168044945477606,-0.000121740322514441,0.0314222137136486,0.0168044945477606
-44.4190066669528,-0.0503028304175319,-0.0330403089603259,-0.0503028304175319,-0.0503028304175319
-40.9425048548986,-0.0239340764089437,-0.0112889155466975,0.0129245875592945,-0.0239340764089437
-29.4089707129108,-0.0298716567013004,-0.0298716567013004,-0.000272330314425862,-0.00548303033592745
-47.9059228376149,-0.052993267909851,-0.0484987193823594,-0.0424960473307228,-0.0310841327045535
-23.2877874781712,-0.011010251288055,-0.052013103330963,-0.011010251288055,-0.00720597449804927
-37.1013551551556,-0.00825836423940185,-0.0389545595386056,-0.011251886118723,0.0122050606766573
-31.3170157816204,-0.0043689609187858,-0.0166287671705105,-0.0180197612949908,-0.0043689609187858
-22.8367174635914,0.0101132899294605,-0.013396818982728,0.0189110452534749,0.00522009502875243
-29.3703464785267,-0.03134891852749,0.00697241244397739,0.00697241244397739,-0.0473036166304568
-14.008813686013,-0.0220845449335654,-0.00913449992716231,0.00756234944246703,-0.00913449992716231
-35.2643066392384,-0.0766848453923901,-0.0010711754800683,-0.0010711754800683,-0.0453419161468052
-19.7483577990884,-0.0383906757694534,-0.000945118792464505,-0.000945118792464505,-0.000945118792464505
-44.4937236397557,-0.0357938489845724,-0.0172105415672794,0.0143607811695885,-0.0172105415672794
-28.8448702033498,-0.064993557281551,-0.0237618753839541,-0.0237618753839541,-0.0237618753839541
-38.0319798337437,-0.0641760056960829,-0.0675089576434749,-0.045239731083897,-0.0440959054785699
-34.0768394807501,-0.00669312219035767,-0.0147587582659052,-0.00669312219035767,-0.00118588675819398
-31.5370274085571,-0.0909081341202951,-0.0527598928079542,-0.0492973289335157,-0.077575339754044
-34.6589022390098,-0.0546890071205288,-0.0495116311038464,0.0053005980710612,-0.0439995472069468
-32.3617428790761,-0.0167588548260706,-0.0123959165481242,-0.0197667878896794,-0.0197667878896794
-20.3490372371289,-0.0214783383441333,0.0244054806436242,0.0109583307161518,-0.00124774078394374
-21.4125732785683,-0.0534811302275311,-0.0890587046877185,-0.0397026557904852,-0.0397026557904852
-39.1258499401985,-0.00744019597043533,-0.0237613610597185,-0.00744019597043533,-0.00744019597043533
-30.1778741630695,-0.0518674000279398,-0.0141585360651271,-0.000288383314789975,-0.000288383314789975
-32.9507925411474,-0.0466076084473066,-0.0543601103512743,-0.0433806041766078,0.029807463847912
-25.593041429466,-0.00602711267313705,-0.0521128504641233,-0.0209492974050463,-0.00602711267313705
-44.8083998729587,-0.0152440347099558,0.0048658872780889,-0.00597607052800697,-0.00597607052800697
-24.0734850786185,-0.0551660167357371,-0.0171570784606176,-0.010851055255074,-0.010851055255074
-32.1193505068444,-0.0325084021185349,-0.028943826807537,-0.028943826807537,-0.0110185520338542
-22.5545981181898,-0.0136152975399235,-0.00155508176893626,0.00517642254955941,-0.00155508176893626
-14.6127809475345,-0.0676917987856163,-0.0315060998678929,-0.031410891238556,-0.038149884765045
-33.5398045867445,-0.00239241148047231,-0.00514900836487442,0.00841448499076591,0.00302435266884338
-23.5041417135424,-0.00936755234446718,0.0114918081410025,0.0141829806012761,0.0141829806012761
-34.3177593026306,-0.0211123964651789,-0.010861085177396,-0.00639560056392519,-0.00639560056392519
-35.3163353743461,-0.039057719415756,-0.0280554795660612,-0.0280554795660612,-0.0212498491712521
-13.766157893719,-0.0424157165533732,0.0145132715622669,0.0145132715622669,0.0070523859219227
-43.3956436061115,-0.0391008731459612,-0.0517800834038473,-0.0513906357090419,-0.0323161083146042
-39.8516670624107,-0.0608119539326992,-0.00853585090271025,-0.00311012747011574,-0.0221031152284592
-9.13010103802152,-0.0198099383618739,0.022615513712668,0.00598060135454315,-0.00379167646933354
-32.9885599605396,-0.0346346111179541,-0.0698808645676436,-0.0136393856486006,-0.0146698153137406
-30.5058153887135,-0.0265302735998159,-0.0170403284922691,-0.0130679947700436,-0.0130679947700436
-26.4185984033883,-0.0208163123669038,-0.0208163123669038,-0.0100589790059109,-0.0100589790059109
-31.2706822752943,-0.00406361041778291,-0.0286048579427529,-0.0222421333008951,-0.00406361041778291
-29.9995224141562,0.00117211336992185,-0.0184223294574384,-0.0184223294574384,-0.0184223294574384
-44.39589881263,-0.0529557115971979,0.00450774003791388,0.00674264282442749,-0.00643786807886571
-35.4995195063006,9.83498477324929e-05,-0.0110235309954083,0.0250494557092455,9.83498477324929e-05
-28.5433729745812,-0.0108349481277514,-0.0730961239072796,-0.0258710759251515,-0.00741820920470282
-6.83013456124474,-0.0201148139644367,-0.0739702278670045,-0.018751329123381,-0.0154615291640834
-29.0668932770704,-0.0209287648988923,-0.0166204192889277,0.0086118670448414,-0.00565212083248223
-31.0803980310543,-0.0270587734682506,-0.0398246629080901,-0.000366945097336924,-0.0125138153842643
-13.2577346348054,-0.015150876613645,-0.00339669185971303,-0.00339669185971303,0.0269535872645026
-15.9476338777468,-0.036982500890784,0.00792129100890993,0.00792129100890993,-0.013697125530336
-39.0460315565559,-0.0375900253121948,-0.0238033443701573,-0.0238033443701573,-0.0338262723503888
-42.7184655001443,-0.0528034341212038,-0.0400417626954948,0.0115872319902293,0.000667064029147291
-37.2800831806448,-0.0229748838257224,0.0533196374724563,-0.00319868660113265,-0.014203258104069
-43.6832014001816,-0.0913238488089796,-0.0391206306257139,-0.0391206306257139,-0.0391206306257139
-37.8277772320875,0.00598819953600671,-0.0214176989125168,0.00684561346467927,0.00146897689491521
-38.2381696985292,-0.07113201418727,-0.065545590206006,-0.0340967711119169,-0.0650576536058529
-9.87468774865177,-0.023843165067353,0.039205438431356,0.0215963156506334,0.0169825561857699
-19.1911873762838,-0.0474817489187207,0.0012901820675113,0.0012901820675113,-0.0368890667578201
-29.8368655853546,-0.0124296721951485,-0.0262416255373683,0.00535979536318365,-0.0150633352811242
-38.1194117080551,-0.0431017132895413,-0.0225164176977275,-0.0172988095752631,-0.0225164176977275
-39.2665618859771,-0.0295163882618716,-0.0506178870352141,-0.0232495122424172,-0.0282391271074243
-35.2486557665014,-0.0206346892065969,-0.0428592609076843,0.00254964594833762,-0.0206346892065969
-39.0391139930759,-0.0748316570102743,-0.0207815905639639,-0.0207815905639639,-0.0207815905639639
-28.2623130708981,-0.0287997938820945,-0.0369419097906212,-0.0275767003036487,-0.0206895786660786
-23.7889816598968,-0.024981468956434,-0.0138933411922846,-0.0226462377671171,-0.0226462377671171
-42.0530432109452,-0.0100134609679738,-0.0320510894116137,-0.014133057635255,-0.0100134609679738
-32.2987719296395,-0.0311566614668299,-0.103741674854435,-0.0236528368172468,-0.0275899612523096
-52.0345389975721,-0.0381187756384294,-0.0197298235288312,-0.0292184976505347,-0.011988570036229
-28.0782958915165,-0.0692134696893953,-0.0496994638429769,-0.0301117751190847,-0.0331629549972066
-48.7676658920076,-0.0340536509050979,-0.0432214494489491,-0.000661716057319239,-0.000661716057319239
-7.39170274357787,-0.0124577957803567,-0.0182729866341873,0.00139831828200165,0.00139831828200165
-30.0022421843532,-0.0504046153273237,0.0364900966062427,0.0265998857098859,0.0126132193075286
-25.1521331817803,0.00963418951859296,-0.0174460866764825,-0.0159565601773757,-0.0159565601773757
-31.4508538354699,-0.0771867323905471,-0.0159877893586371,0.000454460764530928,-0.0111997214540587
-27.3178356443726,-0.0250511238437845,0.00961972150597923,-0.00942880020144621,-0.00713675371634181
-55.0834222527361,-0.0595161661122621,-0.0473809750726186,-0.0626552450739721,-0.0595161661122621
-26.0295239910767,-0.0462534265003995,-0.0105950647972284,-0.0104787611659312,-0.023185687758267
-34.5790744742875,-0.0484838542226811,-0.0337650354873826,0.00249803495288869,-0.0112223351771057
-25.0657442055701,-0.0459848906218543,-0.0370597689176657,-0.0370597689176657,-0.0459848906218543
-22.8118240480714,-0.0211739662249841,-0.00954212017252321,-0.00780355406351019,0.00415945938869644
-35.4184901482833,-0.0104230055464543,-0.00915299473223818,-0.010896489994213,-0.00628209827522497
-46.8494192940126,-0.0358338810931067,0.0540020100707492,0.00790306984654565,-0.0191816756361582
-33.0193965308399,0.00440688676838885,-0.0366857846445523,-0.0366857846445523,-0.0192960608171457
-12.8815091659945,-0.058175799426623,-0.055440942407623,-0.055440942407623,-0.0274057030086636
