"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",2,"global",1995,"census","fit",44883.8543522942,32962.6990769609,60284.7642710144,NA,NA
"Afr_penguin",2,"global",1996,"census","fit",42117.2908504803,28807.4857103271,59591.8002304173,NA,NA
"Afr_penguin",2,"global",1997,"census","fit",39979.8057464119,27274.4843352323,56562.7807026469,NA,NA
"Afr_penguin",2,"global",1998,"census","fit",41796.7024052678,30427.8778460487,56156.2657912299,NA,NA
"Afr_penguin",2,"global",1999,"census","fit",48280.3757821223,42388.9856972658,54788.3627646558,NA,NA
"Afr_penguin",2,"global",2000,"census","fit",52909.0821221246,46055.6130489024,59968.6235454654,NA,NA
"Afr_penguin",2,"global",2001,"census","fit",60887.9888615226,52818.4132940635,69020.7899492815,NA,NA
"Afr_penguin",2,"global",2002,"census","fit",57972.4321896168,47305.5070041543,69351.1392396591,NA,NA
"Afr_penguin",2,"global",2003,"census","fit",48486.3337465391,41853.8309464948,55322.3682349611,NA,NA
"Afr_penguin",2,"global",2004,"census","fit",54018.8565089427,46196.4862015912,61666.0304719464,NA,NA
"Afr_penguin",2,"global",2005,"census","fit",46919.9909199031,40568.7216419858,53928.3946316387,NA,NA
"Afr_penguin",2,"global",2006,"census","fit",38248.0860775434,33405.5064536905,43208.8600769788,NA,NA
"Afr_penguin",2,"global",2007,"census","fit",30845.9903307557,27138.2143573948,34936.6119993793,NA,NA
"Afr_penguin",2,"global",2008,"census","fit",29210.4628567218,26156.6592535808,32392.468345546,NA,NA
"Afr_penguin",2,"global",2009,"census","fit",25836.6918571392,23015.2501133771,28726.2489874559,NA,NA
"Afr_penguin",2,"global",2010,"census","fit",26600.9815845576,21134.7228933756,32735.0746647476,NA,NA
"Afr_penguin",2,"global",2011,"census","fit",25525.0260183507,22714.5693952985,28655.8302891585,NA,NA
"Afr_penguin",2,"global",2012,"census","fit",24208.4638991346,21632.0032114453,26823.3940679859,NA,NA
"Afr_penguin",2,"global",2013,"census","fit",24260.0334924489,21595.6829436726,26963.349598873,NA,NA
"Afr_penguin",2,"global",2014,"census","fit",24492.2067841704,21812.1497792471,27463.8523127104,NA,NA
"Afr_penguin",2,"global",2015,"census","fit",24725.5470799875,22130.3691471247,27518.6284569853,NA,NA
"Afr_penguin",2,"global",2016,"census","fit",22828.912884605,20304.7315125115,25249.887290469,NA,NA
"Afr_penguin",2,"global",2017,"census","fit",21662.1415269584,19440.0125615422,23899.9193085213,NA,NA
"Afr_penguin",2,"global",2018,"census","fit",20160.8137621972,17354.1056386255,23233.76252093,NA,NA
"Afr_penguin",2,"global",2019,"census","fit",17346.6052135378,15692.4301482657,19032.5119127311,NA,NA
"Afr_penguin",2,"global",2020,"census","fit",14380.139011703,12011.8477433962,16812.385658543,NA,NA
"Afr_penguin",2,"global",2021,"census","fit",11971.1163304777,10848.1459613862,13094.3544298233,NA,NA
"Afr_penguin",2,"global",2022,"census","fit",11261.9049779976,10159.3156864514,12393.2327055315,NA,NA
"Afr_penguin",2,"global",2023,"census","fit",9656.50358989697,8632.4024372746,10648.603703335,NA,NA
"Afr_penguin",2,"global",2024,"census","prj",9197.13913235602,8163.48500984618,10318.9186687435,NA,NA
"Afr_penguin",2,"global",2025,"census","prj",8792.24374473598,7643.96620673898,9966.40268859094,NA,NA
"Afr_penguin",2,"global",2026,"census","prj",8431.76213559401,7222.97994202257,9720.29573548545,NA,NA
"Afr_penguin",2,"Lamberts.Bay",1995,"census","fit",26.0303943607081,19.0154280967967,33.965558937606,16.4242661359313,38.1886097818002
"Afr_penguin",2,"Lamberts.Bay",1996,"census","fit",20.6832607710158,15.2689264585477,26.8756742120293,12.756033279518,30.1572132814314
"Afr_penguin",2,"Lamberts.Bay",1997,"census","fit",22.9307585938827,16.6875883650537,29.592974430788,14.0424292496019,33.3921429233514
"Afr_penguin",2,"Lamberts.Bay",1998,"census","fit",24.7244267451381,18.0831901832383,32.0795017714578,15.3909258867391,36.0738521678871
"Afr_penguin",2,"Lamberts.Bay",1999,"census","fit",11.7054309998677,8.68296691928463,15.2459077744693,7.31060727587133,17.0608002139273
"Afr_penguin",2,"Lamberts.Bay",2000,"census","fit",10.0463696326069,7.36606239884112,13.0876111326279,6.40677361715274,14.6989546340979
"Afr_penguin",2,"Lamberts.Bay",2001,"census","fit",9.13116575387365,6.62219239297389,11.8294016788305,5.86426180704278,13.5552184545537
"Afr_penguin",2,"Lamberts.Bay",2002,"census","fit",9.5254187016581,7.04902530007412,12.338394563583,6.00708528258889,13.8985564453095
"Afr_penguin",2,"Lamberts.Bay",2003,"census","fit",17.2215808193878,12.6758673903785,22.3015205366887,10.6943918143297,25.0594674491637
"Afr_penguin",2,"Lamberts.Bay",2004,"census","fit",20.193626738029,14.7072966361011,26.0702998360334,12.6337597380271,29.3264816287275
"Afr_penguin",2,"Lamberts.Bay",2005,"census","fit",10.4413097185789,7.60657768465418,13.8559679771172,6.45752786670468,15.5881281225236
"Afr_penguin",2,"Lamberts.Bay",2006,"census","fit",8.01012891685091,2.14062237174846,18.1845476071191,1.91197438819544,18.7195587479286
"Afr_penguin",2,"Lamberts.Bay",2007,"census","fit",6.18714464654301,0.892906071135422,18.3048001771583,0.862174230915462,18.7719993750704
"Afr_penguin",2,"Lamberts.Bay",2008,"census","fit",4.7167461723554,0.396127106857083,17.1290229636935,0.32827871893681,17.3647136239231
"Afr_penguin",2,"Lamberts.Bay",2009,"census","fit",3.6398032323529,0.138256331208063,15.2433618784319,0.153355916620517,15.7422551490322
"Afr_penguin",2,"Lamberts.Bay",2010,"census","fit",2.78654647405104,0.0910837734145924,13.6045504596433,0.0782771112294244,14.1507693170253
"Afr_penguin",2,"Lamberts.Bay",2011,"census","fit",2.15831986396832,0.0419502770424135,11.0697059055355,0.0470555266529328,11.3143586741318
"Afr_penguin",2,"Lamberts.Bay",2012,"census","fit",1.67843085866016,0.0505773308321728,8.71560262169215,0.0455926576970346,8.84809565230471
"Afr_penguin",2,"Lamberts.Bay",2013,"census","fit",1.29390996145868,0.039112310253893,7.0200585906246,0.0370939335396983,7.20800163349442
"Afr_penguin",2,"Lamberts.Bay",2014,"census","fit",0.98834979581449,0.0325645299715416,5.61322668810305,0.0345404492632285,5.77424238578448
"Afr_penguin",2,"Lamberts.Bay",2015,"census","fit",0.774556702206434,0.0136913517278183,4.48206353061282,0.0177963442427746,4.57270175205902
"Afr_penguin",2,"Lamberts.Bay",2016,"census","fit",0.600138625629721,0.0186015991930009,3.29096984395229,0.0158380449052853,3.35735430695161
"Afr_penguin",2,"Lamberts.Bay",2017,"census","fit",0.466745761621602,0.0170438680174074,2.37335906498154,0.0157885801818742,2.40769706116636
"Afr_penguin",2,"Lamberts.Bay",2018,"census","fit",0.360853554721015,0.0124001756340407,1.65750135500757,0.0116293839969958,1.7227486641276
"Afr_penguin",2,"Lamberts.Bay",2019,"census","fit",0.279890056814529,0.0118204690765094,1.15993662669559,0.0187874926905308,1.18327163888445
