"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","E_Cape","Jahleel.Island",1996,"census","fit",461.173096144529,157.084876291761,1025.82087748024,127.961738379331,1111.30126186613
"Afr_penguin","E_Cape","Jahleel.Island",1997,"census","fit",441.260964749011,272.858413336012,631.889270125053,206.061395519227,742.417272282919
"Afr_penguin","E_Cape","Jahleel.Island",1998,"census","fit",352.510255351489,138.191458506809,664.557928923148,114.121738874034,729.840516242347
"Afr_penguin","E_Cape","Jahleel.Island",1999,"census","fit",277.093725138393,178.726844581849,409.246032399861,142.258241943051,494.651385650099
"Afr_penguin","E_Cape","Jahleel.Island",2000,"census","fit",464.773551053311,285.016644200906,652.514069450461,210.553369300687,768.239919522871
"Afr_penguin","E_Cape","Jahleel.Island",2001,"census","fit",332.614542846108,109.435453104449,693.442395569798,94.3270491335233,755.115471255118
"Afr_penguin","E_Cape","Jahleel.Island",2002,"census","fit",243.297353564721,76.6136585809439,504.714260994382,62.5978419399435,548.639907925904
"Afr_penguin","E_Cape","Jahleel.Island",2003,"census","fit",172.857694081905,108.63913416733,266.880863114555,82.0701129887689,307.606423949436
"Afr_penguin","E_Cape","Jahleel.Island",2004,"census","fit",399.528305957313,249.680948328154,561.092593336139,179.52899256166,647.8819192524
"Afr_penguin","E_Cape","Jahleel.Island",2005,"census","fit",318.277772554125,213.995612916257,448.176817496613,154.289640851663,533.446832151152
"Afr_penguin","E_Cape","Jahleel.Island",2006,"census","fit",276.096324388353,170.721722952316,379.065102739915,135.61226931673,456.646425142132
"Afr_penguin","E_Cape","Jahleel.Island",2007,"census","fit",143.005921798467,97.3301285465998,202.826408209527,69.5246245866634,238.149894970984
"Afr_penguin","E_Cape","Jahleel.Island",2008,"census","fit",80.6025349427127,52.9253281762651,122.075731834582,39.4471167145112,143.37948672582
"Afr_penguin","E_Cape","Jahleel.Island",2009,"census","fit",153.049446294645,97.1912588518303,216.686092783296,73.23596082676,252.147784059362
"Afr_penguin","E_Cape","Jahleel.Island",2010,"census","fit",111.395824553907,73.3920389945077,155.117579496126,51.2554134481373,181.184630501724
"Afr_penguin","E_Cape","Jahleel.Island",2011,"census","fit",57.1819149217395,38.7772963144713,85.5098092718545,29.4827645602341,101.878818920238
"Afr_penguin","E_Cape","Jahleel.Island",2012,"census","fit",59.7041327537106,39.7797736160067,90.3429402655251,31.5815521700662,106.793116909688
"Afr_penguin","E_Cape","Jahleel.Island",2013,"census","fit",145.838248956365,92.9825691079511,202.928569704126,72.4497031133564,243.511191988055
"Afr_penguin","E_Cape","Jahleel.Island",2014,"census","fit",179.100512421138,120.866364618386,252.632989677807,91.6678839212313,301.443248379261
"Afr_penguin","E_Cape","Jahleel.Island",2015,"census","fit",231.520310220485,148.053334372936,322.882958848114,116.412652051523,386.225047600947
"Afr_penguin","E_Cape","Jahleel.Island",2016,"census","fit",245.530001232124,161.260857942467,345.100410466498,116.978756075344,401.749658599267
"Afr_penguin","E_Cape","Jahleel.Island",2017,"census","fit",212.979631633423,132.679980594256,299.031582401091,100.849465274293,350.118232883641
"Afr_penguin","E_Cape","Jahleel.Island",2018,"census","fit",112.843780340249,43.4232017038974,215.026724890735,35.7910890184388,237.943100806257
"Afr_penguin","E_Cape","Jahleel.Island",2019,"census","fit",60.4413110368416,37.7261449802786,89.4877258838695,30.303756118127,108.448944634812
"Afr_penguin","E_Cape","Jahleel.Island",2020,"census","fit",54.9726409014693,16.3750756491384,113.044289493707,16.0864144566143,127.193862257365
"Afr_penguin","E_Cape","Jahleel.Island",2021,"census","fit",49.2719008513266,16.3772907224436,102.756994262004,14.3321348375278,111.706036249143
"Afr_penguin","E_Cape","Jahleel.Island",2022,"census","fit",44.6682167525492,28.34449877488,63.7822326052384,21.5138286598123,75.4309938085468
"Afr_penguin","E_Cape","Jahleel.Island",2023,"census","fit",26.0681343702305,16.580040583997,38.8636787978487,13.4114251798605,45.990775448335
"Afr_penguin","E_Cape","Jahleel.Island",2024,"census","prj",21.3578327102536,12.8661198946883,33.2283720225387,11.2171632977232,36.8718462923947
"Afr_penguin","E_Cape","Brenton.Island",1979,"census","fit",43.0537431381697,12.8042604842526,95.2847105596865,10.4796905868298,104.188645248743
"Afr_penguin","E_Cape","Brenton.Island",1980,"census","fit",42.1428666228192,7.64560718353825,115.23090384183,6.09519380893519,122.722772929521
"Afr_penguin","E_Cape","Brenton.Island",1981,"census","fit",41.1672602374259,5.15979974510937,128.124745283093,4.15390738144836,135.937015036757
"Afr_penguin","E_Cape","Brenton.Island",1982,"census","fit",40.492767515352,5.618157308299,132.861775621111,3.29058111701059,138.255138712999
"Afr_penguin","E_Cape","Brenton.Island",1983,"census","fit",39.6197396602846,5.46558738227935,124.522592134992,4.64956954123425,132.07379559627
"Afr_penguin","E_Cape","Brenton.Island",1984,"census","fit",39.0466027089963,6.47588264524212,110.792186487303,6.01358531907964,118.34416783879
"Afr_penguin","E_Cape","Brenton.Island",1985,"census","fit",38.7707367812348,9.71064892740584,89.5981616057453,8.49130213713598,96.1037948165718
"Afr_penguin","E_Cape","Brenton.Island",1986,"census","fit",37.9558729455399,23.104272184543,55.7198719725449,17.8122394547753,65.5953188793566
"Afr_penguin","E_Cape","Brenton.Island",1987,"census","fit",36.8688190623288,9.39980472265924,85.2917414657155,8.08295257583728,92.373400239858
"Afr_penguin","E_Cape","Brenton.Island",1988,"census","fit",35.7285376144149,6.33660798126887,99.2682043125505,6.09795795717016,107.222423693672
"Afr_penguin","E_Cape","Brenton.Island",1989,"census","fit",35.2106648192018,4.17029913941197,105.33512391755,4.82377955491443,114.386327920335
"Afr_penguin","E_Cape","Brenton.Island",1990,"census","fit",34.2032880509487,4.93463086724821,105.704506818902,4.17415648656244,111.358204248778
"Afr_penguin","E_Cape","Brenton.Island",1991,"census","fit",33.4248791603638,6.67281017875702,92.5835851813589,4.82647414417635,96.3573966012114
"Afr_penguin","E_Cape","Brenton.Island",1992,"census","fit",32.0857065391143,8.85125275814923,73.0346932562115,7.49501664986793,79.0279713856754
"Afr_penguin","E_Cape","Brenton.Island",1993,"census","fit",31.3031205143849,19.9044488044096,46.7014616558422,14.5015169619252,53.6938266640235
"Afr_penguin","E_Cape","Brenton.Island",1994,"census","fit",32.0532507763249,10.4434788042308,70.8921106675157,7.67822980249522,75.6560497698193
"Afr_penguin","E_Cape","Brenton.Island",1995,"census","fit",32.5003260929889,7.97425847681991,78.965917019671,6.5440229615732,83.6372414812438
"Afr_penguin","E_Cape","Brenton.Island",1996,"census","fit",32.8396666099139,9.37921513518139,72.9211347490404,8.45438556460672,79.2962855211335
"Afr_penguin","E_Cape","Brenton.Island",1997,"census","fit",33.4910665962651,20.6984144073589,48.3389654867729,16.7928064521872,57.7088136224735
"Afr_penguin","E_Cape","Brenton.Island",1998,"census","fit",27.3173515432396,10.1351821865672,51.5819031115552,9.17939183543537,57.4609554956339
"Afr_penguin","E_Cape","Brenton.Island",1999,"census","fit",21.9844430024833,14.5130956305114,32.5062583378095,11.0838200625428,38.1165611212804
"Afr_penguin","E_Cape","Brenton.Island",2000,"census","fit",30.3960209362608,18.9921686005095,42.7559311815768,14.5323551261836,50.9345967677666
"Afr_penguin","E_Cape","Brenton.Island",2001,"census","fit",30.6453975324661,9.40372068481695,67.2580656504653,7.09886003864752,71.5216457118771
"Afr_penguin","E_Cape","Brenton.Island",2002,"census","fit",30.5066900765699,7.13965284248756,73.493816916616,6.71627320152153,79.8940312596475
"Afr_penguin","E_Cape","Brenton.Island",2003,"census","fit",31.5006320754706,9.91985593035227,68.8084212228735,7.25384291462682,72.4876947805561
"Afr_penguin","E_Cape","Brenton.Island",2004,"census","fit",31.6702989433373,20.4151312810077,45.3175241029876,15.1946063845654,53.6006555373849
"Afr_penguin","E_Cape","Brenton.Island",2005,"census","fit",31.5212867868921,19.2029896092595,43.5844435134465,14.5610256819957,50.9761983784342
"Afr_penguin","E_Cape","Brenton.Island",2006,"census","fit",15.2051097276313,10.0524089925988,21.4334803455042,7.33758887894155,24.9354727169064
