"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",4,"Lamberts.Bay",1997,23,0.155728346337815,23.6156661108412,17.6092963399679,30.9865056648913,14.8724655627127,34.6933268471807,-0.0264160941285154,0
"Afr_penguin",4,"Lamberts.Bay",1998,27,0.155728346337815,24.9329166233674,18.4343081931654,32.5531760985281,15.7171468659939,36.9312268723175,0.0796479827982202,0
"Afr_penguin",4,"Lamberts.Bay",1999,11,0.155728346337815,11.6825299211722,8.54170443749148,15.2430122207351,7.07658471576663,16.9168863403309,-0.06019928398679,0
"Afr_penguin",4,"Lamberts.Bay",2000,10,0.155728346337815,10.064744481975,7.3127493787972,12.9966662885601,6.16800698793437,14.5735193382568,-0.00645357898708721,0
"Afr_penguin",4,"Lamberts.Bay",2001,9,0.155728346337815,9.15673357961677,6.69500932084241,11.9697421650963,5.63066241338703,13.4462977721978,-0.0172649416426003,0
"Afr_penguin",4,"Lamberts.Bay",2002,9,0.155728346337815,9.50314327666154,6.86765112108754,12.3725231344258,5.9865789727913,14.0443258414685,-0.054398037771993,0
"Afr_penguin",4,"Lamberts.Bay",2003,18,0.155728346337815,17.2200401636727,12.8405431974694,22.5554164419658,10.4676229129869,24.8820205990534,0.0442979265141226,0
"Afr_penguin",4,"Lamberts.Bay",2004,22,0.155728346337815,20.2125411205422,15.0246072364554,26.4603829387437,12.4663676750623,29.6757854510896,0.0847391940456723,0
"Afr_penguin",4,"Lamberts.Bay",2005,10,0.155728346337815,10.4051333273044,7.49101374044074,13.7117321553615,6.28706115587084,15.290304774013,-0.0397141805421035,0
"Afr_penguin",4,"Lamberts.Bay",2023,0.1,0.155728346337815,0.100713813038697,0.0714668110251901,0.134296089391879,0.0633534537811327,0.151540516437352,-0.00711277452505099,0
"Afr_penguin",4,"Malgas.Island",1997,43,0.155728346337815,44.5315612635342,32.9667015477939,58.3067637313713,27.6962192957035,65.497359272771,-0.0349980639626435,0
"Afr_penguin",4,"Malgas.Island",1998,61,0.155728346337815,59.4986655632776,44.2059204687275,78.2304917927571,37.13706385753,87.4147479681911,0.0249199793811679,0
"Afr_penguin",4,"Malgas.Island",1999,67,0.155728346337815,64.7850945504974,47.9824654252252,84.085798787617,40.473036372714,95.8031572296912,0.033617064860807,0
"Afr_penguin",4,"Malgas.Island",2000,48,0.155728346337815,49.8482777390773,37.0453607683542,65.8964045736964,31.3946819645991,73.4088878209377,-0.0377829360380812,0
"Afr_penguin",4,"Malgas.Island",2001,55,0.155728346337815,54.6438064750934,39.4765418144045,70.9269811646492,33.2846185756863,79.3733921779682,0.00649730777170809,0
