"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-74.6359972076842,-0.0321699097092356,-0.0918700715228296,-0.109720311631648,-0.0183022306125302
-76.8882351694036,-0.0740405708134126,-0.103979820560776,-0.103979820560776,-0.0973519125752933
-80.6057404057183,-0.0702964193275966,-0.0808240417831989,-0.0926822226105859,-0.0926822226105859
-81.9620326316475,-0.0613476006654361,-0.0642890480897611,-0.0642890480897611,-0.0613476006654361
-70.0701900082959,-0.0995907357960126,-0.0526905592688083,-0.119805298951824,-0.0778396435373239
-85.6960268153341,-0.0475755779391474,-0.0891282395884296,-0.0939195529521921,-0.0664854329683031
-78.7167824156527,-0.0316248648734163,-0.100793696079746,-0.100793696079746,-0.0539413455972451
-80.9048370657505,-0.0311527717415396,-0.0247603088277968,-0.0602944081254861,-0.0282357495176804
-72.7112870853237,-0.0763105451865647,-0.0524297242596239,-0.104783827005818,-0.0524297242596239
-79.0223310823575,-0.0650099861784659,-0.0837443402328795,-0.0788532245460019,-0.0547615869706402
-79.3796416078484,-0.04476564316285,-0.0899154755862455,-0.080419108808889,-0.050950700466375
-76.8897325028481,-0.0511632316417279,-0.101661619681483,-0.0886068172716765,-0.0544244273176044
-74.677349605469,-0.0663038829686506,-0.0702801684417498,-0.0915129197777658,-0.0652663257201063
-81.834975884612,-0.0642911073890975,-0.0809288943725797,-0.114370147508773,-0.0535879010336568
-77.3903896312213,-0.0879833296490125,-0.106528653559837,-0.0985049851715569,-0.0455277250430584
-79.0152064401425,-0.0615141923319991,-0.0948958930559884,-0.124883952890322,-0.0686761197103589
-76.6021596016462,-0.0451733655765052,-0.0560161317867562,-0.0576225513641102,-0.0451733655765052
-83.6966638140494,-0.0706502498652508,-0.0747403812953706,-0.0747403812953706,-0.0706502498652508
-75.4574856161641,-0.0831255568607725,-0.106245955805079,-0.0957099269727824,-0.066950311889526
-78.5878252571649,-0.0437334671216645,-0.0666075284579621,-0.0768917794983075,-0.047149895487224
-81.2563795208758,-0.0427953436228758,-0.0469170280482532,-0.0499433409830106,-0.0427953436228758
-77.8857516357225,-0.0502752518218248,-0.0782433450126421,-0.0785290730566111,-0.0468187289571871
-79.9847216245214,-0.0148400277415597,-0.0807468123664474,-0.0784111035310646,-0.0325365643365565
-77.197915878647,-0.0600172291616365,-0.0917605748825743,-0.10027969627606,-0.0633785487560523
-87.6153297706946,-0.0711668279377227,-0.0876784615378519,-0.117286442471489,-0.0821284570805343
-70.5096673304537,-0.0497468501329772,-0.0933348506194021,-0.104256363658636,-0.0660170624356784
-78.8580727961531,-0.0505142043201001,-0.0757445811221045,-0.0774998868594157,-0.0487964080694585
-80.7906330898636,-0.0756284219119028,-0.0756284219119028,-0.0859661969426639,-0.0756284219119028
