"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Lamberts.Bay",1997,"census","fit",22.9035801540827,16.741530118572,29.7625908724084,14.1424038572856,34.08105532677
"Afr_penguin","S.Africa","Lamberts.Bay",1998,"census","fit",24.405787053669,17.9583966588305,31.9565801571193,15.4495760483043,36.3529434470369
"Afr_penguin","S.Africa","Lamberts.Bay",1999,"census","fit",11.8014330311648,8.70364910391813,15.4647371667814,7.39057729711791,17.4057721917628
"Afr_penguin","S.Africa","Lamberts.Bay",2000,"census","fit",10.0923103431466,7.40417208572612,13.1421492585548,6.27786081166727,14.8308686935937
"Afr_penguin","S.Africa","Lamberts.Bay",2001,"census","fit",9.12986928787533,6.58720801356458,11.8134690526393,5.53239001632821,13.325352180303
"Afr_penguin","S.Africa","Lamberts.Bay",2002,"census","fit",9.62335912717937,7.09587121414656,12.5851302203139,6.0868712748054,14.3486896743662
"Afr_penguin","S.Africa","Lamberts.Bay",2003,"census","fit",17.087389409053,12.8572083563465,22.5660216645149,10.432313153786,25.2707145571523
"Afr_penguin","S.Africa","Lamberts.Bay",2004,"census","fit",19.9837280007856,14.691892389567,26.2831830877673,12.2460753046842,29.1800912209663
"Afr_penguin","S.Africa","Lamberts.Bay",2005,"census","fit",10.4898311455092,7.5061410731188,13.7659345083682,6.56119553485266,15.4732499480313
"Afr_penguin","S.Africa","Lamberts.Bay",2006,"census","fit",8.1124320127229,2.37614329839429,17.8358279110405,2.03969242468998,18.2269918689277
"Afr_penguin","S.Africa","Lamberts.Bay",2007,"census","fit",6.30334182301077,1.01576142734327,17.4892736523665,1.10497482175239,18.2688131094887
"Afr_penguin","S.Africa","Lamberts.Bay",2008,"census","fit",4.82321050155996,0.559354454065644,16.2492620334774,0.459110742715246,16.5294048312143
"Afr_penguin","S.Africa","Lamberts.Bay",2009,"census","fit",3.73460707215253,0.143205003250727,14.1617037699716,0.231091778038441,14.5850789760673
"Afr_penguin","S.Africa","Lamberts.Bay",2010,"census","fit",2.90929452616271,0.170261645865327,12.2320468653631,0.142943298422534,12.4263052854988
"Afr_penguin","S.Africa","Lamberts.Bay",2011,"census","fit",2.24583020796345,0.134821930955525,10.2001742290854,0.0975186878633222,10.4436311464268
"Afr_penguin","S.Africa","Lamberts.Bay",2012,"census","fit",1.75388870787163,0.0526456602329699,8.10938735996213,0.0579595891904959,8.36250895684741
"Afr_penguin","S.Africa","Lamberts.Bay",2013,"census","fit",1.35973559195592,0.04193671240248,6.64604330415327,0.0555169137435633,6.81133695229162
"Afr_penguin","S.Africa","Lamberts.Bay",2014,"census","fit",1.05197636947107,0.0381775764669629,5.28727873285012,0.0235575319984828,5.3545692030955
"Afr_penguin","S.Africa","Lamberts.Bay",2015,"census","fit",0.807302637082154,0.0260335945591118,4.02342254047854,0.022143185286399,4.1896268285426
"Afr_penguin","S.Africa","Lamberts.Bay",2016,"census","fit",0.624173016568137,0.0361813829932246,3.01461659841333,0.0334495467178239,3.01962464632087
"Afr_penguin","S.Africa","Lamberts.Bay",2017,"census","fit",0.483598074924609,0.0156774595855222,2.17412415176707,0.0214515553299337,2.30192225187034
"Afr_penguin","S.Africa","Lamberts.Bay",2018,"census","fit",0.371354102393837,0.0204669098543622,1.58290071843134,0.0208674815732348,1.62670674485901
"Afr_penguin","S.Africa","Lamberts.Bay",2019,"census","fit",0.285533881271304,0.0229225517158763,1.11721087761989,0.0192164458962692,1.14158334977142
"Afr_penguin","S.Africa","Lamberts.Bay",2020,"census","fit",0.219732991832519,0.0253192607051688,0.755793895893091,0.0210585224671451,0.775714573787308
"Afr_penguin","S.Africa","Lamberts.Bay",2021,"census","fit",0.170013642689024,0.0252114417581039,0.478452908807545,0.0218517401593825,0.493660359180519
"Afr_penguin","S.Africa","Lamberts.Bay",2022,"census","fit",0.132496175196348,0.0397934625418894,0.296047930172924,0.0332832946074518,0.307776178152878
"Afr_penguin","S.Africa","Lamberts.Bay",2023,"census","fit",0.101270759988893,0.0712596136815853,0.136436409155518,0.0610575418919146,0.151782270344707
"Afr_penguin","S.Africa","Lamberts.Bay",2024,"census","prj",0.079060154517465,0.0514370296836148,0.112369825524429,0.0499769237860813,0.113932196105116
"Afr_penguin","S.Africa","Malgas.Island",1979,"census","fit",1010.68519064622,728.937368676856,1332.13250451723,610.138565714379,1488.71353726748
"Afr_penguin","S.Africa","Malgas.Island",1980,"census","fit",795.048379945978,250.34993228046,1707.24171080952,238.887830731316,1792.78060426452
"Afr_penguin","S.Africa","Malgas.Island",1981,"census","fit",628.720660179095,120.622808982423,1594.73824628749,106.408113253782,1651.27202628615
"Afr_penguin","S.Africa","Malgas.Island",1982,"census","fit",490.19271484613,68.8733219788574,1411.6126432675,60.3077609577388,1448.23920899361
"Afr_penguin","S.Africa","Malgas.Island",1983,"census","fit",382.268993677282,52.8484957210459,1136.64220241425,65.0050255007885,1181.62357172127
"Afr_penguin","S.Africa","Malgas.Island",1984,"census","fit",297.115350486382,43.3164402703134,870.945040638547,48.3823080790611,918.407881733663
"Afr_penguin","S.Africa","Malgas.Island",1985,"census","fit",230.840616577663,51.6864880144695,624.93217527253,46.3259661380655,636.619746903181
"Afr_penguin","S.Africa","Malgas.Island",1986,"census","fit",184.669718882734,53.844733449185,387.636139316405,51.1734535871801,408.804474779198
"Afr_penguin","S.Africa","Malgas.Island",1987,"census","fit",142.961073387236,102.951503654181,190.458254293277,87.2407308070899,213.704350922357
"Afr_penguin","S.Africa","Malgas.Island",1988,"census","fit",122.205998532773,56.4594909391516,220.837011125204,49.3620961339816,233.906287791881
"Afr_penguin","S.Africa","Malgas.Island",1989,"census","fit",104.131423743854,75.7119457895053,136.313501536877,63.9832303823343,155.107296618348
"Afr_penguin","S.Africa","Malgas.Island",1990,"census","fit",112.809260342958,82.7094338917576,147.272864623972,70.2906678247325,167.902715599308
"Afr_penguin","S.Africa","Malgas.Island",1991,"census","fit",84.2751232051036,61.5033177323635,108.936224194268,52.6375930475565,123.421349316615
"Afr_penguin","S.Africa","Malgas.Island",1992,"census","fit",94.4022684438577,68.810379632271,121.858981108765,58.2198102564412,138.595268466154
"Afr_penguin","S.Africa","Malgas.Island",1993,"census","fit",72.9442403424972,54.1442538326718,96.0992788175309,44.5681651669594,107.749945618645
"Afr_penguin","S.Africa","Malgas.Island",1994,"census","fit",78.7891538518466,58.0562574006885,102.082176885982,49.2272805003312,115.322110209703
"Afr_penguin","S.Africa","Malgas.Island",1995,"census","fit",73.5973144053815,53.5990910147486,95.6249483010509,46.299251937588,108.659923863611
"Afr_penguin","S.Africa","Malgas.Island",1996,"census","fit",68.1553826384397,50.8519787568138,89.2282182394226,41.9811805704702,100.184222952435
"Afr_penguin","S.Africa","Malgas.Island",1997,"census","fit",46.4169122270725,34.593012357797,60.9386234225337,28.970069826808,68.8768576087449
"Afr_penguin","S.Africa","Malgas.Island",1998,"census","fit",59.6738819056716,44.2786984643976,78.4924874964271,36.7726524018271,87.65265398529
"Afr_penguin","S.Africa","Malgas.Island",1999,"census","fit",64.2568812783107,47.1625830162343,83.7267444267706,40.6661777467493,94.6799036736582
"Afr_penguin","S.Africa","Malgas.Island",2000,"census","fit",50.0498764543452,37.2982757370447,65.8546442001449,30.2518057782979,73.9205786441519
"Afr_penguin","S.Africa","Malgas.Island",2001,"census","fit",54.5489881387178,40.3433242784417,71.5037660334422,33.692090322891,79.289413619991
"Afr_penguin","S.Africa","Malgas.Island",2002,"census","fit",55.8256166783202,40.6492815077336,72.734358331609,34.1582820215231,81.8509094568215
"Afr_penguin","S.Africa","Malgas.Island",2003,"census","fit",42.4665193386844,31.343691889966,55.5600224278079,26.1459031504228,62.1815584989133
"Afr_penguin","S.Africa","Malgas.Island",2004,"census","fit",28.7876347580731,21.0452583059155,37.4989633354478,17.8942262424704,41.8820504531768
"Afr_penguin","S.Africa","Malgas.Island",2005,"census","fit",24.2313633091355,18.0395331817274,31.814687820509,14.8998164562627,35.9649743083318
"Afr_penguin","S.Africa","Malgas.Island",2006,"census","fit",11.6381121182732,8.43965575530183,15.1364962578646,6.91895335443429,17.0133622128311
"Afr_penguin","S.Africa","Malgas.Island",2007,"census","fit",8.64312455482045,6.34262623079836,11.2713463491257,5.41654233887562,12.8631790555153
"Afr_penguin","S.Africa","Malgas.Island",2008,"census","fit",12.153674855431,9.01491549580157,16.0291455212652,7.53381609349102,17.8512945278415
"Afr_penguin","S.Africa","Malgas.Island",2009,"census","fit",18.9711683749261,13.7271054565876,24.4139457905573,11.5503431999357,27.8185105813287
"Afr_penguin","S.Africa","Malgas.Island",2010,"census","fit",18.5663123859593,13.7192962919948,24.201938444941,11.6075153357124,27.4675051803242
"Afr_penguin","S.Africa","Malgas.Island",2011,"census","fit",38.3259864530563,28.0744401051745,50.0774403280037,23.0964319168644,56.79517219621
"Afr_penguin","S.Africa","Malgas.Island",2012,"census","fit",37.6412353228531,27.8034523628404,49.2996033914405,23.4991277044519,55.9006520306408
"Afr_penguin","S.Africa","Malgas.Island",2013,"census","fit",22.9387223757204,16.6890939998684,29.9515525662933,14.352156310436,34.2458477344521
"Afr_penguin","S.Africa","Malgas.Island",2014,"census","fit",28.0745018434158,20.7638197477917,36.6257949675661,17.2809829678594,41.2692872544544
"Afr_penguin","S.Africa","Malgas.Island",2015,"census","fit",21.1607260437154,15.7222428552561,27.7069920251438,13.2312976962419,31.1847427555244
"Afr_penguin","S.Africa","Malgas.Island",2016,"census","fit",17.1060994718047,12.5350243444831,22.240184457414,10.1701131464494,24.7181636480722
"Afr_penguin","S.Africa","Malgas.Island",2017,"census","fit",14.5003273083616,10.6909978344057,18.9590384410775,8.8002896022859,21.4101630417042
"Afr_penguin","S.Africa","Malgas.Island",2018,"census","fit",5.60618327975755,4.12069732829404,7.28750604940317,3.47864230136243,8.22021925838769
"Afr_penguin","S.Africa","Malgas.Island",2019,"census","fit",5.6023049650933,4.15459291390361,7.37842009504225,3.40916757678324,8.2113953262966
"Afr_penguin","S.Africa","Malgas.Island",2020,"census","fit",3.18383441224917,2.32873777869507,4.13198510801576,2.04309651159608,4.7228602528865
"Afr_penguin","S.Africa","Malgas.Island",2021,"census","fit",2.93818324119702,2.16427861885601,3.84230237674018,1.84013577507358,4.29231774755624
"Afr_penguin","S.Africa","Malgas.Island",2022,"census","fit",2.29659563184889,1.6917057962785,3.03885236579425,1.4113880319672,3.3629243555008
"Afr_penguin","S.Africa","Malgas.Island",2023,"census","fit",5.33853832737669,3.87838883931669,7.08636029283031,3.3401222869186,8.02520801089725
"Afr_penguin","S.Africa","Malgas.Island",2024,"census","prj",4.46676622434839,3.11922869256226,6.10802970658001,3.00280678171529,6.22198501791396
"Afr_penguin","S.Africa","Marcus.Island",1979,"census","fit",1242.18574434824,912.736203476207,1650.0455242944,762.664977105685,1834.97829897022
"Afr_penguin","S.Africa","Marcus.Island",1980,"census","fit",985.05636590371,326.762240468434,2113.3460415196,294.910356902214,2230.19800327641
"Afr_penguin","S.Africa","Marcus.Island",1981,"census","fit",805.591243161028,177.59781409828,2076.22489925439,165.713520452072,2145.0318880254
"Afr_penguin","S.Africa","Marcus.Island",1982,"census","fit",648.125964777451,102.82491486192,1846.45032157347,104.490303865539,1888.97094883617
"Afr_penguin","S.Africa","Marcus.Island",1983,"census","fit",523.722126967766,89.9006454581092,1530.92695555107,53.4074124771258,1545.09686929869
"Afr_penguin","S.Africa","Marcus.Island",1984,"census","fit",420.083998682984,54.7362631365942,1206.6479255696,54.128052534572,1245.2828318566
