"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",9,"Lamberts.Bay",2002,9,0.156712323606543,9.6316669319618,7.13952267665554,12.647635348212,5.97111545795521,14.1428982882407,-0.0678317313094636,0
"Afr_penguin",9,"Lamberts.Bay",2003,18,0.156712323606543,17.3718802729407,12.9856551442136,23.0217334610181,10.6438309476385,25.3126836340907,0.0355189352033212,0
"Afr_penguin",9,"Lamberts.Bay",2004,22,0.156712323606543,20.4156097898164,14.7699361916465,26.5522112249159,12.1941765170744,29.7355063051072,0.0747426593382117,0
"Afr_penguin",9,"Lamberts.Bay",2005,10,0.156712323606543,10.3990509249965,7.58547648008399,13.7707224219433,6.27247412957955,15.4306626097665,-0.0391294517772174,0
"Afr_penguin",9,"Lamberts.Bay",2023,0.1,0.156712323606543,0.100514874245043,0.0723009128374129,0.134954848165463,0.0610270236734044,0.149152960367447,-0.00513553299799563,0
"Afr_penguin",9,"Malgas.Island",2002,58,0.156712323606543,57.0415783494411,41.9094880775893,74.6712789350792,34.9166653210132,82.3712065716834,0.0166625639003302,0
"Afr_penguin",9,"Malgas.Island",2003,43,0.156712323606543,42.6769830990858,31.2310628956759,55.6491481693704,26.1755311006491,61.5187523606791,0.0075403782840584,0
"Afr_penguin",9,"Malgas.Island",2004,28,0.156712323606543,28.6133725430528,20.8181148449443,37.3123144053844,17.5699320783388,41.9048466530905,-0.0216696698085532,0
"Afr_penguin",9,"Malgas.Island",2005,26,0.156712323606543,24.6487259250184,17.7308021650019,31.7706594866579,15.7797550143472,36.6700583243575,0.0533713254804105,0
"Afr_penguin",9,"Malgas.Island",2006,11,0.156712323606543,11.4924510648273,8.4310207217798,15.0255596103324,7.11944998050047,16.8484571308002,-0.0437951178814413,0
"Afr_penguin",9,"Malgas.Island",2007,8,0.156712323606543,8.50621650605736,6.33271161829991,11.1981347464919,5.25221243332704,12.5263818489381,-0.0613557081614822,0
"Afr_penguin",9,"Malgas.Island",2008,12,0.156712323606543,12.0829113363827,8.96073086165508,16.0568886791933,7.48231368986576,17.6341367240118,-0.00688551834915119,0
"Afr_penguin",9,"Malgas.Island",2009,20,0.156712323606543,19.1447316588914,14.1683126731904,25.1702460624356,11.7174394084356,28.1617057655025,0.0437047049730865,0
"Afr_penguin",9,"Malgas.Island",2010,17,0.156712323606543,18.266051426313,13.1825415347121,23.8067872997383,11.4547601807301,26.8972210231567,-0.0718308796211642,0
