"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",3,"Marcus.Island",2020,"census","fit",0.936891196163135,0.197642922058089,2.37130263935194,0.191571210476753,2.48807562404871
"Afr_penguin",3,"Marcus.Island",2021,"census","fit",0.44778391364393,0.0937510016219128,1.12787691169897,0.0720232950574294,1.15979297498557
"Afr_penguin",3,"Marcus.Island",2022,"census","fit",0.215585457227014,0.0668289237047461,0.478411948002935,0.0604918632191289,0.499316692195531
"Afr_penguin",3,"Marcus.Island",2023,"census","fit",0.105123808079406,0.0742278899692852,0.138614416642502,0.0647352948394889,0.157308432035314
"Afr_penguin",3,"Marcus.Island",2024,"census","prj",0.0650652961118725,0.0442636648392477,0.088841964416553,0.0430903779670006,0.0902006437207411
"Afr_penguin",3,"Marcus.Island",2025,"census","prj",0.0403023266307754,0.0263835598624239,0.0569282169685618,0.0260877155469964,0.058216413195123
"Afr_penguin",3,"Marcus.Island",2026,"census","prj",0.0249944124832751,0.0151705348945175,0.036093129102882,0.0150077685068197,0.0366798795113685
"Afr_penguin",3,"Marcus.Island",2027,"census","prj",0.0154967510010722,0.00915611002645306,0.023395541444347,0.00913533009679185,0.0237416906394929
"Afr_penguin",3,"Jutten.Island",1996,"census","fit",799.286708937316,588.534781305866,1043.57292987576,493.189851175911,1159.223505712
"Afr_penguin",3,"Jutten.Island",1997,"census","fit",932.750275445415,681.590990724432,1210.12239154279,583.321048774659,1372.22847540371
"Afr_penguin",3,"Jutten.Island",1998,"census","fit",943.094982976545,701.574860619389,1243.10811380661,589.218191659894,1394.95905068155
"Afr_penguin",3,"Jutten.Island",1999,"census","fit",785.341262734154,581.30738380125,1030.73144340724,483.681172418982,1152.28711183108
"Afr_penguin",3,"Jutten.Island",2000,"census","fit",915.211088408268,669.221064910392,1189.24786827079,564.113213343349,1339.88913793741
"Afr_penguin",3,"Jutten.Island",2001,"census","fit",1264.84738935684,933.859062490785,1647.44282403472,752.346345075837,1819.43330220874
"Afr_penguin",3,"Jutten.Island",2002,"census","fit",1026.96034186845,765.64854395006,1356.86799739537,649.55564795416,1526.11564284689
"Afr_penguin",3,"Jutten.Island",2003,"census","fit",750.327821374541,549.682927029611,975.997862857854,468.626682269479,1106.21481895652
"Afr_penguin",3,"Jutten.Island",2004,"census","fit",833.499032744085,618.172539462536,1088.89258977237,523.77972215053,1224.26255312358
"Afr_penguin",3,"Jutten.Island",2005,"census","fit",765.214332113603,555.193671501554,995.797604856519,477.676428440082,1125.98505923107
"Afr_penguin",3,"Jutten.Island",2006,"census","fit",448.604507726887,334.827389284777,590.259740116236,279.051637878028,654.482555476167
"Afr_penguin",3,"Jutten.Island",2007,"census","fit",356.296463964247,259.921340801808,464.53911814266,223.426864796105,528.384212974592
"Afr_penguin",3,"Jutten.Island",2008,"census","fit",609.776122391791,454.560643091705,799.761231580499,383.708785214446,899.130224327994
"Afr_penguin",3,"Jutten.Island",2009,"census","fit",411.794243598236,307.390196352145,539.270688966313,262.403393252522,606.154676844786
"Afr_penguin",3,"Jutten.Island",2010,"census","fit",309.664526255512,222.460918837605,400.439813969184,195.760571911958,457.102834864501
"Afr_penguin",3,"Jutten.Island",2011,"census","fit",368.863012814591,271.379420256863,483.40358968661,235.063469140169,548.800321165907
"Afr_penguin",3,"Jutten.Island",2012,"census","fit",293.265790713673,214.60682862806,383.8033567035,187.883415673225,436.909984350374
"Afr_penguin",3,"Jutten.Island",2013,"census","fit",246.623799392731,181.032918714501,321.990623388685,154.325459379313,361.17786255743
"Afr_penguin",3,"Jutten.Island",2014,"census","fit",164.423003804709,122.282462416889,213.961025832044,100.361607677712,240.372712451453
"Afr_penguin",3,"Jutten.Island",2015,"census","fit",150.796804540618,112.751068201564,199.403974756191,92.1386145544401,219.826274600598
"Afr_penguin",3,"Jutten.Island",2016,"census","fit",136.695320811585,99.8057758058804,178.630833006595,83.5979921062174,198.356424621199
"Afr_penguin",3,"Jutten.Island",2017,"census","fit",124.764550205825,91.1915383978461,162.030679808402,76.3188774807314,181.427156022731
"Afr_penguin",3,"Jutten.Island",2018,"census","fit",74.4512936214979,54.8011030436958,97.5942375237199,46.4474741043774,108.825613817216
"Afr_penguin",3,"Jutten.Island",2019,"census","fit",125.11385557865,90.5225530928258,163.342133684255,77.3742679803011,184.546831257565
"Afr_penguin",3,"Jutten.Island",2020,"census","fit",81.4693107439526,33.5353201939388,150.418695536547,30.1482221167391,158.513747679198
"Afr_penguin",3,"Jutten.Island",2021,"census","fit",52.6429447024989,38.2010780883228,68.9515973842208,32.7536312038373,77.9473805219146
"Afr_penguin",3,"Jutten.Island",2022,"census","fit",69.8199158547921,51.251863870268,90.4068034556662,43.3235539408391,101.91838523202
"Afr_penguin",3,"Jutten.Island",2023,"census","fit",56.7171364039841,41.9424305834171,75.5731941741983,34.2218629620962,83.5636454276844
"Afr_penguin",3,"Jutten.Island",2024,"census","prj",50.5106981573876,34.7482057261622,67.8916640725964,35.107392064396,69.9277628060289
"Afr_penguin",3,"Jutten.Island",2025,"census","prj",44.9993186874258,30.195027207058,62.8107688140588,29.1705475627011,63.9741480446238
"Afr_penguin",3,"Jutten.Island",2026,"census","prj",40.0492834362157,26.0250020731571,58.1450688940032,25.436164369411,59.0514901878613
"Afr_penguin",3,"Jutten.Island",2027,"census","prj",35.6548777357877,21.762952634523,53.1753513185566,21.0592353095021,53.5252409503773
"Afr_penguin",3,"Vondeling.Island",1996,"census","fit",265.248069047418,195.764455950137,346.27840454037,162.119467286546,389.148064359433
"Afr_penguin",3,"Vondeling.Island",1997,"census","fit",330.911814513473,246.65090750505,433.363160241227,204.978249474216,481.817650900084
"Afr_penguin",3,"Vondeling.Island",1998,"census","fit",177.923264615111,130.600654955147,231.836249201835,109.376399828834,262.596003433657
"Afr_penguin",3,"Vondeling.Island",1999,"census","fit",327.220609310096,242.069155640766,426.471341896696,212.282248854005,487.270316948891
"Afr_penguin",3,"Vondeling.Island",2000,"census","fit",514.060683710638,378.886553776819,671.033755352412,323.201486329731,760.472026701192
"Afr_penguin",3,"Vondeling.Island",2001,"census","fit",627.561544135654,460.399765009126,819.484427572603,393.950807681336,926.284234111928
"Afr_penguin",3,"Vondeling.Island",2002,"census","fit",557.086759229291,412.99507104698,730.318420211451,347.048837737853,816.610338710569
"Afr_penguin",3,"Vondeling.Island",2003,"census","fit",614.673772222673,455.505921911076,807.152382684958,380.079646744768,898.541562654162
"Afr_penguin",3,"Vondeling.Island",2004,"census","fit",607.565404388631,444.217262575077,790.181711983611,365.082778390347,889.694554521328
"Afr_penguin",3,"Vondeling.Island",2005,"census","fit",552.342351183486,399.582352227806,715.870181611843,347.158742085235,813.061655523609
"Afr_penguin",3,"Vondeling.Island",2006,"census","fit",403.289986314294,294.181633935072,522.293909053276,253.894609530358,585.523115290011
"Afr_penguin",3,"Vondeling.Island",2007,"census","fit",360.244936183602,266.303322645493,468.887259717464,220.38328288305,522.214736694092
"Afr_penguin",3,"Vondeling.Island",2008,"census","fit",475.965722366581,347.825638232906,614.61646046178,297.161349747591,701.058063806572
"Afr_penguin",3,"Vondeling.Island",2009,"census","fit",346.797064165599,254.945531911462,452.904055366079,219.165729521799,513.551336791667
"Afr_penguin",3,"Vondeling.Island",2010,"census","fit",174.789654017318,128.115916862946,227.663894832727,105.63683869753,252.660355336933
"Afr_penguin",3,"Vondeling.Island",2011,"census","fit",160.281115330749,118.001669511575,209.901152167105,99.404146049493,235.674843906165
