"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",2,"Lamberts.Bay",1995,26,0.155809063252239,25.9508291906857,18.9821193565123,33.4874236909939,15.8927154715348,37.8818962045733,0.00189297552178891,0
"Afr_penguin",2,"Lamberts.Bay",1996,20,0.155809063252239,20.8039032146012,15.3311438066699,27.0496645367601,13.3429797437978,30.7745900439694,-0.0394083500965046,0
"Afr_penguin",2,"Lamberts.Bay",1997,23,0.155809063252239,22.9995946778515,17.1938610476426,29.8678792065716,14.7148782815171,33.5860532967872,1.7622857391153e-05,0
"Afr_penguin",2,"Lamberts.Bay",1998,27,0.155809063252239,24.7564968111627,18.3218822794583,32.3395603210265,15.4273553174668,36.2905407248859,0.086748914015335,0
"Afr_penguin",2,"Lamberts.Bay",1999,11,0.155809063252239,11.6883422939314,8.48377803389979,15.1221837349298,7.20707166235773,17.1729931668897,-0.0606966871496297,0
"Afr_penguin",2,"Lamberts.Bay",2000,10,0.155809063252239,10.0478667912957,7.43256308903819,13.0838956907178,6.12947782548056,14.6089686440916,-0.00477525940822243,0
"Afr_penguin",2,"Lamberts.Bay",2001,9,0.155809063252239,9.11470873531824,6.69968318917996,11.9187636198884,5.7172641598598,13.485036480347,-0.0126648758481145,0
"Afr_penguin",2,"Lamberts.Bay",2002,9,0.155809063252239,9.54245575536314,6.92335349768869,12.2954984087047,5.97999668249826,13.9914485674845,-0.0585262917027123,0
"Afr_penguin",2,"Lamberts.Bay",2003,18,0.155809063252239,17.1605795376667,12.6156215548603,22.4207122961742,10.5543927786286,25.0919708881987,0.047756891815331,0
"Afr_penguin",2,"Lamberts.Bay",2004,22,0.155809063252239,20.1760309313043,14.7688004369283,26.1398105578911,12.5120010434842,29.6255219882712,0.0865471410627641,0
"Afr_penguin",2,"Lamberts.Bay",2005,10,0.155809063252239,10.4420337516003,7.61759952507761,13.7216856667602,6.47550066107138,15.4657125015402,-0.0432542742817859,0
"Afr_penguin",2,"Lamberts.Bay",2023,0.1,0.155809063252239,0.101137139488991,0.0712367168693238,0.134175235973658,0.0609171853491327,0.150690471082076,-0.0113072265763319,0
"Afr_penguin",2,"Malgas.Island",1995,74,0.155809063252239,73.8601810513671,54.8600185296164,96.2960009717772,46.0240277864185,109.292756573855,0.00189123250510814,0
"Afr_penguin",2,"Malgas.Island",1996,71,0.155809063252239,68.664074329522,50.3249512422267,90.0188105029901,42.48965669975,100.663127385854,0.0334537501151768,0
"Afr_penguin",2,"Malgas.Island",1997,43,0.155809063252239,46.1044785501696,34.3000378517469,60.3385913961198,28.7748947625582,67.0929021202817,-0.0697099781841226,0
"Afr_penguin",2,"Malgas.Island",1998,61,0.155809063252239,59.723651181421,43.8901539970527,77.4671813345258,38.1358740661676,87.63793791579,0.0211457550352749,0
"Afr_penguin",2,"Malgas.Island",1999,67,0.155809063252239,64.5541935158559,47.0210967062276,83.4678490831844,38.4596512731902,93.7341723050114,0.037187538819536,0
"Afr_penguin",2,"Malgas.Island",2000,48,0.155809063252239,49.7919242976606,36.9557939906438,65.359613076227,31.3333878334706,74.1326094703446,-0.0366517972753457,0
"Afr_penguin",2,"Malgas.Island",2001,55,0.155809063252239,54.5875813758742,39.8405399490682,70.937651644692,33.1712302231006,78.5590889732718,0.00752677567998949,0
"Afr_penguin",2,"Malgas.Island",2002,58,0.155809063252239,56.248241680605,40.4962158358616,72.4327089109241,34.9000316270669,82.0261701985039,0.0306682289619289,0
"Afr_penguin",2,"Malgas.Island",2003,43,0.155809063252239,42.3953316419201,31.4751096608495,55.0504088360374,25.7960007986746,62.1053374055987,0.0141618623023101,0
"Afr_penguin",2,"Malgas.Island",2004,28,0.155809063252239,28.6426554904932,21.1847670067397,37.3996486932145,17.8902611978933,41.5543001856912,-0.0226925472591666,0
"Afr_penguin",2,"Malgas.Island",2005,26,0.155809063252239,24.4162285832768,18.1509510717638,32.0145551376971,15.3367873446205,36.0066810212224,0.0628485209352139,0
"Afr_penguin",2,"Malgas.Island",2006,11,0.155809063252239,11.5218968128738,8.45246828400356,14.9927457658629,7.2816975990485,17.0662577643749,-0.0463540228107027,0
"Afr_penguin",2,"Malgas.Island",2007,8,0.155809063252239,8.57537485117964,6.21871632596893,11.1174860709827,5.35935077243922,12.8021249658845,-0.0694531648400019,0
"Afr_penguin",2,"Malgas.Island",2008,12,0.155809063252239,12.1207857301007,8.88797534013895,15.8565940410752,7.76883562558739,17.9743091747809,-0.0100151579680747,0
"Afr_penguin",2,"Malgas.Island",2009,20,0.155809063252239,19.0359847288742,14.1876143890727,25.0350014125838,11.8455190328109,28.0551337541784,0.0494011525189086,0
"Afr_penguin",2,"Malgas.Island",2010,17,0.155809063252239,18.4161480259487,13.5520497251687,23.9830144801026,11.7063507092858,27.5019746830983,-0.0800145457900481,0
"Afr_penguin",2,"Malgas.Island",2011,42,0.155809063252239,38.7801277019932,28.8900184355354,51.1076499490637,24.9359937377711,57.9536565863603,0.0797616754883852,0
"Afr_penguin",2,"Malgas.Island",2012,40,0.155809063252239,37.9079876524213,27.9958001828585,49.087463973017,23.8437076694913,56.2598789531138,0.0537176082309192,0
"Afr_penguin",2,"Malgas.Island",2013,21,0.155809063252239,22.6729943380188,16.8289639025109,29.6200244120297,14.2580826528069,33.3437229886062,-0.0766521017975377,0
"Afr_penguin",2,"Malgas.Island",2014,30,0.155809063252239,28.4109313646374,20.3562827003882,36.6235573954175,17.871812305779,41.7944701273323,0.0544234033472284,0
"Afr_penguin",2,"Malgas.Island",2015,21,0.155809063252239,21.1511020675452,15.5552694209095,27.4339839375849,13.1474442222528,30.8102566745573,-0.00716957362387083,0
"Afr_penguin",2,"Malgas.Island",2016,17,0.155809063252239,17.1358024140482,12.7308697833908,22.4529803313403,10.9254880400675,25.3991091127209,-0.00795663912332678,0
"Afr_penguin",2,"Malgas.Island",2017,16,0.155809063252239,14.676484761336,10.7914680116996,19.0755624964044,9.07958673554997,21.6268610522466,0.0863421854026396,0
"Afr_penguin",2,"Malgas.Island",2018,5,0.155809063252239,5.53884339244017,4.06095209131677,7.20459390430197,3.4411687016282,8.01815843560212,-0.102347792601016,0
"Afr_penguin",2,"Malgas.Island",2019,6,0.155809063252239,5.64220227524455,4.16182622595747,7.40511810352511,3.44013695016626,8.23871782579213,0.0614850055992113,0
"Afr_penguin",2,"Malgas.Island",2020,3,0.155809063252239,3.16451668346132,2.33846209593375,4.10714341869665,1.9543080037198,4.59192328381086,-0.0533880486198901,0
"Afr_penguin",2,"Malgas.Island",2021,3,0.155809063252239,2.94348185127782,2.19032296961665,3.8764702180761,1.7958491207243,4.30659774082495,0.0190191048955823,0
"Afr_penguin",2,"Malgas.Island",2022,2,0.155809063252239,2.25315649927266,1.66680870180941,2.95482233386861,1.39105610184376,3.29172818751395,-0.119184941093219,0
"Afr_penguin",2,"Malgas.Island",2023,6,0.155809063252239,5.43024514169024,3.96515041186732,7.179454528603,3.32009535026861,8.00564398628212,0.0997751905019435,0
"Afr_penguin",2,"Marcus.Island",1995,160,0.155809063252239,157.584720315823,116.11123480249,205.128929465845,100.685568939756,233.313586931538,0.015210594820994,0
"Afr_penguin",2,"Marcus.Island",1996,99,0.155809063252239,101.139909828188,74.8877658565397,131.086280767156,63.6507903856233,147.945197401009,-0.0213849539624453,0
"Afr_penguin",2,"Marcus.Island",1997,73,0.155809063252239,77.975189347904,57.5441077910166,101.941171806445,47.8260766919255,114.454933480647,-0.065931249658064,0
"Afr_penguin",2,"Marcus.Island",1998,122,0.155809063252239,116.742529670628,84.6553469721514,151.170281479508,72.3086939011092,172.446038349417,0.04405013592197,0
"Afr_penguin",2,"Marcus.Island",1999,116,0.155809063252239,114.303130906198,85.1990243238984,149.268020620163,69.3680635762665,167.023259913707,0.0147362286755204,0
"Afr_penguin",2,"Marcus.Island",2000,96,0.155809063252239,98.1490677350989,71.2006221509468,126.896818270546,62.3568652046286,144.48356579485,-0.0221392308406898,0
"Afr_penguin",2,"Marcus.Island",2001,114,0.155809063252239,106.867171363338,77.1483946170169,137.930261598645,65.6928569023371,155.597042415046,0.0646117742220298,0
"Afr_penguin",2,"Marcus.Island",2002,57,0.155809063252239,61.0238441335112,44.5055573183448,79.1287677301954,38.4223632000465,89.2622202352286,-0.0682134073967804,0
"Afr_penguin",2,"Marcus.Island",2003,65,0.155809063252239,65.3040490014882,48.0762449496504,84.513639897243,40.9353132116959,94.7598490024072,-0.00466677061281029,0
"Afr_penguin",2,"Marcus.Island",2004,78,0.155809063252239,74.1869600494005,54.6901212621469,96.4853328308281,46.8699134297866,108.11587678493,0.050120432534559,0
"Afr_penguin",2,"Marcus.Island",2005,53,0.155809063252239,52.7042879241679,39.166712139969,68.9400750569408,32.3713614229318,77.2751406653416,0.00559509652976997,0
"Afr_penguin",2,"Marcus.Island",2006,33,0.155809063252239,36.0347219570304,26.790039391238,46.7576092641722,21.529449746609,52.1297968091006,-0.0879754109659165,0
"Afr_penguin",2,"Marcus.Island",2007,59,0.155809063252239,56.7487826661615,42.3138794793453,74.5556325813393,37.0665719323566,85.1457130715782,0.0389032385908159,0
"Afr_penguin",2,"Marcus.Island",2008,64,0.155809063252239,60.8122304220675,44.2728647946622,78.8085024232114,38.2589395154088,89.4701660749323,0.0510921563594708,0
"Afr_penguin",2,"Marcus.Island",2009,41,0.155809063252239,40.2818939629198,29.5135897781033,52.0693206710294,25.489369852407,59.9759128972499,0.0176699800258873,0
"Afr_penguin",2,"Marcus.Island",2010,21,0.155809063252239,22.5867139302977,16.8559062556706,29.901386541301,13.7329474588663,32.6516973971659,-0.072839416495726,0
"Afr_penguin",2,"Marcus.Island",2011,28,0.155809063252239,25.6937099257867,18.8732536709921,33.6541674883841,15.8211675431068,37.2495234237683,0.0859582981995821,0
"Afr_penguin",2,"Marcus.Island",2012,11,0.155809063252239,12.4836080611714,9.29680614675357,16.4168571746041,7.84280453957307,18.4309103136149,-0.126521155825056,0
"Afr_penguin",2,"Marcus.Island",2013,23,0.155809063252239,20.2520974437996,14.9996774941796,26.4109551116438,12.9826499745123,29.9135460890369,0.127235850268791,0
"Afr_penguin",2,"Marcus.Island",2014,9,0.155809063252239,9.76228682835841,7.21972455958164,12.7513649127505,6.09513129049471,14.3249728134834,-0.0813021018276374,0
"Afr_penguin",2,"Marcus.Island",2015,10,0.155809063252239,10.4459598918362,7.59824112613745,13.5722234633683,6.40137288883327,15.156857165368,-0.043630197441201,0
"Afr_penguin",2,"Marcus.Island",2016,20,0.155809063252239,17.5342935584182,12.8693253206284,22.9439322517798,11.0331901508299,25.8212408674957,0.131573678288772,0
"Afr_penguin",2,"Marcus.Island",2018,4,0.155809063252239,4.0090228164375,2.92088555575339,5.29576503906204,2.47655255071004,5.9599948820969,-0.00225316382822482,0
"Afr_penguin",2,"Marcus.Island",2023,0.1,0.155809063252239,0.105184669173733,0.0752919431952067,0.14120920517813,0.0655998092036393,0.158762632383486,-0.050547373408119,0
"Afr_penguin",2,"Jutten.Island",1995,891,0.155809063252239,889.900604579195,659.955930430164,1168.83925992582,559.649670040696,1307.22827050911,0.00123465122942168,0
"Afr_penguin",2,"Jutten.Island",1996,779,0.155809063252239,799.272061265235,589.519125567469,1044.44453059492,500.620556865446,1171.12330115637,-0.0256903441471108,0
"Afr_penguin",2,"Jutten.Island",1997,947,0.155809063252239,931.601748855485,693.860407659518,1219.18797636399,584.620232013032,1367.95691690438,0.0163936779175806,0
"Afr_penguin",2,"Jutten.Island",1998,962,0.155809063252239,944.436660372009,701.854143222439,1242.42480222033,583.420357154378,1383.9704830306,0.0184258275165332,0
"Afr_penguin",2,"Jutten.Island",1999,759,0.155809063252239,785.439167961114,581.569537027449,1027.64714510513,481.699868513305,1138.65358481214,-0.034241233585167,0
"Afr_penguin",2,"Jutten.Island",2000,898,0.155809063252239,912.85735290035,678.974734320654,1194.2758758652,567.154704730674,1333.1860874492,-0.016409560108321,0
"Afr_penguin",2,"Jutten.Island",2001,1338,0.155809063252239,1262.47966640382,929.151185380862,1649.78427479632,787.029331569707,1853.71551217185,0.0580981854871148,0
"Afr_penguin",2,"Jutten.Island",2002,1042,0.155809063252239,1028.34087332235,763.951344882031,1337.02849467454,651.336667043769,1507.53382043706,0.0131952424266544,0
"Afr_penguin",2,"Jutten.Island",2003,719,0.155809063252239,752.567982577064,542.592063797162,970.832333504462,469.078762252417,1096.25768506061,-0.0456299771164668,0
