"pop.change","r.All.yrs","r.1GL","r.2GL"
-77.8981455517676,-0.0661078908655384,-0.0910966965741578,-0.0889325411918946
-74.7414018910001,-0.0487480627166725,-0.0990508672903792,-0.0621041889999434
-80.8192786448039,-0.0477903497374434,-0.0781475627626786,-0.0703053682790005
-79.8707548610976,-0.055576415514567,-0.12810753024166,-0.0848426080852906
-79.9945011806528,-0.0596744127070341,-0.0617305197345219,-0.0617305197345219
-77.2546489048996,-0.0707425166700464,-0.0782346680824881,-0.0782346680824881
-82.3371265244465,-0.0706923766925982,-0.0807134138259116,-0.0741707416422939
-81.8447183332306,-0.0663359533173757,-0.0767771683986842,-0.089205477104179
-70.7388389924381,-0.0467232016268344,-0.0790156908757131,-0.0601254869933356
-80.1764258351624,-0.0538702202531045,-0.110887284738959,-0.0958114401867691
-73.3362393274648,-0.0213480253998863,-0.0493177704225696,-0.0493177704225696
-69.4427603469316,-0.0621742556528933,-0.0893992480316701,-0.0893992480316701
-68.2913966837526,-0.0907505226423719,-0.100152299966386,-0.10355532915685
-81.452376425317,-0.0560038754094538,-0.0955005475079647,-0.0567626442011129
-80.7321068182731,-0.0774607854212466,-0.0756716350504902,-0.0848264812223354
-74.7080019235941,-0.0790705177318785,-0.0894585388242497,-0.104445037522074
-77.2092020251473,-0.0793731949196435,-0.102384637168339,-0.0886376756213698
-79.9645041716051,-0.0323164727956726,-0.101059650934848,-0.0621870185038604
-78.0479444021814,-0.0803788624772732,-0.0737519864067906,-0.089355536010415
-81.7052701491877,-0.0763879274577395,-0.0868475028936828,-0.080840847859367
-82.997929938582,-0.103945022259294,-0.106105296757117,-0.0985646904712443
-78.1200506426983,-0.0419660698457882,-0.0438864046319258,-0.0425903664634122
-77.0847770491511,-0.0489336063699213,-0.0651296497293403,-0.0961136938589453
-81.8305094411087,-0.00843432016465329,-0.0522137513988383,-0.0324109872298672
-75.8822347325302,-0.0610646101524264,-0.0723718481713078,-0.0851069775034023
-74.1474569948338,-0.0412181528178905,-0.0862212726209313,-0.0862212726209313
-79.6454038492976,-0.0520959060351309,-0.084693392970081,-0.0842340207722252
-78.1049374035696,-0.0567593901224797,-0.0636586448694603,-0.0680147334595915
-77.4922208641057,-0.0427533724985558,-0.111650439641291,-0.101124029400012
-77.6437023777574,-0.0734668774254779,-0.0875724433517089,-0.0854411814793021
-74.2787005866407,-0.0504684795743895,-0.0623088805484509,-0.0791469335846768
-71.5148388584791,-0.0887707571226724,-0.116154152057548,-0.116154152057548
-78.0904980179816,-0.0274470936882345,-0.0485910113051116,-0.0726952886410297
-77.1711775807127,-0.0705221833260783,-0.0568049412103662,-0.0856830179705579
-74.3788780524718,-0.0424360505801751,-0.0825927387408454,-0.0721935378591754
-78.2866428430913,-0.0557376475097389,-0.0867468133987286,-0.0867468133987286
-79.2000563105506,-0.0584478423642789,-0.0989472211053375,-0.0709965499387613
-73.357570599175,-0.0397999453219029,-0.0747733137511313,-0.0373887051817956
-83.599045918265,-0.0809097548482587,-0.0939280244163383,-0.0810931750384665
-71.7578406668361,-0.0685870927419518,-0.0839632188508679,-0.0839632188508679
-75.0842415836446,-0.0364197625791736,-0.0903881054193514,-0.0903881054193514
-80.773177045838,-0.0653040770447131,-0.0817154208785604,-0.0817154208785604
-80.8609084735731,-0.0759847136100387,-0.113381227838866,-0.114812536790131
-75.0186073380036,-0.0577287372666273,-0.122533842114498,-0.0999540203289282
-78.8137670866092,-0.0567936617411249,-0.115505940166011,-0.0576256428106507
-73.5411116338758,-0.0350144482309673,-0.0517399471102582,-0.082829822131913
-82.3275511052137,-0.088639515089767,-0.096630944358024,-0.109804114950959
-79.9048956082303,-0.088740149642355,-0.118948695813066,-0.103193145848141
-79.4798616148984,-0.0602392585571057,-0.0527867130732211,-0.0660817166426835
-76.8717250523539,-0.0682622471937293,-0.106994217685042,-0.0842641950022331
-70.429147281247,-0.0517908902740345,-0.0675769673068611,-0.063856721939417
-79.5630960788614,-0.0562519735381848,-0.0940166775861764,-0.0712366748175661
-77.0917893996447,-0.0198874843744079,-0.111194785941158,-0.0985686996914179
-76.2855606409467,-0.0108265132736669,-0.100830567762747,-0.0737159848575324
-76.4975158167464,-0.0557768627243007,-0.0741817618270213,-0.0996829932384751
-77.6901858962078,-0.0294275108127628,-0.0619145081883028,-0.028838842996505
-78.3750645747011,-0.0322623405379332,-0.0883656253007192,-0.0672489650716761
-80.612917767834,-0.0429059404254861,-0.0725848930774537,-0.110068579938118
-81.8974194892977,-0.0591802621404618,-0.0624475364621357,-0.0630022385605962
-74.5917611996091,-0.0481506064214585,-0.0433267259670265,-0.0504880705920225
-81.3346146746829,-0.0582622179427297,-0.0782875891034323,-0.0599296450196585
-78.1629162505553,-0.0667846286876497,-0.0557670530250896,-0.076848875981617
-71.7920275801607,-0.0514489056222587,-0.040049693663252,-0.0483591187262844
-82.6611664068534,-0.0862787777757887,-0.118476469148296,-0.107659394398612
-77.8427141447818,-0.0581405118077569,-0.106994006539443,-0.0824151683649106
-74.9354747991795,-0.0403040331253166,-0.111014605011367,-0.0745338519009966
-76.5807939068142,-0.0699261685277754,-0.0712873985705924,-0.0952546058673738
-82.4129303945179,-0.0770657084687905,-0.0863145238374976,-0.0863145238374976
-87.1717335318411,-0.0858992377583334,-0.0919615979942536,-0.08757607382549
-73.9784850149488,-0.0376470556170947,-0.0715913153704326,-0.0510821710947873
-82.0417476264055,-0.0669934076886651,-0.0823607267601174,-0.0823607267601174
-79.5075836759156,-0.0258205819420247,-0.136193016617916,-0.106407817623452
-82.0018521741629,-0.0269551681453244,-0.042418571932596,-0.0629481858109715
-72.9842092047683,-0.0461861584552459,-0.0536178858901772,-0.103746344911732
-71.4696129692458,-0.0306797019152167,-0.0731765822116834,-0.0731765822116834
-75.4431570490524,-0.053813659066293,-0.0809951957774473,-0.0736034798266374
-78.6885243479017,-0.0526430417291817,-0.061972780076144,-0.082002867096028
-79.3574349686787,-0.0890999384423292,-0.0971917971188239,-0.096654847971787
-81.8994150849283,-0.0775255632769838,-0.104273350124554,-0.080149804509519
-75.7883746413946,-0.065209579847938,-0.0805827515113595,-0.0754158675135965
-74.8900854513546,-0.057014128090179,-0.0673079706196598,-0.0786841849691369
-79.7037109387085,-0.0554933137930558,-0.0913772053814821,-0.0766994618878361
-72.940151576063,-0.039844713915917,-0.0811648037902675,-0.0706151214749315
-78.0748326524043,-0.0783845162840322,-0.0922750008520161,-0.0922750008520161
-82.966198725667,-0.0729954077277437,-0.114447203812772,-0.0878465893985769
-78.6780183757656,-0.0688291801469418,-0.0810941866991799,-0.091012695259626
-76.3556743497647,-0.0855108809648826,-0.0797378929648778,-0.0914943452659962
-73.4163591591849,-0.0430192876762305,-0.0826720131823988,-0.0790574211615258
-79.2685460887574,-0.0673833561159345,-0.0694047616819962,-0.0694047616819962
-75.0071075517269,-0.0521550731642364,-0.0621071268523892,-0.0915175669710919
-75.4514398999549,-0.0482816672260871,-0.0467625111678185,-0.0702903809002677
-75.8055023057328,-0.0631053653724898,-0.0666872756235568,-0.0675504033105057
-69.9649681621787,-0.0472142030440015,-0.063381008296747,-0.063381008296747
-77.8886285615006,-0.0674556554925072,-0.077453679397423,-0.0678148005908463
-77.0902080144977,-0.056824603875576,-0.0688912232358483,-0.0653673730958673
-79.8112222580316,-0.0338296222203667,-0.107100539450987,-0.107100539450987
-77.6642135415084,-0.0337142913489394,-0.0779683398519229,-0.0763415920023691
-78.0712004759649,-0.054086976077933,-0.0810645374205095,-0.114922870086787
-78.124427739598,-0.0773472443878003,-0.0709254569463669,-0.0874365606018754
-79.6193482122931,-0.100308063785148,-0.102019202396781,-0.102019202396781
-74.6752962487554,-0.0425228220729821,-0.0753408502366302,-0.0753408502366302
-75.6321136471384,-0.0713712587901885,-0.0780497368858253,-0.093392713240247
-78.5259492700802,-0.0324190748586926,-0.0558543042775925,-0.0558543042775925
-79.706725308998,-0.0803913504493732,-0.0928668397999592,-0.0891267409549137
-73.1698221465961,-0.0520544911508107,-0.059170349160266,-0.0648044294277055
-78.277998327091,-0.0160769358288508,-0.0783084521993027,-0.0835521477397831
-71.7747162382694,-0.0572049267755652,-0.0521669427584319,-0.0565736847981579
-76.2562879354663,-0.0692321461227703,-0.0787749268962186,-0.0617323012785045
-79.9572939491746,-0.0604820533078261,-0.0891524551645331,-0.070505755634394
-77.5129340279373,-0.0584556030139449,-0.0574652735606174,-0.0622916440331371
-77.1229371849308,-0.0443414362687289,-0.10023596613036,-0.076660545290367
-80.2633038759163,-0.0657133459151815,-0.062999173921293,-0.0751097729901895
-78.1315947972997,-0.0486330047645769,-0.107104087874188,-0.0696705644181232
-77.2161397551996,-0.0465113631881007,-0.0581272958890731,-0.0783131357035725
-80.8243229359869,-0.0937748393510258,-0.145576542912973,-0.118206550236503
-76.8975873400448,-0.0811543430997208,-0.09394928229323,-0.0920225348118935
-79.9664988678398,-0.0495068786095665,-0.0559458639509618,-0.051977340187543
-77.0479048119252,-0.0737527166225735,-0.112591812543943,-0.0941287923232581
-76.1195841539606,-0.0575498591986054,-0.076730744470229,-0.0975856684989846
-79.8063978626298,-0.03302579195155,-0.0542110126394535,-0.0863947502387816
-82.0550027065643,-0.0308466929315507,-0.0972489364680094,-0.0634867829350654
-81.8619217637999,-0.0449787829098547,-0.0853039367603854,-0.0513340478625395
-79.0163988007788,-0.0856854291398736,-0.081509128243562,-0.0888510683143169
-77.4376797956624,-0.0052264077309605,-0.0876802883193157,-0.0551401378213203
-76.9312553245642,-0.0638629063127993,-0.110443592623809,-0.0912544332127565
-80.8965510213263,-0.0888657175915029,-0.0896310382226551,-0.0938034519220512
-77.6017544568282,-0.0699647747712877,-0.121341119371986,-0.0859755543830847
-81.3688955922324,-0.0511243615108405,-0.0750267281105481,-0.0567155446700962
-78.232854488249,-0.022454869262539,-0.0763399705278935,-0.0732596247083412
-83.358883146348,-0.0828966780295435,-0.080199985981773,-0.0872645836293753
-78.6079857294994,-0.0763739060613258,-0.0761446218173125,-0.0833664694512573
-79.5167740279967,-0.0779337128084201,-0.0961896735265233,-0.12781545892359
-80.842136799531,-0.0340657722205862,-0.0662549623687543,-0.0765721872773071
-83.0579828492152,-0.0468696793045584,-0.0372760270977812,-0.0680113243331233
-83.875042497121,-0.111172521968218,-0.111410908887279,-0.113508844828086
-72.3100910703923,-0.0555327430254415,-0.0795918588173041,-0.0795918588173041
-74.6497968295152,-0.0671093428248497,-0.0902106742234148,-0.0902106742234148
-82.6830256025039,-0.0511550480757883,-0.0888682912181862,-0.0888682912181862
-78.7969827660505,-0.0727574917622817,-0.0896265428887704,-0.0851288125227052
-80.3713970286451,-0.0559870150984665,-0.110504611676713,-0.0925992624382701
-78.2761427691735,-0.0786597935696989,-0.12467761024406,-0.0979273186374465
-80.2919981968566,-0.0915170615887213,-0.093989299948249,-0.093989299948249
-83.6974336096501,-0.0577691542486356,-0.098100794316176,-0.116156464431025
-73.2151561224546,-0.0521099433912919,-0.0872638971361193,-0.0681719443799071
-76.1223142453935,-0.0583440001760493,-0.104846728632436,-0.0884825804873879
-76.3222404044746,-0.0600183828410596,-0.0792940052282249,-0.088523610411249
-80.4613433764277,-0.0439853065738607,-0.0687827085312085,-0.0878343133314736
-80.1097593989229,-0.0757792324124118,-0.0664342140023031,-0.0664342140023031
-79.6966324170344,-0.0552857233711954,-0.0603211272705275,-0.0603211272705275
-80.8651018333755,-0.0395440676961236,-0.10437338138644,-0.054110894309499
-77.4831891253913,-0.0653314276287311,-0.0850955339419164,-0.0808747198783877
-74.6483203260525,-0.0766482199943805,-0.0593840967861823,-0.0771511561221212
-80.3289344481598,-0.043517638328888,-0.128885718271036,-0.113065491895029
-79.041296111139,-0.0281934736510774,-0.0405707739927408,-0.0533260267415683
-77.069348679242,-0.0908224767343899,-0.113757334889013,-0.100839706487037
-71.5253588041931,-0.0493668735846615,-0.0814400640867792,-0.074577382741964
-74.2743641352449,-0.0631800088877608,-0.0561392941931746,-0.072424069532671
-86.259129985064,-0.0627308883769153,-0.0862768627016424,-0.0622363117212537
-75.7967058762829,-0.0680587367459182,-0.0695819594788736,-0.0695819594788736
-75.9943613060724,-0.0811508503034268,-0.0916606789787986,-0.0976307800058658
-77.8576976604182,-0.0440102817615315,-0.0501622098260404,-0.0540551682239876
-82.1508705034792,-0.0730202756138869,-0.112345944525999,-0.0760258343129996
-80.8569869013575,-0.0628174924455784,-0.0663760875151507,-0.0707802812023601
-78.1705088320813,-0.0650760614656463,-0.0732330177791445,-0.069725292919772
-76.2450367872519,-0.0710620541374425,-0.101811923762555,-0.0842642751308844
-76.8540675007233,-0.07253245339915,-0.0732326248063373,-0.0765804772805474
-76.9402931053997,-0.0788413064248186,-0.0902312258302773,-0.102137715422053
-84.1310618444166,-0.0677986751190716,-0.0845858879590464,-0.0732445183701476
-80.6067017586849,-0.0853134250569063,-0.106008987033944,-0.0962204284570785
-78.8721370641648,-0.0369178663986087,-0.109453860840514,-0.0734198957955927
-79.2167225718991,-0.0454687903290907,-0.0846317449814933,-0.0637843250592169
-81.9132700801479,-0.0543654278449388,-0.0794472604587728,-0.0794472604587728
-76.4917650640173,-0.0279477632929286,-0.0985441317513471,-0.0864685200190527
-82.6135582590128,-0.0682807870439035,-0.0588083849958281,-0.0756520482252192
-79.479373347173,-0.089916795173691,-0.113371657989024,-0.100077954914307
-77.2839153533602,-0.0751072708544775,-0.0402156830238782,-0.0752807660665011
-76.7429192181774,-0.0490179082697946,-0.080806062420395,-0.0652315892402608
-79.7048506424064,-0.0584772809638086,-0.0740148280275115,-0.0803035830169705
-81.2213161177284,-0.109051535006824,-0.122251626816791,-0.121551030910379
-75.9605015572168,-0.102772264595597,-0.110683231670714,-0.120753065141182
-75.56007606259,-0.0458088966810948,-0.0369733982062312,-0.0477595046434063
-75.0830435443733,-0.0451353825631848,-0.0662338733307148,-0.0662338733307148
-80.5979708665292,-0.067415427718057,-0.0968427711484079,-0.0968427711484079
-83.0297124444364,-0.057993490615516,-0.088824219866857,-0.088824219866857
-77.7362653818321,-0.0726298875054532,-0.0916173971270453,-0.0768214094934443
-80.0138513277623,-0.0378383108028935,-0.0990460501394343,-0.0990460501394343
-78.9949053700062,-0.0731117402643999,-0.104673284125179,-0.0960459824198736
-76.48129705116,-0.0714994211117599,-0.1060501690053,-0.0960966317292584
-77.5416109528552,-0.0498989826665461,-0.0996487571574125,-0.0783991506556516
-77.9939577130096,-0.0832534230413327,-0.105325481094651,-0.0924542456089279
-74.461448707427,-0.0703394291393167,-0.112503764451125,-0.095050134780065
-76.6221847216947,-0.0478862924831294,-0.0681245616281512,-0.0681245616281512
-76.4136231035719,-0.0562464174501578,-0.122860205762462,-0.089896445753511
-78.2149712002088,-0.0932742647906579,-0.106368430532494,-0.096059306436195
-80.6807051125145,-0.0950913431203269,-0.107635830974381,-0.0965710352681075
-75.8776957982535,-0.0740952906109342,-0.0742136011727474,-0.0742308912843797
-79.6321850349045,-0.0599268548590199,-0.0709848487873206,-0.0823509921731187
-80.0646765038185,-0.109152712494339,-0.0933737797623042,-0.131167189261642
-81.0541152051241,-0.0401065427181013,-0.05302977406369,-0.0696584468886243
-73.0040542388595,-0.0507411820687214,-0.0898432593853586,-0.0693502422407359
-80.8074052551134,-0.0554218776724902,-0.0836147615448084,-0.0671966950136129
-78.8931437033529,-0.0561404519453514,-0.0408840197105818,-0.0758371374583522
-75.8046073707464,-0.0840308036626496,-0.117786502631879,-0.117786502631879
-81.0399667828414,-0.0614858421033855,-0.0899379062185162,-0.0664057361899557
-76.9425312686877,-0.0560456218378906,-0.112361438517863,-0.0626067551797549
-76.0615480029964,-0.0531391476954113,-0.0874297657414633,-0.0874297657414633
-77.3574248731549,-0.0477758973370097,-0.067656545021034,-0.067656545021034
-72.5393296237883,-0.108414650487157,-0.111029596008417,-0.120254282562175
-72.5481405398545,-0.0793225630810372,-0.0913445452452963,-0.105118451361348
-69.5497558132844,-0.0505308779770797,-0.0636435715613226,-0.0578888577729959
-76.9555320170425,-0.0721845586980443,-0.05047076938465,-0.106899371961483
-77.9469364043789,-0.0556430631312317,-0.060152643103744,-0.0618760077242797
-85.1179111951482,-0.0697237586570107,-0.0717313990995621,-0.0635814171933067
-71.8410972277672,-0.015875103558205,-0.09505228852258,-0.0610875517076384
-75.2538987322234,-0.045841042597706,-0.0405714945596163,-0.051075369025555
-83.6315625021399,-0.0797102119286421,-0.115643289186767,-0.0948787920641436
-81.3877758533347,-0.0765496184526953,-0.0858656814611836,-0.0929824840475932
-84.7421201645044,-0.0208448825631855,-0.0785735457587782,-0.0313927235439628
-69.7734641752488,-0.0621202226873372,-0.0660362738410356,-0.0700452114130243
-78.3696886669893,-0.0823877730480547,-0.122715820617585,-0.11609009803206
-80.9344406585522,-0.126985706942074,-0.141401744980707,-0.134302210059226
-74.9867523552796,-0.0540520045847526,-0.0600701094016189,-0.0671569118479782
-74.6106882227395,-0.0740270194004946,-0.0930468944654903,-0.102108348240255
-79.1664024859248,-0.0548388355428031,-0.0898195136441498,-0.0814373016668926
-76.645231730044,-0.0667264028871095,-0.092972969151492,-0.0875856415740923
-76.9696139397244,-0.0399881909814042,-0.0396834032901978,-0.0406644958435249
-78.0757110787114,-0.0474588046095672,-0.0876053016043166,-0.0624535541832847
-78.8256789147666,-0.071900789923566,-0.0964294972489892,-0.089191360551343
-80.3732952230004,-0.0873363660314777,-0.0893357809837108,-0.0907325556423899
-79.8423287497993,-0.0573950272328254,-0.0742261465073177,-0.0614036474473938
-77.5793588331723,-0.0146877532179595,-0.0609739291812614,-0.0326872400201594
-71.5781675537054,-0.0637939428657219,-0.125380555660389,-0.125380555660389
-76.0580997285582,-0.0460275181802814,-0.0964476886741741,-0.0929220872720817
-82.268259671414,-0.0606084504859048,-0.0539270757669419,-0.0536903970529794
-74.6423583782513,-0.0739072253014061,-0.0533322266570817,-0.0813665299032937
-83.6266096818911,-0.0555832738550563,-0.103034095466553,-0.0929683731260509
-77.7925520250747,-0.046537718656964,-0.0889291673756469,-0.0845145523249045
-72.9069878301877,-0.0517345873615831,-0.0658037237451197,-0.0688367960654732
-77.2700674171222,-0.0875412716457102,-0.0913930374613168,-0.0937408268382569
-77.1903899130058,-0.0567055102952807,-0.0553169216383553,-0.0733332437413461
-76.1508055654993,-0.0339386087850997,-0.0209872717756747,-0.0368250081251897
-75.1350549798019,-0.0512651312252874,-0.0737504323563565,-0.0764624636393219
-73.9198137807642,-0.0534276695818434,-0.0906572784648896,-0.0906572784648896
-74.0592624749523,-0.0631402185803633,-0.0603938405825586,-0.0771763318202643
-74.6381547239855,-0.0843413122923184,-0.0896206952002991,-0.0886364459730178
-78.1557660650387,-0.0710630344585965,-0.11584890232458,-0.0948968688266412
-81.6466887229987,-0.0930553148095257,-0.107505503327205,-0.105887965785357
-76.6196085619732,-0.0808795735187431,-0.106299446280176,-0.11782550390566
-80.2141607152672,-0.0385495098135777,-0.036257678649557,-0.0445442182546083
-75.5657978664842,-0.0475900573587094,-0.0489570375287753,-0.0546196933404417
-83.8326944597892,-0.0585489832861068,-0.109710520479013,-0.107838662673601
-76.7834169577646,-0.062723902365045,-0.111705761778977,-0.0785760761422836
-81.3406096010616,-0.046217003003223,-0.0620955288007297,-0.0620955288007297
-76.6779483029304,-0.041875173875086,-0.0811711994631388,-0.0680865651231173
-78.5490576681684,-0.0622363291031469,-0.0849685252087484,-0.0926570118358105
-79.7750278620595,-0.0820620248578248,-0.132321917306339,-0.105618347735766
-83.7181958403464,-0.0714232647355626,-0.134065501419714,-0.0812506308633498
-78.5273343381081,-0.0641808621634699,-0.0889546143928124,-0.0889546143928124
-77.2712177800747,-0.0743353086905003,-0.0608392410931256,-0.0910401834498247
-78.9523709567512,-0.060806074487612,-0.102381945117875,-0.0623026197961005
-83.0072628377217,-0.0611036045703539,-0.0567569546750875,-0.0743896885811504
-80.8028799759749,-0.0790097452169043,-0.10192722130921,-0.0930210543981804
-84.5772530146228,-0.086908349072635,-0.0882903024890576,-0.0889469340337667
-68.8494329821699,-0.0720355034281877,-0.095090392828963,-0.0833128312507352
-80.3956475349627,-0.0801843433205374,-0.0737562478292428,-0.0766407723701557
-78.1048960798728,-0.0653852585542136,-0.097355932817516,-0.084549863717406
-79.0395324280993,-0.0134591102951553,-0.0782752495932275,-0.0782752495932275
-78.5962580695132,-0.0581600551320047,-0.0863136510382407,-0.10285332103799
-78.3776170715779,-0.0196401462709019,-0.104307584642775,-0.098267969176427
-78.089007595926,-0.0478059206443415,-0.0945088166713193,-0.0944999526293095
-77.6173904991683,-0.071319896422315,-0.0913507588479341,-0.0805415757666852
-75.3856938383569,-0.0497960048016619,-0.0522328622255124,-0.0821492304760305
-77.7903783808111,-0.0636399050401586,-0.098291287689662,-0.065926001580749
-75.5083664821822,-0.057251478830235,-0.0996990722487032,-0.0953964906553759
-75.3607925337076,-0.0631067938406389,-0.0955788563616506,-0.0955788563616506
-78.6445446664016,-0.0722849719786449,-0.089674827025692,-0.0845439419996818
-79.7739331893118,-0.0595186013798354,-0.110339784975764,-0.0763485051685686
-74.6574135276054,-0.0750633458073295,-0.0617765800191892,-0.0764655197171145
-79.2457656488861,-0.0679808151926249,-0.0726505945529077,-0.0721313801683845
-77.5956216685656,-0.103048286862323,-0.118273772993732,-0.103673460970363
-74.9361710289078,-0.0378381226348168,-0.0679851171341497,-0.068885051402777
-77.9299445395374,-0.061050351792689,-0.0537497346493314,-0.0648948161567793
-79.8572100006793,-0.0900095531192253,-0.0803036340356176,-0.0917371774605069
-74.2061544585898,-0.0687317549980584,-0.077596976058766,-0.0825574934204933
-72.8780319340006,-0.0930539952686402,-0.089183764737883,-0.102577264306394
-78.911885422499,-0.0723584487045823,-0.0978289639434156,-0.0819674562056729
-74.3847050708211,-0.03629387648677,-0.0583145183269487,-0.0544764392192851
-73.3508541861985,-0.0620482662570883,-0.0497760028221119,-0.0630392834249722
-73.4073822091826,-0.0752774980107223,-0.0818257151078079,-0.0842598962228234
-77.8156066842933,-0.0603422666080053,-0.0772355650413292,-0.106738253183241
-79.2958031638497,-0.101376424086672,-0.10692169845934,-0.107126978261403
-80.8131480484436,-0.0370714981626463,-0.0657208319456206,-0.0657208319456206
-78.6504595228037,-0.0451468540141136,-0.0609955968927425,-0.0609955968927425
-72.1320893137541,-0.0545291372709364,-0.073504286942665,-0.0679691009289085
-77.4019179807321,-0.0539905667529794,-0.128090910820386,-0.101764038592326
-77.9686627423667,-0.0742995736492205,-0.0978880776114854,-0.0893765914982101
-78.213115380876,-0.0743252639884471,-0.0828327413036503,-0.0969588446822769
-82.4535476337503,-0.0594583044193353,-0.0728438241966254,-0.0689962445280941
-77.0945263120705,-0.0397696073455833,-0.0801238833882998,-0.0781235499412114
-78.9649129265829,-0.0386469547604129,-0.072538912089068,-0.0939479157323007
-72.9472374338836,-0.0421826456487597,-0.0935554150884297,-0.0872276258128792
-76.6570340702012,-0.0601371539282773,-0.0854936273201838,-0.0854936273201838
-78.8420361427188,-0.0389846548148505,-0.0956533406086422,-0.066725793962485
-82.6631763526957,-0.0445595378952017,-0.0816948970972753,-0.0481827568338469
-75.1016464544454,-0.0510965907115999,-0.0699417438869965,-0.0706063782196393
-73.8490450187809,-0.0423471179563553,-0.0701380007393659,-0.08196253514215
-77.258739906844,-0.0821111923645628,-0.085536984474019,-0.085536984474019
-83.8000138859358,-0.0652570207842107,-0.106972551544054,-0.0825484291335137
-78.9038558384168,-0.0730569725309245,-0.0184205053519229,-0.0706865667964136
-77.8761297122249,-0.0778250258156952,-0.0931873034213728,-0.0843147337615946
-78.254397678122,-0.0596073010900611,-0.0853274508888928,-0.0611581322877939
-77.4671940157629,-0.0418899589922219,-0.0659289070833466,-0.0619481069605134
-76.1979734088895,-0.035866976403959,-0.0627017035342172,-0.0679188815281577
-70.8144154423427,-0.0601035878448606,-0.0567882437435623,-0.0736388429544172
-83.8734964802664,-0.0576074044815229,-0.0960376176569913,-0.0960376176569913
-77.3468235345118,-0.0425365253568355,-0.121247556656103,-0.117798639967311
-82.1133768516003,-0.0470985180203645,-0.0803452640090248,-0.0730646948977931
-78.3577080696982,-0.0297073473327725,-0.0614590625607407,-0.0614590625607407
-76.2290078825774,-0.0202019684236756,-0.0432963725667266,-0.0508630572645625
-74.8846600777028,-0.0530931300540249,-0.0915151869493327,-0.0672577951161273
-79.0623827595536,-0.0284356937482251,-0.0511838107832974,-0.0539892339129873
-76.6528775630179,-0.0668460228369092,-0.0678489315931889,-0.0790371523036839
-80.8795966692758,-0.0527630040504654,-0.106202358954198,-0.0883493639064543
