"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",8,"Lamberts.Bay",2001,9,0.156244432892369,9.19899896971093,6.80450631939003,12.0526139398542,5.61310929015554,13.471517570773,-0.0218700931586779,0
"Afr_penguin",8,"Lamberts.Bay",2002,9,0.156244432892369,9.50297789481122,6.84490426206338,12.3860716775371,5.89249710184402,14.0174027083424,-0.0543806347628428,0
"Afr_penguin",8,"Lamberts.Bay",2003,18,0.156244432892369,17.2988760021711,12.6817877088236,22.4517052746791,10.5737880347117,25.3883544545251,0.0397302294759059,0
"Afr_penguin",8,"Lamberts.Bay",2004,22,0.156244432892369,20.3194127641262,14.7488257941236,26.548924486528,12.5767850211327,30.1186558563703,0.0794657304688702,0
"Afr_penguin",8,"Lamberts.Bay",2005,10,0.156244432892369,10.3909616662255,7.4249347535877,13.6121131222962,6.33785057798668,15.4030676251697,-0.0383512647372872,0
"Afr_penguin",8,"Lamberts.Bay",2023,0.1,0.156244432892369,0.100592604314694,0.0716376159269038,0.134826551336829,0.0617976547075806,0.150470328983232,-0.00590855321662032,0
"Afr_penguin",8,"Malgas.Island",2001,55,0.156244432892369,55.6090789408817,40.8998640621604,72.7276863936348,35.195468572767,81.9600713016627,-0.0110132929972817,0
"Afr_penguin",8,"Malgas.Island",2002,58,0.156244432892369,56.5724537210255,40.8390463251732,73.8772868325926,35.5140329248431,83.0723556435209,0.024920827180182,0
"Afr_penguin",8,"Malgas.Island",2003,43,0.156244432892369,42.4881564075727,31.3403364137799,55.6235249084071,26.3636470533505,61.8955514634237,0.011974751362656,0
"Afr_penguin",8,"Malgas.Island",2004,28,0.156244432892369,28.5820068610706,21.0969299901093,37.3515446597629,18.234494719513,42.239473131687,-0.0205728789330228,0
"Afr_penguin",8,"Malgas.Island",2005,26,0.156244432892369,24.4896400323408,18.0183811299146,32.3667099112518,15.5147893026295,36.5307653358177,0.0598463657223607,0
"Afr_penguin",8,"Malgas.Island",2006,11,0.156244432892369,11.4981670164485,8.40094409857102,15.0565888473111,6.96226022780942,16.8853601493554,-0.0442923599928742,0
"Afr_penguin",8,"Malgas.Island",2007,8,0.156244432892369,8.49249992131959,6.22249498399211,11.1708159943121,5.41787983060587,12.636305019839,-0.059741870108073,0
"Afr_penguin",8,"Malgas.Island",2008,12,0.156244432892369,12.115535215824,8.87118208274245,15.8788767632197,7.5927239813188,18.0316004005796,-0.00958188145134953,0
"Afr_penguin",8,"Malgas.Island",2009,20,0.156244432892369,19.1406337814322,13.9615839196712,25.1231705665545,12.0307196328828,28.2341651032039,0.0439187751499115,0
"Afr_penguin",8,"Malgas.Island",2010,17,0.156244432892369,18.3148046977387,13.2633219018627,23.8784870372972,11.5840994079365,27.055408928377,-0.0744963886035759,0
"Afr_penguin",8,"Malgas.Island",2011,42,0.156244432892369,39.11032708865,28.113213018179,50.6745684802842,24.6178852035873,57.9613323527284,0.0712830662512491,0
"Afr_penguin",8,"Malgas.Island",2012,40,0.156244432892369,38.1189884136475,28.1697464616318,50.0019353492268,24.309051353102,56.7840638598735,0.0481669125728184,0
"Afr_penguin",8,"Malgas.Island",2013,21,0.156244432892369,22.5090003664561,16.393760990755,29.257788264544,13.8702655543628,32.993051682524,-0.0693928077887027,0
"Afr_penguin",8,"Malgas.Island",2014,30,0.156244432892369,28.5769214442945,20.8993657196819,37.1952449773762,17.5884131627497,41.8385678069143,0.0485979320968921,0
"Afr_penguin",8,"Malgas.Island",2015,21,0.156244432892369,21.1295509902891,15.4361862302301,27.8496947868136,13.1466490832853,31.3391441970163,-0.00615014381075918,0
"Afr_penguin",8,"Malgas.Island",2016,17,0.156244432892369,17.0987006023723,12.3129131391673,22.1546279922112,10.5324423003694,25.0002798698751,-0.00578912839978729,0
"Afr_penguin",8,"Malgas.Island",2017,16,0.156244432892369,14.7972223223657,10.8062393479067,19.3274326227193,9.1269059298168,21.7463560003835,0.0781492400052186,0
"Afr_penguin",8,"Malgas.Island",2018,5,0.156244432892369,5.48559882645701,3.96128850389905,7.19595997060479,3.36875437360767,8.04217948752628,-0.0926883506223293,0
"Afr_penguin",8,"Malgas.Island",2019,6,0.156244432892369,5.67841884068332,4.14303881340242,7.36855274240183,3.57164606873657,8.34437149520354,0.0550866483671173,0
"Afr_penguin",8,"Malgas.Island",2020,3,0.156244432892369,3.14829199170155,2.29810839874164,4.10306482457719,1.9735477587648,4.64576435464248,-0.0482477922557232,0
"Afr_penguin",8,"Malgas.Island",2021,3,0.156244432892369,2.9386811389492,2.12477682192565,3.82446874799898,1.82738873075638,4.30428601971232,0.020651400159247,0
"Afr_penguin",8,"Malgas.Island",2022,2,0.156244432892369,2.2280672145297,1.63099613744753,2.91493444412267,1.38779933897822,3.28368188244801,-0.107987309151346,0
"Afr_penguin",8,"Malgas.Island",2023,6,0.156244432892369,5.45767315647309,3.96778567850909,7.23533495094936,3.39182126833018,8.1195887393408,0.0947369321221121,0
"Afr_penguin",8,"Marcus.Island",2001,114,0.156244432892369,111.619535630871,82.8181492259188,146.374379211446,68.6410015802759,163.193486414687,0.0211023633109937,0
"Afr_penguin",8,"Marcus.Island",2002,57,0.156244432892369,60.8664962467423,44.2187659345066,78.6146985536701,36.56514728399,88.4408443061826,-0.0656316117650597,0
"Afr_penguin",8,"Marcus.Island",2003,65,0.156244432892369,65.5093873279243,47.2857122920996,84.9331274535865,41.1037617153279,97.5979953936204,-0.00780618046010506,0
"Afr_penguin",8,"Marcus.Island",2004,78,0.156244432892369,74.6312742662922,54.2996534698278,96.8027043693509,46.258741459007,109.801048735637,0.0441491812408739,0
"Afr_penguin",8,"Marcus.Island",2005,53,0.156244432892369,52.5946185872746,38.8587764752153,68.8660903391377,32.4415682542857,77.2138492207951,0.00767810726902018,0
"Afr_penguin",8,"Marcus.Island",2006,33,0.156244432892369,35.6390532863937,26.22086730349,46.7691708257046,22.4508815310158,52.2316413585032,-0.0769344775508198,0
"Afr_penguin",8,"Marcus.Island",2007,59,0.156244432892369,56.8178270783205,42.2568330812152,74.5633019573682,36.127175783012,83.5712500129318,0.037687310408737,0
"Afr_penguin",8,"Marcus.Island",2008,64,0.156244432892369,61.3414014906509,44.5599143826715,79.620955865348,38.3923293878382,90.7021925228246,0.0424280770269965,0
"Afr_penguin",8,"Marcus.Island",2009,41,0.156244432892369,40.3072047879362,29.3871586545242,52.8872235369104,24.1604726457358,58.9875638497451,0.0170418348737282,0
"Afr_penguin",8,"Marcus.Island",2010,21,0.156244432892369,22.2969128795273,16.2167021914039,29.1044901193317,13.9298876310775,32.7070604956646,-0.0599257952638803,0
"Afr_penguin",8,"Marcus.Island",2011,28,0.156244432892369,25.7766964628369,18.6534282750026,33.7151117354998,16.0404991524835,37.8209445652667,0.0827336642872982,0
"Afr_penguin",8,"Marcus.Island",2012,11,0.156244432892369,12.3278740391691,8.98086655773747,16.2334130753585,7.82044599748294,18.377504246867,-0.113967607708545,0
"Afr_penguin",8,"Marcus.Island",2013,23,0.156244432892369,20.4945218560018,15.0175460983026,26.6718454225066,12.7144449840718,29.7498390319338,0.115336592032658,0
"Afr_penguin",8,"Marcus.Island",2014,9,0.156244432892369,9.72365056109442,7.0810736980537,12.6539883762118,6.11272235955045,14.3598462328891,-0.0773365427556252,0
"Afr_penguin",8,"Marcus.Island",2015,10,0.156244432892369,10.430539534364,7.54762548655199,13.5441024004409,6.44282217150668,15.2771426723732,-0.0421529037664512,0
"Afr_penguin",8,"Marcus.Island",2016,20,0.156244432892369,17.797827975464,13.0266540753123,23.553263023117,10.8084370915664,26.2693999783396,0.116655847551804,0
"Afr_penguin",8,"Marcus.Island",2018,4,0.156244432892369,4.00244790628716,2.87822183208869,5.29415849116467,2.43913704560028,5.91185448091561,-0.000611789390490669,0
"Afr_penguin",8,"Marcus.Island",2023,0.1,0.156244432892369,0.104175099642981,0.0737432790486507,0.138700950161969,0.0615832872855931,0.154354267448243,-0.0409029478160683,0
"Afr_penguin",8,"Jutten.Island",2001,1338,0.156244432892369,1323.34932650157,973.464308338191,1736.05094979768,826.449709039134,1932.15344980949,0.0110100702305189,0
"Afr_penguin",8,"Jutten.Island",2002,1042,0.156244432892369,1034.40999978098,753.139091752189,1354.51052657733,646.852897220448,1529.89543983352,0.00731072767406271,0
"Afr_penguin",8,"Jutten.Island",2003,719,0.156244432892369,748.635636492081,555.453710010307,985.133249331668,450.785803714143,1098.93988661487,-0.0403910408001558,0
"Afr_penguin",8,"Jutten.Island",2004,848,0.156244432892369,833.747923429362,602.751102783682,1084.30295096413,503.76943662994,1225.87213208835,0.0169495292046165,0
"Afr_penguin",8,"Jutten.Island",2005,801,0.156244432892369,767.417394737256,569.104576248976,1016.92020408973,454.230859537758,1114.68460789474,0.0428301024062572,0
"Afr_penguin",8,"Jutten.Island",2006,435,0.156244432892369,447.002640502418,328.826302918315,580.381230516305,279.890383554898,658.566585464171,-0.0272184706716843,0
"Afr_penguin",8,"Jutten.Island",2007,329,0.156244432892369,353.743730177089,257.325646889264,463.897167645437,220.723946598902,523.585340250763,-0.072514974153985,0
"Afr_penguin",8,"Jutten.Island",2008,669,0.156244432892369,611.323261450831,444.648493506446,796.889079644365,383.572830459334,899.682823735606,0.090158171386916,0
"Afr_penguin",8,"Jutten.Island",2009,408,0.156244432892369,411.782722395684,302.091181392825,538.493647243496,256.954743154141,609.505956698787,-0.00922866300939695,0
"Afr_penguin",8,"Jutten.Island",2010,295,0.156244432892369,308.314718067146,226.104290114429,402.81774213209,195.698836098612,455.988128773739,-0.0441457168456392,0
"Afr_penguin",8,"Jutten.Island",2011,386,0.156244432892369,370.592105992111,270.495465689812,488.623329858597,232.101712416007,546.783827439414,0.040735356455353,0
"Afr_penguin",8,"Jutten.Island",2012,292,0.156244432892369,294.053679353954,214.403541530356,384.111718648558,186.608945246792,440.184044730831,-0.00700853124075973,0
"Afr_penguin",8,"Jutten.Island",2013,253,0.156244432892369,247.335436551608,180.880657953333,325.329054252463,154.650545443289,363.82307071505,0.0226440306864735,0
"Afr_penguin",8,"Jutten.Island",2014,159,0.156244432892369,164.633887622242,120.490499560637,215.185365048058,101.934506814669,243.368788165235,-0.0348199434610841,0
"Afr_penguin",8,"Jutten.Island",2015,151,0.156244432892369,151.285158203325,111.653787653435,197.97977880388,93.8982181944733,223.246083145324,-0.00188668401456926,0
"Afr_penguin",8,"Jutten.Island",2016,137,0.156244432892369,137.498015261359,100.567892675811,179.428630651786,83.2561138569406,200.146905906591,-0.00362855671147777,0
"Afr_penguin",8,"Jutten.Island",2017,130,0.156244432892369,124.725452593811,91.5235695115123,162.998543565414,77.9013290002796,183.325928111244,0.0414195079813648,0
"Afr_penguin",8,"Jutten.Island",2018,67,0.156244432892369,73.8219473979077,54.0009969159988,96.3149387798485,45.417411082414,108.449813575557,-0.0969634582193075,0
"Afr_penguin",8,"Jutten.Island",2019,138,0.156244432892369,126.158799341628,91.968616801726,165.681022106568,76.3946196760445,185.699211868232,0.0897122594973929,0
"Afr_penguin",8,"Jutten.Island",2021,49,0.156244432892369,52.5686728844521,38.4249249868698,69.5666758127071,32.4385694087302,78.2368197604644,-0.0703000716703301,0
"Afr_penguin",8,"Jutten.Island",2022,73,0.156244432892369,69.5764898451615,50.5220920296147,91.2841339132527,42.3546729532159,102.822034750707,0.0480327204527811,0
"Afr_penguin",8,"Jutten.Island",2023,56,0.156244432892369,56.41960816418,40.9876898238223,74.6072108472434,34.1977237555419,82.4296519384321,-0.00746506983372619,0
"Afr_penguin",8,"Vondeling.Island",2001,649,0.156244432892369,643.73264664541,466.487615266005,838.526948951121,402.141769965413,948.269205657702,0.00814922175680532,0
"Afr_penguin",8,"Vondeling.Island",2002,544,0.156244432892369,556.994696206782,406.783678265558,727.779361962875,340.587253087648,816.59474274458,-0.0236064709555981,0
"Afr_penguin",8,"Vondeling.Island",2003,622,0.156244432892369,615.408200223634,451.103093755946,802.026111789844,380.916216559613,900.599741456072,0.0106543049097363,0
"Afr_penguin",8,"Vondeling.Island",2004,612,0.156244432892369,607.290743597499,448.364283183297,803.36566047672,378.045380320338,895.745603128316,0.00772462161940801,0
"Afr_penguin",8,"Vondeling.Island",2005,564,0.156244432892369,552.097623212383,410.550150599134,726.363453103718,345.504843108809,812.044946066953,0.0213293672121049,0
"Afr_penguin",8,"Vondeling.Island",2006,396,0.156244432892369,404.362588962959,297.529538312194,530.754616131706,249.093826754167,596.295551864262,-0.0208977616297323,0
"Afr_penguin",8,"Vondeling.Island",2007,345,0.156244432892369,358.942916395286,262.453766376581,468.623211111057,216.799313999257,524.481958346719,-0.0396189515584551,0
"Afr_penguin",8,"Vondeling.Island",2008,507,0.156244432892369,479.843912264513,352.313797721881,629.969072728217,294.216646352502,711.43904174412,0.0550501353548976,0
"Afr_penguin",8,"Vondeling.Island",2009,361,0.156244432892369,349.003604698288,256.302761878593,457.840670306518,215.71330192837,513.541037240341,0.0337957075354032,0
"Afr_penguin",8,"Vondeling.Island",2010,164,0.156244432892369,173.763872009987,127.361219944398,225.70111520303,107.549718301588,254.524043768377,-0.0578308923401476,0
"Afr_penguin",8,"Vondeling.Island",2011,158,0.156244432892369,160.645341155902,117.134555998948,208.694648463968,100.00066280082,237.181293896258,-0.0166040521511297,0
"Afr_penguin",8,"Vondeling.Island",2012,175,0.156244432892369,171.373899396398,125.404595088584,224.109181645724,105.464398757161,251.575479325538,0.0209382582562743,0
"Afr_penguin",8,"Vondeling.Island",2013,150,0.156244432892369,149.248735817106,110.1984998797,194.326675426374,93.5504226748791,217.994562718691,0.00502101209656036,0
"Afr_penguin",8,"Vondeling.Island",2014,116,0.156244432892369,118.500946143705,86.5176951759562,154.169790124642,72.6347680767814,174.399248961443,-0.0213307537720073,0
"Afr_penguin",8,"Vondeling.Island",2015,123,0.156244432892369,119.333748656622,87.453772227045,155.397964874835,74.7627698946725,176.180126904069,0.0302601772831252,0
"Afr_penguin",8,"Vondeling.Island",2016,82,0.156244432892369,85.7660972596622,63.3311731548231,112.835893870136,53.1247230004536,125.676865775338,-0.0449045443087606,0
"Afr_penguin",8,"Vondeling.Island",2017,101,0.156244432892369,99.9958383678647,73.1091600425281,130.263703167994,60.5366672550544,146.108706664173,0.00999194804050507,0
"Afr_penguin",8,"Vondeling.Island",2018,111,0.156244432892369,109.583639592263,78.0854827533324,143.484852552962,67.6345929632705,162.576282773602,0.0128421117340798,0
"Afr_penguin",8,"Vondeling.Island",2021,106,0.156244432892369,106.368789428892,77.5210217511644,140.034012658252,64.7375919109343,154.975190764655,-0.00347310732987438,0
"Afr_penguin",8,"Vondeling.Island",2022,115,0.156244432892369,109.579728775932,80.9296349383185,143.374834875303,69.3265083643396,161.439294232451,0.0482797273798585,0
"Afr_penguin",8,"Vondeling.Island",2023,63,0.156244432892369,65.5522100618217,47.3293533550731,86.5953009796194,39.7218179777786,97.9979765255108,-0.0397121989145255,0
"Afr_penguin",8,"Dassen.Island",2001,21410,0.156244432892369,21700.0107648138,15739.2353130037,28171.8741236245,13307.8430592095,31798.7886613647,-0.0134546540190676,0
"Afr_penguin",8,"Dassen.Island",2002,22681,0.156244432892369,22469.4493613208,16337.1997232946,29148.8375071403,13891.8725480553,33172.9993523239,0.00937098920551804,0
"Afr_penguin",8,"Dassen.Island",2003,20196,0.156244432892369,20542.8340292495,15060.3517038831,26789.0112770473,12668.4947138221,30071.7601143945,-0.0170276060934889,0
"Afr_penguin",8,"Dassen.Island",2004,24901,0.156244432892369,24242.1305082982,17491.5243894876,31664.2290358909,15204.4702773289,35844.3135011149,0.0268159137114736,0
"Afr_penguin",8,"Dassen.Island",2005,22687,0.156244432892369,21983.4747995382,16140.4140334411,28745.6576184371,14067.8636673182,32703.807973801,0.0315010475830562,0
"Afr_penguin",8,"Dassen.Island",2006,13283,0.156244432892369,13585.1729858975,10011.0217643871,17917.4730584785,8182.00810375549,19844.6360614306,-0.0224939542425648,0
"Afr_penguin",8,"Dassen.Island",2007,11785,0.156244432892369,11343.3960388355,8218.18595214317,14740.5431816369,7065.22274457604,16676.5875995835,0.0381918085978583,0
"Afr_penguin",8,"Dassen.Island",2008,5719,0.156244432892369,5978.29248839896,4345.76753698651,7767.79893389601,3753.73847849457,8928.91711047941,-0.0443410251988645,0
"Afr_penguin",8,"Dassen.Island",2009,5145,0.156244432892369,5193.53200459175,3772.7996965419,6772.63168536223,3193.56339925806,7648.86574110955,-0.0093886368129521,0
"Afr_penguin",8,"Dassen.Island",2010,4929,0.156244432892369,4860.21504349426,3618.22512554301,6462.45573803568,2971.11640739637,7080.06482262702,0.0140534431571719,0
"Afr_penguin",8,"Dassen.Island",2011,3896,0.156244432892369,3849.98254213914,2823.96284957251,5044.1101884692,2439.04688646892,5729.97022888667,0.0118817720001907,0
"Afr_penguin",8,"Dassen.Island",2012,2678,0.156244432892369,2751.82408013867,1988.06654784124,3573.42959238509,1651.68820145392,4013.77968449577,-0.0271937463906502,0
"Afr_penguin",8,"Dassen.Island",2013,2633,0.156244432892369,2586.59655948072,1894.83537747431,3379.27824709075,1608.29686567332,3825.39402262121,0.0177809386479941,0
"Afr_penguin",8,"Dassen.Island",2014,2022,0.156244432892369,2070.17376208726,1515.5604919985,2732.80113512153,1280.07427084966,3053.34863170174,-0.0235454261933015,0
"Afr_penguin",8,"Dassen.Island",2015,2140,0.156244432892369,2112.95754180772,1536.11865293596,2756.9002221818,1307.46339042526,3114.68068933532,0.0127171843983538,0
"Afr_penguin",8,"Dassen.Island",2016,1862,0.156244432892369,1885.4115733125,1387.37590824491,2466.5377860757,1181.45947115766,2774.51545615046,-0.0124949594919501,0
"Afr_penguin",8,"Dassen.Island",2017,1922,0.156244432892369,1922.61681714468,1381.24218335855,2495.43458770661,1196.62777014476,2827.39742922978,-0.000320873147732215,0
"Afr_penguin",8,"Dassen.Island",2019,1912,0.156244432892369,1904.02957487723,1358.97853603188,2499.65498504866,1129.57653457051,2787.06431753643,0.00417734535691938,0
"Afr_penguin",8,"Dassen.Island",2021,1806,0.156244432892369,1855.62676174335,1339.17263656222,2441.77793663937,1144.27087674808,2729.22771547113,-0.0271080609476329,0
"Afr_penguin",8,"Dassen.Island",2022,2513,0.156244432892369,2412.23994435427,1772.74393574268,3154.72520931219,1507.17701364564,3507.74907059606,0.0409215052270735,0
"Afr_penguin",8,"Dassen.Island",2023,2037,0.156244432892369,2044.89776027361,1475.65772600867,2709.2909410573,1258.53036741805,3016.77147952392,-0.00386965602407763,0
"Afr_penguin",8,"Robben.Island",2001,6427,0.156244432892369,6524.72521624687,4732.84312884992,8540.87770564936,4083.96335882083,9793.44899696485,-0.015090973480266,0
"Afr_penguin",8,"Robben.Island",2002,7099,0.156244432892369,6981.55425491734,5162.89018799481,9210.35767063403,4452.96662818916,10474.9963766063,0.0166823644465754,0
"Afr_penguin",8,"Robben.Island",2003,5968,0.156244432892369,6142.38911316638,4563.7104792236,8071.46435568923,3842.33746417223,9071.88709584591,-0.0288019099542254,0
"Afr_penguin",8,"Robben.Island",2004,7798,0.156244432892369,7581.24949349634,5571.83630422161,9919.76880850525,4746.89950484816,11157.3195419824,0.0281892636602308,0
"Afr_penguin",8,"Robben.Island",2005,7152,0.156244432892369,7108.01226053639,5148.69280067075,9271.65443838998,4409.75450447811,10582.4614071012,0.00616940268772481,0
"Afr_penguin",8,"Robben.Island",2006,5868,0.156244432892369,5939.65505161306,4290.2291208427,7730.89211254848,3637.58814785988,8673.38154599778,-0.0121371992885546,0
"Afr_penguin",8,"Robben.Island",2007,5935,0.156244432892369,5764.43731791397,4165.2565184045,7518.70856757215,3529.90517140934,8427.08258180079,0.0291594822413188,0
"Afr_penguin",8,"Robben.Island",2008,4215,0.156244432892369,4148.09559067963,3035.52221962606,5443.26631722577,2571.67704543452,6110.40779312493,0.016000256347338,0
"Afr_penguin",8,"Robben.Island",2009,2415,0.156244432892369,2532.3590061204,1899.79706746299,3353.11816553796,1584.53105914243,3728.48554700017,-0.0474519946937857,0
"Afr_penguin",8,"Robben.Island",2010,2628,0.156244432892369,2548.91995580747,1835.68570881566,3314.32220271256,1581.76989811007,3741.52178370094,0.0305533779154521,0
"Afr_penguin",8,"Robben.Island",2011,1817,0.156244432892369,1856.52696420147,1355.61635336326,2411.07517465661,1162.84629058871,2711.4707289012,-0.0215207293285058,0
"Afr_penguin",8,"Robben.Island",2012,1669,0.156244432892369,1659.86469982487,1231.55473902918,2170.08242968809,1026.99422358928,2452.29290545058,0.00548855176264418,0
"Afr_penguin",8,"Robben.Island",2013,1364,0.156244432892369,1363.12408407056,996.35207425677,1789.99293723505,857.808261891738,2015.53315525222,0.000642373381304573,0
"Afr_penguin",8,"Robben.Island",2014,1016,0.156244432892369,1056.02003137862,791.150341449988,1403.98642925136,654.308281212993,1547.73357553977,-0.0386338050564108,0
"Afr_penguin",8,"Robben.Island",2015,1216,0.156244432892369,1211.74040915825,883.444643737654,1589.20243347267,770.215640437889,1812.11412629937,0.00350910270031957,0
"Afr_penguin",8,"Robben.Island",2016,1355,0.156244432892369,1351.06132983188,1009.78223742514,1788.91973873076,837.703592320218,1985.85812511775,0.00291100050544291,0
"Afr_penguin",8,"Robben.Island",2017,1440,0.156244432892369,1427.84857169552,1059.07821359395,1866.28645944741,915.807578895982,2121.55179763005,0.008474297523418,0
"Afr_penguin",8,"Robben.Island",2018,1389,0.156244432892369,1375.99231412762,1005.20585611027,1797.40203808367,849.569051901883,2043.15068263219,0.00940890993972499,0
"Afr_penguin",8,"Robben.Island",2019,1190,0.156244432892369,1201.8751412517,868.905490922375,1579.10998920375,739.57510761383,1787.51242397932,-0.0099296477635793,0
"Afr_penguin",8,"Robben.Island",2021,1007,0.156244432892369,1012.56571714102,746.292557941643,1332.90565589242,616.122416909636,1485.64702317252,-0.00551180997413514,0
"Afr_penguin",8,"Robben.Island",2022,991,0.156244432892369,986.523202184378,719.234290681651,1292.51304885083,602.011376865946,1445.68559721781,0.00452768944357018,0
"Afr_penguin",8,"Robben.Island",2023,931,0.156244432892369,928.718376314866,669.885955229966,1235.2950814099,560.735215888019,1380.45961981726,0.00245373155307682,0
"Afr_penguin",8,"Simonstown",2001,1054,0.156244432892369,1057.09213596746,772.908265603411,1369.00645866101,662.063986066146,1540.42788532214,-0.00292942039434774,0
"Afr_penguin",8,"Simonstown",2002,1083,0.156244432892369,1074.79082520451,805.739173576819,1413.8506313252,662.973416674762,1574.5735319606,0.00760890657771363,0
"Afr_penguin",8,"Simonstown",2003,1033,0.156244432892369,1048.49570965014,772.525401262411,1365.96137174085,648.439935716843,1547.99309512734,-0.0148892893209149,0
"Afr_penguin",8,"Simonstown",2004,1196,0.156244432892369,1182.50788928403,852.806716223951,1530.26606996895,724.251128432652,1727.61945493194,0.0113451424677748,0
"Afr_penguin",8,"Simonstown",2005,1227,0.156244432892369,1206.09268751673,879.575156770527,1572.55188534904,768.547690097745,1787.58530802905,0.017186215056328,0
"Afr_penguin",8,"Simonstown",2006,1075,0.156244432892369,1066.2912305646,788.717504975047,1398.82624373726,653.22929692629,1552.96986899608,0.00813417374419423,0
"Afr_penguin",8,"Simonstown",2007,824,0.156244432892369,848.692763372535,627.390519714478,1123.7055617421,537.609834328519,1260.13528837843,-0.02952671030957,0
"Afr_penguin",8,"Simonstown",2008,913,0.156244432892369,890.092624028883,665.094510757645,1169.07920341529,554.992523719994,1306.46055020056,0.0254103513413266,0
