"pop.change","r.All.yrs","r.1GL","r.2GL"
-83.8364734981654,-0.102007593879613,-0.0512301471773862,-0.101965920585442
-89.1862763651539,-0.0888179023369293,-0.0829469901927737,-0.102783297676581
-85.8709754987739,-0.0298849388631215,-0.0715853428331465,-0.0457215430047659
-86.8733813447011,-0.0610418021963284,-0.135719799715141,-0.0659136029082354
-89.5991333634345,-0.101322789094926,-0.102808237340425,-0.102390641760463
-86.7433747015211,-0.0505859427211632,-0.0764885676662574,-0.0817995836778254
-86.4197527514284,-0.0615027531936914,-0.134151692300501,-0.0707549897049384
-84.7387258190249,-0.094134373945657,-0.112210999193373,-0.094376914548743
-89.1101928905749,-0.066076599139663,-0.0750773617251248,-0.0700962916303176
-82.9867752002431,-0.0831060601802385,-0.0652269021196892,-0.0874724699825284
-88.4315255104048,-0.0518406155113151,-0.084247210727205,-0.0574351283240944
-87.0860945398639,-0.0797737168906849,-0.108512888275779,-0.0745550367619989
-87.3790157005086,-0.0808579386258277,-0.0847715851038622,-0.0847715851038622
-88.009917437482,-0.0219245170795634,-0.103804907899171,-0.0482937450118692
-86.2393258834867,-0.0862305381390804,-0.124096325470735,-0.101080672444845
-86.6163537232244,-0.0493912909500267,-0.0502229566351273,-0.0538639046607949
-87.3270218308564,-0.0917335553916914,-0.104172889382967,-0.104172889382967
-88.9937405642277,-0.0893831169099109,-0.0676364019060616,-0.0804443633648022
-88.0133874098865,-0.0704973460500895,-0.0899480501114018,-0.0712168539989246
-88.6567472404508,-0.0899740924382879,-0.0976946250052748,-0.0934438655135565
-85.2198664364616,-0.124853090880286,-0.0514654761857498,-0.0953301319270325
-87.4356217151912,-0.0379058260202303,-0.080423135132011,-0.0559129782319214
-87.4464886538651,-0.106741735498174,-0.101358061735472,-0.101358061735472
-86.4556907498636,-0.064291530921178,-0.0855521972394504,-0.0667107130561018
-85.7795566916061,-0.11057048048885,-0.137135573078565,-0.11295633619509
-87.7566972995495,-0.0697583175190939,-0.115336722790505,-0.0789777062579438
-85.0423354648766,-0.079318363286454,-0.124053999828503,-0.0894402469699038
-84.7872401591711,-0.100939515218219,-0.102148112570224,-0.0945536571097554
-88.255069879846,-0.0458028043419745,-0.048295411272341,-0.048295411272341
-88.1302336569999,-0.109631417555597,-0.110723016083202,-0.109193503937709
-88.4486401313245,-0.0742289769358688,-0.081357653341037,-0.0744974009721382
-86.7302525031691,-0.0569168536168263,-0.0779402950564005,-0.0535260821192605
-88.2932584475127,-0.0952035183741113,-0.0488056710158551,-0.081475146436027
-83.9439341464547,-0.0464007852162762,-0.0409034179670025,-0.0450014317290925
-88.0111203731724,-0.034072362419991,-0.0548707531339749,-0.0546367935162202
-87.3823759172976,-0.0555942276654804,-0.0913036067149795,-0.0640199889460593
-86.9551853690976,-0.074517877550365,-0.0621872794682083,-0.0777150406616496
-84.8423678921765,-0.085434869047571,-0.0971316728989873,-0.0896338849585661
-88.21892299636,-0.0693939081771067,-0.0825287220696325,-0.0712990708700572
-86.5830633746903,-0.0955073887791311,-0.0757474909265916,-0.0879731040970659
-87.5625173164543,-0.0735351395446191,-0.0745002112416806,-0.0789730407682887
-88.3233338880917,-0.0755596146973723,-0.072829039329231,-0.0575903843986332
-86.4354253063889,-0.0587594125431146,-0.0785669560781557,-0.0631327796366792
-87.0970243922087,-0.0782345995013731,-0.0922570536466543,-0.0635068228847926
-88.7407004629299,-0.104978812290033,-0.117178506314798,-0.105360750137957
-85.1329132067385,-0.0630330744768539,-0.0624766398731396,-0.0644051140716382
-87.8687455237127,-0.0649886354640721,-0.0731132158523851,-0.0624782706996578
-89.3473396440424,-0.0820277942504735,-0.0823889348294999,-0.0823889348294999
-89.1820461924137,-0.11467812821064,-0.115937876352289,-0.112426176613164
-88.6952692784148,-0.0594035236774317,-0.126801736340899,-0.0613860084603841
-85.2423422724496,-0.0472595219502647,-0.0632117579633205,-0.046568065242945
-85.3408883771684,-0.087860710480971,-0.0896285452947572,-0.0896285452947572
-89.1909990971449,-0.0748182064911074,-0.114408242611514,-0.0782801703700171
-88.7767549696739,-0.0857253299953982,-0.100478275444289,-0.0987986694929068
-87.2557201602545,-0.0456339803063486,-0.0619597618016403,-0.048975761862061
-86.0954654901814,-0.0906496200067686,-0.115610023455204,-0.0864287428393293
-82.7331672931905,-0.0497118132670664,-0.0559475754795411,-0.0512601487739204
-86.0449856579617,-0.102278345097554,-0.105923817877551,-0.105923817877551
-88.4446817407546,-0.0781352970547395,-0.0713764633441141,-0.0790753144736094
-89.2996858279758,-0.0673365603344482,-0.107306151538755,-0.0764366895162105
-88.1686494750299,-0.088288035662428,-0.0901563265227665,-0.090351453509121
-84.1374779992794,-0.0889390109421129,-0.113951791085828,-0.0796858517553289
-88.2051818790142,-0.0525826318102691,-0.084983867587332,-0.0569256871156245
-88.0106477011414,-0.0779093521495771,-0.109944502197178,-0.0870358686735706
-80.3993991442982,-0.0749230090282325,-0.050174470016449,-0.0823935462875722
-88.6266143299122,-0.0744360897966558,-0.12120653047477,-0.0753324568639098
-87.4280532924137,-0.0509147611383121,-0.0761483440158353,-0.0466608140022942
-87.9144015505241,-0.0949516475281342,-0.0703958473161688,-0.103466059759749
-88.8672634256088,-0.0711576493760955,-0.0894615832110359,-0.0787754073449838
-86.8281799465742,-0.0420519579017817,-0.0854723399181223,-0.0755522196888352
-88.7553034530767,-0.0890054749294826,-0.0975739188407259,-0.0818363343351658
-85.4348439759592,-0.043914646267547,-0.0534835234883762,-0.0573227188833085
-88.5271010459843,-0.0910864942306944,-0.116269065969163,-0.104804359656016
-87.0670343177545,-0.0991521217306968,-0.0954226869792594,-0.0908327943193088
-89.0831378846506,-0.0907450096300906,-0.0817823142171301,-0.0819632630663136
-83.8143132880971,-0.0748183789880681,-0.0300254262899688,-0.0890117559972543
-88.6698556434371,-0.0816999836533743,-0.0836238258533255,-0.0836238258533255
-90.177397058357,-0.0793268314506985,-0.0821238033917098,-0.0789429979428302
-89.5509859727852,-0.100908502035306,-0.101343655436972,-0.101343655436972
-88.7746577313189,-0.0288432281089914,-0.0486290521772474,-0.0486290521772474
-89.2842254654217,-0.0679035074484826,-0.091516202195395,-0.091516202195395
-87.2450636052308,-0.0807586653712047,-0.0686473761516835,-0.0841732971951661
-90.3768562594564,-0.131793964996829,-0.12270768933849,-0.139616060698584
-89.5912280781291,-0.0764158845378393,-0.0669359848732256,-0.0669359848732256
-89.3617808258645,-0.116043367532749,-0.125313880391375,-0.120841848646952
-88.9845443757835,-0.102674819939166,-0.115576718132227,-0.1121196428652
-86.9111222748452,-0.0611777210327062,-0.0839555899427893,-0.0650876091560244
-88.5343651691952,-0.112783389465895,-0.11751725854844,-0.108306119134695
-84.9696843605868,-0.0620022166433181,-0.0788065571837642,-0.0788065571837642
-89.4199802765742,-0.081412854958689,-0.101135946178192,-0.0828632898931101
-85.8788614417053,-0.0697918176841359,-0.0639554212578668,-0.100225523717119
-88.2145083411331,-0.0758574467312183,-0.111349178030652,-0.0927344577067002
-89.7676106837837,-0.0863474903970882,-0.114478473346946,-0.0910705512090981
-88.4054464738917,-0.0575304862308315,-0.0806707981843671,-0.0589030471632661
-88.1161531895405,-0.0718821316167197,-0.0807615570282634,-0.0653644420450687
-89.5752931223707,-0.0891486276450877,-0.115259244779093,-0.100855357729623
-89.0395941523165,-0.130504621073401,-0.128026758304331,-0.120268624354168
-89.2135151466926,-0.0623849246168913,-0.0611747276986021,-0.0611747276986021
-89.013247124849,-0.0656245434009985,-0.0640880562007,-0.0670599957603848
-85.7282617329262,-0.0956380233718637,-0.083441233695531,-0.0847333964947525
-87.49176497173,-0.0665473610607101,-0.0646867047730417,-0.0725864267466338
-86.0083141735052,-0.0331460548463838,-0.0613979850986954,-0.0558935746068965
-88.1657582652064,-0.0658372559849365,-0.0802565333373693,-0.0596180711402772
-85.6174106958176,-0.0758483200317457,-0.0609790476496563,-0.0713357428839005
-88.590060715403,-0.0859961762025989,-0.119108937125088,-0.0863360302477743
-87.1966838047019,-0.0893555114473621,-0.102179047474112,-0.0822605397208687
-88.0432761078863,-0.0934539266573395,-0.124312479308921,-0.0945960122785907
-84.8455488031534,-0.0684660355174831,-0.0859480560973465,-0.0859480560973465
-85.6802683682373,-0.0884860432046022,-0.0685373580041979,-0.0902196966253008
-88.420201639319,-0.0709362818674819,-0.0913174093279867,-0.0854661307500981
-88.7161640440643,-0.0752081581371602,-0.107870608351028,-0.0755600607140563
-88.1835914716207,-0.0391535284341309,-0.0577588465262533,-0.0475255005451976
-88.2041708396115,-0.0786468560758138,-0.135339475547409,-0.131397901768222
-88.1446768969209,-0.0878898025684549,-0.0990293149922357,-0.0990293149922357
-89.9157526179551,-0.114789000126324,-0.0980412496185323,-0.125009659070244
-89.6043249552577,-0.0867293742465378,-0.118718412195397,-0.0879413395101372
-87.2565294751039,-0.0720298057113418,-0.0751719089175182,-0.0763391956758275
-86.0750946875612,-0.0675977603849045,-0.0573642456601098,-0.0573642456601098
-86.4324404965446,-0.103785545096143,-0.109858973824164,-0.0979189731920016
-86.1010923574403,-0.0687676441554501,-0.087832419863247,-0.0752572145245622
-85.9226926417434,-0.0975162316563534,-0.0872769837121021,-0.0959218292059623
-88.3559134847111,-0.0563012171677943,-0.0857729257941875,-0.0585180920135882
-87.2351544412367,-0.0754366842517147,-0.0722542322249522,-0.0866974776706178
-87.5169733879217,-0.0598086509745706,-0.0814172130682662,-0.0720176898610552
-88.282669482671,-0.0565532928674219,-0.0399825686610162,-0.0745374766670119
-89.3160860042574,-0.0932785923949293,-0.10359243429488,-0.107528244880863
-86.3802119193362,-0.0970549550698383,-0.0851426941234052,-0.11034640913436
-89.361717647447,-0.057639692496199,-0.0939047536143223,-0.0803730342047162
-87.2355835474343,-0.0478753618513217,-0.0713116816445352,-0.0633465047925208
-85.3791465945291,-0.0634150458184433,-0.117956774094244,-0.0706103988559876
-86.9583684380188,-0.0601487641451346,-0.0921256061325355,-0.0771349521247364
-87.9167960073368,-0.0668734072651507,-0.0770533611274065,-0.0779556279723295
-85.9404046874737,-0.0542952577473166,-0.0838383418280229,-0.0540525920137407
-88.0324215703262,-0.0891211281738418,-0.109834067428856,-0.0991245534363596
-84.136019527964,-0.088025902260771,-0.0706830270653578,-0.0804786301295302
-84.7886593406238,-0.062826770821296,-0.096806017588583,-0.0646067033534941
-86.8533646545484,-0.0601324534287659,-0.0596965541427661,-0.0612677450328487
-87.1766058159487,-0.0932631755935809,-0.108627702814624,-0.0985129952923467
-89.8563226514705,-0.0623081552437661,-0.0666297044038169,-0.0666297044038169
-89.2287415409419,-0.117208055604621,-0.097252278522264,-0.0979083697597138
-89.049736439624,-0.0412410753401673,-0.0656263367570409,-0.0506413201007954
-88.1861505792029,-0.0977413244666092,-0.0935820517220769,-0.102572863718442
-87.644127407408,-0.0671816663649363,-0.151476210493739,-0.0822724840770936
-84.4011567336545,-0.0518547260392612,-0.054419283125025,-0.054419283125025
-88.2318428587179,-0.0810066489430064,-0.0842945535142832,-0.0853268977863681
-83.9308824915342,-0.0994958201934377,-0.100222623781331,-0.100222623781331
-86.4376610792744,-0.102835571642736,-0.107535726078314,-0.107535726078314
-85.2624736002577,-0.0651119486102623,-0.0799455436411192,-0.06943797057186
-88.8329817343204,-0.0671127760341435,-0.0442663627254829,-0.0591914479265778
-86.602400026047,-0.0713090402607435,-0.062301722084448,-0.0679045755762289
-87.4620943539771,-0.0878791917213739,-0.100928378018351,-0.100928378018351
-87.7082229381304,-0.106001464875831,-0.0920534364115229,-0.110659618696586
-84.6658867978535,-0.0608220963145989,-0.0711629038309249,-0.0535795009785431
-83.3990049145899,-0.0928069603931352,-0.0857658859930819,-0.0969587079277341
-85.2610661646556,-0.0603369449260907,-0.0808071748565515,-0.0582090962512769
-89.0906055029317,-0.0814438817348329,-0.0940113589896869,-0.0940113589896869
-87.3125251484015,-0.0373845515189561,-0.119773647383509,-0.0472988356198663
-88.2856736676762,-0.0354897423088776,-0.0637305041130665,-0.0441609272351551
-87.4335154206317,-0.0765450833644561,-0.0890292698273818,-0.0840321906653294
-88.2074351047677,-0.106406605680293,-0.127113075452331,-0.106572351361471
-86.7185181497799,-0.0532415423759502,-0.0481431386483564,-0.0530648369809983
-88.4466675499546,-0.0802485205936492,-0.0573790394895566,-0.0710956513651047
-86.623965799788,-0.0455748422712094,-0.032554375680431,-0.0687143198140348
-87.1025573826709,-0.0637816509564768,-0.107164145840382,-0.0884772643429299
-85.5423962806462,-0.0939162958329085,-0.0618722754546388,-0.095737439748719
-86.7262246853022,-0.0801433909084501,-0.0899671132170754,-0.0875408045953288
-88.004648508279,-0.10177887978849,-0.0926912719396729,-0.0953780801651414
-86.3327669448846,-0.0895433318104519,-0.0915057289407653,-0.0823291301500735
-86.8884133393404,-0.0480619755922262,-0.0383297799166353,-0.0576370861953368
-84.8754370072095,-0.090611867206718,-0.0735491939321467,-0.0932839369603125
-87.2723187118046,-0.0475550726124023,-0.0677872923342546,-0.048107311246163
-87.8827990700361,-0.0619392025745924,-0.0667330281426848,-0.0596076935465266
-83.6857541444164,-0.0817965279885851,-0.0990047736519077,-0.0718939004762937
-90.4878733496816,-0.101820519263581,-0.118230329005584,-0.108369536730792
-88.1488335685209,-0.0831671301081673,-0.067417591056544,-0.0800416185673312
-85.6679069924535,-0.07098527016581,-0.0788140957680437,-0.0788140957680437
-86.3363840235719,-0.0515334388593605,-0.0724108905223764,-0.0562157789971041
-87.2341657903401,-0.0803024411790823,-0.0811064030693007,-0.0895134897835197
-83.4846603062311,-0.0606145611711799,-0.0490505189684409,-0.066655826872732
-86.0151309439481,-0.0895596715907168,-0.0962309862485826,-0.0795848348071573
-87.134735860289,-0.0767736884433852,-0.0809769372851328,-0.0872435985496418
-90.2337309920834,-0.0687354584899325,-0.0947680935957322,-0.0767908174061374
-89.4966870705464,-0.0903644276992459,-0.148018272021898,-0.0889465391769262
-89.8049300813211,-0.0741652974504028,-0.0864759304640081,-0.0771904143947797
-89.1111967996417,-0.0743533762922404,-0.0892107207613728,-0.0668578623173817
-85.6189509819478,-0.0588579234003337,-0.076701929723284,-0.0773407776084909
-85.4185535543267,-0.0673527697214382,-0.0868462057375714,-0.067440688525032
-86.3425568258569,-0.0717898277667501,-0.0682748876844492,-0.0682748876844492
-86.4738034315192,-0.0595524304580959,-0.0515294081036721,-0.0663675742008403
-88.0999755016555,-0.0550303510111796,-0.117631778423787,-0.0724134962494469
-90.1198741042957,-0.103324870145054,-0.0842217848424731,-0.0842217848424731
-86.5737066884439,-0.047602210685513,-0.0693721526700593,-0.0697477418153065
-86.1846345982532,-0.0592122585323942,-0.0618774067529317,-0.0633372350995236
-86.8776958754576,-0.110245734630158,-0.0876282978939473,-0.0819661887243592
-86.1922001579471,-0.0637268364191446,-0.0310924486208428,-0.0503528940282569
-87.503709145454,-0.0720001082843478,-0.0961509504402924,-0.0710999617208525
-88.9822341399834,-0.0554769974018292,-0.113884336725821,-0.0639559819479043
-84.1745635244324,-0.0742192094507672,-0.039605485987007,-0.0641437712422688
-86.9476698423305,-0.0651131424634652,-0.0648814932826181,-0.0704053036288368
-87.5108176720426,-0.0825546664621406,-0.0941351865644853,-0.100239000016642
-88.8473940223407,-0.0594874613773211,-0.101739191579353,-0.064517307647896
-87.360433082366,-0.052047139846719,-0.0853903857365514,-0.0786239146769265
-88.4458662516957,-0.0812433632711524,-0.105549969987583,-0.119333034045522
-89.5878925908245,-0.0744063587674777,-0.100831598682539,-0.0760195074212717
-87.7398431797897,-0.0743637774133266,-0.0694061270357853,-0.0735786571835266
-90.5798795064375,-0.0698453766569251,-0.119759008347309,-0.0727810573892311
-83.4566776782715,-0.0706849279256367,-0.0315614453543631,-0.0710937353535259
-87.2988629618516,-0.0777460988766467,-0.0849281954793,-0.0852441779266178
-86.5147689591911,-0.0571472029374309,-0.0516568839052143,-0.0599065247605202
-89.7290795910313,-0.0785429243783398,-0.109085408775129,-0.0778142106524617
-84.0456174223595,-0.0796807507839787,-0.0639033278350984,-0.0849866669394634
-86.7934903948188,-0.0520671979559726,-0.0846471318640702,-0.0615034920511448
-89.3810716191997,-0.0905451853146335,-0.0858776868544151,-0.0910191763394161
-88.4076730442146,-0.0747373487973597,-0.0841574645104952,-0.078537029350449
-88.7985997535917,-0.0518065107829138,-0.0912565377095973,-0.0539519403921815
-87.0309921376705,-0.0689996449045154,-0.0749782227763136,-0.0749782227763136
-84.395157443467,-0.0636822705530804,-0.0837433134650505,-0.0550358053209985
-87.5399668114999,-0.0654458395462392,-0.0672799713722885,-0.0672799713722885
-89.2308948399175,-0.0694005000824696,-0.107115216666347,-0.0821489782288269
-88.0339802864161,-0.118597856543699,-0.15027845601732,-0.117284454400804
-87.4140552107358,-0.0850366440341421,-0.08320388598296,-0.0882188265417678
-85.8966814760962,-0.0648579304910619,-0.0808536250897012,-0.0664474837139046
-85.8633151031999,-0.067483238041417,-0.070342548474299,-0.0728165659196431
-87.3153726355173,-0.0770226621001253,-0.0808059931763383,-0.0808059931763383
-89.165458320505,-0.061711671585698,-0.0981852982653546,-0.0705812118128861
-87.7203475328934,-0.0920165448242614,-0.0987747410237727,-0.111940707822087
-86.1680392607986,-0.069000302106998,-0.0578714331925818,-0.0720257146137779
-86.5587771636299,-0.112937888873534,-0.0974939964275823,-0.0974939964275823
-86.0532154403959,-0.0945795959849551,-0.0719794025933362,-0.07201073534854
-88.8759038434214,-0.0478032021421857,-0.105667096736936,-0.0553222849926502
-87.966134158775,-0.0534833972926112,-0.0669020751529645,-0.0529234164262089
-88.1485039661741,-0.0654182746080085,-0.0702096896889275,-0.0697523338121693
-88.875745740129,-0.0832934718194469,-0.08546665557843,-0.089744566105642
-88.9534374106326,-0.0300082878240282,-0.0861551716704625,-0.0498109529587616
-89.4330120222376,-0.113805069369489,-0.116173109704148,-0.11269416761283
-87.7594350284323,-0.060256755605641,-0.0831178306236096,-0.0817435489697846
-87.6934062706169,-0.0696380152447649,-0.0943030109417098,-0.0816618850328075
-84.4863372422819,-0.0772378302038099,-0.0768063999170208,-0.0810758205986044
-84.3694272091739,-0.0957083173259079,-0.0770194051085005,-0.0958721676339405
-89.4670673546398,-0.11060359081692,-0.0921349276129755,-0.111141417120444
-86.8352722889194,-0.0897111330710931,-0.117878578053402,-0.0914122024396056
-87.7994237140512,-0.0775266783917825,-0.118126967267199,-0.0969688081303381
-87.6913366729899,-0.0891339013931418,-0.105416744622612,-0.0902428820132117
-87.7335850820934,-0.0946978710405286,-0.0818532982133169,-0.0973206425131607
-89.2980104186732,-0.0831955685842658,-0.09527889927109,-0.0925421430059155
-88.0006591448805,-0.0998398285722502,-0.106680041056438,-0.101756233404105
-86.3970529321586,-0.0864414223709726,-0.117010470868763,-0.0959675464275245
-85.2967518332347,-0.0784653280456684,-0.0735985559957877,-0.0790449715205899
-90.0564950164321,-0.080092156616498,-0.145567723707976,-0.0950737985334262
-87.4729999109723,-0.0553544117517024,-0.0864301874544378,-0.0599023814629787
-84.3406175280485,-0.0843214543202198,-0.0630983437837385,-0.0977268490373211
-85.4033588942489,-0.0619420369993957,-0.0944806467597701,-0.0771211459175571
-90.5677481572451,-0.0702327458681271,-0.085748581392326,-0.076875970017408
-89.202548687868,-0.101811667217167,-0.122296334220768,-0.102326772223074
-87.4626433914431,-0.0388404150078969,-0.100101716479954,-0.0516557785233136
-84.0923687963635,-0.0779791396858407,-0.0764802274924508,-0.0828354609179609
-89.8592469752852,-0.0884723600815018,-0.0912699428945443,-0.0912699428945443
-85.8681360910183,-0.0627637702796608,-0.0725592670155439,-0.0633207416183783
-87.3538869007164,-0.0882376293793623,-0.0919160374412709,-0.0935791935979573
-89.215260839758,-0.110114475533031,-0.115965804669361,-0.110821110585417
-83.9846576936885,-0.0727531969901083,-0.088385153997117,-0.0725697528169169
-88.9773200817833,-0.0890053985296948,-0.0835017071318589,-0.0835017071318589
-89.1241346380227,-0.100365798202734,-0.122703344317569,-0.105543650257189
-87.3247764332028,-0.0853623168407136,-0.082837042535731,-0.0824795712715343
-85.0076440424677,-0.0758757051801187,-0.111091764148521,-0.0903041121380985
-88.0941489886874,-0.0502649088935705,-0.0619205142214714,-0.0509214704382801
-83.411191188774,-0.0565951365847503,-0.0832157856036089,-0.0535536607592819
-89.635149037033,-0.111652773333338,-0.120419861402418,-0.113567007388689
-87.7018953148215,-0.0857120815811481,-0.0728805584484125,-0.0887274060911469
-87.178321320926,-0.0763351080168579,-0.0764894347436922,-0.0764894347436922
-89.3944583408507,-0.0811290600740584,-0.102597885156245,-0.0902672633198023
-85.4351664514791,-0.0660742089115711,-0.0440166354129374,-0.0594254117232209
-83.8643303118508,-0.089013455198149,-0.0807735545085668,-0.0966556336588305
-88.6601232284531,-0.067438211757505,-0.0738708231842988,-0.0722381027102577
