"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",10,"global",2024,"census","prj",9386.29272990096,8292.09533273044,10586.3951782946,NA,NA
"Afr_penguin",10,"global",2025,"census","prj",8983.11861563416,7806.402360273,10284.4145833929,NA,NA
"Afr_penguin",10,"global",2026,"census","prj",8622.98104485973,7321.10501924487,9986.85044862172,NA,NA
"Afr_penguin",10,"global",2027,"census","prj",8295.16254354437,6885.92994602512,9740.80868067125,NA,NA
"Afr_penguin",10,"global",2028,"census","prj",7997.02035801805,6574.2320192038,9614.06260118202,NA,NA
"Afr_penguin",10,"global",2029,"census","prj",7722.47609530196,6204.4416576752,9433.93598319074,NA,NA
"Afr_penguin",10,"global",2030,"census","prj",7468.17381270241,5805.94812794828,9195.36686228125,NA,NA
"Afr_penguin",10,"global",2031,"census","prj",7231.50456637037,5507.44039459758,9068.20937648637,NA,NA
"Afr_penguin",10,"global",2032,"census","prj",7009.61336774848,5247.17379723726,8970.74751436775,NA,NA
"Afr_penguin",10,"global",2033,"census","prj",6801.00105820718,4991.05212364674,8875.19831465866,NA,NA
"Afr_penguin",10,"global",2034,"census","prj",6604.09768765893,4737.79792220991,8784.02077433665,NA,NA
"Afr_penguin",10,"Lamberts.Bay",2003,"census","fit",18.5500557118701,13.4764542356716,24.1685498115725,11.085539525025,27.0118891860192
"Afr_penguin",10,"Lamberts.Bay",2004,"census","fit",20.4771966355295,14.7219656616773,26.8251115935089,12.4309169560564,30.2640197060474
"Afr_penguin",10,"Lamberts.Bay",2005,"census","fit",10.3512872253785,7.40898984172302,13.7189800653752,6.25066123220929,15.3834345428416
"Afr_penguin",10,"Lamberts.Bay",2006,"census","fit",8.05585879723228,1.88820019900517,19.4728418077422,1.58296695796757,19.9400515864328
"Afr_penguin",10,"Lamberts.Bay",2007,"census","fit",6.13333011845304,0.842376002154457,20.0114089125595,0.756981584817805,20.6555783906885
"Afr_penguin",10,"Lamberts.Bay",2008,"census","fit",4.8415056685342,0.403702163957435,18.7117975678685,0.300903280731512,19.2421136803646
"Afr_penguin",10,"Lamberts.Bay",2009,"census","fit",3.74882685731268,0.11897582682224,16.548675003375,0.118116182040589,16.9859581180455
"Afr_penguin",10,"Lamberts.Bay",2010,"census","fit",2.86621927311784,0.120713197411351,15.1301898375047,0.132249735901333,15.2509004805451
"Afr_penguin",10,"Lamberts.Bay",2011,"census","fit",2.22372933954727,0.0665476857338192,12.123921112487,0.0609357809280214,12.1917307999894
"Afr_penguin",10,"Lamberts.Bay",2012,"census","fit",1.70961747633223,0.0339546277981598,9.97962604910561,0.0429886012734581,10.2240932607529
"Afr_penguin",10,"Lamberts.Bay",2013,"census","fit",1.3159955828743,0.0356406727973088,7.85764843184438,0.00949638975817144,8.03329053641679
"Afr_penguin",10,"Lamberts.Bay",2014,"census","fit",1.03530246692465,0.025457365738414,6.23776011622776,0.0231653420870265,6.3690013397265
"Afr_penguin",10,"Lamberts.Bay",2015,"census","fit",0.793467378693745,0.0165467808622512,4.83258757417338,0.00842390442041527,4.96349730226529
"Afr_penguin",10,"Lamberts.Bay",2016,"census","fit",0.619665228225224,0.0131180565901623,3.62002523591318,0.0124202944421677,3.71097182884066
"Afr_penguin",10,"Lamberts.Bay",2017,"census","fit",0.472152894872966,0.0119795574457818,2.50611706171317,0.012064395183663,2.56704793339909
"Afr_penguin",10,"Lamberts.Bay",2018,"census","fit",0.36701713868441,0.0146759360361956,1.82546936519806,0.0108909962858297,1.86905542782709
"Afr_penguin",10,"Lamberts.Bay",2019,"census","fit",0.278460706098348,0.00860556882853796,1.27722388363721,0.0132095253067161,1.30633255922952
"Afr_penguin",10,"Lamberts.Bay",2020,"census","fit",0.216754082948285,0.0179879979308983,0.83842831776069,0.0154323046760935,0.858614684681805
"Afr_penguin",10,"Lamberts.Bay",2021,"census","fit",0.166785412161825,0.0178046004940579,0.52311439680914,0.0168537230935763,0.532323327944817
"Afr_penguin",10,"Lamberts.Bay",2022,"census","fit",0.128321288258252,0.0291061301520246,0.311356283015703,0.0310652933042821,0.325028064221789
"Afr_penguin",10,"Lamberts.Bay",2023,"census","fit",0.0995851726467571,0.0721345336782811,0.134257344183429,0.0608657392000221,0.148842680895488
"Afr_penguin",10,"Lamberts.Bay",2024,"census","prj",0.0768536184616792,0.0505293539617563,0.111586362426141,0.0483744401345157,0.112177789936405
"Afr_penguin",10,"Lamberts.Bay",2025,"census","prj",0.0592345939393776,0.0295558046205054,0.0963548729578232,0.0298528436993994,0.0985489173877146
"Afr_penguin",10,"Lamberts.Bay",2026,"census","prj",0.045761966697885,0.0171658235908463,0.0874415799894497,0.0179987433654893,0.0886800213620379
"Afr_penguin",10,"Lamberts.Bay",2027,"census","prj",0.0353961819504075,0.0101294596471313,0.0810385739254332,0.00955838087189105,0.0804515887838978
"Afr_penguin",10,"Lamberts.Bay",2028,"census","prj",0.0273491957571654,0.00524874707346924,0.0735357683444395,0.00504479732708563,0.0735700295547895
"Afr_penguin",10,"Lamberts.Bay",2029,"census","prj",0.0210546592550675,0.00236411117035713,0.0669500212279826,0.00219193139615446,0.0668234749229221
"Afr_penguin",10,"Lamberts.Bay",2030,"census","prj",0.0162330261788559,0.000841753110201802,0.0611152026341124,0.0012050481293238,0.0625573579869975
"Afr_penguin",10,"Lamberts.Bay",2031,"census","prj",0.0124903461212089,0.000576350006497702,0.0568958400862022,0.000647860228821978,0.0570808289890148
"Afr_penguin",10,"Lamberts.Bay",2032,"census","prj",0.00962875695495819,0.000220086067981602,0.05258435691651,0.000211712642925514,0.0524779870531429
"Afr_penguin",10,"Lamberts.Bay",2033,"census","prj",0.00741948732041754,6.4857641900335e-05,0.0485680409279826,0.000104459349780039,0.0487260712952015
"Afr_penguin",10,"Lamberts.Bay",2034,"census","prj",0.00570963124411029,3.12468003597537e-05,0.0448837860405358,5.70687328090912e-05,0.0450960148353725
"Afr_penguin",10,"Malgas.Island",2003,"census","fit",42.0237567334021,30.7635979895612,54.9769546242012,24.8746620298325,61.1475164606288
"Afr_penguin",10,"Malgas.Island",2004,"census","fit",28.5779566642547,21.0355009012949,37.3647460480219,17.9687660880897,42.553826339208
"Afr_penguin",10,"Malgas.Island",2005,"census","fit",24.5541665981939,18.0805695891836,32.5712644284394,15.1384998731514,36.1702723993994
"Afr_penguin",10,"Malgas.Island",2006,"census","fit",11.4539406859427,8.37953603488132,14.9551580672903,7.14472397096258,16.9771296733402
"Afr_penguin",10,"Malgas.Island",2007,"census","fit",8.47186774241271,6.20740082037967,11.1311886361796,4.92810180169224,12.3151679402874
"Afr_penguin",10,"Malgas.Island",2008,"census","fit",12.0947890018185,8.84083377417251,15.833144105124,7.66713151999805,17.9140314090842
"Afr_penguin",10,"Malgas.Island",2009,"census","fit",19.1652796605619,14.0841574656448,24.9794943261431,11.9449474478901,28.3226390727657
"Afr_penguin",10,"Malgas.Island",2010,"census","fit",18.2712761584235,13.4592664143208,23.9924176171107,11.4857219820045,27.1443474297466
"Afr_penguin",10,"Malgas.Island",2011,"census","fit",39.1466195337553,28.8621533019779,51.7224029631555,25.0095704410196,58.6881853135162
"Afr_penguin",10,"Malgas.Island",2012,"census","fit",38.1840868620849,28.1282186865803,50.0383517745075,22.9991589335471,55.8235676254528
"Afr_penguin",10,"Malgas.Island",2013,"census","fit",22.5552482560401,16.5204702274636,29.5671423785501,14.1367070236544,33.355534211827
"Afr_penguin",10,"Malgas.Island",2014,"census","fit",28.5339775196054,20.7646560032792,37.6391566756055,17.6084702590217,42.4437424722227
"Afr_penguin",10,"Malgas.Island",2015,"census","fit",21.1377715077057,15.4526942558193,27.6203466793085,12.5107364601121,30.8239494872386
"Afr_penguin",10,"Malgas.Island",2016,"census","fit",17.1241861433718,12.4471133269728,22.5849224636004,10.8064287897044,25.5818645362849
"Afr_penguin",10,"Malgas.Island",2017,"census","fit",14.865001223855,10.6597087336391,19.3147686039275,8.90022368754941,21.6076118865147
"Afr_penguin",10,"Malgas.Island",2018,"census","fit",5.48190393069323,4.03091447561466,7.21439350489998,3.37514277329313,8.06600058835082
"Afr_penguin",10,"Malgas.Island",2019,"census","fit",5.66577296746586,4.14872577466607,7.36394747143671,3.55899429285469,8.31116534872147
"Afr_penguin",10,"Malgas.Island",2020,"census","fit",3.14105929451755,2.32489888379157,4.13620268522416,1.94191968778186,4.6141451446518
"Afr_penguin",10,"Malgas.Island",2021,"census","fit",2.94153605728169,2.16341105707471,3.84477235939577,1.8533631987609,4.43533265886252
"Afr_penguin",10,"Malgas.Island",2022,"census","fit",2.23217807733016,1.61909958518018,2.90617130532382,1.34511813480447,3.24787521723157
"Afr_penguin",10,"Malgas.Island",2023,"census","fit",5.47047982734233,3.92642991139461,7.22908266877117,3.31353539768164,8.06245693333784
"Afr_penguin",10,"Malgas.Island",2024,"census","prj",4.59669332210106,3.20475799544746,6.26801627812398,3.11385325152876,6.42468111249927
"Afr_penguin",10,"Malgas.Island",2025,"census","prj",3.85890382411074,2.51776233732606,5.38158533733108,2.49774508476364,5.53768495576038
"Afr_penguin",10,"Malgas.Island",2026,"census","prj",3.23186767942034,1.98255300274919,4.63191523947587,2.0074844857213,4.77680227019394
"Afr_penguin",10,"Malgas.Island",2027,"census","prj",2.7094838271015,1.60040492626997,4.05115952756779,1.52938254061312,4.08541567883821
"Afr_penguin",10,"Malgas.Island",2028,"census","prj",2.27291796373487,1.28380073084022,3.53840163815725,1.25440185274601,3.58354838760491
"Afr_penguin",10,"Malgas.Island",2029,"census","prj",1.9045897932443,1.0080087999168,3.0707779240467,0.954518519681655,3.09879832354851
"Afr_penguin",10,"Malgas.Island",2030,"census","prj",1.59937421441942,0.789703199124549,2.66647862571882,0.742850289018562,2.68353793394151
"Afr_penguin",10,"Malgas.Island",2031,"census","prj",1.33879783862135,0.604065676273432,2.30595609519621,0.623232270274376,2.37244376018373
"Afr_penguin",10,"Malgas.Island",2032,"census","prj",1.12547229118716,0.475235404382992,2.01068853071394,0.491622435245954,2.0527411612379
"Afr_penguin",10,"Malgas.Island",2033,"census","prj",0.944250467487473,0.396314845901914,1.77816714080471,0.346327829644877,1.76067265812393
"Afr_penguin",10,"Malgas.Island",2034,"census","prj",0.792483365985935,0.312387966963692,1.55270333750283,0.298160833346985,1.54744497742036
"Afr_penguin",10,"Marcus.Island",2003,"census","fit",67.2547621105644,49.4289802670301,88.1683411901754,42.1195737996894,98.3179925122934
"Afr_penguin",10,"Marcus.Island",2004,"census","fit",75.0277875244862,55.5668409742584,100.025939883194,46.2611229075965,110.716121035229
"Afr_penguin",10,"Marcus.Island",2005,"census","fit",52.5767693168788,38.7563704005447,68.6719358703391,32.1854234692611,78.0946605776106
"Afr_penguin",10,"Marcus.Island",2006,"census","fit",35.712221268647,26.1789123864844,47.1863118844808,21.8319135724737,53.207675248552
"Afr_penguin",10,"Marcus.Island",2007,"census","fit",56.8274583060196,41.0225341431924,74.1514299536902,34.2421205649872,83.4920494118857
"Afr_penguin",10,"Marcus.Island",2008,"census","fit",61.3778253877823,45.1331829389811,80.171402928962,37.5880191426156,89.9075015584948
"Afr_penguin",10,"Marcus.Island",2009,"census","fit",40.3382214733502,29.876883114512,52.6751172349275,24.7853119045887,58.0609926022336
"Afr_penguin",10,"Marcus.Island",2010,"census","fit",22.4780784302369,16.2689753727918,29.2634941759892,13.9114532084254,32.9884010812258
"Afr_penguin",10,"Marcus.Island",2011,"census","fit",25.7817515181951,18.9062253593438,33.7515324000829,15.9568641283553,37.6863503036749
"Afr_penguin",10,"Marcus.Island",2012,"census","fit",12.3524137597942,8.85938463154947,16.1651616392853,7.68696766953858,18.2622665742303
"Afr_penguin",10,"Marcus.Island",2013,"census","fit",20.5178114219379,14.7983178424255,26.6555340033747,12.6822651911121,29.9447411828514
"Afr_penguin",10,"Marcus.Island",2014,"census","fit",9.69755690207998,7.10912789642047,12.7574083739207,5.94650237565836,14.2509366016509
"Afr_penguin",10,"Marcus.Island",2015,"census","fit",10.4147947842178,7.61589554016533,13.6895342619674,6.48322270037643,15.3844075750877
"Afr_penguin",10,"Marcus.Island",2016,"census","fit",17.7099392100148,12.9205388084743,23.3218205350736,11.0517048413186,26.1573552068535
"Afr_penguin",10,"Marcus.Island",2017,"census","fit",8.38449081299765,3.24267304358155,16.2068386288881,2.60143976596052,16.8512688715635
"Afr_penguin",10,"Marcus.Island",2018,"census","fit",4.0033110550984,2.88022141930975,5.30752966906336,2.36323340501478,5.90739799361582
"Afr_penguin",10,"Marcus.Island",2019,"census","fit",1.92622081847282,0.547804682432785,4.46006142668995,0.541077442679094,4.5809169878342
"Afr_penguin",10,"Marcus.Island",2020,"census","fit",0.925318637863704,0.194248541517485,2.53195278040851,0.17267761960329,2.64228542943553
"Afr_penguin",10,"Marcus.Island",2021,"census","fit",0.447345262524238,0.0842449088122226,1.16840072565281,0.0848972446637291,1.21743534324172
"Afr_penguin",10,"Marcus.Island",2022,"census","fit",0.215352806795036,0.0636064123411696,0.491070772830149,0.0543659785879857,0.503178661384817
"Afr_penguin",10,"Marcus.Island",2023,"census","fit",0.104287094015794,0.0728830524952607,0.137652310684995,0.0626217690810931,0.155491694747366
"Afr_penguin",10,"Marcus.Island",2024,"census","prj",0.0641655759884115,0.0434716587771474,0.0876469411145888,0.0432231558234334,0.0899920084387545
"Afr_penguin",10,"Marcus.Island",2025,"census","prj",0.0395044936967345,0.0254342057973917,0.0556717322343095,0.0248594843252788,0.056788030505011
"Afr_penguin",10,"Marcus.Island",2026,"census","prj",0.0243005489023327,0.0150713629957338,0.0357206109131065,0.0145208527589157,0.0361955364531841
"Afr_penguin",10,"Marcus.Island",2027,"census","prj",0.0149535497086921,0.00879869014681362,0.0228107450595034,0.00821084191795327,0.022822198287689
"Afr_penguin",10,"Marcus.Island",2028,"census","prj",0.00919460186211182,0.00503798487173757,0.0144691268669182,0.00497730574263421,0.0147217167933852
"Afr_penguin",10,"Marcus.Island",2029,"census","prj",0.00565843638974265,0.00297280101833767,0.0092906252074865,0.00280992495940916,0.00929458799662352
"Afr_penguin",10,"Marcus.Island",2030,"census","prj",0.00348243710747202,0.00176699640739812,0.0059920865572425,0.00157010894774744,0.00586957245394546
"Afr_penguin",10,"Marcus.Island",2031,"census","prj",0.00214482396809218,0.00100970295077588,0.00381714538132771,0.000976731711985516,0.00384926806740292
"Afr_penguin",10,"Marcus.Island",2032,"census","prj",0.00131956793920439,0.000550409022952582,0.00240914021666365,0.000543122514902298,0.00242090193904804
"Afr_penguin",10,"Marcus.Island",2033,"census","prj",0.00081157620813341,0.000314418419581889,0.00154071732965947,0.000300597778651677,0.00154720916748968
"Afr_penguin",10,"Marcus.Island",2034,"census","prj",0.000499264092250099,0.000181955607840262,0.000987104162415141,0.000186302175056769,0.00100227278283952
"Afr_penguin",10,"Jutten.Island",2003,"census","fit",736.248611806574,544.050288037424,965.701136485987,451.376633542132,1078.42489723239
"Afr_penguin",10,"Jutten.Island",2004,"census","fit",831.470569575444,615.733217482811,1096.47675163416,519.341861437076,1231.92763005136
"Afr_penguin",10,"Jutten.Island",2005,"census","fit",769.265169991731,549.97293523948,1001.00112281234,479.762129815987,1142.38956173359
"Afr_penguin",10,"Jutten.Island",2006,"census","fit",448.270337342624,329.349225738852,584.389432835946,273.500490612826,656.625701926463
"Afr_penguin",10,"Jutten.Island",2007,"census","fit",354.307279385473,254.208327661274,460.714726608792,222.961362973096,524.220572040632
"Afr_penguin",10,"Jutten.Island",2008,"census","fit",613.999859918862,441.877629904895,790.641159798731,370.315096468325,890.222231455903
"Afr_penguin",10,"Jutten.Island",2009,"census","fit",412.467762950314,304.121885845907,542.018948328745,261.146936166708,618.043852620065
"Afr_penguin",10,"Jutten.Island",2010,"census","fit",309.204678050526,230.364478003586,410.283589249168,189.297961168277,453.294628179108
"Afr_penguin",10,"Jutten.Island",2011,"census","fit",371.395592357578,270.433458486206,483.040286008352,231.734690453509,539.364611248483
"Afr_penguin",10,"Jutten.Island",2012,"census","fit",293.512054712634,212.174475739599,384.104863403725,181.838034917226,434.824167349697
"Afr_penguin",10,"Jutten.Island",2013,"census","fit",248.148592696653,180.20774323571,324.894849274036,148.689060500608,364.921027628838
"Afr_penguin",10,"Jutten.Island",2014,"census","fit",163.909924592485,120.332869995755,213.831533731817,101.347976892772,238.395791869747
"Afr_penguin",10,"Jutten.Island",2015,"census","fit",150.697965431922,108.579556673759,195.654079873686,95.4600979571712,224.414690391823
"Afr_penguin",10,"Jutten.Island",2016,"census","fit",136.580196623619,99.82498163802,178.452904586336,87.2955200658741,204.381595130288
"Afr_penguin",10,"Jutten.Island",2017,"census","fit",125.006594616222,91.3931146300838,163.186047640962,77.8364605917234,185.243040699845
"Afr_penguin",10,"Jutten.Island",2018,"census","fit",73.869998993589,54.2510810155177,97.2691162962454,45.5277888183384,109.759094044589
"Afr_penguin",10,"Jutten.Island",2019,"census","fit",126.069026468136,93.0658446080719,166.953362028708,79.1292824975343,189.591591383831
"Afr_penguin",10,"Jutten.Island",2020,"census","fit",81.2098419457898,30.2389763287513,157.333966994066,28.8640131222559,166.005520448105
"Afr_penguin",10,"Jutten.Island",2021,"census","fit",52.5175784155284,38.0515909467015,69.6061289362147,32.9113454499443,79.3064274478307
"Afr_penguin",10,"Jutten.Island",2022,"census","fit",69.6774068838382,51.7639745629262,91.0922071021869,43.1695511616756,102.467532685909
"Afr_penguin",10,"Jutten.Island",2023,"census","fit",56.2512179415749,40.655792015275,74.5353687346639,33.5426548524794,83.7135312755507
"Afr_penguin",10,"Jutten.Island",2024,"census","prj",49.9615684143893,33.9894856883595,67.4353355335021,34.1674839475146,70.6296477595355
"Afr_penguin",10,"Jutten.Island",2025,"census","prj",44.3202927636759,29.5855967459863,62.8633587333756,29.370812036765,64.0376866593674
"Afr_penguin",10,"Jutten.Island",2026,"census","prj",39.4065699279283,24.6339044299319,57.3997280490995,24.3458861958895,58.5428656599647
"Afr_penguin",10,"Jutten.Island",2027,"census","prj",34.9763041300723,21.4736485073004,53.5490385501894,20.6859059097731,53.8284136400122
"Afr_penguin",10,"Jutten.Island",2028,"census","prj",31.0896317607065,17.7702219087188,48.9524447315003,17.4596605609282,49.5893121000535
"Afr_penguin",10,"Jutten.Island",2029,"census","prj",27.6271797179888,14.8681695419573,44.9924609579164,14.1164417993717,45.0745779227769
"Afr_penguin",10,"Jutten.Island",2030,"census","prj",24.4825749259949,12.446216364808,41.3298506530893,11.8228465493194,41.0064261959381
"Afr_penguin",10,"Jutten.Island",2031,"census","prj",21.7369828978295,10.4842374604413,38.1887205384667,9.97231774150722,38.0931962081026
"Afr_penguin",10,"Jutten.Island",2032,"census","prj",19.2719038177585,8.26362401726219,34.5999586793268,8.09058771761252,34.9819846594419
"Afr_penguin",10,"Jutten.Island",2033,"census","prj",17.1127156320072,6.92374123732962,32.0065980312207,6.76315813338373,32.0082771143849
"Afr_penguin",10,"Jutten.Island",2034,"census","prj",15.1826451974371,5.76051930491183,29.4797513379202,5.79554588792272,29.7330703853792
"Afr_penguin",10,"Vondeling.Island",2003,"census","fit",627.662411741149,463.864247731893,824.080309490738,381.583160687787,915.278576882493
"Afr_penguin",10,"Vondeling.Island",2004,"census","fit",610.20962939984,449.711613428571,802.066318396173,379.142894139248,899.07443967863
"Afr_penguin",10,"Vondeling.Island",2005,"census","fit",552.612827764795,398.503337995597,718.073796930262,336.496475168199,806.750685723609
"Afr_penguin",10,"Vondeling.Island",2006,"census","fit",403.362701132131,299.094007203508,529.366698372401,248.082144409924,590.429666246448
"Afr_penguin",10,"Vondeling.Island",2007,"census","fit",357.993463232875,262.187217035216,466.511547328375,219.524482121024,526.711829449182
"Afr_penguin",10,"Vondeling.Island",2008,"census","fit",479.620478977328,344.423195765382,618.356081289627,296.182430169631,703.943115077765
"Afr_penguin",10,"Vondeling.Island",2009,"census","fit",349.032421978721,254.072665649645,452.419919547521,223.666622084236,518.898849430901
"Afr_penguin",10,"Vondeling.Island",2010,"census","fit",173.80384003324,126.668686153456,226.8720661486,106.238323076017,255.47479380849
"Afr_penguin",10,"Vondeling.Island",2011,"census","fit",160.055039004101,116.650470081494,208.970928739207,101.322493423131,235.814332614807
"Afr_penguin",10,"Vondeling.Island",2012,"census","fit",172.016736645513,124.791993341979,224.655809422254,106.057993044102,253.153285146376
"Afr_penguin",10,"Vondeling.Island",2013,"census","fit",149.071266002867,109.146758788213,194.845128495496,92.1443938868026,218.630181390349
"Afr_penguin",10,"Vondeling.Island",2014,"census","fit",118.355285037869,87.6023250305195,153.552871932172,72.9173938878306,172.632541937988
"Afr_penguin",10,"Vondeling.Island",2015,"census","fit",118.908889768152,86.2015408148054,155.174365700916,74.9542710380601,176.950904025399
"Afr_penguin",10,"Vondeling.Island",2016,"census","fit",85.8150302622912,61.6992013877647,111.71474138165,53.3170432921481,127.741799083855
"Afr_penguin",10,"Vondeling.Island",2017,"census","fit",100.109242885103,73.1275901618678,130.977789378978,63.5256238307038,149.008494715617
"Afr_penguin",10,"Vondeling.Island",2018,"census","fit",110.233631834405,79.573380547917,145.003365701902,67.6213722553347,163.026183260441
"Afr_penguin",10,"Vondeling.Island",2019,"census","fit",109.870261997992,33.3376783320875,227.430665398088,30.5930328159958,234.779265205194
"Afr_penguin",10,"Vondeling.Island",2020,"census","fit",108.268818240676,38.1135464499537,231.322530300881,30.0144906620962,236.659673253034
"Afr_penguin",10,"Vondeling.Island",2021,"census","fit",106.80981569101,76.6106378577844,140.714929518931,64.2361557909343,158.366263460021
"Afr_penguin",10,"Vondeling.Island",2022,"census","fit",109.339918898597,78.8725143235609,142.234002110121,67.7745081631911,159.375597158633
"Afr_penguin",10,"Vondeling.Island",2023,"census","fit",65.4576995228534,47.7311680293993,87.4810171438794,38.7113658176294,95.4007046623629
"Afr_penguin",10,"Vondeling.Island",2024,"census","prj",60.9974537961657,42.3086251512714,83.5107651732028,40.8071566421644,84.6380645842352
"Afr_penguin",10,"Vondeling.Island",2025,"census","prj",56.848293692381,36.9931015101917,79.7958015097769,36.2153469549879,81.7243385981039
"Afr_penguin",10,"Vondeling.Island",2026,"census","prj",52.9941061698278,33.204020266561,77.417887128492,30.7018464702437,77.4872732218806
"Afr_penguin",10,"Vondeling.Island",2027,"census","prj",49.3273120773826,29.4631906896858,74.7551207870481,27.8311510209451,75.204266944171
"Afr_penguin",10,"Vondeling.Island",2028,"census","prj",46.0478006402438,26.0114456832018,72.5157854784111,25.7433674976968,73.6134154250696
"Afr_penguin",10,"Vondeling.Island",2029,"census","prj",42.9277532093019,22.739704849655,70.0061718818685,21.8541964935273,70.3686734757041
"Afr_penguin",10,"Vondeling.Island",2030,"census","prj",39.9846707703203,19.5116767543449,67.3165304402895,18.9836680860782,67.575840376856
"Afr_penguin",10,"Vondeling.Island",2031,"census","prj",37.2613666224778,17.4861971335164,65.6873290014107,16.8050265909633,65.8543854226292
"Afr_penguin",10,"Vondeling.Island",2032,"census","prj",34.7142153098052,15.1292080946246,63.6107244271027,15.4661678647958,64.3332045673382
"Afr_penguin",10,"Vondeling.Island",2033,"census","prj",32.3305642259024,13.4293089510153,61.7611432180553,12.7963636232631,61.8341353286646
"Afr_penguin",10,"Vondeling.Island",2034,"census","prj",30.1444208015692,11.5269289197943,59.8824592671422,11.6285684753884,59.755171991603
"Afr_penguin",10,"Dassen.Island",2003,"census","fit",20700.3331112165,15076.8393752787,26808.3506850596,12946.8806309473,30219.2540727053
"Afr_penguin",10,"Dassen.Island",2004,"census","fit",24363.7739067466,17786.1160379007,31811.5240045753,15051.5250242442,36022.3277222416
"Afr_penguin",10,"Dassen.Island",2005,"census","fit",21917.4585872721,15955.9675556597,28634.2059768015,13319.2693625017,32205.6795501874
"Afr_penguin",10,"Dassen.Island",2006,"census","fit",13659.697966659,10104.5418905879,17982.4808424587,8271.48424558434,19881.0963485949
"Afr_penguin",10,"Dassen.Island",2007,"census","fit",11294.9176861645,8179.96900609409,14786.8043953323,6903.10728689948,16511.7586963747
"Afr_penguin",10,"Dassen.Island",2008,"census","fit",5993.20618231392,4347.12171921176,7819.06735201126,3755.95511273969,8911.99966223178
"Afr_penguin",10,"Dassen.Island",2009,"census","fit",5167.09377857076,3848.64816253895,6855.86330860224,3256.41301137026,7642.04412072209
"Afr_penguin",10,"Dassen.Island",2010,"census","fit",4860.9163051999,3510.35826417005,6316.41550427174,2980.22492072175,7080.49446747216
"Afr_penguin",10,"Dassen.Island",2011,"census","fit",3849.54332988117,2800.82767434966,5065.19489186657,2397.41072226669,5698.59343650055
"Afr_penguin",10,"Dassen.Island",2012,"census","fit",2758.38093459113,1998.59058078699,3609.76665347708,1733.08199686828,4134.60004276819
"Afr_penguin",10,"Dassen.Island",2013,"census","fit",2600.0873148537,1922.49234028964,3417.487103386,1608.09178772353,3851.19235219247
"Afr_penguin",10,"Dassen.Island",2014,"census","fit",2064.23288124913,1477.5587893499,2693.25028007954,1295.83376313622,3072.18427230395
"Afr_penguin",10,"Dassen.Island",2015,"census","fit",2113.79219767728,1549.78649617364,2769.31711162591,1329.43735966626,3129.46796527333
"Afr_penguin",10,"Dassen.Island",2016,"census","fit",1890.39131600461,1362.71971563078,2446.52643491004,1226.98545558775,2826.9150629408
"Afr_penguin",10,"Dassen.Island",2017,"census","fit",1915.38431576345,1398.86527251496,2499.76605052483,1207.37521303045,2860.46155283781
"Afr_penguin",10,"Dassen.Island",2018,"census","fit",1919.274724937,787.305133365389,3744.74202743883,717.440519610791,3922.19362883447
