"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",10,"Malgas.Island",2011,42,0.156802268499353,39.1466195337553,28.8621533019779,51.7224029631555,25.0095704410196,58.6881853135162,0.0703555460942931,0
"Afr_penguin",10,"Malgas.Island",2012,40,0.156802268499353,38.1840868620849,28.1282186865803,50.0383517745075,22.9991589335471,55.8235676254528,0.0464605995835514,0
"Afr_penguin",10,"Malgas.Island",2013,21,0.156802268499353,22.5552482560401,16.5204702274636,29.5671423785501,14.1367070236544,33.355534211827,-0.0714453397728882,0
"Afr_penguin",10,"Malgas.Island",2014,30,0.156802268499353,28.5339775196054,20.7646560032792,37.6391566756055,17.6084702590217,42.4437424722227,0.0501018108157312,0
"Afr_penguin",10,"Malgas.Island",2015,21,0.156802268499353,21.1377715077057,15.4526942558193,27.6203466793085,12.5107364601121,30.8239494872386,-0.00653912125405887,0
"Afr_penguin",10,"Malgas.Island",2016,17,0.156802268499353,17.1241861433718,12.4471133269728,22.5849224636004,10.8064287897044,25.5818645362849,-0.0072785144881089,0
"Afr_penguin",10,"Malgas.Island",2017,16,0.156802268499353,14.865001223855,10.6597087336391,19.3147686039275,8.90022368754941,21.6076118865147,0.0735791834584112,0
"Afr_penguin",10,"Malgas.Island",2018,5,0.156802268499353,5.48190393069323,4.03091447561466,7.21439350489998,3.37514277329313,8.06600058835082,-0.0920145607933451,0
"Afr_penguin",10,"Malgas.Island",2019,6,0.156802268499353,5.66577296746586,4.14872577466607,7.36394747143671,3.55899429285469,8.31116534872147,0.0573161379014071,0
"Afr_penguin",10,"Malgas.Island",2020,3,0.156802268499353,3.14105929451755,2.32489888379157,4.13620268522416,1.94191968778186,4.6141451446518,-0.0459478093025623,0
"Afr_penguin",10,"Malgas.Island",2021,3,0.156802268499353,2.94153605728169,2.16341105707471,3.84477235939577,1.8533631987609,4.43533265886252,0.0196803752934873,0
"Afr_penguin",10,"Malgas.Island",2022,2,0.156802268499353,2.23217807733016,1.61909958518018,2.90617130532382,1.34511813480447,3.24787521723157,-0.109830644526638,0
"Afr_penguin",10,"Malgas.Island",2023,6,0.156802268499353,5.47047982734233,3.92642991139461,7.22908266877117,3.31353539768164,8.06245693333784,0.0923931368346815,0
"Afr_penguin",10,"Marcus.Island",2003,65,0.156802268499353,67.2547621105644,49.4289802670301,88.1683411901754,42.1195737996894,98.3179925122934,-0.0341005581322582,0
"Afr_penguin",10,"Marcus.Island",2004,78,0.156802268499353,75.0277875244862,55.5668409742584,100.025939883194,46.2611229075965,110.716121035229,0.0388502814450966,0
