"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",9,"Lamberts.Bay",2002,9,0.157024149657888,9.62112202181664,7.13760818968435,12.6674081618512,5.9521651394318,14.2820039056857,-0.0667363148246203,0
"Afr_penguin",9,"Lamberts.Bay",2003,18,0.157024149657888,17.2852303755898,12.7507792770108,22.5964756118892,10.5090976733312,25.5169088054794,0.0405193565471893,0
"Afr_penguin",9,"Lamberts.Bay",2004,22,0.157024149657888,20.38330816919,14.8576538081024,26.5887091616679,12.8322659571243,30.5308231306967,0.0763261144390572,0
"Afr_penguin",9,"Lamberts.Bay",2005,10,0.157024149657888,10.4411551074673,7.51256897371101,13.8056926631603,6.49686763136088,15.6680385316059,-0.0431701258177317,0
"Afr_penguin",9,"Lamberts.Bay",2023,0.1,0.157024149657888,0.100536818366931,0.0722547906719798,0.134761575505039,0.0614225237432307,0.151413272507871,-0.00535382633032588,0
"Afr_penguin",9,"Malgas.Island",2002,58,0.157024149657888,57.0532970535363,42.0215269075944,75.1228537948704,35.2576295382598,83.3421852921538,0.016457143558795,0
"Afr_penguin",9,"Malgas.Island",2003,43,0.157024149657888,42.6254282427932,31.0534713290191,56.0527966246014,26.5048582298478,63.1278050879547,0.00874913338860273,0
"Afr_penguin",9,"Malgas.Island",2004,28,0.157024149657888,28.6088446580763,20.8693085343546,37.5622547242246,17.7005552129519,42.0381641955134,-0.0215114136204022,0
"Afr_penguin",9,"Malgas.Island",2005,26,0.157024149657888,24.4508534135264,17.9782088957388,32.3985982500174,14.9699923624716,35.9909689049598,0.0614314182710394,0
"Afr_penguin",9,"Malgas.Island",2006,11,0.157024149657888,11.4551245717785,8.45600349485035,14.9866482001298,7.12710993653021,17.0768063922066,-0.0405419179304114,0
"Afr_penguin",9,"Malgas.Island",2007,8,0.157024149657888,8.4773286606395,6.18856512463652,11.1165964544212,5.41863523187768,12.6455720188549,-0.0579538420618557,0
"Afr_penguin",9,"Malgas.Island",2008,12,0.157024149657888,12.1360710857747,8.93308224690587,16.0213774725479,7.60276313212118,17.9447914843912,-0.0112754496714276,0
"Afr_penguin",9,"Malgas.Island",2009,20,0.157024149657888,19.1104061008141,14.0367431897997,24.855277777383,11.8016657985628,28.2119795740265,0.0454992648308923,0
"Afr_penguin",9,"Malgas.Island",2010,17,0.157024149657888,18.3081678775453,13.1940896521565,23.6848581650268,11.0503913355142,26.6884696200819,-0.0741339483209145,0
"Afr_penguin",9,"Malgas.Island",2011,42,0.157024149657888,39.0685164996124,28.4013336768753,50.9639133214004,24.0273982800055,57.3691045413916,0.0723526802569006,0
"Afr_penguin",9,"Malgas.Island",2012,40,0.157024149657888,38.1228310360888,28.0399947985536,50.0240490460593,23.4940039525266,56.0097094735219,0.0480661116613939,0
"Afr_penguin",9,"Malgas.Island",2013,21,0.157024149657888,22.5298601962474,16.6490555829464,29.6656005216685,13.8352404998286,33.3757865907745,-0.0703191114749973,0
"Afr_penguin",9,"Malgas.Island",2014,30,0.157024149657888,28.4306191128934,20.8515537630827,37.4088950215683,16.802267467907,41.6411724008573,0.0537306794901937,0
"Afr_penguin",9,"Malgas.Island",2015,21,0.157024149657888,21.2047941137882,15.4662759454471,27.7607713789239,12.9997901116494,31.2737852395427,-0.00970485583216796,0
"Afr_penguin",9,"Malgas.Island",2016,17,0.157024149657888,17.1266130835911,12.379855953808,22.4145229558708,10.4835957590566,25.3751895129254,-0.00742023031828776,0
"Afr_penguin",9,"Malgas.Island",2017,16,0.157024149657888,14.7358350934612,10.8325124015719,19.3644561792293,9.3651816979883,21.7858703118246,0.0823064335154755,0
"Afr_penguin",9,"Malgas.Island",2018,5,0.157024149657888,5.50880276945787,4.03740914644753,7.18884533016354,3.42515307544229,8.08109785639031,-0.0969094039013163,0
"Afr_penguin",9,"Malgas.Island",2019,6,0.157024149657888,5.67667054277241,4.19737473847163,7.49654721496597,3.4082990678591,8.40063855502786,0.0553945804081062,0
"Afr_penguin",9,"Malgas.Island",2020,3,0.157024149657888,3.15928635411635,2.27242034445096,4.11147188427146,1.95181895935067,4.69375753365759,-0.0517338761206756,0
"Afr_penguin",9,"Malgas.Island",2021,3,0.157024149657888,2.94875067063118,2.13484742348976,3.85384179994541,1.7980326199837,4.33348273669608,0.0172307094994175,0
"Afr_penguin",9,"Malgas.Island",2022,2,0.157024149657888,2.2298324900812,1.60874700616559,2.90175781058772,1.37573842882617,3.28927679993655,-0.108779285535178,0
"Afr_penguin",9,"Malgas.Island",2023,6,0.157024149657888,5.44793267765726,3.88012443514725,7.20427262805905,3.30902762167654,8.12583833162213,0.0965232577154083,0
"Afr_penguin",9,"Marcus.Island",2002,57,0.157024149657888,58.9886682444749,42.6427995817628,76.6090975089005,35.432905542595,86.4776498766942,-0.0342940939716154,0
"Afr_penguin",9,"Marcus.Island",2003,65,0.157024149657888,65.2346256357721,47.7925261066833,85.5485863963751,40.2968187004142,95.8425474125982,-0.00360312610356317,0
"Afr_penguin",9,"Marcus.Island",2004,78,0.157024149657888,74.5322812619431,54.1190821432411,97.0817314191887,44.8146360902683,107.781855701515,0.045476489624372,0
"Afr_penguin",9,"Marcus.Island",2005,53,0.157024149657888,52.7900097129156,38.4990839850087,69.5581981122491,33.0791978794646,78.6806253851998,0.0039699507250317,0
"Afr_penguin",9,"Marcus.Island",2006,33,0.157024149657888,35.816053271937,26.2011422905201,47.1468961421125,23.097471722574,53.4571154454373,-0.081888646849261,0
"Afr_penguin",9,"Marcus.Island",2007,59,0.157024149657888,56.823278141511,42.1052122567913,75.3118615424325,34.471909621115,82.9983008016222,0.0375913756994777,0
"Afr_penguin",9,"Marcus.Island",2008,64,0.157024149657888,61.2747000619642,44.9602111150752,80.9333749348207,37.9931157243154,91.2753865591728,0.043516048907061,0
"Afr_penguin",9,"Marcus.Island",2009,41,0.157024149657888,40.3877112878871,29.750264823376,53.4704845445349,24.7670616718147,59.4825987464367,0.0150465040505177,0
"Afr_penguin",9,"Marcus.Island",2010,21,0.157024149657888,22.4655161571746,16.5226160038477,29.2898397445571,13.7056820465484,33.0301001427888,-0.0674590805941646,0
"Afr_penguin",9,"Marcus.Island",2011,28,0.157024149657888,25.8312102142622,18.7341345626317,33.6069079942393,15.8161970757445,37.9876423208921,0.0806210511157719,0
"Afr_penguin",9,"Marcus.Island",2012,11,0.157024149657888,12.3462026296157,8.87195981507063,16.0049259557617,7.50622407730633,17.9024770817176,-0.115453263610792,0
"Afr_penguin",9,"Marcus.Island",2013,23,0.157024149657888,20.4928725861781,14.8941206738211,26.7539423627,12.5936592043445,30.0255121647354,0.115417068962067,0
"Afr_penguin",9,"Marcus.Island",2014,9,0.157024149657888,9.7200194878057,7.12896929878034,12.7413513431591,5.87235893441008,14.1482990313003,-0.0769630460524002,0
"Afr_penguin",9,"Marcus.Island",2015,10,0.157024149657888,10.3970572538152,7.54978114483091,13.6862759469477,6.29934515241108,15.385937446535,-0.0389377167496501,0
"Afr_penguin",9,"Marcus.Island",2016,20,0.157024149657888,17.7371370645897,12.9226355912914,23.328236816155,10.6893220005601,26.0477670372338,0.120071692752025,0
"Afr_penguin",9,"Marcus.Island",2018,4,0.157024149657888,3.98894468585343,2.81841101535614,5.240345397384,2.4679505019072,5.96254621105707,0.00276765496274911,0
"Afr_penguin",9,"Marcus.Island",2023,0.1,0.157024149657888,0.104463729255342,0.0740082443863885,0.139301128635042,0.0623307803656982,0.155447982164312,-0.0436697367020038,0
"Afr_penguin",9,"Jutten.Island",2002,1042,0.157024149657888,1026.97553074247,749.94323699794,1344.97289365795,632.703685234255,1509.00574687927,0.0145238386253004,0
"Afr_penguin",9,"Jutten.Island",2003,719,0.157024149657888,746.846615272642,554.453685424234,984.844693022966,454.834712074732,1096.10685465048,-0.0379984720207558,0
"Afr_penguin",9,"Jutten.Island",2004,848,0.157024149657888,833.758114367931,613.03400650353,1093.53866043354,521.125503649168,1223.74459014985,0.0169373062340998,0
"Afr_penguin",9,"Jutten.Island",2005,801,0.157024149657888,768.533069696061,566.665785807766,1007.35129503407,468.739756504913,1122.45553992472,0.0413773535307476,0
"Afr_penguin",9,"Jutten.Island",2006,435,0.157024149657888,447.940572196822,329.715033865804,590.266571250692,277.854414029399,665.927074971322,-0.0293145411809537,0
"Afr_penguin",9,"Jutten.Island",2007,329,0.157024149657888,353.744520185983,259.678494571779,467.090499173937,223.414048933758,524.409427031236,-0.0725172074317646,0
"Afr_penguin",9,"Jutten.Island",2008,669,0.157024149657888,613.18861396235,450.435244596667,801.747873686855,386.439252802451,903.157674681922,0.0871114815313536,0
"Afr_penguin",9,"Jutten.Island",2009,408,0.157024149657888,411.750024793516,298.876139012735,536.416862693049,251.814116911783,606.402760757872,-0.00914925486856166,0
"Afr_penguin",9,"Jutten.Island",2010,295,0.157024149657888,308.660633559649,224.072743063957,402.17841011812,191.338100014617,455.360576157984,-0.0452670437441469,0
"Afr_penguin",9,"Jutten.Island",2011,386,0.157024149657888,370.150744346272,272.926242159692,487.743940243233,228.66456873239,547.285828166006,0.041927029646307,0
"Afr_penguin",9,"Jutten.Island",2012,292,0.157024149657888,292.488986021308,216.370648984434,387.339044935333,181.666011111823,431.064996512587,-0.00167320906666824,0
"Afr_penguin",9,"Jutten.Island",2013,253,0.157024149657888,246.244668111898,183.354476006293,326.992535205713,154.646570756538,364.718023020956,0.0270638612472087,0
"Afr_penguin",9,"Jutten.Island",2014,159,0.157024149657888,163.957908641366,120.865358283305,215.703137438697,100.494976276972,238.404357465582,-0.0307055380367176,0
"Afr_penguin",9,"Jutten.Island",2015,151,0.157024149657888,150.777862721769,110.550756193752,197.249040649092,93.3365777068589,223.327687143249,0.00147219094434892,0
"Afr_penguin",9,"Jutten.Island",2016,137,0.157024149657888,136.929555099873,99.4695168511078,179.340397020394,82.8873369795879,201.176243521772,0.000514328595568436,0
"Afr_penguin",9,"Jutten.Island",2017,130,0.157024149657888,124.809804626801,91.1199992968841,163.776964332209,77.5082885247766,184.727045995592,0.0407434348913878,0
"Afr_penguin",9,"Jutten.Island",2018,67,0.157024149657888,74.0036155593224,54.7836481149341,97.6954598582925,44.8466571510021,107.805446794467,-0.0994213315294079,0
"Afr_penguin",9,"Jutten.Island",2019,138,0.157024149657888,125.643115821906,90.8155971716794,166.432836497771,77.671142479123,186.000893206238,0.0938082111929717,0
"Afr_penguin",9,"Jutten.Island",2021,49,0.157024149657888,52.3770951310311,38.7540980434737,69.6415993064359,32.2008891240757,78.2922869359641,-0.0666490818333831,0
"Afr_penguin",9,"Jutten.Island",2022,73,0.157024149657888,69.7160026980519,50.6992447471871,90.7444100868247,43.6867240146809,103.385033416469,0.046029555788345,0
"Afr_penguin",9,"Jutten.Island",2023,56,0.157024149657888,56.2997914756014,41.5663535704255,75.3921711971761,33.9418882664998,83.0782801380506,-0.00533914059549012,0
"Afr_penguin",9,"Vondeling.Island",2002,544,0.157024149657888,554.304769597403,402.600715453671,723.450264765071,334.237164826413,807.014553831675,-0.0187654142547933,0
"Afr_penguin",9,"Vondeling.Island",2003,622,0.157024149657888,614.481676458876,447.284631700436,802.233288163797,382.878772439412,907.38527361704,0.0121609827962637,0
"Afr_penguin",9,"Vondeling.Island",2004,612,0.157024149657888,607.69587850038,448.961685710884,797.841504190072,384.490731971646,910.220220907141,0.00705772552272954,0
"Afr_penguin",9,"Vondeling.Island",2005,564,0.157024149657888,550.930559734704,402.431230686821,720.28623022783,340.230981505685,812.379849268688,0.0234454761769038,0
"Afr_penguin",9,"Vondeling.Island",2006,396,0.157024149657888,403.199246317295,294.151350590579,529.993872651103,241.28675923593,589.067305746526,-0.0180166362481895,0
"Afr_penguin",9,"Vondeling.Island",2007,345,0.157024149657888,359.171050039962,260.276077208072,469.903050624314,223.238663386846,530.899764800107,-0.0402543204915577,0
"Afr_penguin",9,"Vondeling.Island",2008,507,0.157024149657888,478.378192042199,352.707881406643,626.459684429886,292.418065749664,699.983950763955,0.0581093871898712,0
"Afr_penguin",9,"Vondeling.Island",2009,361,0.157024149657888,348.315733773238,253.53571181053,454.982470219788,210.704452618475,509.357174960668,0.0357686089314182,0
"Afr_penguin",9,"Vondeling.Island",2010,164,0.157024149657888,173.486620893793,128.25060578182,228.950938491284,107.374416390224,254.550072803973,-0.0562340555852803,0
"Afr_penguin",9,"Vondeling.Island",2011,158,0.157024149657888,159.782425389575,117.391502517911,209.919980385854,97.9107602073274,235.582561955345,-0.0112180154684571,0
"Afr_penguin",9,"Vondeling.Island",2012,175,0.157024149657888,171.865307629598,125.233522705262,225.091518693767,104.590617303267,253.986236805753,0.0180748990660113,0
"Afr_penguin",9,"Vondeling.Island",2013,150,0.157024149657888,148.894924696348,107.958722725572,194.154654610716,92.5202426952801,220.959899332813,0.00739444030387748,0
"Afr_penguin",9,"Vondeling.Island",2014,116,0.157024149657888,118.454778851593,86.6060848552763,155.528889475474,74.1131264026971,175.15211965108,-0.0209410835692969,0
"Afr_penguin",9,"Vondeling.Island",2015,123,0.157024149657888,119.184200668277,86.7569060171404,156.406045768996,73.816377394137,175.960063189615,0.0315141542552153,0
"Afr_penguin",9,"Vondeling.Island",2016,82,0.157024149657888,85.9054243395575,62.7057488006043,112.526593915178,52.7690433936721,125.946839302012,-0.0465277268749542,0
"Afr_penguin",9,"Vondeling.Island",2017,101,0.157024149657888,100.23060994244,73.2742900222401,131.033310687347,63.362305514301,149.355988109697,0.00764688639508559,0
"Afr_penguin",9,"Vondeling.Island",2018,111,0.157024149657888,110.108084423788,80.2515063492173,145.462715251813,68.4634240357242,163.082506394517,0.00806773227043145,0
"Afr_penguin",9,"Vondeling.Island",2021,106,0.157024149657888,106.681310695194,77.9528997642354,141.36777508398,65.7452202084086,159.799640365235,-0.00640689135793515,0
"Afr_penguin",9,"Vondeling.Island",2022,115,0.157024149657888,109.4867954505,78.9367413450202,142.741274859813,67.9261614573895,162.377218767734,0.0491281758713384,0
