"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",4,"global",2027,"census","prj",8381.70595973721,7006.58226365659,9833.94364848375,NA,NA
"Afr_penguin",4,"global",2028,"census","prj",8097.5463962651,6619.34336031557,9644.45795977081,NA,NA
"Afr_penguin",4,"Lamberts.Bay",1997,"census","fit",23.5910309943266,17.3123002572995,30.754712844044,14.812101329702,35.0239524991941
"Afr_penguin",4,"Lamberts.Bay",1998,"census","fit",24.8580023242772,18.3224953522599,32.3747850334023,15.3178711711154,36.1995052674525
"Afr_penguin",4,"Lamberts.Bay",1999,"census","fit",11.722296748964,8.54326030499409,15.2141791407684,7.26818077524804,17.1727124040891
"Afr_penguin",4,"Lamberts.Bay",2000,"census","fit",10.0677474761346,7.46422205874701,13.1499673401097,6.15292405903566,14.6379418624865
"Afr_penguin",4,"Lamberts.Bay",2001,"census","fit",9.14122300643501,6.78461129850303,11.9986185033632,5.5336288587564,13.3292032457071
"Afr_penguin",4,"Lamberts.Bay",2002,"census","fit",9.55036179856267,6.9518669050463,12.5068488967964,5.8154061176447,13.9621946597506
"Afr_penguin",4,"Lamberts.Bay",2003,"census","fit",17.2391716371167,12.7591605967267,22.6988648945788,10.6718181625643,25.3291739833173
"Afr_penguin",4,"Lamberts.Bay",2004,"census","fit",20.1923710226399,14.99093912286,26.6304756982969,12.1882540034499,29.4489718298386
"Afr_penguin",4,"Lamberts.Bay",2005,"census","fit",10.4393489074251,7.45713325732911,13.5959585901483,6.19851004728931,15.1616251943425
"Afr_penguin",4,"Lamberts.Bay",2006,"census","fit",7.97901948985523,2.03013648624474,18.3380505100248,2.0151576867554,19.1032355038958
"Afr_penguin",4,"Lamberts.Bay",2007,"census","fit",6.14448280687269,0.871310678770757,19.3818302195011,0.83889690446271,19.6773523216983
"Afr_penguin",4,"Lamberts.Bay",2008,"census","fit",4.77391705225728,0.442278849885469,18.0819403414455,0.311297321242143,18.3829903969627
"Afr_penguin",4,"Lamberts.Bay",2009,"census","fit",3.73156417056784,0.202373757549097,15.9568236369777,0.141834298270527,16.1254839493093
"Afr_penguin",4,"Lamberts.Bay",2010,"census","fit",2.8963740986065,0.077000773708094,13.5257800945802,0.104859400975074,13.836670463659
"Afr_penguin",4,"Lamberts.Bay",2011,"census","fit",2.19185622960405,0.0932154290140948,11.3849534795786,0.0665946410457591,11.6635758234994
"Afr_penguin",4,"Lamberts.Bay",2012,"census","fit",1.6961290145937,0.053555627878133,9.40222443034679,0.0512138728820438,9.51482000370908
"Afr_penguin",4,"Lamberts.Bay",2013,"census","fit",1.32221672931559,0.0183464860140187,7.22455609507533,0.0463407158307199,7.51667935735394
"Afr_penguin",4,"Lamberts.Bay",2014,"census","fit",1.02443512263016,0.016637262307507,5.8888855061752,0.0132762818036001,5.9999050980918
"Afr_penguin",4,"Lamberts.Bay",2015,"census","fit",0.780545792965641,0.0165212227989994,4.42497052145597,0.0187789974449654,4.61435014858667
"Afr_penguin",4,"Lamberts.Bay",2016,"census","fit",0.607180546394244,0.0211104924182409,3.43370753273072,0.0107697256615368,3.42726213701605
"Afr_penguin",4,"Lamberts.Bay",2017,"census","fit",0.458806241791971,0.010528354291223,2.50114302843791,0.00897704097505441,2.60008319536725
"Afr_penguin",4,"Lamberts.Bay",2018,"census","fit",0.354608789154934,0.0139609626065383,1.78396553919606,0.0142762605980146,1.79409420297407
"Afr_penguin",4,"Lamberts.Bay",2019,"census","fit",0.273601795842153,0.0148284650711842,1.20359414535779,0.0127756347548818,1.25791133132556
"Afr_penguin",4,"Lamberts.Bay",2020,"census","fit",0.212918382975568,0.0153766554766316,0.806891869989197,0.0120587986907354,0.816195843269707
"Afr_penguin",4,"Lamberts.Bay",2021,"census","fit",0.167962468205226,0.0196880312036042,0.519360290845677,0.0190885533101647,0.531673741386514
"Afr_penguin",4,"Lamberts.Bay",2022,"census","fit",0.130609609979272,0.0321897682982051,0.301378299311266,0.0334561042747902,0.311354984477618
"Afr_penguin",4,"Lamberts.Bay",2023,"census","fit",0.10035897739229,0.0717446892666736,0.13341036949347,0.0625682013483348,0.151241201902732
"Afr_penguin",4,"Lamberts.Bay",2024,"census","prj",0.0778633844393347,0.049873299468143,0.110166111909221,0.0486708384574674,0.111821758324914
"Afr_penguin",4,"Lamberts.Bay",2025,"census","prj",0.0604671624637224,0.0308082890192298,0.0970977078524836,0.0321730691153276,0.0995628388043757
"Afr_penguin",4,"Lamberts.Bay",2026,"census","prj",0.0470574385684498,0.019484372599404,0.0887730167303644,0.0192322766393699,0.0894910946624356
"Afr_penguin",4,"Lamberts.Bay",2027,"census","prj",0.0364682085343361,0.0108688480964588,0.0804069650745987,0.00933477054345008,0.0792220230937978
"Afr_penguin",4,"Lamberts.Bay",2028,"census","prj",0.0283150586719073,0.00510093860557517,0.0721357352350175,0.00503562801525104,0.0725252538410817
"Afr_penguin",4,"Malgas.Island",1997,"census","fit",44.5055896660295,32.1709067473501,57.2678396268568,27.1387889766797,64.5369453594696
"Afr_penguin",4,"Malgas.Island",1998,"census","fit",59.6443573393171,43.6969758731412,77.7267698464763,36.777765418853,87.136333063025
"Afr_penguin",4,"Malgas.Island",1999,"census","fit",64.6757114660475,47.3684551669355,84.2739222097011,39.6576611973591,94.9866365967697
"Afr_penguin",4,"Malgas.Island",2000,"census","fit",49.8238092175776,36.6187009555966,64.6072214165874,31.4388089382502,73.9771207645786
"Afr_penguin",4,"Malgas.Island",2001,"census","fit",54.6094293141811,40.7817666390808,71.6510002579004,35.0431101471069,80.9102305657126
"Afr_penguin",4,"Malgas.Island",2002,"census","fit",56.2861818380377,42.009127943847,73.6789160126339,34.9424377327175,82.3038607333889
"Afr_penguin",4,"Malgas.Island",2003,"census","fit",42.3826402531132,30.4122717218822,54.662539305467,25.5444889945888,61.0345116374097
"Afr_penguin",4,"Malgas.Island",2004,"census","fit",28.6000971951659,21.1216560342708,37.2584511757969,17.3092675173495,41.5657845738754
"Afr_penguin",4,"Malgas.Island",2005,"census","fit",24.4154983466945,18.0476955366287,32.1141885237385,15.9314748225737,36.5282839789694
"Afr_penguin",4,"Malgas.Island",2006,"census","fit",11.5078583207172,8.52124852848814,15.0258241702881,7.26895605029375,16.902716027794
"Afr_penguin",4,"Malgas.Island",2007,"census","fit",8.5593276907864,6.35164310706572,11.2569647029101,5.27286850700888,12.563911618961
"Afr_penguin",4,"Malgas.Island",2008,"census","fit",12.1647708130673,8.96196205284105,15.7303361023247,7.53627962573312,17.7669394219213
"Afr_penguin",4,"Malgas.Island",2009,"census","fit",19.0448932556565,14.1384420645636,25.0990298804255,11.8046372272471,27.9161722379431
"Afr_penguin",4,"Malgas.Island",2010,"census","fit",18.4039362180355,13.6348879961056,24.223133441595,11.1245133903141,26.9078058153626
"Afr_penguin",4,"Malgas.Island",2011,"census","fit",38.7740087540249,28.7030071726403,50.8703440019233,24.3227604716519,57.2256886290104
"Afr_penguin",4,"Malgas.Island",2012,"census","fit",38.020480208985,28.1410847690125,49.4229059301109,23.6842758654651,56.3399059908613
"Afr_penguin",4,"Malgas.Island",2013,"census","fit",22.6491141309463,16.7633220826497,29.6618352931603,13.7758508122567,33.1680783729443
"Afr_penguin",4,"Malgas.Island",2014,"census","fit",28.3604236089999,21.2906467594341,37.419849479366,17.4769768356543,41.3008752889284
"Afr_penguin",4,"Malgas.Island",2015,"census","fit",21.1893349623713,15.5213062219001,27.431309664407,13.0117638688073,31.071298282602
"Afr_penguin",4,"Malgas.Island",2016,"census","fit",17.0638835854186,12.668104745868,22.5000125481856,10.5479042135594,24.96581987086
"Afr_penguin",4,"Malgas.Island",2017,"census","fit",14.7299070918316,10.9449768993378,19.308737421424,9.07868528810356,21.6790660927404
"Afr_penguin",4,"Malgas.Island",2018,"census","fit",5.53460529793063,4.04240352069251,7.24578779545168,3.45320170054195,8.09498128731585
"Afr_penguin",4,"Malgas.Island",2019,"census","fit",5.63169817070281,4.13322718749805,7.33998489177395,3.43266135933957,8.21325006724412
"Afr_penguin",4,"Malgas.Island",2020,"census","fit",3.15862754899929,2.32991962052394,4.11754029878625,1.9856228232794,4.63404394208498
"Afr_penguin",4,"Malgas.Island",2021,"census","fit",2.93407193650795,2.15590859388858,3.84598462675476,1.82611082722664,4.31075923264518
"Afr_penguin",4,"Malgas.Island",2022,"census","fit",2.25089415929468,1.63815226478442,2.92670012162754,1.40009220745987,3.295850661106
"Afr_penguin",4,"Malgas.Island",2023,"census","fit",5.41446260503434,3.89386700986928,7.16064848730761,3.24350996996991,7.98389312206304
"Afr_penguin",4,"Malgas.Island",2024,"census","prj",4.54750243324462,3.1317874130805,6.17431806790771,3.09999301343406,6.28664337479524
"Afr_penguin",4,"Malgas.Island",2025,"census","prj",3.82698737730612,2.5084536347559,5.34053689216201,2.45645657520391,5.42095340986542
"Afr_penguin",4,"Malgas.Island",2026,"census","prj",3.21507057525122,2.00678158351037,4.63487885457205,1.98933021125597,4.70074293576601
"Afr_penguin",4,"Malgas.Island",2027,"census","prj",2.70240161754562,1.60841281002667,4.03149849429442,1.5459281545559,4.04486001909447
"Afr_penguin",4,"Malgas.Island",2028,"census","prj",2.27324404441882,1.28300033789833,3.4967975566681,1.25244830931916,3.53411653331651
"Afr_penguin",4,"Marcus.Island",1997,"census","fit",77.345131637401,57.760091420255,101.88732497003,48.5026383872191,112.909684731605
"Afr_penguin",4,"Marcus.Island",1998,"census","fit",116.600885444777,86.2460110091168,152.265435299152,73.8332865388636,172.11739747949
"Afr_penguin",4,"Marcus.Island",1999,"census","fit",114.268832457544,84.5685923175174,148.362976032894,70.6299184876682,166.492934471135
"Afr_penguin",4,"Marcus.Island",2000,"census","fit",98.4263127881274,71.9120787558327,127.942833325881,62.3396986173634,145.179360633143
"Afr_penguin",4,"Marcus.Island",2001,"census","fit",106.574985097919,78.0866914820739,138.771774177497,64.9368902653353,155.446671893279
"Afr_penguin",4,"Marcus.Island",2002,"census","fit",60.8341204963953,45.4262791809866,79.9496515447675,39.1936541200085,90.6265331681238
"Afr_penguin",4,"Marcus.Island",2003,"census","fit",65.7236317553275,47.5023997436175,84.2671303945518,41.091705001788,95.6854737873194
"Afr_penguin",4,"Marcus.Island",2004,"census","fit",74.4019841122896,53.8222895620983,96.3855410709998,45.0494553257503,107.947195409337
"Afr_penguin",4,"Marcus.Island",2005,"census","fit",52.9851446702657,39.1846632880541,68.9714514000766,33.707144466205,78.1280228799992
"Afr_penguin",4,"Marcus.Island",2006,"census","fit",35.9947828103242,26.3449770899864,46.3747686937762,23.0892592401562,53.4401481187668
"Afr_penguin",4,"Marcus.Island",2007,"census","fit",56.7127586827375,41.292346080469,73.5502390481293,35.7695903841697,83.3059523932344
"Afr_penguin",4,"Marcus.Island",2008,"census","fit",60.9709884273556,44.4573126959188,79.3337782050955,38.3271999560548,89.3631265712466
"Afr_penguin",4,"Marcus.Island",2009,"census","fit",40.3205644698146,29.9378466151965,52.3732800670051,25.4335408271448,59.4699854154337
"Afr_penguin",4,"Marcus.Island",2010,"census","fit",22.6294111279414,16.2051509006088,29.1975545195587,14.0916033264968,33.1086871579948
"Afr_penguin",4,"Marcus.Island",2011,"census","fit",25.7440748970224,18.8387268351354,33.5598372643284,16.068202722037,37.9072256013974
"Afr_penguin",4,"Marcus.Island",2012,"census","fit",12.4535311775651,9.01018357502906,16.1337133791978,7.71618076797466,18.3404769726783
"Afr_penguin",4,"Marcus.Island",2013,"census","fit",20.3261567617454,14.8290595177966,26.4066611457039,12.7812664630737,30.0465703023369
"Afr_penguin",4,"Marcus.Island",2014,"census","fit",9.78521226260211,7.27770582543651,12.7504143580842,5.99642674937583,14.4211406363264
"Afr_penguin",4,"Marcus.Island",2015,"census","fit",10.4999693774868,7.66511817451535,13.6496555921878,6.5170333737952,15.378560229462
"Afr_penguin",4,"Marcus.Island",2016,"census","fit",17.6287521281603,12.7235267712858,22.8992810792332,10.902880766473,25.7818257450098
"Afr_penguin",4,"Marcus.Island",2017,"census","fit",8.42065283100726,3.55508482362128,15.7059531767475,3.01119413606145,16.184164320151
"Afr_penguin",4,"Marcus.Island",2018,"census","fit",4.00371431720216,2.8475775997222,5.30022189891491,2.50785238792954,5.96465674656013
"Afr_penguin",4,"Marcus.Island",2019,"census","fit",1.91310445017105,0.567270080474419,4.20944049370631,0.513043485521627,4.37996387872415
"Afr_penguin",4,"Marcus.Island",2020,"census","fit",0.92843170887914,0.204512313775024,2.28138293501813,0.226188643200072,2.43481119613096
"Afr_penguin",4,"Marcus.Island",2021,"census","fit",0.45027454701483,0.0947002902804897,1.10405738194149,0.0947006189677403,1.17106563696365
"Afr_penguin",4,"Marcus.Island",2022,"census","fit",0.218926539071537,0.0677883901497792,0.462652818948986,0.0655537619080554,0.484103417551908
"Afr_penguin",4,"Marcus.Island",2023,"census","fit",0.10476358866502,0.0751670835246852,0.1401810959013,0.0638356341334196,0.15596429914644
"Afr_penguin",4,"Marcus.Island",2024,"census","prj",0.0648452842320095,0.0455423570828031,0.0903581960673982,0.0438171800470469,0.0911773557867659
"Afr_penguin",4,"Marcus.Island",2025,"census","prj",0.0401890211710906,0.0269616265983506,0.0576741346154263,0.0258050341551502,0.0578751962402785
"Afr_penguin",4,"Marcus.Island",2026,"census","prj",0.0248981266937982,0.0152379906571302,0.0363233009372506,0.0149049586433182,0.0370508831535362
"Afr_penguin",4,"Marcus.Island",2027,"census","prj",0.0154234901359993,0.00894223096439049,0.023231259583421,0.0089752329663225,0.023636535194972
"Afr_penguin",4,"Marcus.Island",2028,"census","prj",0.00955402643972027,0.00538222296677896,0.0150718753241007,0.00525419751454488,0.0152735718210269
"Afr_penguin",4,"Jutten.Island",1997,"census","fit",958.163996793383,714.641179232478,1255.99011110872,618.232625016103,1425.5362090174
"Afr_penguin",4,"Jutten.Island",1998,"census","fit",946.71400834856,705.590359091784,1236.361868163,592.222381502967,1390.54231016536
"Afr_penguin",4,"Jutten.Island",1999,"census","fit",786.584969504303,577.506523013595,1020.45672666427,495.91310173423,1166.58637826933
"Afr_penguin",4,"Jutten.Island",2000,"census","fit",917.610624550185,675.154682132962,1190.65535038667,569.476039036622,1343.52839818984
"Afr_penguin",4,"Jutten.Island",2001,"census","fit",1265.97542992879,941.705942699441,1670.08017789363,760.32374659416,1850.93165837493
"Afr_penguin",4,"Jutten.Island",2002,"census","fit",1031.52861614858,743.863508393856,1336.05138953539,621.36190714353,1491.41838907097
"Afr_penguin",4,"Jutten.Island",2003,"census","fit",751.48623174356,550.611571287528,976.36156756987,462.488142697153,1098.07410865318
"Afr_penguin",4,"Jutten.Island",2004,"census","fit",830.281783939073,609.352029716869,1082.09834353937,523.504465320049,1215.2483033171
"Afr_penguin",4,"Jutten.Island",2005,"census","fit",764.847495130944,560.925970000204,989.044525338141,486.575583796137,1136.19644247307
"Afr_penguin",4,"Jutten.Island",2006,"census","fit",448.164851595492,330.786310529548,591.976463598798,291.237040559819,672.733311131713
"Afr_penguin",4,"Jutten.Island",2007,"census","fit",355.585740995532,263.422209334528,461.829594425349,217.288366913098,518.060028342907
"Afr_penguin",4,"Jutten.Island",2008,"census","fit",608.079101493605,447.533704071485,790.327263736365,373.084142620257,891.485016528461
"Afr_penguin",4,"Jutten.Island",2009,"census","fit",413.027568086781,305.471851888047,537.184456439275,254.431664513211,600.812401030708
"Afr_penguin",4,"Jutten.Island",2010,"census","fit",311.128169373221,229.645192229726,404.291113761198,195.054500274932,455.179883843597
"Afr_penguin",4,"Jutten.Island",2011,"census","fit",370.675226699812,274.851810650494,484.617549964495,237.539033288974,549.93073230855
"Afr_penguin",4,"Jutten.Island",2012,"census","fit",293.485801554474,218.126199129662,386.761360066571,181.312896995701,425.957473318516
"Afr_penguin",4,"Jutten.Island",2013,"census","fit",247.219025369713,181.432181357795,321.105020554621,154.430957560257,363.085808656725
"Afr_penguin",4,"Jutten.Island",2014,"census","fit",163.83528606166,119.480541033814,215.245919779987,102.316060171847,239.590273796793
"Afr_penguin",4,"Jutten.Island",2015,"census","fit",150.610442442017,111.676824540228,196.710521133975,93.0245846690299,219.597339957304
"Afr_penguin",4,"Jutten.Island",2016,"census","fit",137.066562332468,101.421580789149,179.424103039764,84.9732054149184,202.130736529835
"Afr_penguin",4,"Jutten.Island",2017,"census","fit",124.765682552223,92.273870617153,163.445750402285,80.6069206638402,185.283192363409
"Afr_penguin",4,"Jutten.Island",2018,"census","fit",74.4917982819136,55.7771835508923,98.3347980482501,45.7371321441061,109.447112275856
"Afr_penguin",4,"Jutten.Island",2019,"census","fit",125.549617696533,92.2730112395858,164.847113799832,74.7340041747689,182.139297735825
"Afr_penguin",4,"Jutten.Island",2020,"census","fit",81.2363247022373,33.2557515325592,153.37441729789,30.9246559221246,162.666231300824
"Afr_penguin",4,"Jutten.Island",2021,"census","fit",52.5117370440063,38.4572056853796,69.083686172485,32.9641426055445,78.137716092837
"Afr_penguin",4,"Jutten.Island",2022,"census","fit",69.374966282611,50.6069990050293,90.6130612255064,44.097367152386,101.924000700989
"Afr_penguin",4,"Jutten.Island",2023,"census","fit",56.5556728182059,40.3650463082597,74.3384579946425,34.5362046780176,83.658372225309
"Afr_penguin",4,"Jutten.Island",2024,"census","prj",50.2166370816541,34.9160829532034,68.6487337142866,34.037963683091,69.3006531899377
"Afr_penguin",4,"Jutten.Island",2025,"census","prj",44.6527283912627,29.286972700478,62.4708614791744,29.1722840012475,63.5930603357733
"Afr_penguin",4,"Jutten.Island",2026,"census","prj",39.6864692456723,25.3846247289987,57.9821376828502,24.4301228896483,58.3753039363594
"Afr_penguin",4,"Jutten.Island",2027,"census","prj",35.3047938078673,21.5157728886751,53.3426396217483,20.5745324566705,52.941490829695
"Afr_penguin",4,"Jutten.Island",2028,"census","prj",31.3792962317907,16.5470065246738,47.4129798209565,17.9494592360618,49.7278906259295
"Afr_penguin",4,"Vondeling.Island",1997,"census","fit",342.584213192302,248.521688481735,445.010018402594,204.807854962824,496.190023677586
"Afr_penguin",4,"Vondeling.Island",1998,"census","fit",179.097774927121,131.465428916978,234.151997839274,111.555574883958,261.270713469298
"Afr_penguin",4,"Vondeling.Island",1999,"census","fit",326.169076583761,243.061959194319,426.423208769724,207.1925243284,484.36434912
"Afr_penguin",4,"Vondeling.Island",2000,"census","fit",515.4133652322,375.472143422488,667.33092030361,319.786098933214,760.158722722627
"Afr_penguin",4,"Vondeling.Island",2001,"census","fit",628.537764702475,462.493487734464,818.237428810634,411.243467066154,939.634680691142
"Afr_penguin",4,"Vondeling.Island",2002,"census","fit",556.118673906223,405.878100523268,722.984597182276,357.251753255958,822.650974308604
"Afr_penguin",4,"Vondeling.Island",2003,"census","fit",613.007009682291,446.513781318995,800.943957779412,387.407466792838,908.559505677237
"Afr_penguin",4,"Vondeling.Island",2004,"census","fit",607.838683344129,447.663790995543,787.244834787189,381.91933968681,888.566041727314
"Afr_penguin",4,"Vondeling.Island",2005,"census","fit",551.223305668672,395.948026398789,711.494534066621,348.546265348625,809.061902875483
"Afr_penguin",4,"Vondeling.Island",2006,"census","fit",403.243834924601,295.447568251303,524.320075575294,245.087754799318,580.567976252481
"Afr_penguin",4,"Vondeling.Island",2007,"census","fit",359.618653892066,263.972045946207,471.774081876872,225.370359055843,528.041922070505
"Afr_penguin",4,"Vondeling.Island",2008,"census","fit",476.768184988281,349.361120027483,622.721374468163,302.0291710732,703.438126226069
"Afr_penguin",4,"Vondeling.Island",2009,"census","fit",347.357621780031,257.555465201141,454.747029572933,211.268074860734,506.290960312727
"Afr_penguin",4,"Vondeling.Island",2010,"census","fit",174.34852404632,130.869051851457,229.089451374559,107.533677027017,255.614438761777
"Afr_penguin",4,"Vondeling.Island",2011,"census","fit",160.333432782406,118.973532753579,209.165881854017,101.523609214557,237.406366002676
"Afr_penguin",4,"Vondeling.Island",2012,"census","fit",170.955787142012,125.443610796499,224.814227408294,103.614088895409,248.307258988611
"Afr_penguin",4,"Vondeling.Island",2013,"census","fit",148.688156679953,109.920575292182,194.338660324673,90.1319857990179,215.964331411314
"Afr_penguin",4,"Vondeling.Island",2014,"census","fit",118.868488159115,87.4984072507862,154.380470485965,73.2024439287147,173.791585089097
"Afr_penguin",4,"Vondeling.Island",2015,"census","fit",119.224869436953,86.8025786753061,154.849997247255,76.1216406246893,174.913810423731
"Afr_penguin",4,"Vondeling.Island",2016,"census","fit",86.1429323404734,63.1352805637786,112.640374332017,53.8492100436622,126.872276048945
"Afr_penguin",4,"Vondeling.Island",2017,"census","fit",100.380979060859,73.2244290399165,129.997277664426,62.4063832959943,146.626145516341
"Afr_penguin",4,"Vondeling.Island",2018,"census","fit",109.912916490965,79.0237464446625,144.404278718923,70.0776944982408,166.409133712956
"Afr_penguin",4,"Vondeling.Island",2019,"census","fit",106.939289906129,35.6413072932859,222.8313122845,35.1282535955755,233.07971430202
"Afr_penguin",4,"Vondeling.Island",2020,"census","fit",106.736001729532,40.4597325757276,217.947252865461,35.2779775848599,227.971744867561
"Afr_penguin",4,"Vondeling.Island",2021,"census","fit",106.255944069764,77.2535287494518,140.509063370328,66.8375651845288,158.228723053916
"Afr_penguin",4,"Vondeling.Island",2022,"census","fit",108.880314199065,79.1097510599627,140.663773779928,67.0883526726242,159.132518598365
"Afr_penguin",4,"Vondeling.Island",2023,"census","fit",66.2590143753224,47.4730114397535,86.84826431917,41.0506443715972,98.1860025901836
"Afr_penguin",4,"Vondeling.Island",2024,"census","prj",62.0890182804145,43.4807671676247,84.6021259456445,42.8882828904019,85.9678834055804
"Afr_penguin",4,"Vondeling.Island",2025,"census","prj",58.1944145292365,40.0080930218651,82.6263412110999,38.2632870998711,83.0294235088413
"Afr_penguin",4,"Vondeling.Island",2026,"census","prj",54.5849665629864,35.5307910767793,79.7468859505097,33.6143818595367,79.6322170175477
"Afr_penguin",4,"Vondeling.Island",2027,"census","prj",51.1878197786949,30.4244413263927,75.8624206265064,29.3897731704124,76.5239748136616
"Afr_penguin",4,"Vondeling.Island",2028,"census","prj",47.9619825281045,27.6982948034075,74.164846565749,27.3818258165985,75.9214292176958
"Afr_penguin",4,"Dassen.Island",1997,"census","fit",8892.80626357913,6568.71318545085,11738.9699754309,5653.33494246575,13103.2487929771
"Afr_penguin",4,"Dassen.Island",1998,"census","fit",11029.2994927193,8019.03188064869,14326.2046260472,6756.41654347602,16094.8416076222
"Afr_penguin",4,"Dassen.Island",1999,"census","fit",14894.7383071999,10793.6894021574,19286.0021090812,9202.75659178623,21720.6226689669
"Afr_penguin",4,"Dassen.Island",2000,"census","fit",17181.2141436682,12400.5990670891,22331.5413882177,10491.1959449052,24975.3850133602
"Afr_penguin",4,"Dassen.Island",2001,"census","fit",21074.8873598577,15787.326029741,27745.0065187716,13007.2996757228,30893.1447133471
"Afr_penguin",4,"Dassen.Island",2002,"census","fit",22389.4176475305,16563.5889844463,29302.9932616912,13777.0079193911,32673.9946168336
"Afr_penguin",4,"Dassen.Island",2003,"census","fit",20684.3633883858,15177.7394380286,26983.4949671094,12785.4022720817,30415.5891474515
"Afr_penguin",4,"Dassen.Island",2004,"census","fit",24271.0085675128,17730.5134210172,31667.1958270622,15105.334347342,35912.5392697803
"Afr_penguin",4,"Dassen.Island",2005,"census","fit",21842.8849953921,16010.8541615484,28436.0137584022,13421.2426707699,31932.3170543394
"Afr_penguin",4,"Dassen.Island",2006,"census","fit",13639.0839910756,9966.87177631301,17784.6414584257,8411.85668962627,20158.5397633829
"Afr_penguin",4,"Dassen.Island",2007,"census","fit",11268.0677524591,8382.84295172042,14745.4072125246,7109.88349755618,16572.5523248538
"Afr_penguin",4,"Dassen.Island",2008,"census","fit",6000.3001081979,4417.28970182438,7819.24936206696,3713.40421341202,8797.43777273462
"Afr_penguin",4,"Dassen.Island",2009,"census","fit",5208.41333900676,3727.90111586783,6695.84413673396,3256.8670045121,7685.03534500971
"Afr_penguin",4,"Dassen.Island",2010,"census","fit",4858.1672865636,3599.89856901565,6368.59640553963,2980.12610151967,7090.93760620879
"Afr_penguin",4,"Dassen.Island",2011,"census","fit",3853.63850550643,2859.45053543322,5032.33073110661,2432.0167105698,5665.767194965
"Afr_penguin",4,"Dassen.Island",2012,"census","fit",2751.96455222382,1997.44493943749,3583.14861149136,1732.70696983633,4074.39828406011
"Afr_penguin",4,"Dassen.Island",2013,"census","fit",2592.13591639997,1903.39357661743,3359.82101922146,1626.04219399476,3795.78075793449
"Afr_penguin",4,"Dassen.Island",2014,"census","fit",2072.00859893794,1518.53562059086,2685.216048204,1324.98784666946,3051.9974689268
