"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",4,"Lamberts.Bay",1997,23,0.155986430070954,23.5910309943266,17.3123002572995,30.754712844044,14.812101329702,35.0239524991941,-0.0253723812546389,0
"Afr_penguin",4,"Lamberts.Bay",1998,27,0.155986430070954,24.8580023242772,18.3224953522599,32.3747850334023,15.3178711711154,36.1995052674525,0.0826571401788341,0
"Afr_penguin",4,"Lamberts.Bay",1999,11,0.155986430070954,11.722296748964,8.54326030499409,15.2141791407684,7.26818077524804,17.1727124040891,-0.0635974604928498,0
"Afr_penguin",4,"Lamberts.Bay",2000,10,0.155986430070954,10.0677474761346,7.46422205874701,13.1499673401097,6.15292405903566,14.6379418624865,-0.00675190213436938,0
"Afr_penguin",4,"Lamberts.Bay",2001,9,0.155986430070954,9.14122300643501,6.78461129850303,11.9986185033632,5.5336288587564,13.3292032457071,-0.015569607322202,0
"Afr_penguin",4,"Lamberts.Bay",2002,9,0.155986430070954,9.55036179856267,6.9518669050463,12.5068488967964,5.8154061176447,13.9621946597506,-0.0593544611050612,0
"Afr_penguin",4,"Lamberts.Bay",2003,18,0.155986430070954,17.2391716371167,12.7591605967267,22.6988648945788,10.6718181625643,25.3291739833173,0.0431875427061446,0
"Afr_penguin",4,"Lamberts.Bay",2004,22,0.155986430070954,20.1923710226399,14.99093912286,26.6304756982969,12.1882540034499,29.4489718298386,0.0857375924337846,0
"Afr_penguin",4,"Lamberts.Bay",2005,10,0.155986430070954,10.4393489074251,7.45713325732911,13.5959585901483,6.19851004728931,15.1616251943425,-0.0429971223264913,0
"Afr_penguin",4,"Lamberts.Bay",2023,0.1,0.155986430070954,0.10035897739229,0.0717446892666736,0.13341036949347,0.0625682013483348,0.151241201902732,-0.00358334606293598,0
"Afr_penguin",4,"Malgas.Island",1997,43,0.155986430070954,44.5055896660295,32.1709067473501,57.2678396268568,27.1387889766797,64.5369453594696,-0.034414676062871,0
"Afr_penguin",4,"Malgas.Island",1998,61,0.155986430070954,59.6443573393171,43.6969758731412,77.7267698464763,36.777765418853,87.136333063025,0.0224743162595074,0
"Afr_penguin",4,"Malgas.Island",1999,67,0.155986430070954,64.6757114660475,47.3684551669355,84.2739222097011,39.6576611973591,94.9866365967697,0.0353068907447049,0
"Afr_penguin",4,"Malgas.Island",2000,48,0.155986430070954,49.8238092175776,36.6187009555966,64.6072214165874,31.4388089382502,73.9771207645786,-0.03729195560939,0
"Afr_penguin",4,"Malgas.Island",2001,55,0.155986430070954,54.6094293141811,40.7817666390808,71.6510002579004,35.0431101471069,80.9102305657126,0.00712661933028169,0
"Afr_penguin",4,"Malgas.Island",2002,58,0.155986430070954,56.2861818380377,42.009127943847,73.6789160126339,34.9424377327175,82.3038607333889,0.0299939435711316,0
"Afr_penguin",4,"Malgas.Island",2003,43,0.155986430070954,42.3826402531132,30.4122717218822,54.662539305467,25.5444889945888,61.0345116374097,0.0144612652867884,0
"Afr_penguin",4,"Malgas.Island",2004,28,0.155986430070954,28.6000971951659,21.1216560342708,37.2584511757969,17.3092675173495,41.5657845738754,-0.0212056060772032,0
"Afr_penguin",4,"Malgas.Island",2005,26,0.155986430070954,24.4154983466945,18.0476955366287,32.1141885237385,15.9314748225737,36.5282839789694,0.0628784292193649,0
"Afr_penguin",4,"Malgas.Island",2006,11,0.155986430070954,11.5078583207172,8.52124852848814,15.0258241702881,7.26895605029375,16.902716027794,-0.0451348614419405,0
"Afr_penguin",4,"Malgas.Island",2007,8,0.155986430070954,8.5593276907864,6.35164310706572,11.2569647029101,5.27286850700888,12.563911618961,-0.0675801045933437,0
"Afr_penguin",4,"Malgas.Island",2008,12,0.155986430070954,12.1647708130673,8.96196205284105,15.7303361023247,7.53627962573312,17.7669394219213,-0.0136374864070743,0
"Afr_penguin",4,"Malgas.Island",2009,20,0.155986430070954,19.0448932556565,14.1384420645636,25.0990298804255,11.8046372272471,27.9161722379431,0.0489332784878287,0
"Afr_penguin",4,"Malgas.Island",2010,17,0.155986430070954,18.4039362180355,13.6348879961056,24.223133441595,11.1245133903141,26.9078058153626,-0.07935122257329,0
"Afr_penguin",4,"Malgas.Island",2011,42,0.155986430070954,38.7740087540249,28.7030071726403,50.8703440019233,24.3227604716519,57.2256886290104,0.0799194735958895,0
