"pop.change","r.All.yrs","r.1GL","r.2GL"
-82.6944426573615,-0.0991763485217856,-0.0679158036266596,-0.0991763485217856
-81.5029267919095,-0.0822721449684343,-0.11078593147741,-0.107069928783955
-79.6164790079047,-0.0644907684964195,-0.144449585532497,-0.0807140536838498
-83.5033207082151,-0.0924676794976786,-0.108358108990226,-0.108358108990226
-81.347231313736,-0.0462265744950834,-0.0769289175419354,-0.0713605681791636
-80.9259642829213,-0.0871704364224524,-0.123072771095452,-0.116140255510428
-80.1382115879634,-0.0587809169476881,-0.0850041080877277,-0.107913115782469
-77.1288532939966,-0.0726445862563008,-0.0731389254026071,-0.0906017584454437
-79.2075633512056,-0.076992133817706,-0.050313173440248,-0.0955903767132442
-79.4639927764392,-0.0663351442214113,-0.0954794651797224,-0.0756993936784349
-74.5441454687984,-0.0616017524287322,-0.0909517738136145,-0.0791789340621696
-75.8744087011852,-0.0229072489973507,-0.0761140200741934,-0.0761140200741934
-83.5148426737343,-0.0649745455493411,-0.104298739697869,-0.104298739697869
-79.5050420493737,-0.0326291311682381,-0.0584771011026479,-0.0584771011026479
-84.0829219127116,-0.0565302239522918,-0.0760673091992174,-0.0645004453745299
-79.6161123451494,-0.0347236732369387,-0.0920826140200157,-0.0924211470233045
-83.9490563660229,-0.113051424203763,-0.0768404612766531,-0.113051424203763
-79.0036766158142,-0.0718672589702809,-0.0772717404138827,-0.0850458242650225
-81.1331260047286,-0.06903351655364,-0.0925613729932504,-0.101950909955439
-84.0153305089092,-0.0504799604239388,-0.0723512477222057,-0.0600037374171016
-84.1363298295463,-0.077934187585778,-0.089558830224906,-0.0861664591278215
-76.1124948254019,-0.0370080390036387,-0.0951652479915177,-0.0779191975004361
-76.4792809121503,-0.0880143304739809,-0.101809435435441,-0.0921895413314822
-82.0129012456641,-0.0531812818502075,-0.0837657406378653,-0.0819857642538118
-80.0145033726208,-0.0682874405626102,-0.0922662296857562,-0.0958882307118598
-71.4176844432841,-0.0560021898357572,-0.070895232012643,-0.0594761429391797
-85.4265064754926,-0.0722783764189749,-0.0977202658467347,-0.0977202658467347
-82.9833643981131,-0.0621364267444307,-0.093667808027047,-0.0750555143426768
-83.9412467126781,-0.0625988189117832,-0.0736886429743553,-0.0701704367647373
-79.3176639553616,-0.0526907195219986,-0.0626413723700763,-0.0714144058426394
-81.4621230048827,-0.0621164628403781,-0.111463216867961,-0.0708901813612792
-83.7046044232546,-0.079662701101296,-0.107970941236473,-0.090870245203253
-78.5860333257816,-0.0582168165327683,-0.103770971870483,-0.0900162462176173
-76.0555018306781,-0.036781651202606,-0.0783134270659431,-0.0640447376536031
-84.9875480710577,-0.0735367482036029,-0.064660327708415,-0.0940812906354802
-81.0634784294452,-0.0582341272620965,-0.0915647598780751,-0.071625008045527
-82.0992232029939,-0.0649289529042338,-0.0921423727799144,-0.0849012977059269
-82.1444354129722,-0.0635072923206561,-0.0744920759095615,-0.0858865386494561
-82.1991413816847,-0.0641621057362931,-0.0797183117202733,-0.0964282761001343
-81.4998460143335,-0.0521480197317707,-0.0801043956548426,-0.0665002062877074
-79.6462983167449,-0.0347584641699328,-0.147031192627909,-0.0439630850631136
-79.6332879433835,-0.0506581043651506,-0.0995417789520943,-0.0896447091870147
-76.762826044553,-0.0594996895726467,-0.0657264966387441,-0.0707198066951253
-83.8314850140262,-0.067995205147926,-0.0769996326585556,-0.0791299737204012
-75.3853584654969,-0.0638307667139477,-0.0717047934534456,-0.0717047934534456
-82.5129385888724,-0.0401214241078369,-0.106415078296969,-0.07872483064188
-83.828474333327,-0.0705892938062762,-0.0896481418858919,-0.0918913981894267
-81.9036302983197,-0.0461775618921694,-0.0860961704493652,-0.0658485242054141
-82.2486463870572,-0.0606212408543465,-0.0741040602478504,-0.0637320680905686
-81.2136216784171,-0.0490726609077443,-0.0819171823654461,-0.0911781823333735
-79.3648586550539,-0.0749430333202445,-0.0871038258706482,-0.0845001150206377
-78.4396543642427,-0.0686247978541594,-0.123765489842042,-0.0970820032502386
-81.3511837579346,-0.058228763567814,-0.0858014059911483,-0.058228763567814
-85.2533441022822,-0.0956781699216549,-0.0837056761832082,-0.0956781699216549
-81.8229755189279,-0.0821489610378974,-0.0696937070684465,-0.109797455694449
-81.9492504268837,-0.0326205344650932,-0.0960892750369498,-0.0632503676655771
-78.4602315510391,-0.0635251122474578,-0.0756463902484894,-0.0824925862370183
-79.2318794178798,-0.0594899082955322,-0.0985036159707384,-0.0812679546954609
-81.8814893335262,-0.080531837102285,-0.100843726854031,-0.0915850746009355
-83.0887270387641,-0.0398113106921443,-0.0403120247271547,-0.0441654761358121
-73.0621685793374,-0.0648145046074386,-0.071113722000999,-0.071113722000999
-79.931485870278,-0.0569359555957112,-0.112088945856224,-0.0696946994156287
-81.0032849923066,-0.055333775530082,-0.055333775530082,-0.0599494564197149
-77.1559207745582,-0.0520761993308509,-0.0842403458696621,-0.0794641845266266
-80.1363532725248,-0.0612476754261735,-0.0844977246876111,-0.0844977246876111
-82.5259909256588,-0.0822751550727086,-0.0967436576952094,-0.0967436576952094
-81.8656953600114,-0.0662866640351307,-0.0910202553100445,-0.0813195179663717
-84.6289228634102,-0.0600222356856968,-0.120576623024911,-0.120576623024911
-82.5462107829484,-0.0759944267340753,-0.0772831683722508,-0.0834954760876663
-82.6043412370922,-0.0633486388411351,-0.0633486388411351,-0.0876000892033328
-82.4302102278915,-0.0457656700011224,-0.0643215873224952,-0.0553379301593431
-84.9245450021851,-0.0566772603298329,-0.0598258605481918,-0.0769403419183767
-76.4244427824047,-0.0985165752911952,-0.101727587334222,-0.101901230323469
-84.2041202182079,-0.0668122213749029,-0.0997957074673668,-0.0832669787778739
-79.1534038533027,-0.0725372800136288,-0.122704484995378,-0.102191395111245
-84.2075102207332,-0.0460859390107347,-0.0877133380289017,-0.061512419517511
-80.3360763336212,-0.0586778136609549,-0.0803452080631573,-0.0803452080631573
-80.5810365172219,-0.0955208124275204,-0.109081272252659,-0.122188704314333
-80.6412176484392,-0.0487260725930616,-0.0541225456375551,-0.0594985413272351
-84.5553832484784,-0.0491377514672307,-0.0696345762338817,-0.0696345762338817
-80.6664028500173,-0.0667025268091619,-0.0849800921801656,-0.0849800921801656
-75.5477258803661,-0.0513486953418401,-0.061695652191796,-0.0698763004764782
-82.2086014025041,-0.0787629236904817,-0.0708811733175247,-0.0878947444499749
-77.1713385507642,-0.0873150793068209,-0.0909223872431424,-0.0965902627021578
-78.3052997440008,-0.0469951451516453,-0.0469951451516453,-0.0527159586554822
-82.9015729290641,-0.0609974582124924,-0.0666741971106486,-0.103081261599551
-79.8440530552425,-0.0697499188128052,-0.0909037314856667,-0.114127515225098
-79.8603567557451,-0.0594661235285052,-0.0637572477448911,-0.0748172711196888
-80.9588860421925,-0.0472825990269907,-0.0649299012929747,-0.0649299012929747
-81.2735592063618,-0.0552192470050361,-0.119873849432043,-0.0863027496765962
-82.9782400235051,-0.0626111555615401,-0.0972301113220659,-0.0722436892342131
-77.5688265712916,-0.0968512238156531,-0.12255997485736,-0.116163003390126
-78.9565217415342,-0.0541574190831042,-0.0833418181125465,-0.0930158023200054
-81.9113249744497,-0.0619452575530799,-0.0991179821925421,-0.067817638743386
-79.7058630672951,-0.0713819150113721,-0.0873307359903626,-0.104959068988222
-78.3116127837581,-0.0586915649332544,-0.0586915649332544,-0.0925620837205567
-80.0244363459807,-0.0427605778713129,-0.0974860222586678,-0.0756389898384153
-83.2843883238433,-0.0365068872162739,-0.0726131694944936,-0.0962469500892862
-82.0625667688604,-0.0596106175660926,-0.0715484188845341,-0.0715484188845341
-74.4103715105513,-0.0520056257723684,-0.0936434627511709,-0.0499076460167558
-83.8466201853266,-0.0782924240103471,-0.0992710552925704,-0.0884842432197912
-79.9537705196461,-0.0439617681568141,-0.0857828265293499,-0.0857828265293499
-82.2842401444953,-0.0320249357210161,-0.0584486882225921,-0.0450562995096284
-78.6086384724172,-0.0730830443001045,-0.073201272509217,-0.0720486808292495
-76.1747776967975,-0.0814709592674099,-0.0898470801404754,-0.0898470801404754
-77.4112668487768,-0.0459133755077312,-0.0629259261173631,-0.0695907494176167
-79.3691079360457,-0.0862257097528119,-0.085717947583464,-0.0931261854494752
-83.1684604807825,-0.0819993996031316,-0.0803444654754388,-0.0819993996031316
-78.7176050587661,-0.0745417066780734,-0.0763736875194923,-0.092075849223372
-79.051270453543,-0.0579674781407231,-0.0750610434550429,-0.0908164059327543
-79.6795240317047,-0.0387065724625835,-0.0637094118884693,-0.0637094118884693
-80.3675434909493,-0.0724222150361733,-0.127001692382315,-0.101596787809636
-84.7233710801819,-0.0795529384967653,-0.0894535596568904,-0.0894535596568904
-78.1941494862529,-0.0856652813189696,-0.102901594319844,-0.102889419932533
-86.3911245046761,-0.0859077737004963,-0.106553255907861,-0.106553255907861
-84.1822418270421,-0.0724375296654465,-0.114802889410405,-0.109489953601303
-82.8668926773545,-0.0933132631530134,-0.122077885816995,-0.103418835556708
-78.3099073742462,-0.0830809610519898,-0.069670545351034,-0.0963706018503867
-81.3442103220577,-0.0758136030458232,-0.0989972585414547,-0.0870851960043186
-75.9339401382862,-0.0570405527920261,-0.0952422283987069,-0.107647703084713
-74.9364170165935,-0.0664617641956138,-0.0732463686777924,-0.0848698029319994
-77.7888315574461,-0.0876482579749824,-0.120661761329406,-0.120661761329406
-79.1535843728504,-0.0520200167438363,-0.0690354503150159,-0.0704483180006275
-83.1511040893165,-0.0832637687695854,-0.103707431683095,-0.103707431683095
-78.6956741176835,-0.0689970100750479,-0.09419152768871,-0.092915639593028
-79.3380365225457,-0.0464279381441672,-0.0927396691879636,-0.0574672566831129
-83.2375222453269,-0.0173526337140935,-0.12456544304806,-0.0937894176449436
-84.1774912556321,-0.0581448496747816,-0.0986685417232032,-0.104478350766028
-83.8945766381347,-0.107486769431446,-0.0991338934198884,-0.108164011391473
-78.3464660973489,-0.0485518129601603,-0.0511347979959202,-0.0511347979959202
-77.9473461023658,-0.0519389083923567,-0.0773603534132841,-0.0773603534132841
-84.0193906651794,-0.073055529200186,-0.11677190298897,-0.0796580760206806
-82.9622645114781,-0.112327319442873,-0.139886403473168,-0.113013691597991
-81.3758913022211,-0.0149108283754149,-0.0465407095697472,-0.0465407095697472
-82.6260365068946,-0.0212671364704793,-0.103354713755946,-0.0532405316723015
-80.6634193124061,-0.0798547831674483,-0.0938832462097494,-0.0938832462097494
-80.3514305801202,-0.101244331779135,-0.10504382316986,-0.10504382316986
-77.4175335497026,-0.0687342685399868,-0.0724760141184202,-0.0800879470875344
-79.1553543198865,-0.0657510849684044,-0.10106145448684,-0.0902169729716462
-84.009351004489,-0.0646905111665745,-0.133026891337892,-0.100391010701475
-78.9663269154993,-0.0666993004941716,-0.0719804094995897,-0.0719804094995897
-84.4163282179383,-0.0581939022786404,-0.0849811531860007,-0.0650828571743647
-81.5416269800943,-0.0529785520241441,-0.0643213132045277,-0.0778580942620986
-83.8089770149846,-0.0443402276353311,-0.11775209359572,-0.11775209359572
-80.9440060324026,-0.0587410205620102,-0.101829585820877,-0.0855551551139513
-80.8160882380249,-0.0678310532338449,-0.0901641546547411,-0.0819824066421164
-78.9608658786043,-0.0327046444573718,-0.0843685527395213,-0.0976501526458353
-83.4472026996626,-0.07112998149492,-0.0776138332965424,-0.0660585002015308
-82.2793499246237,-0.0473069877812531,-0.0654338499824609,-0.0507447271997679
-80.3510797918109,-0.0633620514613371,-0.0884623622118488,-0.0796216949763622
-79.5282418260709,-0.0849251806184048,-0.107075429054988,-0.0860728676211933
-82.3715211290721,-0.03777248707555,-0.0472062413650534,-0.0746944067506385
-79.9762921855093,-0.0484689966184417,-0.0738012443584495,-0.0575107260240912
-83.4960621130241,-0.0814964836002128,-0.0852765852144461,-0.0993508765408713
-84.1733856968193,-0.0857134567416749,-0.103851645468303,-0.0920092378107267
-76.7896701490749,-0.0808805463129527,-0.0929436714935896,-0.0903592507816544
-81.6010767105239,-0.053485062274965,-0.0941254561446545,-0.0663261436847682
-81.8852602771656,-0.0605183004163896,-0.088309275874046,-0.0957262321538135
-85.6804094111221,-0.0744974661607758,-0.0825366228319409,-0.0825366228319409
-69.6245014994187,-0.0776970011115061,-0.096122944263958,-0.0990233520762551
-84.5036354855972,-0.074523537565514,-0.0806669076416409,-0.074523537565514
-86.2177325577294,-0.0749255522298578,-0.138425272398919,-0.11143961510532
-84.4525690040855,-0.0535996235852778,-0.0607617220050782,-0.0607617220050782
-78.096197454146,-0.0861497099340305,-0.0893474069192761,-0.0886413525645384
-84.4682182666943,-0.0722636953344518,-0.0957462143099699,-0.0811240538080389
-82.8401918242754,-0.105254706581239,-0.124032348062668,-0.105254706581239
-78.9382786809024,-0.0472910774501534,-0.10083941984321,-0.0638828355962984
-81.7122101839154,-0.074483737889433,-0.0992441033628486,-0.111506975852989
-76.9991146170412,-0.059193563910882,-0.0764261514400832,-0.0764261514400832
-81.6414781562691,-0.0447917051738953,-0.0812522821618682,-0.0826031062237869
-81.6133489814956,-0.0754075094829316,-0.100290382003913,-0.0859603455361846
-78.6269911254859,-0.0549817552565663,-0.120120805372791,-0.100141917541755
-85.5955154267401,-0.0850052114330353,-0.0688558716601682,-0.098880486435589
-85.9088152377286,-0.095722143581269,-0.0846108434008341,-0.109094775950993
-78.4128637126746,-0.0735909488856086,-0.118969796860554,-0.118268092483501
-80.9319230481259,-0.0511438974561411,-0.0919057241973888,-0.0902637286637864
-81.7880619447973,-0.0625218558473009,-0.113108593661082,-0.0907474823596397
-79.706044346619,-0.0306820539045214,-0.0448721168450854,-0.0448721168450854
-79.2148878009316,-0.0693219503198543,-0.0913026831908255,-0.0913026831908255
-82.236522840823,-0.0675172600640641,-0.088269930814203,-0.0726347839090602
-82.5856538018969,-0.0781395384627714,-0.0812015989214796,-0.0798471057541299
-80.7837241862405,-0.0525163058064759,-0.0525163058064759,-0.0525163058064759
-86.0713046309753,-0.0446459380291238,-0.0654801943880932,-0.0654801943880932
-84.727102196276,-0.0690975298155374,-0.091854553467507,-0.0690975298155374
-82.5594522618181,-0.0755724781152969,-0.0988472882890372,-0.0804025667838308
-79.7043674014601,-0.0573934572478789,-0.070071858890647,-0.0969222299742736
-79.1713275379348,-0.0264649052688393,-0.0503926179278915,-0.0716745045874765
-83.7310667017472,-0.0294956113076212,-0.10606745876533,-0.0570719830310864
-86.4094828845687,-0.0574831188805147,-0.0622705391182405,-0.0631916066105509
-76.2996786305947,-0.0460914827218613,-0.0667025788298634,-0.0667025788298634
-74.9052179775411,-0.0584229835600798,-0.0783940795255624,-0.0783940795255624
-80.5061457511174,-0.0241104719210803,-0.0577673395705718,-0.0577673395705718
-77.6492513913653,-0.0286052664241003,-0.0574026230354141,-0.0473537246498577
-84.4572019234941,-0.0337355760870057,-0.0258912596552987,-0.0682072567505783
-76.4363226229764,-0.0342907369478116,-0.0447795801434756,-0.0857104444947874
-83.7507301110316,-0.0625063982984901,-0.121824178078,-0.115861808547836
-84.848500520027,-0.0818468618419823,-0.0864660075190224,-0.0818468618419823
-85.8058631989894,-0.0788690607776257,-0.0608293303968814,-0.0841011897625261
-80.3657554143103,-0.0384537684159643,-0.0942800455151538,-0.0683885800310042
-85.5674621968591,-0.0871440791075146,-0.0894627791540366,-0.0962350112275177
-79.4324202752316,-0.0315460887101349,-0.0426045419463978,-0.0531676447419338
-77.4833396098863,-0.0649488327519183,-0.0543136055155236,-0.0762776745062714
-85.3407915628806,-0.0493954119721804,-0.0709076161428568,-0.0493954119721804
-81.0227152412374,-0.0674602722475734,-0.109700044014071,-0.071566919192378
-82.2290864939493,-0.0627612504030743,-0.101642241323898,-0.101642241323898
-81.8095845988773,-0.0653494511730965,-0.0668820248119477,-0.0632397717857343
-85.5223750027792,-0.0810487750870124,-0.0810487750870124,-0.0810487750870124
-82.2886499779693,-0.0700099458773868,-0.0853473464151531,-0.0740357077777354
-83.0626891876112,-0.0456221793441616,-0.137316910858591,-0.082126729764374
-79.8635583289596,-0.0286640923809447,-0.0443465340862943,-0.0364767065742635
-78.4044012182426,-0.0605724002760937,-0.0987974759863404,-0.114481181477737
-76.9288180573296,-0.0559430375289844,-0.0775211711300798,-0.0762666762587223
-80.0289843014112,-0.0636385782460094,-0.0904715522387844,-0.0961134558443266
-83.0284061091317,-0.0471426175476477,-0.06208733937655,-0.0592627200628666
-85.7234328243895,-0.066813327762703,-0.0891482833229524,-0.0615743183749613
-82.7510240334333,-0.0589895384542984,-0.085173945224045,-0.0718616403105781
-80.8612068170006,-0.027637698921521,-0.102395358400166,-0.0739509816547361
-84.7970361430357,-0.0426652098785425,-0.0566684932958044,-0.0566684932958044
-75.8828069826311,-0.0243454915060166,-0.098859206147873,-0.0548429661444381
-76.5673382025776,-0.060481786251052,-0.109656078809714,-0.108891973179719
-81.0952300617278,-0.0819376654048796,-0.107712507524023,-0.0871657916311799
-77.510566885069,-0.0866279131112293,-0.128643302122758,-0.103662644328156
-86.2055669233005,-0.0870609841471675,-0.115556852984501,-0.105442328062002
-84.8877255732857,-0.093914884985506,-0.0921418248969612,-0.0921418248969612
-84.0524677358993,-0.0694022159158507,-0.0742085602716882,-0.0786562013786734
-79.5547310209594,-0.0623058496591264,-0.104748112337638,-0.085511517726208
-81.5406764502452,-0.0882575279911952,-0.0999387954462003,-0.0999387954462003
-76.4354036552816,-0.0469812052286001,-0.0434685442147975,-0.0469812052286001
-81.6134218434627,-0.0594089341144244,-0.0936757575045322,-0.0802054350593213
-79.1150286736988,-0.0590763105475363,-0.0751863228429102,-0.0841284501298345
-78.5914939671647,-0.0671032934234619,-0.0807984016618493,-0.0717424006215879
-77.3792427236475,-0.094379674680086,-0.108272235818511,-0.115853879969505
-78.8226890237888,-0.0426794048053081,-0.0472946380699719,-0.056232939109373
-81.7604266477697,-0.0881211371531734,-0.102229187507946,-0.0989425885687876
-85.6825673466911,-0.0539422528718436,-0.0719923504227742,-0.0719923504227742
-81.9515830105467,-0.0343890396464612,-0.0234270971109112,-0.0565201566922697
-79.3827808366315,-0.029739826310454,-0.0735669183304513,-0.047222849924367
-80.0481110505358,-0.068615404831025,-0.0797717185505942,-0.0797717185505942
-79.2709590083603,-0.0678806624623975,-0.0643714447291535,-0.0780108796155661
-77.2293089256468,-0.0579094280438914,-0.0753252085592599,-0.0647186109159836
-79.756978514606,-0.0698483853252228,-0.0921124758045702,-0.0777719660395499
-77.8003157050295,-0.102001075170102,-0.12001320688597,-0.113151304312719
-84.3647314420111,-0.0951047773379416,-0.108818321819164,-0.106772270251913
-85.6336952949627,-0.0660160796436786,-0.0852814437763136,-0.0874745599442717
-80.6174731112908,-0.0569257398575918,-0.0494625608811701,-0.0727984544435349
-80.2847702591189,-0.0725628586150631,-0.0806784193122407,-0.097429655517363
-75.5505013447822,-0.0572005086950753,-0.114604320344091,-0.111579540346583
-84.6737269429603,-0.0764437870036367,-0.101957989648966,-0.0764437870036367
-74.9716202522607,-0.0289906642829205,-0.0695418100670242,-0.0479692731065926
-78.3505030088839,-0.0715999676469137,-0.0969280123548888,-0.0871595987633906
-81.0011813465098,-0.0566228595991127,-0.074789341675781,-0.074789341675781
-86.1764184201706,-0.0681689076479621,-0.0715681656611133,-0.0795139960529774
-82.1491738805421,-0.0852532835927846,-0.0977049444974956,-0.0977049444974956
-80.2677027126734,-0.0415197705840296,-0.080423434679779,-0.080423434679779
-81.4988370936989,-0.0725883480148015,-0.0832472153976571,-0.0848306047006284
-82.1358530143156,-0.0654718580096034,-0.113978146498238,-0.0893729276613016
-80.8125443217858,-0.0572745128627288,-0.0825680534789583,-0.0716565818473889
-77.3915607292567,-0.0334175459741104,-0.0914913627700047,-0.0801875023853045
-73.7452074612765,-0.0403472317043674,-0.111919076888072,-0.0701969505819964
-84.1108166053523,-0.0667364552271525,-0.0782380441221591,-0.081171641009897
-81.483967417577,-0.0714823842257886,-0.084573912187488,-0.0778419187730401
-81.5178231673261,-0.0451213043548977,-0.105010095088795,-0.100294279076476
-82.6544681634169,-0.054971776391179,-0.133815182989554,-0.100286423612781
-82.3220779034954,-0.0528065774485809,-0.0966720375727954,-0.0751371195015986
-83.2227177225634,-0.0615456640615433,-0.104350355966669,-0.0902509723534433
-79.4895586365173,-0.0872259245924365,-0.118908225413109,-0.102632259763171
-82.0014532374333,-0.0676133878737515,-0.0723585841582333,-0.0550619403076098
-81.4739968039257,-0.0456995445945303,-0.113597619825664,-0.0565980723232666
-83.61995479353,-0.0401678145167983,-0.0890838622349062,-0.0836136605950895
-83.0819157865202,-0.0606313733642265,-0.115936018248417,-0.0933920877140118
-85.1240512555119,-0.0587426545583485,-0.0625334424502473,-0.0625334424502473
-84.4147313916184,-0.0705806223356191,-0.0771643080730673,-0.0785175524440236
-84.9102218729808,-0.0641165488457132,-0.0752826798128501,-0.0735922034394925
-76.5170221073164,-0.0691592800648344,-0.074640885710215,-0.0801318939032276
-76.6104006271415,-0.0777880036543035,-0.0954419796587453,-0.0893059540205998
-78.8764838766494,-0.0556446989303438,-0.066939519039372,-0.066939519039372
-81.3373062232416,-0.0502706574392526,-0.0718552088584685,-0.0552872384535803
-80.0469143351491,-0.0348492888783172,-0.0576911117176993,-0.0659310853401482
-79.4429014526719,-0.064496953076226,-0.064496953076226,-0.0933602692017494
-83.4556433761407,-0.0512656484155496,-0.0850605307908596,-0.0669560366168369
-79.0118203233003,-0.0647318280600748,-0.0917324784849844,-0.0917324784849844
-83.174302427994,-0.0756138749844721,-0.122959374110593,-0.10379006009544
-75.3665297820282,-0.0570502291123436,-0.0904611347535402,-0.0872038697670261
-81.9069780696884,-0.0795470157384939,-0.0922174519133652,-0.083869667539636
-84.4913169900163,-0.0838237173013834,-0.0910354335471411,-0.0903874852919451
-75.0008373356981,-0.0362029932246619,-0.048578287575892,-0.0666759844949114
-76.4530101050083,-0.0344376551829075,-0.0854843779165666,-0.0489773584061979
-81.194753013261,-0.0908367095485483,-0.0745697511878998,-0.0908367095485483
-78.9400977247083,-0.0613566757890727,-0.0563117833268558,-0.0775371212156486
-79.8921067415388,-0.0552901435162534,-0.0805978344259382,-0.0669111371375086
-83.3366440236483,-0.0644002593321753,-0.100809027822158,-0.0904170742258765
-83.6545349065576,-0.0997421464167623,-0.104280666779253,-0.104280666779253
-80.5620980858194,-0.0572664333518871,-0.0839937017227248,-0.0751552800378406
-78.2867170115218,-0.0593365498449607,-0.13131894737169,-0.114981293999225
-82.4935464813279,-0.0603590570813086,-0.0514917190687747,-0.0573777963871294
-79.906966382187,-0.0261459251365475,-0.0445727332440677,-0.056037393125953
-80.050371172309,-0.0295137470079583,-0.10172694390951,-0.0587267776308655
-84.5427066419787,-0.0585073311890838,-0.0624857608644813,-0.0704079573818834
-80.2623221519813,-0.0694683606013697,-0.0803414393073654,-0.0803414393073654
-78.4834138795079,-0.0677331017799059,-0.0797897436127704,-0.0718730930183815
-77.7578653976719,-0.0473275939754236,-0.0694742648561508,-0.0694742648561508
-82.9606502486581,-0.101681320384439,-0.0764564838981219,-0.101681320384439
