"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","W_Coast","Marcus.Island",1985,"census","fit",341.083809574904,93.188719015767,793.876380437711,88.124955332452,821.962128877052
"Afr_penguin","W_Coast","Marcus.Island",1986,"census","fit",274.062431465886,103.826768200139,533.564821598088,97.9829079347726,564.95561301001
"Afr_penguin","W_Coast","Marcus.Island",1987,"census","fit",221.980616786401,160.69718039689,297.198260766533,134.251742915228,328.132303540847
"Afr_penguin","W_Coast","Marcus.Island",1988,"census","fit",217.306746708491,90.462810706149,403.534877180348,80.7026901392243,423.906208101642
"Afr_penguin","W_Coast","Marcus.Island",1989,"census","fit",214.908301346924,76.6167534154127,425.57951065799,64.6930403264295,449.63270184933
"Afr_penguin","W_Coast","Marcus.Island",1990,"census","fit",210.972149505441,83.8819244563387,391.238112049869,81.7303397259331,421.918620325721
"Afr_penguin","W_Coast","Marcus.Island",1991,"census","fit",207.320709779636,148.24851788122,273.929660091046,130.864171211161,312.107866977837
"Afr_penguin","W_Coast","Marcus.Island",1992,"census","fit",203.417825103347,90.7160987232957,361.154246364668,84.6229842680097,383.925004470072
"Afr_penguin","W_Coast","Marcus.Island",1993,"census","fit",199.102233158618,88.2136539085721,352.23573313664,81.8420920644614,377.63918160015
"Afr_penguin","W_Coast","Marcus.Island",1994,"census","fit",196.189114096271,142.817469809677,255.782131091582,120.192328669138,288.201341070964
"Afr_penguin","W_Coast","Marcus.Island",1995,"census","fit",154.8475970745,116.057335042904,200.744855738832,98.6229965148012,227.965804603788
"Afr_penguin","W_Coast","Marcus.Island",1996,"census","fit",101.841724630041,76.7274608548179,133.217089218796,64.6391751889751,148.314690942947
"Afr_penguin","W_Coast","Marcus.Island",1997,"census","fit",80.6495478429636,59.7836886530149,104.7682503608,52.1384898767409,119.61900658735
"Afr_penguin","W_Coast","Marcus.Island",1998,"census","fit",114.744532559113,85.3539602684,148.241078959964,70.3563198971898,166.696511401025
"Afr_penguin","W_Coast","Marcus.Island",1999,"census","fit",113.652264746669,84.8695613755486,146.679525139672,71.23856118394,165.7101375882
"Afr_penguin","W_Coast","Marcus.Island",2000,"census","fit",99.0656398203824,74.2595591663606,128.529089460595,62.2352746641404,144.897501503489
"Afr_penguin","W_Coast","Marcus.Island",2001,"census","fit",103.684259432939,76.3461035500859,133.244614737599,62.0463211035915,148.554206302517
"Afr_penguin","W_Coast","Marcus.Island",2002,"census","fit",62.612623615232,45.7788174992944,80.4282255385589,39.1845661039641,92.2505965562799
"Afr_penguin","W_Coast","Marcus.Island",2003,"census","fit",65.613531536163,49.4794294575658,85.7758735760617,40.0796361094198,95.4502182293734
"Afr_penguin","W_Coast","Marcus.Island",2004,"census","fit",72.5495007692535,54.15188425829,93.6419738526261,45.8742578312124,107.379857771013
"Afr_penguin","W_Coast","Marcus.Island",2005,"census","fit",52.9109231501992,39.1206216931834,67.9773319659539,32.4933802222456,76.8177824536992
"Afr_penguin","W_Coast","Marcus.Island",2006,"census","fit",37.4318361185468,28.0783816235741,48.7330366430674,23.7003760862654,54.8238696070517
"Afr_penguin","W_Coast","Marcus.Island",2007,"census","fit",55.808772040908,41.2732918345127,72.1556658373058,35.2078119002314,82.1873922830246
"Afr_penguin","W_Coast","Marcus.Island",2008,"census","fit",59.1389644428231,44.1845656693245,76.3460385979651,38.0387755463697,87.4587240412151
"Afr_penguin","W_Coast","Marcus.Island",2009,"census","fit",39.9935685124199,30.0962661271699,52.1170216109431,25.4978127053081,58.8251740279216
"Afr_penguin","W_Coast","Marcus.Island",2010,"census","fit",23.1950460053782,17.3850114617097,30.1162633446685,14.7111168905037,34.4160326659281
"Afr_penguin","W_Coast","Marcus.Island",2011,"census","fit",24.8418542950256,18.634110090431,32.4300930633569,15.3095632003445,36.076458737493
"Afr_penguin","W_Coast","Marcus.Island",2012,"census","fit",13.0525649865185,9.62380761005311,16.8547206085843,7.97417698039615,18.7977028026826
"Afr_penguin","W_Coast","Marcus.Island",2013,"census","fit",19.3314117964609,14.5270829586715,25.064268001628,12.3560091048341,28.5094579133507
"Afr_penguin","W_Coast","Marcus.Island",2014,"census","fit",10.0986818903277,7.4571308211664,13.051218225599,6.3577211640485,14.7922482460494
"Afr_penguin","W_Coast","Marcus.Island",2015,"census","fit",10.6843218163981,7.80271781007459,13.7260845388423,6.64811465322652,15.6391433365389
"Afr_penguin","W_Coast","Marcus.Island",2016,"census","fit",16.5268374046255,12.4487339978124,21.837430113549,10.116601379386,24.2055960906985
"Afr_penguin","W_Coast","Marcus.Island",2017,"census","fit",8.1127495675753,4.03057587122275,13.6588164368088,3.74165477477162,14.5326728792975
"Afr_penguin","W_Coast","Marcus.Island",2018,"census","fit",3.98910159668328,2.88507779296713,5.23439460251108,2.48944354785591,5.93344238365072
"Afr_penguin","W_Coast","Marcus.Island",2019,"census","fit",1.9448678519864,0.747680957065297,3.59294881343657,0.693736037630291,3.8146187156945
"Afr_penguin","W_Coast","Marcus.Island",2020,"census","fit",0.943498002852082,0.307506167442143,2.00949953221575,0.300959090346294,2.08906356965957
"Afr_penguin","W_Coast","Marcus.Island",2021,"census","fit",0.457488735184757,0.143611763726278,0.956565904935745,0.129207358113625,1.00118670999157
"Afr_penguin","W_Coast","Marcus.Island",2022,"census","fit",0.222756619219918,0.0862457104319364,0.4207417203124,0.0851481676431257,0.451838867617478
"Afr_penguin","W_Coast","Marcus.Island",2023,"census","fit",0.108835150217139,0.0781587549419863,0.145492828437308,0.0673818023299508,0.165431938463941
"Afr_penguin","W_Coast","Marcus.Island",2024,"census","prj",0.0676799317904584,0.0464059944665236,0.0927047930116656,0.0440898762048155,0.0935703850422127
"Afr_penguin","W_Coast","Jutten.Island",1979,"census","fit",2873.04917286335,2079.51804272941,3809.82429069556,1743.4051422826,4282.5994883049
"Afr_penguin","W_Coast","Jutten.Island",1980,"census","fit",2610.6581412386,953.734329219053,5074.89557201288,907.678931657069,5439.17024169633
"Afr_penguin","W_Coast","Jutten.Island",1981,"census","fit",2355.03246085713,589.935983679258,5650.67696987663,512.001024191644,5853.34733276052
"Afr_penguin","W_Coast","Jutten.Island",1982,"census","fit",2116.82578849034,378.841968668612,5635.99099688243,374.724412849018,5831.25817534165
"Afr_penguin","W_Coast","Jutten.Island",1983,"census","fit",1882.67519192332,261.70565927793,5538.40286103723,275.570851790607,5775.37570107013
"Afr_penguin","W_Coast","Jutten.Island",1984,"census","fit",1713.43791353478,262.091917189519,5223.40639001313,253.422328346886,5336.50655053038
"Afr_penguin","W_Coast","Jutten.Island",1985,"census","fit",1552.46194535287,189.760737438809,4701.82203177115,178.137212247976,4818.66461176541
"Afr_penguin","W_Coast","Jutten.Island",1986,"census","fit",1414.53053760904,198.939022443572,4329.66459514552,161.174970307254,4417.45806224599
"Afr_penguin","W_Coast","Jutten.Island",1987,"census","fit",1276.10177396277,189.605354131075,3684.74981021477,155.009736715467,3793.47200601006
"Afr_penguin","W_Coast","Jutten.Island",1988,"census","fit",1148.76715790115,197.185939115457,3057.33429661851,182.131473475039,3118.5945169049
"Afr_penguin","W_Coast","Jutten.Island",1989,"census","fit",1030.69303257973,246.191056214501,2437.06272606836,238.166262112058,2538.51661340692
"Afr_penguin","W_Coast","Jutten.Island",1990,"census","fit",924.163823930207,372.029474021006,1842.66390198787,306.220091158701,1876.75293008586
"Afr_penguin","W_Coast","Jutten.Island",1991,"census","fit",833.276462983931,600.849384913209,1089.75484642816,510.280971697489,1230.45636098767
"Afr_penguin","W_Coast","Jutten.Island",1992,"census","fit",919.675118683345,692.589867987139,1192.37355690469,562.017851545055,1326.94934201346
"Afr_penguin","W_Coast","Jutten.Island",1993,"census","fit",621.914873198815,456.635905249564,804.418398513232,394.899152640679,916.021523182662
"Afr_penguin","W_Coast","Jutten.Island",1994,"census","fit",1169.82413325114,881.465046085796,1529.46411034907,723.347742390337,1696.95538888678
"Afr_penguin","W_Coast","Jutten.Island",1995,"census","fit",907.979721739064,680.577623195876,1189.31055324128,567.758573535596,1330.02260601609
"Afr_penguin","W_Coast","Jutten.Island",1996,"census","fit",808.986142879439,596.149112841844,1049.22851212896,505.121713695212,1189.92885164375
"Afr_penguin","W_Coast","Jutten.Island",1997,"census","fit",924.731395714238,683.989962870761,1187.53963765239,598.227996055872,1361.599304858
"Afr_penguin","W_Coast","Jutten.Island",1998,"census","fit",932.611484548875,683.784544235412,1198.13325492933,581.466291739776,1359.45198980371
"Afr_penguin","W_Coast","Jutten.Island",1999,"census","fit",798.269399943851,596.486449564136,1035.30781193753,497.307774269904,1177.24434426945
"Afr_penguin","W_Coast","Jutten.Island",2000,"census","fit",918.848214308774,675.884601289058,1183.78396790854,576.305930599958,1343.71572055431
"Afr_penguin","W_Coast","Jutten.Island",2001,"census","fit",1234.18993627354,921.515710552807,1596.46179461242,786.125650412076,1830.75007664636
"Afr_penguin","W_Coast","Jutten.Island",2002,"census","fit",1022.84341854855,765.351520727298,1330.75807042999,637.090775487419,1497.05603299264
"Afr_penguin","W_Coast","Jutten.Island",2003,"census","fit",765.693123613799,569.303256920346,986.561759739429,488.916549887875,1134.22483943246
"Afr_penguin","W_Coast","Jutten.Island",2004,"census","fit",824.072150277069,606.192732091785,1059.64903727387,532.135969252079,1219.99818602944
