"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-2.21125494282842,-0.00710537880364193,0.00381808298753583,0.00791468431484965,0.00381808298753583
-31.239513700562,0.011015412233915,-0.00867154558414507,0.0173549312464143,0.0180706811858684
-30.076999822064,-0.0244286769078892,-0.00342970611610305,7.39763701291807e-05,-0.00342970611610305
-16.6729773265859,-0.0243175747788245,0.00449520831930528,-0.0225260184962028,-0.0204664478671557
-33.433405336433,-0.038340878526312,-0.0501379576701169,-0.0113061890090824,-0.0202933001967871
-44.2361140114458,-0.0167910402183775,-0.0568478222291895,-0.0475828314437781,-0.00749911927398683
-38.6227443062603,-0.0186173721242593,-0.0282898434787051,-0.0109889980361033,-0.0109889980361033
-23.3165882654129,-0.0194528871073798,-0.0195499861461954,-0.00781947494200352,-0.0194528871073798
-36.3930850494572,-0.0395502324722372,-0.0337974410946256,-0.00797245362997856,-0.0337974410946256
-35.8047167624762,-0.00828936903069177,-0.0171448266538783,0.00809999143109863,-0.00893211201458133
-28.8039044056092,-0.0146063374856862,-0.0195058213040991,-0.0103485132631524,-0.0195058213040991
-21.3288097315647,-0.0245452693382768,-0.00748215151138254,-0.00748215151138254,-0.0101124170540752
-31.9102365533504,-0.0520800491670768,-0.0523408830943479,-0.0173911628073165,-0.0245634645551016
-18.4887469116728,-0.0277357288935463,-0.0246182010373222,-0.0127902043408481,-0.0127902043408481
-31.109248654689,-0.0593487435044162,-0.0189584353385248,-0.0179393198845434,-0.0189584353385248
-33.9889329651608,-0.0374466488491052,-0.0611012443376087,-0.0231881743394773,-0.0260647393021509
-27.5265394189059,-0.0280051928815785,-0.00591097090731818,-0.00591097090731818,-0.0144830425647733
-44.8896403174789,-0.0439979619360438,-0.0406217096552828,-0.0263817271261475,-0.0439979619360438
-17.438435617618,-0.0466079574221148,-0.0223283188607128,-0.0223283188607128,-0.0223283188607128
-31.0693205861876,-0.0459416251683233,-0.0192033943902041,-0.0120472153869988,-0.0192033943902041
-36.965623810738,-0.00152704956037031,-0.0188635444198724,-0.00580468604092221,-0.00580468604092221
-37.0539117782647,-0.0476967287613936,-0.101156213426755,-0.0525086720256662,-0.00993800381378085
-27.081474716037,-0.0147362386667975,0.00362208827334864,0.00362208827334864,-0.00684332491745199
-47.5827283045621,-0.0740470080606688,-0.0782029097939594,-0.0406691057736799,-0.0479643949277069
-42.0642612700015,-0.0501244782330668,-0.0325112563796504,-0.0292960008422867,-0.0379847657990036
-30.5537784912944,-0.0162053136964344,-0.00765965856856088,-0.00396787271916876,-0.00396787271916876
-30.3497794453013,-0.0557841741781666,-0.0605992878588646,-0.0300705894482185,-0.0217069039733717
-29.5254797566974,0.0146249822465423,-0.0458997739581317,-1.40919583158094e-06,0.0300587682751545
-40.8573648570974,-0.00162244547897394,-0.00179857719486298,-0.00179857719486298,-0.00162244547897394
-28.9483815182232,-0.0682206641888237,-0.0295459951048143,-0.0194017874554109,-0.0323175077414395
-40.3909443341354,-0.0272015979192686,-0.00517475393992672,-0.0154619784203849,-0.0103026603301632
-47.9680577484284,-0.0384936893147225,-0.0686435639990224,-0.0686435639990224,-0.045305781311118
-31.5005802787365,-0.0379877038652428,0.0156477463592064,0.0124119724914635,0.0124119724914635
-35.2256483782788,-0.0367649985843994,-0.0160164421686466,-0.0251826348444282,-0.0180583678259008
-35.8098405420085,-0.00355000413818196,-0.0514065712161464,-0.00355000413818196,-0.0154110418474538
-38.4028363048735,-0.0243225891217671,-0.0126272341875477,-0.01403412198587,-0.0243225891217671
-53.8822413003602,-0.0525986394682514,-0.051752177206728,-0.0225456616090258,-0.0356810672767591
-21.8877825013753,-0.0310607367602183,-0.00282412822798417,-0.00657651076029264,-0.0181857799705556
-32.6407338227237,-0.0537346269214032,-0.038454464485465,-0.0537346269214032,-0.038454464485465
-38.0616468874964,-0.00990661519868352,-0.0407767835549073,-0.0183588422921099,0.00143243279530436
-40.1007129774964,-0.0437148682407598,-0.057739110339261,-0.0437148682407598,-0.0437148682407598
-41.9017874881635,-0.0135598276051727,-0.021112474354291,-0.0108017659792057,-0.021112474354291
-40.6601842383518,-0.0482534827587133,-0.0474174638402216,0.00572820393832707,0.000846610181267415
-29.4765008494161,-0.0165874625968812,0.00101786979700158,-0.00179846483220825,-0.0228232109706399
-28.9617532120528,-0.00316838996843316,-0.0330759389183051,-0.00996421252611235,0.00193395432799726
-14.5735472675728,0.00892675729528758,0.00309588872304367,0.0157743905772705,0.0157743905772705
-23.5790388417732,-0.0456632068638054,-0.010690290722037,-0.000744252089890374,-0.0160675971940094
-24.4336365745449,-0.003481283028969,0.00784926366373906,-0.000593597858203232,-0.000593597858203232
-28.9063269887475,-0.0159256321138579,-0.025801450085039,-0.0157193851849091,-0.0143166960254248
-39.7750589401778,-0.00549514935648743,-0.0332055804014257,-0.00372911266439635,-0.00372911266439635
-37.7470344276871,-0.0379092340136715,-0.0271479782112802,-0.0379092340136715,-0.0343313329667465
-51.768302100664,-0.0228406991363803,-0.119762272686896,-0.0287288478054388,-0.0287288478054388
-40.6277313839379,-0.0310399827798014,-0.0310399827798014,-0.0310399827798014,-0.0198377461267825
-29.616158032908,0.0135076086588817,-0.00731767745317224,0.0148368226874314,0.00892989951629941
-36.550589313502,-0.02925167520642,-0.0449502294942663,-0.0210025103508729,-0.0207515098379467
-39.1353857365727,-0.0230598858170579,-0.0397006114344354,-0.00727025735690034,-0.030562349852322
-30.1486636128648,-0.0379959787336706,-0.022170970641386,-0.0171383320414398,-0.023078770076042
-38.8954130050645,-0.00951936313550794,-0.0334934887256866,-0.000377935914670502,-0.00321382055372421
-39.4032271927838,-0.0108418725588688,-0.0392152387067037,-0.0324752002301905,-0.0105675687733564
-41.9261929988823,-0.0252747329916758,-0.0412330953316138,-0.0257647680300419,-0.00460431981632503
-37.1913049903122,-0.0405234871560491,-0.0239426889315424,-0.0352157531954171,-0.0313906692628794
-42.7019324662787,0.0136177570245701,-0.0113961399457869,0.00301618030651607,0.0136177570245701
-33.8723586794029,-0.0214586611896035,-0.03747049736798,-0.0254131189383937,-0.0254131189383937
-32.0485151132031,-0.044370312920786,-0.0417640780974304,-0.0190462580071591,-0.0119157267173318
-34.5694238371256,-0.0654042736268279,-0.0702595185492472,-0.0380092390099689,-0.0380092390099689
-43.767701066945,-0.072112227624376,-0.0385187285780639,-0.0370615620973465,-0.0406693847923822
-28.7889138247945,-0.0431190430077093,0.0139350669642169,0.00147599087067052,-0.0147053052241417
-42.9404595181416,-0.0235545831553265,-0.00793219345247165,-0.00793219345247165,-0.00793219345247165
-29.4888805384558,0.00867043573253667,-0.00216788475336038,0.00390502369020496,0.0125941700287084
-36.9303480094334,-0.0631819105161027,-0.0505652240645111,-0.049762482245892,0.00213429820611344
-42.2145633764231,-0.0196501833371272,-0.0509131691195783,0.0110752361285447,-0.00879833748973358
-40.1599132678361,-0.0265545530945168,-0.00800031175474469,-0.0148272664308973,-0.0148272664308973
-40.308474031795,0.00103884317563452,-0.0484928380816401,-0.011470187307661,0.00155927499043429
-45.3141972528683,0.0153475407089241,0.000742038848150717,0.0281029324007784,0.0170201668187975
-27.8100858714394,-0.0573155040534807,-0.0261254769119104,-0.0261254769119104,-0.0425385009983748
-29.127103259308,-0.0371155700906627,0.0169049396081666,0.0129991152521791,-0.00660708195593251
-35.1748278969154,-0.0435331804827115,-0.00454245872759351,-0.00454245872759351,-0.0232568771504305
-43.4837041636187,-0.00945694800202501,-0.0362299963112123,-0.0139381988031109,-0.019269099346821
-24.4438672822212,-0.0438796535058907,-0.00121871611863344,0.00792234226796928,-0.0230753512026016
-48.8092154201333,-0.0407521455855431,-0.0489577513326633,-0.000817708637329329,-0.0407521455855431
-31.6606037858512,0.031017596565369,-0.0029893849924858,0.0223557504158549,0.0223557504158549
-34.7011832518058,-0.0240576026409762,-0.0720267022353314,-0.0173934690151913,-0.0354916208127012
-32.6593379437149,-0.0631149075987469,-0.0332071635035609,-0.0332071635035609,-0.0184077161753695
-29.8316135508554,0.00794672681195596,-0.00396231849376338,0.00794672681195596,0.00794672681195596
-45.8002426823936,-0.0226891958212327,-0.0516660908556279,-0.0158930522072995,-0.0226891958212327
-28.7205637208936,-0.0179036062053983,-0.0221597396566731,0.0058626985246395,0.0058626985246395
-39.539914986482,-0.00931799749403961,-0.053231001986636,-0.0342282113036672,0.00997483996368498
-41.3415752141198,-0.031031715218429,-0.0211786872922022,-0.0140706614303991,-0.0227087350073707
-32.5488526095451,-0.00765489450682999,-0.0665478793846566,-0.010161514055115,-0.0143435173796078
-37.6538537165706,-0.0160783631700259,-0.0363111719964961,0.00514154066453409,0.00313236906798586
-43.5335103666454,-0.0338213518924544,-0.0249341811216217,-0.0137802051190614,-0.0128883507220978
-34.8477763610214,-0.041979525868312,-0.0498717715326404,-0.0126680368496941,-0.0319370172943221
-52.1210106725687,-0.00981441069467692,-0.00981441069467692,0.00239765969417016,-0.00981441069467692
-47.1694425684131,-0.0497894109564649,-0.0356534739559442,-0.0356534739559442,-0.0492397755120448
-44.6260514735596,-0.0273057386405879,-0.0266200305216864,-0.0107230976981016,-0.0266200305216864
-23.2666032002455,-0.0412514607637302,0.00602244431152865,0.000631075555729943,0.000631075555729943
-37.0106685418371,-0.0343755876044938,-0.0557609913620927,-0.0233684046020284,-0.0233684046020284
-24.8093774299386,0.00822959669896672,-0.021632571076152,0.00822959669896672,0.00822959669896672
-17.4404661998017,-0.0218731153464695,-0.030362692668807,-0.0136706337556332,-0.0136706337556332
-35.4008145090149,-0.026673779209359,-0.0234789972287799,-0.0114149379747839,-0.0114149379747839
-39.1427930522705,-0.0247188004807146,-0.095575880553338,-0.0479542203019365,-0.0180094558671824
-22.1725995810861,0.015274299066486,-0.0388278889418245,0.000421967134837331,0.0140097006479936
-30.9712887814487,-0.00545854134747881,-0.00402056906136927,0.00379096034758675,0.00226663151605244
-37.074012265429,-0.0182335364966688,-0.0928293262986672,-0.0231903979606951,-0.00872531505075802
-34.0235020841917,-0.0719904741937887,-0.0653916408534316,-0.0462352931692527,-0.0502786268038742
-23.8105295705037,-0.0348600853615944,-0.0105721592148385,0.00581241715681013,0.00581241715681013
-32.2428236280718,-0.0216730514018373,-0.0450557304366388,-0.00164803577831751,-0.028589847034648
2.24182504719814,0.00220019643673375,-0.0111078958358046,-0.00632726230442415,-0.00226924820383356
-48.7849527462594,0.0273624414041986,-0.0178165472255709,0.0273624414041986,0.0273624414041986
-28.6472724052138,0.0131032072571697,-0.00609756481607571,-0.00989765978666712,-0.00989765978666712
-26.767911499262,-0.0354348933297377,-0.0495438054705502,-0.03105697518561,-0.0462914898586391
-29.0740196500076,-0.01881628960989,-0.048171544260891,-0.0234924816055022,-0.0242981724160583
-38.2664073993279,-0.0178388184484142,-0.0501331761675354,0.00972883324773655,0.00531011836842943
-19.6703022764414,-0.0582629956067127,-0.0189961980810089,-0.0101390838304738,-0.0250901475383092
-30.6337147767444,-0.0501272624209301,0.0103829665807273,0.0103829665807273,-0.0232289121608473
-36.8947287803644,0.00659506040248115,-0.0237436437718905,-0.0136018751696936,-0.00101688010532897
-30.8842009861849,-0.0725120698137767,-0.0363083345459208,-0.0421284514682414,-0.0237355743265546
-27.0083077507872,-0.0303314204021312,-0.0131877902847939,0.00469800706745449,-0.0131877902847939
-30.3821093648941,0.0048539866766637,-0.0387161889721459,0.00349494939201911,0.0048539866766637
-51.4244094231298,-0.0367583174826898,-0.0349299817673461,-0.0301364354366682,-0.0367583174826898
-36.5287077433348,-0.0432178044115012,-0.0393683145057118,-0.0338120987100572,-0.0376615886158467
-35.4589320319353,-0.0275788948050124,-0.0148536296102568,-0.0115660013908849,0.0150022619574441
-34.5752296806937,-0.00613466940323715,-0.0324066622448607,-0.0164874381887561,-0.0164874381887561
-19.036089544821,-0.0413054758250997,-0.0475405409647021,-0.0237295143511949,-0.0237295143511949
-25.259558507568,-0.0112782156390221,-0.0371612310005629,-0.0325977863738931,-0.0112782156390221
-24.8002027300605,-0.0335468555953771,-0.0378318762841472,-0.0309539573494706,-0.0164665125310259
-23.5057094207838,-0.0661324242924191,0.0278329795712278,0.00210839157730458,0.00210839157730458
-36.6561873158598,-0.0346301143061889,-0.0224236225531467,-0.0224236225531467,-0.0266730831987423
-25.3816467539009,-0.0461959913417473,-0.0184581713355554,0.00720930585258772,-0.012759159778537
-28.337318702369,-0.0222162471459288,-0.0109235364853473,0.00216220829314384,0.00216220829314384
-40.8555693853371,-0.0266723220124323,-0.0315281952068771,-0.0248707311956853,-0.0248707311956853
-42.6089873999719,0.0237173779665865,0.00942485612262356,0.0198929788739948,0.0237173779665865
-52.1257153946164,-0.0223484294749676,-0.0431850190411756,0.00402304966187383,-0.0134092314344327
-35.6123829987725,-0.0330066385110852,-0.0248973560416657,-0.00455313951484726,-0.0248973560416657
-21.820618052117,-0.0300866301972711,-0.0220431660352141,-0.0039967598979711,-0.000425755445246701
-43.291876490369,-0.0466395094311745,-0.0352754589337856,-0.0352754589337856,-0.0625660547815459
-36.2050442271645,-0.0576925076697057,0.00187367168978936,-0.0357099218883596,-0.0576925076697057
-15.5324018986708,0.0188943863107571,-0.0316699466116726,0.0317902382354185,0.0105228013254992
-32.5886913231928,-0.00544900850039376,-0.00947060436317404,-0.00544900850039376,-0.00544900850039376
-36.6167644471862,-0.052993486042654,-0.0536470057686365,-0.034257856936033,-0.0132085064984508
-34.7905648338824,-0.00672188027747911,-0.0543042690199882,-0.0285791616596538,-0.0228104347916127
-46.5316156613613,-0.0569425806603046,-0.0375004394385567,-0.0244648492527464,-0.0375004394385567
-41.5548161737203,-0.0720430745362908,-0.00385500749327727,-0.0144610746237652,-0.0187700919406786
-31.166675997716,-0.0259656373221873,-0.01601856649925,-0.012942576534531,-0.01601856649925
-13.5469926192746,-0.0288049408211402,-0.0281300319580797,-0.00838131847695323,-0.00427815905576479
-31.6740623485689,-0.0270191849482933,-0.00442826617297332,0.0135858535224962,-0.00442826617297332
-27.3076902920688,0.0168035620436786,-0.0473561024887674,0.0250392102238495,0.0168035620436786
-29.8421788919191,-0.0139924521719568,-0.00358538669360975,-0.00358538669360975,-0.00358538669360975
-33.9387365270841,-0.0550905338817564,-0.00365934806202484,-0.0254671715533896,-0.0254671715533896
-41.4271553372369,-0.0580229725791552,-0.0580229725791552,-0.0485151670262782,-0.0580229725791552
-40.6729975697272,-0.0217550521147611,-0.0422457896369561,-0.00501359309777971,-0.0134064928511366
-51.4698619271356,-0.0210471348494714,-0.0385899777001391,0.0122910228032094,-0.00936569774685081
-33.9025429060292,-0.0421012938002781,-0.0421012938002781,-0.0302360340394792,-0.0302360340394792
-35.101489550406,-0.0431716098768815,-0.0481565897211151,0.020407582834383,-0.0322223943457356
-31.6652399386576,-0.0271174023176011,-0.0344175113330873,-0.0254660210150375,-0.024139135362514
-29.5086995080076,-0.0413252496244394,-0.0210367395457025,-0.0210367395457025,-0.0278645938202624
-34.1129097568236,-0.0545565827197771,-0.035314511775959,-0.0237821861897562,-0.0358256094185552
-35.5033551369202,-0.0437486132961125,-0.0568275964449176,-0.0335604868490087,-0.0157900925780847
-38.4954301882113,0.00154806845633626,-0.028175298638021,-0.000313450582825503,-0.0098437667597322
-25.4742020006232,-0.0302304833340346,0.00208324944942451,0.00208324944942451,-0.012586832093838
-22.5051188780102,0.00268024992690741,-0.0315011288907332,-0.00956181077291829,0.00492699068047653
-29.648619043279,-0.0318375915316351,-0.0931578265674071,-0.0398115318914671,-0.0398115318914671
-17.943444236744,-0.0463193811910401,-0.00252058015785472,-0.00565975958898335,-0.00252058015785472
-47.8341987099306,-0.0456186934982163,-0.000370452254288445,0.0205305365917416,-0.000370452254288445
-23.6922432210051,-0.0319530574479501,-0.0294055401379651,-0.0294055401379651,-0.0326209764466325
-47.2135473192444,-0.0266254709397149,-0.0386641820506193,0.0458302996548117,-0.0221468386650931
-38.6352353040423,-0.0169579812589489,-0.0141423640320362,-0.00967381893653085,-0.0169579812589489
-37.4511433764417,-0.0584127994038646,-0.0236760321653797,-0.0236760321653797,-0.0210940202041394
-21.410070081681,-0.0224751014132556,-0.0362322127799581,-0.00410448304148048,-0.0114931148738746
-18.7579394381824,-0.0410887300755878,-0.0157443896554241,0.00614276044291362,-0.0157443896554241
-42.2124740845153,-0.0232481855123403,-0.0257577748269671,-0.0257577748269671,-0.02822433141856
-39.6920394587109,-0.0512658130858474,-0.0144748501202212,-0.0144748501202212,-0.0295260821570333
-15.4874733572289,-0.0153413292263629,-0.0172127398275412,-0.0135831576079157,-0.00894344620620924
-48.8027059406115,-0.0717457892044475,-0.0697885724972451,-0.0547036600719402,-0.0717457892044475
-38.5271332786885,-0.00519072078453764,-0.0487743717287721,-0.0334732127354291,-0.00519072078453764
-25.9818320414505,-0.0347565730671873,-0.0137483836933527,-0.0137483836933527,-0.0137483836933527
-33.0709918447034,-0.0441605376426848,-0.0794827133392344,-0.00484761602929495,-0.0221510848420845
-49.3953034404762,-0.0509985162946442,-0.0943363858869244,-0.0595973820872038,-0.0258943266664988
-32.0684369104641,-0.0448103150418695,-0.0546366262935107,-0.0652352406037906,-0.0529719545146743
-46.802317805462,-0.0441757697938008,-0.0353774229688564,-0.0281995874640506,-0.0281995874640506
-51.5861525636054,-0.0486163359014236,-0.0485374984051643,-0.0259743806961859,-0.0486163359014236
-43.5192936171069,-0.0275422607270341,-0.0387148202822498,-0.0334175248220157,-0.0169774404613827
-39.4154910914801,-0.0418985805214174,-0.0430995567983929,-0.0239123093973839,-0.0239123093973839
-48.0395935688509,-0.00562862680635146,-0.00291421785186596,0.0175355484763129,0.00913776555969648
-47.7969760895629,-0.0610904043487484,-0.0451284705447645,-0.0314050326021835,-0.0451284705447645
-37.9702769922804,-0.0157158796291403,-0.00965972152483996,-0.00184083581608174,-0.0041726518853098
-40.6642105128439,-0.0453011582923617,-0.032353348997022,-0.032353348997022,-0.0254508824206665
-42.7737122301914,-0.0511976282211677,-0.0649997238513533,-0.0649997238513533,-0.048862213838671
-37.4032063313963,-0.0614028004894589,-0.0614028004894589,-0.0511152428611741,-0.0511152428611741
-28.1110701468802,-0.0375225357159774,-0.147502501639297,-0.0633864313040755,-0.0455278890120239
-33.6797412249301,-0.0136116104017949,-0.0054543154282225,-0.0054543154282225,0.0116566424568694
-38.9337108552927,-0.0277850229733971,-0.0483555042862829,-0.0178681365216349,-0.0207031059827454
-27.1511574545582,-0.0291462307106687,-0.00448288930710561,-0.010958260635288,-0.010958260635288
-36.9710060586061,0.00467619547455822,0.00653638686579594,0.0117073673939903,0.00806913529235054
-39.9038144913041,-0.0390498257374965,-0.0728059669711234,-0.0259429137067198,-0.0259429137067198
-37.8566466512764,-0.0129194744888368,-0.0133254307875594,-0.0196217352240886,-0.00935399820017491
-38.9117296303183,0.0388162868375281,0.0270383246183821,0.0592738863730045,0.057030166571105
-17.6043160894612,0.0354356562021794,-0.0468353231359275,0.0144110170176486,0.00924641461659714
-48.3406736896802,-0.0113918642498501,0.00323362839344465,-0.00626426811226999,-0.00626426811226999
-41.3043818800014,-0.0455705036746945,-0.06462140188414,-0.0455705036746945,-0.0264356742376961
-9.74333328838433,-0.0424689677227805,-0.00604344420556435,-0.00604344420556435,-0.00604344420556435
-27.7697626364071,-0.033531718880627,0.0144619577062892,0.0322124390085534,0.0144619577062892
-40.7270749607747,-0.0672872955514263,-0.054640296755708,-0.0263489203152503,-0.0525133452477551
-34.7742603890896,-0.0276230928329415,-0.0138199721998165,-0.00393551312940588,-0.0191192392806867
-36.5649584983395,-0.0343683479154571,-0.0234704685301308,-0.0169376892777811,-0.0187590960214203
-24.2924352216174,0.00501538602489315,-0.0385357268617756,0.0190647853322261,0.00501538602489315
-23.420472474573,-0.0407538691390714,-0.0445963071785114,-0.0445963071785114,-0.00782098239415951
-19.641522039339,-0.017292812381728,-0.0392157716224082,-0.0121033309347758,-0.0248171849696961
-34.9830762207178,-0.0153586625093229,-0.0388257255251352,-0.0261091254611561,-0.0153586625093229
-20.4157005091269,-0.0535469813248333,-0.0380986055493198,-0.0113800433015303,-0.0113800433015303
-37.9223369148611,-0.0191220030908461,-0.0362126473561415,-0.0346030670465249,-0.021442925870053
-34.8713047127568,-0.0584640769148903,-0.0652307225519402,-0.0406130257074904,-0.0584640769148903
-27.4780692004282,-0.0342630762759146,0.0234016695281998,0.0234016695281998,0.00168349364656617
-15.773875492428,-0.050223377199023,-0.0157990501921166,-0.0157990501921166,-0.0347423112478573
-26.0155781369557,-0.0490340024667288,-0.0279642898628674,-0.0179999076444797,-0.0279642898628674
-42.2154879829101,-0.0177826882533827,-0.0437611669233,-0.0201156805643556,-0.033028795424058
-27.333840683257,-0.0274461110154602,-0.011474087583875,0.0238556943982235,-0.011474087583875
-19.4498038577916,-0.0092393314756305,-0.00792345925491889,0.00268080080097022,0.00885770173863065
-49.856898510449,-0.030269074546343,-0.0122625852917162,-0.000974563580604659,0.000558947214615912
-29.1355229709995,-0.0248759135235996,-0.0549124313647518,-0.0151776129073085,-0.0151776129073085
-58.2202042076654,-0.0159263427089211,-0.0830481760489343,-0.00368471130636649,-0.0159263427089211
-32.9740749768507,-0.0169302761003873,-0.0217923390831087,-0.0229863745209746,-0.0229863745209746
-39.8026214941053,-0.00287215081533887,-0.0378354328761294,-0.0111924379183921,-0.0460677495221811
-46.3452560404231,-0.0662452809548264,-0.0555658231692222,-0.0555658231692222,-0.0643013628308533
-41.2867425097031,0.00687724380955146,-0.0573509262931271,-0.0138517201117612,-0.00248223661790181
-54.2965758162212,-0.0360941890634923,-0.043124945796102,-0.0170144840500503,0.0109570258277918
-34.162474564976,-0.0659246036870589,-0.0450904683208062,-0.0450904683208062,-0.059081460156861
-48.1875041361594,-0.0444952078286871,-0.0708606686956568,-0.0444952078286871,-0.0444952078286871
-19.3703246504208,-0.036541373791362,-0.06021063510895,-0.036541373791362,-0.0203614017269316
-36.1887151461241,-0.0278807627893718,-0.0172173794380979,-0.0161589281843062,-0.0253156067109468
-23.9195044464434,-0.033924303970589,0.0339462910922919,-0.00554697776259605,0.0197075671317855
-38.5584545843841,-0.0862064882174671,-0.0571426411296381,-0.0358096887995263,-0.0412264081272351
-30.8468051669478,-0.040856367179849,-0.0542388122260844,-0.0542388122260844,-0.040856367179849
-49.2541450511563,-0.0457322358245795,-0.0794198457962692,-0.0478080841228286,-0.0478080841228286
-35.8964775202775,-0.0186423899145693,-0.0388747705292101,-0.0283116861313935,-0.0264755847440337
-24.9468454152585,-0.0390650306517406,-0.0439331930712807,-0.0382160202515234,-0.0382160202515234
-10.2917909788851,0.00668170385088995,-0.0442917431451431,-0.0122985525431369,-0.00711648268234999
-33.6244667151462,-0.0493309422741399,-0.0320392949968347,-0.0508458235756812,-0.0320392949968347
-35.2715890973763,-0.0608419360197674,-0.0420111922417776,0.000121831978106002,-0.0156485412064669
-39.9949916779802,0.00452299746340667,-0.0378781914655266,-0.0164188819477959,-0.0093635460912127
