"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-84.2608743091222,-0.0104380888634408,-0.0713172116497143,-0.0541439571256035,-0.0456821482834711
-84.406283101663,-0.0105625777893312,-0.159618544058528,-0.0431452336385241,-0.0431452336385241
-84.3448376419797,-0.0258435069391192,-0.157802800629116,-0.0152996121135311,-0.0248549555495243
-83.4603451131446,-0.0342222535595509,-0.108073251964497,-0.0339134286673088,-0.0531574949345774
-83.8926661791433,-0.0399599067789511,-0.0787694113783868,-0.0679938145844732,-0.0597981989636809
-83.2487905839423,-0.0397873989645836,-0.166107316538258,-0.0471382339778206,-0.0397873989645836
-77.9474541139592,-0.0391356255502684,-0.0681802636204258,-0.0527610236718887,-0.0317173056490585
-83.7965858468113,-0.0294889512368357,-0.0664363003626125,-0.0520457429205847,-0.0529309059843932
-78.3023903646446,-0.042876235792404,-0.0323886584549937,-0.0248477485791638,-0.0291398827616662
-83.2384496011776,0.0194432956581858,-0.162620508409941,-0.0111172236551083,0.00405466553020961
-84.8058166020852,-0.0505159229550118,-0.199828728777531,-0.0505159229550118,-0.0505159229550118
-86.3644080511845,-0.038622734319798,-0.109724126217568,-0.0803011311249002,-0.0803011311249002
-80.3923689137148,-0.0166331687083803,-0.0629353806828283,-0.0258421936723723,-0.0258421936723723
-81.4935659749393,-0.0579043068458578,-0.076309087257064,-0.0575119236582529,-0.0307711884414852
-83.7480033448705,-0.00713172855529809,-0.163327403069476,-0.101682819169785,-0.0301426725630902
-82.0084452748838,-0.00468522438320651,-0.158083525102246,-0.0465776735960999,-0.0229388765835781
-82.046859079325,-0.0350968469717587,-0.0678161455399175,-0.0174355893615949,-0.0174355893615949
-84.6355272569993,-0.0164672456559094,-0.113381135287256,-0.0420737214077578,-0.0420737214077578
-81.9091238185718,-0.0431242014433622,-0.0746044950277329,-0.0431242014433622,-0.0571483127143071
-78.7382455235731,0.00190252242169375,-0.055058445970924,-0.0260975109293251,-0.0145972973071276
-84.9305814620169,0.0248493823308342,-0.0972476478563413,-0.0505603458327588,-0.026774149638559
-82.0211854354777,-0.00471965657912143,-0.0701006399005752,-0.00163396570299845,-0.00163396570299845
-83.5293531381295,-0.0115549599736413,-0.135343549741203,-0.0392215349552005,-0.021834259343831
-81.7746989015057,-0.0766520324460886,-0.105647836137511,-0.0918301980492995,-0.0754684178940437
-81.9506745654429,-0.0343973385195486,-0.0721035254492532,-0.0262957673569124,-0.0369517438124847
-83.0473535993042,-0.0215014020060842,-0.0386386031788506,-0.010634652614808,-0.0215014020060842
-81.0451331842945,-0.0231411778029367,-0.153556192070936,-0.0592586283632306,-0.0269388130061659
-84.6659390346411,-0.0957664021351734,-0.155518229784737,-0.0526746083671896,-0.053469753813062
-81.95963821918,-0.025632865423173,-0.064334445818603,-0.0364176592531908,-0.0233326751151113
-82.9587529266069,-0.0401613862930068,-0.041435001540556,-0.0401613862930068,-0.0401613862930068
-82.5164656476695,-0.0488226120045017,-0.156296616564878,-0.108797689575004,-0.0746122978142241
-81.6532655135797,-0.0408836565852289,-0.077933564503347,-0.0508226897546362,-0.0443245439828983
-81.2432047328354,-0.0428099723683948,-0.0381542149313159,-0.0381542149313159,-0.0387517855844788
-79.7853341101222,-0.0662427990232914,-0.107348639689831,-0.0621430016711195,-0.043509478076226
-83.7487048054925,-0.0122227823829002,-0.114377542437143,-0.0381537979712294,-0.0122227823829002
-80.7597614827075,0.00790016111211855,-0.127111001865082,-0.0252999141299828,0.00790016111211855
-79.8913066964093,-0.0500286294836574,-0.0959190887469603,-0.0444583541887109,-0.0328613373974909
-85.0711710454478,-0.05303744873425,-0.141492013906899,-0.0746236343859614,-0.0746236343859614
-82.388578826369,-0.00779036981745129,-0.102178675214561,-0.00779036981745129,-0.00779036981745129
-83.8135675738817,-0.0838479770949219,-0.127077066574997,-0.0693779810958044,-0.0693779810958044
-82.1299526480853,-0.0507919305537339,-0.0516017109037912,-0.00421514104033704,-0.0286025559442113
-76.6770249747341,-0.070385347602004,-0.0838189550304476,-0.0790254537649888,-0.0687341123120424
-80.2056982582377,-0.0263568858103032,-0.0929105748792711,-0.0225800529597135,-0.0265600153013787
-78.5562407847353,-0.0254397175128549,-0.0837826421424501,-0.0111297503860355,-0.0215105811866358
