"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",6,"Lamberts.Bay",1999,11,0.156030342085968,11.0939430171059,8.27341725812735,14.5513634238949,7.08305651834459,16.2811555287434,-0.00850401245100318,0
"Afr_penguin",6,"Lamberts.Bay",2000,10,0.156030342085968,10.0022543900385,7.29657472636482,13.0413301425805,6.33787234363907,14.9689613982003,-0.000225413596300683,0
"Afr_penguin",6,"Lamberts.Bay",2001,9,0.156030342085968,9.14796092364089,6.78349991526286,11.9767971648557,5.59943755353767,13.2997328484629,-0.016306427241175,0
"Afr_penguin",6,"Lamberts.Bay",2002,9,0.156030342085968,9.50468944254565,7.05577864132512,12.4416055919768,6.01604647803843,14.0330596003121,-0.0545607250083933,0
"Afr_penguin",6,"Lamberts.Bay",2003,18,0.156030342085968,17.2480759918759,12.388095944863,22.2013381470338,10.8940347722771,25.568384868677,0.0426711573423217,0
"Afr_penguin",6,"Lamberts.Bay",2004,22,0.156030342085968,20.275611114438,15.189277736856,26.7908628420936,12.3749540424002,29.8300440961896,0.0816237125317669,0
"Afr_penguin",6,"Lamberts.Bay",2005,10,0.156030342085968,10.3964763264516,7.53755749326339,13.6372866653299,6.48189443360558,15.3183462749086,-0.0388818409783238,0
"Afr_penguin",6,"Lamberts.Bay",2023,0.1,0.156030342085968,0.101008358651208,0.0727387011847882,0.135870401992226,0.0603557776511226,0.148718890908586,-0.0100330863516906,0
"Afr_penguin",6,"Malgas.Island",1999,67,0.156030342085968,65.8268487766377,47.6404366379502,85.9113318183605,41.7430666517186,98.3715550174414,0.017664828164679,0
"Afr_penguin",6,"Malgas.Island",2000,48,0.156030342085968,49.8805128386229,36.7797254235424,65.3112403776717,30.8827107303678,73.0624364738055,-0.0384293912990241,0
"Afr_penguin",6,"Malgas.Island",2001,55,0.156030342085968,54.4336370723466,39.343152876443,70.2716654250443,33.2077192120264,79.0464330111024,0.0103508939211157,0
"Afr_penguin",6,"Malgas.Island",2002,58,0.156030342085968,56.1309834490435,41.2781988114762,73.4159231716252,35.3448113067928,83.0687519069112,0.0327550608292935,0
"Afr_penguin",6,"Malgas.Island",2003,43,0.156030342085968,42.5355557827237,31.1000653366695,55.4606574005823,26.9356977878058,62.8781570586802,0.0108597828711541,0
"Afr_penguin",6,"Malgas.Island",2004,28,0.156030342085968,28.6979055748609,21.237958207983,37.3250947331232,17.8832871419873,41.6362106822047,-0.0246196334417763,0
"Afr_penguin",6,"Malgas.Island",2005,26,0.156030342085968,24.4774689942187,17.892511383319,31.5657221922994,15.719130892148,35.92559500204,0.0603434764815911,0
"Afr_penguin",6,"Malgas.Island",2006,11,0.156030342085968,11.4741031324581,8.49376167172827,15.0315300819039,7.19906300387697,16.9036172664031,-0.0421973217022571,0
"Afr_penguin",6,"Malgas.Island",2007,8,0.156030342085968,8.52960965703928,6.28729699657198,11.1390961501575,5.20875865688837,12.4136750102674,-0.0641020575855018,0
"Afr_penguin",6,"Malgas.Island",2008,12,0.156030342085968,12.1024878637941,8.87258802597718,15.89663035829,7.43159738290736,17.6828998775681,-0.00850439025817007,0
"Afr_penguin",6,"Malgas.Island",2009,20,0.156030342085968,19.0711440489366,14.0324803793158,24.9056498033357,11.747713881959,27.8709859986564,0.0475558636626388,0
"Afr_penguin",6,"Malgas.Island",2010,17,0.156030342085968,18.3149031985876,13.2493618915805,23.7938227992345,11.3391117962006,26.8820607952793,-0.0745017667981918,0
"Afr_penguin",6,"Malgas.Island",2011,42,0.156030342085968,38.9005616352576,28.4009784449661,51.0512905246375,23.5872671279748,56.9683783557286,0.0766609298388339,0
"Afr_penguin",6,"Malgas.Island",2012,40,0.156030342085968,38.0681379526056,27.8818788650664,49.8392775048042,23.5681519759597,55.9463893144962,0.0495017960634581,0
"Afr_penguin",6,"Malgas.Island",2013,21,0.156030342085968,22.6161235658253,16.6653587990413,29.5354692616178,14.2244600785434,33.3530985434886,-0.0741406462992646,0
"Afr_penguin",6,"Malgas.Island",2014,30,0.156030342085968,28.4819218082323,20.9598630640114,37.2072255058315,17.4488212251687,41.581119851406,0.0519278181733611,0
"Afr_penguin",6,"Malgas.Island",2015,21,0.156030342085968,21.2351422583991,15.4667163558878,27.6975045756897,13.2967711233608,31.041488065998,-0.011135025261146,0
"Afr_penguin",6,"Malgas.Island",2016,17,0.156030342085968,17.1371829605388,12.4741782863221,22.1773613707396,10.5602419267536,24.9290650774742,-0.00803720091135007,0
"Afr_penguin",6,"Malgas.Island",2017,16,0.156030342085968,14.7334556584808,10.5998137182447,18.9226441701795,9.34233342478842,21.8986008095984,0.0824679192468887,0
"Afr_penguin",6,"Malgas.Island",2018,5,0.156030342085968,5.51002872681345,4.10408720676284,7.21790237591997,3.51586425457269,8.10510819463698,-0.0971319242948903,0
