"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",5,"Lamberts.Bay",1998,27,0.156072130308585,25.6051038729923,19.062178425248,33.5036092996889,16.1566338659825,37.8945720086742,0.0530451643516154,0
"Afr_penguin",5,"Lamberts.Bay",1999,11,0.156072130308585,11.7162479437074,8.68525611045111,15.4481578390974,7.2681313977942,17.0674322932471,-0.0630813187724275,0
"Afr_penguin",5,"Lamberts.Bay",2000,10,0.156072130308585,10.0415889987065,7.45142734893429,13.2100242372674,6.31371598978838,14.8929544596204,-0.00415027555010594,0
"Afr_penguin",5,"Lamberts.Bay",2001,9,0.156072130308585,9.13623135496646,6.74114651980731,11.9480308620954,5.68506956268885,13.3007829700751,-0.01502339869884,0
"Afr_penguin",5,"Lamberts.Bay",2002,9,0.156072130308585,9.53637836293282,6.9965782753974,12.3954590658062,6.00760969506323,14.1718273586416,-0.0578892095206256,0
"Afr_penguin",5,"Lamberts.Bay",2003,18,0.156072130308585,17.2449862751145,12.6939750451839,22.550181324233,10.807785647619,25.392429831621,0.0428503073839046,0
"Afr_penguin",5,"Lamberts.Bay",2004,22,0.156072130308585,20.1982466841866,14.9979901268114,26.4998513951427,12.5099674282052,29.8337214620272,0.0854466505308498,0
"Afr_penguin",5,"Lamberts.Bay",2005,10,0.156072130308585,10.4211558598217,7.49123702203956,13.6972357248605,6.49349266565216,15.4503494288527,-0.0412528642254495,0
"Afr_penguin",5,"Lamberts.Bay",2023,0.1,0.156072130308585,0.10037825563701,0.071336278290041,0.133505200624695,0.0604157948053389,0.147700238751891,-0.00377542049266788,0
"Afr_penguin",5,"Malgas.Island",1998,61,0.156072130308585,61.7815548139319,46.0160106678532,80.7444351571277,38.5057288756504,90.6850538155729,-0.0127309899465722,0
"Afr_penguin",5,"Malgas.Island",1999,67,0.156072130308585,65.1535086804199,48.2306081192693,84.6472144376995,39.9907701402145,95.6075478458379,0.0279464618532259,0
"Afr_penguin",5,"Malgas.Island",2000,48,0.156072130308585,49.9017708667153,36.5487575280606,64.782788353734,30.6843250624798,72.3210841054377,-0.0388554795308149,0
"Afr_penguin",5,"Malgas.Island",2001,55,0.156072130308585,54.8364169985681,39.8078446785899,70.7726011164274,33.8200202954346,79.9465127703214,0.00297866822044401,0
