"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",5,"Lamberts.Bay",2018,"census","fit",0.365656389484039,0.0175699445417242,1.77461892821427,0.0197600019749315,1.7764894096866
"Afr_penguin",5,"Lamberts.Bay",2019,"census","fit",0.283469613840199,0.0103677073621574,1.19907276736978,0.0135634690486546,1.21880122156114
"Afr_penguin",5,"Lamberts.Bay",2020,"census","fit",0.219251047665834,0.01670948935564,0.813301281292619,0.0131658311760703,0.829818918058169
"Afr_penguin",5,"Lamberts.Bay",2021,"census","fit",0.168169364624517,0.0261668599059652,0.517214823952485,0.0239877218593015,0.532200186088096
"Afr_penguin",5,"Lamberts.Bay",2022,"census","fit",0.13008149144936,0.031692887827226,0.302390757442773,0.0344858927624264,0.319969953947441
"Afr_penguin",5,"Lamberts.Bay",2023,"census","fit",0.10037825563701,0.071336278290041,0.133505200624695,0.0604157948053389,0.147700238751891
"Afr_penguin",5,"Lamberts.Bay",2024,"census","prj",0.0777540497078474,0.0496644667768492,0.109360762193381,0.0495489553592075,0.112359116717553
"Afr_penguin",5,"Lamberts.Bay",2025,"census","prj",0.0602292811368173,0.0324931526740521,0.0972862868694817,0.0313622508393986,0.0981157864891404
"Afr_penguin",5,"Lamberts.Bay",2026,"census","prj",0.046691116874432,0.0193347456802933,0.0869929467693406,0.018767274768087,0.0873742109337317
"Afr_penguin",5,"Lamberts.Bay",2027,"census","prj",0.0363107035128809,0.011839083934896,0.0794972907182594,0.0117343717114297,0.0809837111617946
"Afr_penguin",5,"Lamberts.Bay",2028,"census","prj",0.0281018472013024,0.00677872746922911,0.0723280852515255,0.00535333634938643,0.0711801649259061
"Afr_penguin",5,"Lamberts.Bay",2029,"census","prj",0.021764344838371,0.00310383284843361,0.0652993397336407,0.00359223157960995,0.0661014056535941
"Afr_penguin",5,"Malgas.Island",1998,"census","fit",61.7815548139319,46.0160106678532,80.7444351571277,38.5057288756504,90.6850538155729
"Afr_penguin",5,"Malgas.Island",1999,"census","fit",65.1535086804199,48.2306081192693,84.6472144376995,39.9907701402145,95.6075478458379
"Afr_penguin",5,"Malgas.Island",2000,"census","fit",49.9017708667153,36.5487575280606,64.782788353734,30.6843250624798,72.3210841054377
"Afr_penguin",5,"Malgas.Island",2001,"census","fit",54.8364169985681,39.8078446785899,70.7726011164274,33.8200202954346,79.9465127703214
"Afr_penguin",5,"Malgas.Island",2002,"census","fit",56.2457611500128,42.111337307048,73.8013307622598,35.0774230091265,83.0233535280906
"Afr_penguin",5,"Malgas.Island",2003,"census","fit",42.4880471681451,31.1747638004603,55.6436202378607,26.1197894565881,61.825523933546
"Afr_penguin",5,"Malgas.Island",2004,"census","fit",28.5934362444274,21.0183912177979,37.3771005140733,17.5329466957822,41.557716137893
"Afr_penguin",5,"Malgas.Island",2005,"census","fit",24.4696098497655,17.9285743996292,31.8647294327855,15.7240972664307,36.1404050132421
"Afr_penguin",5,"Malgas.Island",2006,"census","fit",11.5492763504203,8.50660042036805,15.1574835095173,7.13585304441905,16.8326509376693
"Afr_penguin",5,"Malgas.Island",2007,"census","fit",8.58050205645456,6.24613146794188,11.1714935138728,5.31939196838136,12.6505111213008
"Afr_penguin",5,"Malgas.Island",2008,"census","fit",12.1478792708436,8.91980054160382,15.7703599062447,7.60018630018716,17.6044447159695
"Afr_penguin",5,"Malgas.Island",2009,"census","fit",19.0660318694646,13.9873748498611,24.6499509273721,11.9185111352475,27.8370061931169
"Afr_penguin",5,"Malgas.Island",2010,"census","fit",18.4347149815171,13.66991179728,23.9885055879187,11.6994899151229,27.2239834516129
"Afr_penguin",5,"Malgas.Island",2011,"census","fit",38.7599148120681,28.8849234283775,51.1702318599571,23.9683136488304,56.8742430290004
"Afr_penguin",5,"Malgas.Island",2012,"census","fit",37.9424766504985,28.6008530817754,49.9582498320144,23.8585423866742,55.7327025140937
"Afr_penguin",5,"Malgas.Island",2013,"census","fit",22.6646293799815,16.7472372285227,29.4454894877412,14.3103492573873,33.6848213223745
"Afr_penguin",5,"Malgas.Island",2014,"census","fit",28.4644872084168,20.7132799897762,36.6345591038037,17.3013553900119,41.4995631572044
"Afr_penguin",5,"Malgas.Island",2015,"census","fit",21.1300335634811,15.6457682603184,27.6287882287477,12.9479086488836,30.9145353670743
"Afr_penguin",5,"Malgas.Island",2016,"census","fit",17.1304313998641,12.6031323656051,22.1726753580146,10.7267465202222,25.1781859318651
"Afr_penguin",5,"Malgas.Island",2017,"census","fit",14.7302989851256,10.9747644209982,19.3719936836915,9.20971229917598,21.6552011836863
"Afr_penguin",5,"Malgas.Island",2018,"census","fit",5.54340510758331,4.05151022352407,7.23011674888724,3.43768868207202,8.09450695700515
"Afr_penguin",5,"Malgas.Island",2019,"census","fit",5.64512183647524,4.14611049482204,7.27487774985338,3.50178385354569,8.22033229845021
"Afr_penguin",5,"Malgas.Island",2020,"census","fit",3.16061907081455,2.30373114820875,4.10867018710913,2.00556527595878,4.67946921149775
"Afr_penguin",5,"Malgas.Island",2021,"census","fit",2.95838418182858,2.18597538340154,3.88681880897337,1.77923076587623,4.31936439658855
"Afr_penguin",5,"Malgas.Island",2022,"census","fit",2.25353209392185,1.63424156555117,2.93671241269068,1.41924903567614,3.29738848593318
"Afr_penguin",5,"Malgas.Island",2023,"census","fit",5.42868372381447,3.94044003407918,7.18760964306125,3.31515318965675,7.97580081672412
"Afr_penguin",5,"Malgas.Island",2024,"census","prj",4.55707496449426,3.18705830258742,6.19448302295141,3.12790533628829,6.31158169420715
"Afr_penguin",5,"Malgas.Island",2025,"census","prj",3.82533637322251,2.53506221245959,5.31942473061836,2.47871195934138,5.40271258516543
"Afr_penguin",5,"Malgas.Island",2026,"census","prj",3.21019367034326,2.03797053036542,4.63174876441121,1.95365189600955,4.66260941146323
"Afr_penguin",5,"Malgas.Island",2027,"census","prj",2.69546263262653,1.63365884276139,4.03593603354259,1.59984455479105,4.07356115634212
"Afr_penguin",5,"Malgas.Island",2028,"census","prj",2.26110416374129,1.31328370522015,3.52233646099151,1.27238248481092,3.52720881607203
"Afr_penguin",5,"Malgas.Island",2029,"census","prj",1.89513708657204,1.0433270114959,3.05935657812982,1.00962509588404,3.06750648503006
"Afr_penguin",5,"Marcus.Island",1998,"census","fit",124.613061371921,91.1183868321101,162.342528221212,79.4632310475437,183.86296735557
"Afr_penguin",5,"Marcus.Island",1999,"census","fit",114.787460615652,85.456647713985,149.829663262163,72.7155061288497,170.75574859754
"Afr_penguin",5,"Marcus.Island",2000,"census","fit",98.4040204150834,73.392664861966,129.118947424128,62.720467808955,145.834235395793
"Afr_penguin",5,"Marcus.Island",2001,"census","fit",106.637097860665,78.8188958283926,138.244448096037,66.9739521974349,157.081372344424
"Afr_penguin",5,"Marcus.Island",2002,"census","fit",60.8705491567846,44.0866439516986,78.4533438589994,37.1645669804328,88.4959891894611
"Afr_penguin",5,"Marcus.Island",2003,"census","fit",65.419470110775,48.3800260248781,85.1324599276764,40.4843448947995,95.5294836884138
"Afr_penguin",5,"Marcus.Island",2004,"census","fit",74.157783014054,55.3086000129714,97.4877691155328,47.6893129179049,109.531743571157
"Afr_penguin",5,"Marcus.Island",2005,"census","fit",52.9406504866146,39.0791147867628,68.8843702492245,33.1387949648596,78.4460536828234
"Afr_penguin",5,"Marcus.Island",2006,"census","fit",36.0036116706062,26.5316236120956,47.0194645642932,22.0419263763893,52.0595241990095
"Afr_penguin",5,"Marcus.Island",2007,"census","fit",56.8261573951067,42.2469549653181,74.5485133986485,34.2920225260179,81.9244396600064
"Afr_penguin",5,"Marcus.Island",2008,"census","fit",60.6860197410222,44.3969159558139,79.2101652888352,38.6339942039861,89.9302628505758
"Afr_penguin",5,"Marcus.Island",2009,"census","fit",40.3381029716247,29.5664102458629,52.4472574998004,25.7010472828494,59.8405797006062
"Afr_penguin",5,"Marcus.Island",2010,"census","fit",22.6009192209468,16.6429485032461,29.5499160162993,14.0534674520486,32.9828417238411
"Afr_penguin",5,"Marcus.Island",2011,"census","fit",25.616722869837,18.4975062107935,33.242407115856,15.6652511991894,37.3854134206013
"Afr_penguin",5,"Marcus.Island",2012,"census","fit",12.4446504204418,9.13647057319049,16.1317846499916,7.78435691008958,18.1952868951213
"Afr_penguin",5,"Marcus.Island",2013,"census","fit",20.3577246779809,15.0518774497731,26.5864964800062,12.5874951884263,30.0614143966233
"Afr_penguin",5,"Marcus.Island",2014,"census","fit",9.80436069672383,7.35534635796348,12.8898857807165,5.97791611262914,14.2996620704518
"Afr_penguin",5,"Marcus.Island",2015,"census","fit",10.4706752689611,7.75734493882006,13.6969571572471,6.71753558770238,15.4682057976155
"Afr_penguin",5,"Marcus.Island",2016,"census","fit",17.5456656861334,12.8079668344404,23.0343382114629,11.0832583547221,25.9464216036818
"Afr_penguin",5,"Marcus.Island",2017,"census","fit",8.39480549615105,3.46930463279851,15.6083816530008,3.020225733524,16.250378608727
"Afr_penguin",5,"Marcus.Island",2018,"census","fit",4.00176856066659,2.86580350631476,5.22928842065263,2.45032590866116,5.9179473187291
"Afr_penguin",5,"Marcus.Island",2019,"census","fit",1.92668348153478,0.565373891964554,4.16596920686355,0.501603516244431,4.34264736286561
"Afr_penguin",5,"Marcus.Island",2020,"census","fit",0.934312738071776,0.21444541515376,2.38466410481894,0.206560395910027,2.42073474230859
"Afr_penguin",5,"Marcus.Island",2021,"census","fit",0.453322477834392,0.0966335862436086,1.13862078421323,0.0831501133990428,1.16614628215819
"Afr_penguin",5,"Marcus.Island",2022,"census","fit",0.216656017323528,0.0633130949369018,0.473559072027668,0.0589622034280504,0.496283584781779
"Afr_penguin",5,"Marcus.Island",2023,"census","fit",0.104960893961834,0.0753657214173832,0.139558458362675,0.0619552147599804,0.152655931851978
"Afr_penguin",5,"Marcus.Island",2024,"census","prj",0.0647687058705834,0.0443126104610003,0.0880859652739152,0.043085662427379,0.0889706948555895
"Afr_penguin",5,"Marcus.Island",2025,"census","prj",0.0400152370093071,0.0259985943077703,0.0559469012952414,0.0262054683631909,0.0576389548883995
"Afr_penguin",5,"Marcus.Island",2026,"census","prj",0.0247237477685126,0.0154880317939074,0.0358861984265382,0.0156154882504723,0.0367082599021631
"Afr_penguin",5,"Marcus.Island",2027,"census","prj",0.0152537911831958,0.0092126910469103,0.0230833972022794,0.00873014950927515,0.0229550556964162
"Afr_penguin",5,"Marcus.Island",2028,"census","prj",0.00943281086668693,0.00544378071156038,0.0147986548037354,0.00525853659903574,0.0148212060194318
"Afr_penguin",5,"Marcus.Island",2029,"census","prj",0.00582886270225266,0.00312149913094641,0.00943505029999312,0.00298825409258303,0.00943362965529657
"Afr_penguin",5,"Jutten.Island",1998,"census","fit",951.500225216613,694.321138982332,1235.66667692601,607.36790459382,1411.32542732499
"Afr_penguin",5,"Jutten.Island",1999,"census","fit",787.533309044422,581.643649973134,1031.02132840386,481.542852531823,1147.68209443946
"Afr_penguin",5,"Jutten.Island",2000,"census","fit",917.438256975266,677.409355354012,1196.63146155528,589.80819587286,1349.73852450925
"Afr_penguin",5,"Jutten.Island",2001,"census","fit",1266.11274454872,930.272012876492,1637.06883128492,798.283854326564,1865.84583218306
"Afr_penguin",5,"Jutten.Island",2002,"census","fit",1029.41562911392,751.324798024686,1347.90261234524,624.994654493647,1508.1718766213
"Afr_penguin",5,"Jutten.Island",2003,"census","fit",750.620654448453,555.916373059182,976.199025889207,474.650526210801,1106.48049631397
"Afr_penguin",5,"Jutten.Island",2004,"census","fit",832.821672537937,608.159730919891,1087.22065993682,489.849206280025,1209.05299435294
"Afr_penguin",5,"Jutten.Island",2005,"census","fit",766.268169447929,565.752885345761,996.750235336513,493.189359451275,1145.62310325283
"Afr_penguin",5,"Jutten.Island",2006,"census","fit",448.362247842785,325.820371257731,579.034832760085,262.906814989779,645.156292566039
"Afr_penguin",5,"Jutten.Island",2007,"census","fit",355.95270040043,262.0638451616,465.954887957948,219.988326479038,517.978705262216
"Afr_penguin",5,"Jutten.Island",2008,"census","fit",609.446998762835,451.127932333338,798.849137467776,388.223854562598,895.81888038441
"Afr_penguin",5,"Jutten.Island",2009,"census","fit",413.034791115321,303.940468385112,536.94848476169,252.562214562705,600.722923109348
"Afr_penguin",5,"Jutten.Island",2010,"census","fit",309.505295069447,229.307019686225,407.277880071025,194.872007482316,455.388693716961
"Afr_penguin",5,"Jutten.Island",2011,"census","fit",369.199915158934,270.773401898903,479.785569671184,223.785761491615,536.28927859268
"Afr_penguin",5,"Jutten.Island",2012,"census","fit",293.441006318914,214.121050374347,381.900648724824,184.878955369262,429.687858000064
"Afr_penguin",5,"Jutten.Island",2013,"census","fit",247.411264140128,179.363595579914,320.6643676217,155.793888692811,365.405302543057
"Afr_penguin",5,"Jutten.Island",2014,"census","fit",164.354411518575,120.456353124875,215.899350149502,100.827683862843,240.122100267404
"Afr_penguin",5,"Jutten.Island",2015,"census","fit",151.126202519319,110.782919618715,196.295004976206,96.0555125224396,221.210157480165
"Afr_penguin",5,"Jutten.Island",2016,"census","fit",137.13615582061,100.551230162483,177.95106926083,83.7476918601451,199.273975848333
"Afr_penguin",5,"Jutten.Island",2017,"census","fit",124.680717805629,93.4900835182622,163.318943483529,77.3341767396186,180.836719713404
"Afr_penguin",5,"Jutten.Island",2018,"census","fit",74.5231140989769,55.1625696389504,98.1853898881912,46.8495626103544,109.944810691672
"Afr_penguin",5,"Jutten.Island",2019,"census","fit",125.2296073376,90.3484224270804,163.86082165855,77.9338505882415,184.972471924193
"Afr_penguin",5,"Jutten.Island",2020,"census","fit",81.0352499834278,33.6918417653681,154.174043162571,32.2499335927553,164.095279374948
"Afr_penguin",5,"Jutten.Island",2021,"census","fit",52.7715364190652,38.2293522950579,68.5803637563444,32.9958311321684,77.5003640091967
"Afr_penguin",5,"Jutten.Island",2022,"census","fit",69.4846280320907,50.4667360543462,89.9096512368475,43.4459418627553,102.096943744945
"Afr_penguin",5,"Jutten.Island",2023,"census","fit",56.4498729871285,40.3690980604279,73.5543896733201,35.6260292215945,83.5166181162148
"Afr_penguin",5,"Jutten.Island",2024,"census","prj",50.0842062547614,34.5083558270079,67.2308876463138,33.6438192705228,68.9520908528997
"Afr_penguin",5,"Jutten.Island",2025,"census","prj",44.5270346527346,29.5996213462012,61.8923200168195,27.9924503990239,62.447951146979
"Afr_penguin",5,"Jutten.Island",2026,"census","prj",39.5817360470783,25.3109663928949,57.2362727977484,24.745278483501,57.7152678450453
"Afr_penguin",5,"Jutten.Island",2027,"census","prj",35.1210714959143,21.0990920431591,52.2426846676441,20.702508384162,53.1652288285594
"Afr_penguin",5,"Jutten.Island",2028,"census","prj",31.2168394304831,17.9355264731846,48.2356160972336,17.3763118496783,48.764459463558
"Afr_penguin",5,"Jutten.Island",2029,"census","prj",27.693733545117,15.1300466954955,44.4016738107649,14.2007448295255,44.1587018081939
"Afr_penguin",5,"Vondeling.Island",1998,"census","fit",167.809530464887,125.327432562592,219.60481059036,103.338248683434,246.554165666104
"Afr_penguin",5,"Vondeling.Island",1999,"census","fit",325.953558019969,240.917874223266,425.080941441271,203.527508487978,478.894976184719
"Afr_penguin",5,"Vondeling.Island",2000,"census","fit",512.137960514254,381.781861495704,673.118405963502,317.60459241851,753.260862724235
"Afr_penguin",5,"Vondeling.Island",2001,"census","fit",626.566012853551,448.969886038086,804.870367211186,396.691954341484,923.768337591175
"Afr_penguin",5,"Vondeling.Island",2002,"census","fit",558.337289625597,409.915923083195,730.851669770573,336.325206864365,823.592670670799
"Afr_penguin",5,"Vondeling.Island",2003,"census","fit",615.003116429047,451.88548347825,808.026341213431,385.225202493201,902.461198310543
"Afr_penguin",5,"Vondeling.Island",2004,"census","fit",605.506336671351,448.562869041135,788.063060181735,379.327204919001,891.965704174674
"Afr_penguin",5,"Vondeling.Island",2005,"census","fit",551.300277285622,400.198193321668,716.381208576344,344.184533811745,809.234274055397
"Afr_penguin",5,"Vondeling.Island",2006,"census","fit",404.089624066986,298.536833971768,533.048076774566,252.085241372164,595.071472072413
"Afr_penguin",5,"Vondeling.Island",2007,"census","fit",359.645172175835,262.725660819794,468.888160639222,222.467011639036,530.329533274597
"Afr_penguin",5,"Vondeling.Island",2008,"census","fit",474.926636797224,348.688639487829,617.602061556567,299.799576151267,705.91116297826
"Afr_penguin",5,"Vondeling.Island",2009,"census","fit",348.144288663012,261.261302697203,460.839609638495,214.057963097451,508.316754635433
"Afr_penguin",5,"Vondeling.Island",2010,"census","fit",174.476752989578,128.219292183358,229.086328900035,111.491784538174,257.212758189298
"Afr_penguin",5,"Vondeling.Island",2011,"census","fit",160.378813713429,119.429818854121,210.719167111283,102.060907891889,237.286059644646
"Afr_penguin",5,"Vondeling.Island",2012,"census","fit",170.89833268137,125.375084728797,223.295203608338,108.553698519724,251.864521823384
"Afr_penguin",5,"Vondeling.Island",2013,"census","fit",148.880766802554,109.624036077622,194.134533630993,94.7793353600787,222.366161584897
"Afr_penguin",5,"Vondeling.Island",2014,"census","fit",118.505413513453,87.8904840489777,155.957009516138,73.4923968042824,174.47246224554
"Afr_penguin",5,"Vondeling.Island",2015,"census","fit",119.452374906222,88.6313830322284,157.141886254474,73.6036804131565,176.114404358521
"Afr_penguin",5,"Vondeling.Island",2016,"census","fit",86.0230315445618,63.8029334333692,112.87210930644,52.7171903758067,125.894453310978
"Afr_penguin",5,"Vondeling.Island",2017,"census","fit",100.472115730147,73.604565741646,129.964464435948,62.7332069586014,147.58961607641
"Afr_penguin",5,"Vondeling.Island",2018,"census","fit",109.719625567397,80.337502938397,145.106768516601,69.4231891154546,164.583537665352
"Afr_penguin",5,"Vondeling.Island",2019,"census","fit",109.288283503295,38.8933207767198,220.545048094878,34.8278476522452,229.0744923982
"Afr_penguin",5,"Vondeling.Island",2020,"census","fit",107.498814849998,38.7977754408613,215.223981148407,37.6685848785995,228.499071233076
"Afr_penguin",5,"Vondeling.Island",2021,"census","fit",106.453874488497,76.3545336503289,138.914299753439,66.2328053317844,157.474955614503
"Afr_penguin",5,"Vondeling.Island",2022,"census","fit",108.816422472354,80.2366823570683,142.562620694655,67.9277676556415,160.812631133534
"Afr_penguin",5,"Vondeling.Island",2023,"census","fit",66.0217285396366,48.6228404934071,88.9452595632104,40.2676554141982,97.4942814734148
"Afr_penguin",5,"Vondeling.Island",2024,"census","prj",62.0694981512486,44.1198903207376,86.0827748147335,42.4958247983199,86.4199648020706
"Afr_penguin",5,"Vondeling.Island",2025,"census","prj",58.3483424956014,38.220557306781,81.9139279125125,38.5350716583623,84.5777504136522
"Afr_penguin",5,"Vondeling.Island",2026,"census","prj",54.8191618328299,35.3458187201107,80.7103865920728,33.5510619464886,81.1918480595993
"Afr_penguin",5,"Vondeling.Island",2027,"census","prj",51.5571472824644,31.8543694632586,78.9882376892884,29.5794800894311,78.1186771248083
"Afr_penguin",5,"Vondeling.Island",2028,"census","prj",48.4134258513317,27.0090026781654,75.4654726447934,26.4592115599457,76.317454553297
"Afr_penguin",5,"Vondeling.Island",2029,"census","prj",45.4724207547845,23.9511354163301,73.4069426045033,24.5066518982252,74.934712708365
"Afr_penguin",5,"Dassen.Island",1998,"census","fit",11270.363084164,8367.67702350062,14767.9378318988,7043.19293183775,16431.6738234276
"Afr_penguin",5,"Dassen.Island",1999,"census","fit",14940.9300705763,10796.2748916067,19365.1778693762,9526.78444828084,22129.1687975595
"Afr_penguin",5,"Dassen.Island",2000,"census","fit",17200.0938890285,12706.3486839364,22634.8327846791,10964.6087519744,25619.1204050514
"Afr_penguin",5,"Dassen.Island",2001,"census","fit",21125.5492199843,15383.1536526955,27182.0033940447,13169.8016999233,31068.7677101514
"Afr_penguin",5,"Dassen.Island",2002,"census","fit",22301.7978968049,16456.9278178656,29364.0887112422,13722.91013925,32450.121830908
"Afr_penguin",5,"Dassen.Island",2003,"census","fit",20639.9610696302,15088.0103514609,26756.6788804799,12895.6335723971,30423.791707154
"Afr_penguin",5,"Dassen.Island",2004,"census","fit",24222.6969927597,18114.7323600727,31835.1947711,14366.961300533,34996.2808864797
"Afr_penguin",5,"Dassen.Island",2005,"census","fit",21792.5895428147,16180.0822158924,28580.4584774355,13403.822138952,31609.0668780939
"Afr_penguin",5,"Dassen.Island",2006,"census","fit",13623.6363693865,10154.6452944254,17814.9176386136,8509.07657420685,19913.2613998644
"Afr_penguin",5,"Dassen.Island",2007,"census","fit",11267.5669062871,8282.30049327433,14737.8283474593,7017.94933264054,16531.7616902908
"Afr_penguin",5,"Dassen.Island",2008,"census","fit",6002.86804352286,4508.94249533846,7839.89640907786,3723.18251327367,8783.03359286268
"Afr_penguin",5,"Dassen.Island",2009,"census","fit",5182.62156852076,3868.78536292165,6855.05110312283,3253.29688241907,7667.5417221905
"Afr_penguin",5,"Dassen.Island",2010,"census","fit",4851.09645557355,3577.78365014143,6342.82148087141,3008.72989424513,7189.5557059449
"Afr_penguin",5,"Dassen.Island",2011,"census","fit",3854.13847298077,2908.49670823387,5077.31340729457,2400.23990430291,5629.3871849919
"Afr_penguin",5,"Dassen.Island",2012,"census","fit",2755.52796469689,2019.28897309086,3591.53176593531,1683.12551965064,3993.59149142765
"Afr_penguin",5,"Dassen.Island",2013,"census","fit",2581.65426071361,1900.71152418245,3365.9019721965,1604.702785388,3764.28313544033
"Afr_penguin",5,"Dassen.Island",2014,"census","fit",2068.00374131823,1507.58524632973,2692.95032775211,1303.36633715466,3029.83245156992
"Afr_penguin",5,"Dassen.Island",2015,"census","fit",2109.52960744646,1563.28101833734,2752.3191992672,1296.36750782613,3094.66765578104
