"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",1,"Lamberts.Bay",1994,16,0.15581211778456,16.8952081218874,12.672170780691,22.2900031086327,10.686127831536,24.8367396508903,-0.0544413163997208,0
"Afr_penguin",1,"Lamberts.Bay",1995,26,0.15581211778456,24.4713335489834,17.9813140804997,31.9189826921107,15.4451362634498,35.9823596182242,0.0605941647496859,0
"Afr_penguin",1,"Lamberts.Bay",1996,20,0.15581211778456,20.5872991826005,15.2031165551545,26.8606449974922,12.7754288614287,30.2589269237444,-0.0289420675658478,0
"Afr_penguin",1,"Lamberts.Bay",1997,23,0.15581211778456,22.9470214599383,16.7711569149244,29.8825066314756,14.6959607694429,34.0600306167101,0.002306071725938,0
"Afr_penguin",1,"Lamberts.Bay",1998,27,0.15581211778456,24.7356205022049,18.4009905756422,32.3470515380244,15.3477516646694,36.3113851273718,0.08759253563951,0
"Afr_penguin",1,"Lamberts.Bay",1999,11,0.15581211778456,11.7141741625259,8.72363072761242,15.2012680983803,7.11817943985341,16.9617217705334,-0.062904302654021,0
"Afr_penguin",1,"Lamberts.Bay",2000,10,0.15581211778456,10.075498074998,7.43700903697049,13.0767499521312,6.02659077731139,14.5593483576293,-0.00752145034111829,0
"Afr_penguin",1,"Lamberts.Bay",2001,9,0.15581211778456,9.13889956065657,6.69728805419399,11.8483498522483,5.67314044331644,13.397154370554,-0.0153154027037781,0
"Afr_penguin",1,"Lamberts.Bay",2002,9,0.15581211778456,9.55684557654119,6.98232458901287,12.4158611543983,5.95550702391193,13.8490143151278,-0.0600331346652632,0
"Afr_penguin",1,"Lamberts.Bay",2003,18,0.15581211778456,17.1709429258077,12.6367725268808,22.3343979726754,10.664419494391,25.2682821294841,0.0471531674412176,0
"Afr_penguin",1,"Lamberts.Bay",2004,22,0.15581211778456,20.1257177068343,14.7430212714425,26.2513289273467,12.4900832117242,29.3889845541017,0.0890439682381841,0
"Afr_penguin",1,"Lamberts.Bay",2005,10,0.15581211778456,10.4209291265778,7.67655634120664,13.9157250396653,6.38603281688711,15.4061131189627,-0.0412311069738083,0
"Afr_penguin",1,"Lamberts.Bay",2023,0.1,0.15581211778456,0.100843443467533,0.0720897945361054,0.134437808914149,0.0614743360725161,0.151318831804361,-0.00839906358213449,0
"Afr_penguin",1,"Malgas.Island",1994,80,0.15581211778456,80.1565204423849,58.7562004477731,104.23653357019,47.1862106312358,115.319656905357,-0.0019545940656549,0
"Afr_penguin",1,"Malgas.Island",1995,74,0.15581211778456,73.7579928479589,54.4417020463745,97.2358155803298,46.7368773716738,108.859817733833,0.00327572625722627,0
"Afr_penguin",1,"Malgas.Island",1996,71,0.15581211778456,68.6584360386963,50.2122287846472,89.0326791669954,42.5167993026797,100.286784141975,0.0335358676181814,0
"Afr_penguin",1,"Malgas.Island",1997,43,0.15581211778456,46.2591719636676,34.5171854976013,60.973437191879,29.8299309153716,68.9201256181443,-0.0730596413314495,0
"Afr_penguin",1,"Malgas.Island",1998,61,0.15581211778456,59.8430215688493,44.0357899628513,77.3708416618088,36.1632340462025,86.9007445269703,0.0191490376500365,0
"Afr_penguin",1,"Malgas.Island",1999,67,0.15581211778456,64.5011659479443,47.2816008077081,83.6703019562417,39.7214313216137,93.7080430752382,0.0380093190403059,0
"Afr_penguin",1,"Malgas.Island",2000,48,0.15581211778456,49.895410192735,37.1884931380655,65.3972651015635,31.4063912264978,73.00694725162,-0.0387280075136416,0
"Afr_penguin",1,"Malgas.Island",2001,55,0.15581211778456,54.6133715365292,40.1696367672697,70.9552239409006,34.0006886017818,79.3965706420409,0.00705443252827465,0
"Afr_penguin",1,"Malgas.Island",2002,58,0.15581211778456,56.1850773399041,41.6570808966944,73.0576282125239,35.6503128011461,83.1804707931633,0.0317918166652245,0
"Afr_penguin",1,"Malgas.Island",2003,43,0.15581211778456,42.4605541065493,31.5464642886024,55.512379950435,27.0448303216583,63.0494143440902,0.012624609420012,0
"Afr_penguin",1,"Malgas.Island",2004,28,0.15581211778456,28.6459020450185,20.5408636293526,36.9499380342192,18.2417569783497,42.4555045872709,-0.0228058876771642,0
"Afr_penguin",1,"Malgas.Island",2005,26,0.15581211778456,24.3712103020503,17.9862736219925,31.6933674592751,15.0246445945009,35.6034273819734,0.0646940080127103,0
"Afr_penguin",1,"Malgas.Island",2006,11,0.15581211778456,11.5283099762173,8.52319910018367,15.0996036408419,7.08620329242562,16.9424399344549,-0.0469104745221935,0
"Afr_penguin",1,"Malgas.Island",2007,8,0.15581211778456,8.56192903449745,6.29049761950988,11.118252415533,5.51227831619761,12.6311548387134,-0.0678839775826696,0
"Afr_penguin",1,"Malgas.Island",2008,12,0.15581211778456,12.1183372290962,8.90663151458232,15.8262204221428,7.6674315712262,17.9366354866497,-0.00981312912264443,0
"Afr_penguin",1,"Malgas.Island",2009,20,0.15581211778456,18.9361222085375,13.8569495802684,24.6059005395797,11.5753146677872,27.4449311050795,0.0546609475958357,0
"Afr_penguin",1,"Malgas.Island",2010,17,0.15581211778456,18.4457926537541,13.8021869183744,24.2414718405817,11.5278548829547,27.1297894343297,-0.0816229599782128,0
"Afr_penguin",1,"Malgas.Island",2011,42,0.15581211778456,38.7696282228808,28.6393329651476,50.5088259337138,24.7232760503394,56.8985352435051,0.0800324559454304,0
"Afr_penguin",1,"Malgas.Island",2012,40,0.15581211778456,37.963981921698,27.722368436887,49.3395011903396,23.4219058638837,55.4672505510028,0.0522415880417251,0
"Afr_penguin",1,"Malgas.Island",2013,21,0.15581211778456,22.6654942185218,16.7376220013045,29.6596227804832,13.8047281865829,32.8707814934599,-0.076321251793305,0
"Afr_penguin",1,"Malgas.Island",2014,30,0.15581211778456,28.4151967702634,20.6830939076276,36.6107929963535,17.8269166553341,41.6492015356343,0.0542732820641483,0
"Afr_penguin",1,"Malgas.Island",2015,21,0.15581211778456,21.1993768603562,15.5304931287946,27.6091865628723,13.7859049822241,31.6827761789206,-0.00944935014312609,0
"Afr_penguin",1,"Malgas.Island",2016,17,0.15581211778456,17.1483996341812,12.7613831712932,22.5570847055222,10.7002987355651,25.2412425860213,-0.00869150941035901,0
"Afr_penguin",1,"Malgas.Island",2017,16,0.15581211778456,14.6331669151037,10.9761231163153,19.3371171753524,8.98230072289039,21.4344236988331,0.0892980634356006,0
"Afr_penguin",1,"Malgas.Island",2018,5,0.15581211778456,5.55021959703419,4.10953879935868,7.22708362912751,3.50482560308798,8.14897345858837,-0.104399581574677,0
"Afr_penguin",1,"Malgas.Island",2019,6,0.15581211778456,5.64385257721032,4.1126813554794,7.28990254578521,3.45168495086565,8.18812613270575,0.0611925558461117,0
"Afr_penguin",1,"Malgas.Island",2020,3,0.15581211778456,3.16232941172668,2.36446286964892,4.16293060241172,1.97139689153136,4.62741073356994,-0.0526966229746733,0
"Afr_penguin",1,"Malgas.Island",2021,3,0.15581211778456,2.92824075857969,2.18157005134686,3.82793674790597,1.81334115591919,4.25518053576646,0.0242104696585614,0
"Afr_penguin",1,"Malgas.Island",2022,2,0.15581211778456,2.25698229146108,1.67166661668939,2.93005272470834,1.40132731118612,3.29637096290393,-0.120881471192868,0
