"pop.change","r.All.yrs","r.1GL","r.2GL"
-81.3316111880183,-0.0591264791564825,-0.0882574505286735,-0.0982329549595944
-79.2683289256077,-0.0663186077981592,-0.0943241222875635,-0.0943241222875635
-83.0875308114959,-0.0540338329038548,-0.121010044376411,-0.0740300193013779
-77.2054202612054,-0.0763686926134817,-0.0966566875956021,-0.080968456515869
-81.8832152742468,-0.0982528800441429,-0.0987156967920884,-0.0987156967920884
-76.8094091749995,-0.0486212498792291,-0.104674439376489,-0.12706651335384
-73.6079118463471,-0.0274769561549206,-0.0773662118642751,-0.0708176164754049
-75.3022505678973,-0.0787597805176201,-0.0616306680076324,-0.0806110490595895
-70.7826638209948,-0.0834809013028881,-0.0765416206621765,-0.0872872791699733
-79.775470468426,-0.0722111141177439,-0.0495361787105564,-0.0891152315570745
-80.5437709233675,-0.0764334694205324,-0.077510385538675,-0.0860277856122549
-84.1157911621774,-0.0476293280728068,-0.0948103623362639,-0.0948103623362639
-83.2202946780557,-0.055620088492768,-0.091566260052625,-0.105707042702377
-79.0019639370421,-0.0416487953438907,-0.111102203609184,-0.0732176785910772
-85.7682502383872,-0.0790478713786094,-0.0996568390107022,-0.102450977776916
-82.2287749314158,-0.0713714347288175,-0.0979063760794485,-0.0891617900638098
-83.176082214214,-0.0711691909843175,-0.0870248229043691,-0.0870248229043691
-77.4773320463766,-0.0536131594488065,-0.0404999341416934,-0.0580674898242686
-81.0290316993152,-0.0375696225108353,-0.0341602588717436,-0.0519461302403723
-72.5941915451321,-0.0435359516560521,-0.0430839665502765,-0.0534345148336941
-82.4272766890476,-0.0452208917565482,-0.0814135504105264,-0.0576639648200254
-71.9042670158686,-0.0567695475468888,-0.0880329232642865,-0.0715926144752279
-74.3708964068624,-0.0512369294994652,-0.068325831728532,-0.0640978215112309
-77.1222819692539,-0.0366996908098614,-0.0595449881369454,-0.0513006942356924
-80.1190375427876,-0.0822430320497514,-0.0900868937928783,-0.0900868937928783
-80.4414161076362,-0.0895759882642029,-0.128001346174401,-0.125174453478032
-76.5183432643575,-0.0627250004154973,-0.0698888278469596,-0.0700956384741378
-75.2040410812919,-0.0794044010204171,-0.0907871115494734,-0.0894214648252278
-79.8489275697828,-0.0825436539650273,-0.0968883313543047,-0.0914491459162639
-78.9752085849905,-0.059528890468604,-0.0901643117941884,-0.0627345286260406
-78.3603219985068,-0.0627120541079513,-0.0826509007037242,-0.0792588532143998
-77.0552053806962,-0.0512461534067157,-0.0892715498549457,-0.0843489155207369
-82.3357394417921,-0.0396788198815337,-0.117196612140805,-0.0772617119338621
-83.5786096639729,-0.0729167157572732,-0.107341487151844,-0.0785328600459838
-80.9186025476639,-0.0584795284430939,-0.0858240584581988,-0.102139309088798
-76.1560151327219,-0.0727930644796473,-0.0538692636399354,-0.080532150268354
-87.3815879817076,-0.0975055759328978,-0.074831501222091,-0.109053385369001
-78.4915922195151,-0.0483119071464913,-0.0860592835252003,-0.0780138734937239
-81.1504012807165,-0.045796516205554,-0.0714819838350911,-0.0502699719992492
-85.6578435386016,-0.0677430694960925,-0.116517729514731,-0.0907114881646152
-74.9946078762132,-0.051282142654296,-0.0694104010873842,-0.0694104010873842
-81.5645358278647,-0.0346909340324633,-0.093903663992033,-0.117463275888864
-83.1614041561127,-0.0726068566745219,-0.108806388865919,-0.0948020850321152
-83.7467186975616,-0.051938130870937,-0.103713216352529,-0.0919459793255246
