"pop.change","r.All.yrs","r.1GL","r.2GL"
-89.1179509757465,-0.0644765765018835,-0.0853751230509481,-0.0644765765018835
-88.9985061040091,-0.094006262712413,-0.123999690186245,-0.094006262712413
-91.1577690623592,-0.0977173097391333,-0.112261090259529,-0.0977173097391333
-85.0256689136391,-0.0661778184363921,-0.101474108537975,-0.0661778184363921
-84.3384226304176,-0.097607237011716,-0.102944366211279,-0.102944366211279
-89.7329392249839,-0.110514558424349,-0.114969106853679,-0.110514558424349
-89.0046661552686,-0.0936872451322461,-0.107476094830224,-0.0936872451322461
-83.738589197244,-0.0735404130812647,-0.0626815796130282,-0.0662570249446146
-85.9532442366377,-0.0507910273277341,-0.0781563139563195,-0.0409390394311409
-86.1198408602549,-0.0773683519060882,-0.0667270222729233,-0.0700171136551901
-87.140657291906,-0.0623703581825588,-0.0737425394092392,-0.0626410191632223
-87.615732489503,-0.0948114032093468,-0.0948114032093468,-0.0948114032093468
-87.6293815066761,-0.0761508869802379,-0.0743928863466223,-0.0761508869802379
-89.7066671682653,-0.0747372907423429,-0.096223300348294,-0.0716420567326805
-88.8253826916635,-0.0581991390211822,-0.0565790858988011,-0.0581991390211822
-86.4946142714096,-0.0964026094295107,-0.0897364085100563,-0.0964026094295107
-88.3640834749606,-0.0955461805839013,-0.0625345849182608,-0.0730549960282678
-89.279598071427,-0.0532149478064126,-0.0815057340566891,-0.0496887723428259
-85.0616536508855,-0.100882489644694,-0.101505742416913,-0.100882489644694
-86.8774004565186,-0.102797523351643,-0.0824437274198413,-0.102797523351643
-88.3364225476253,-0.0900442260703951,-0.085130606421842,-0.085130606421842
-86.778814706306,-0.0872154676053229,-0.0960916607864748,-0.0872154676053229
-87.8486934842485,-0.0520163984014026,-0.0849335749994671,-0.0372683826404518
-86.1254184099332,-0.0681653071614585,-0.0643294210971197,-0.0681653071614585
-82.1433095582494,-0.0642535876301658,-0.0731832287806506,-0.0642535876301658
-89.3683643825139,-0.117714579015764,-0.101611864912918,-0.101611864912918
-88.2386421601022,-0.0613958523405431,-0.0569248070985608,-0.0613958523405431
-87.1136493612082,-0.12453461068418,-0.113974363443215,-0.12453461068418
-87.5099210961829,-0.0853230067294541,-0.069592753647906,-0.0699427890585724
-85.7271028216366,-0.0889447980453788,-0.0677502932963154,-0.0889447980453788
-88.7541358674139,-0.0876733168622694,-0.0827209800399711,-0.0826683837148243
-88.5283811713437,-0.0842314030847309,-0.129980666488669,-0.0870323826923185
-88.5840415579768,-0.0758073621740571,-0.0590742482068389,-0.0758073621740571
-87.9990539529732,-0.0931404981502117,-0.127838955118241,-0.0931404981502117
-86.8834630430575,-0.0705004018027093,-0.062044995515329,-0.0705004018027093
-89.7031997120885,-0.0948481250000759,-0.0764647389547974,-0.0948481250000759
-84.5592968000181,-0.0914408055987304,-0.0698111180860703,-0.0695090275789276
-88.4618878222468,-0.098751552775223,-0.0875202959636283,-0.098751552775223
-89.893625051385,-0.0331823370139297,-0.0865598069672187,-0.0458860355251778
-86.3361440804111,-0.126731383022719,-0.0609416609932021,-0.0918470487017
-88.6364698345008,-0.105565186587366,-0.104963074298561,-0.104963074298561
-84.4674915836207,-0.0753483182057764,-0.0753483182057764,-0.0641578409308607
-87.3833530989514,-0.0595699561910417,-0.0690117413116278,-0.0532444277330137
-90.5507986386058,-0.0683202799706848,-0.0753702079787795,-0.0683202799706848
-87.3920590428804,-0.0977942721240934,-0.0977942721240934,-0.0939727087488347
-87.1859460170958,-0.0648016028524347,-0.0749050308792709,-0.0648016028524347
-86.8531059326343,-0.0752322440622031,-0.0715848341586689,-0.0752322440622031
-89.1054123984576,-0.0948308775551441,-0.0996751614493414,-0.0948308775551441
-90.0970073449955,-0.0762940648653707,-0.0690297307293868,-0.0762940648653707
-84.4680246906148,-0.095854113412055,-0.0748204775883501,-0.095854113412055
-88.0646303875188,-0.11054933249676,-0.0860877225179646,-0.11054933249676
-87.1011429558356,-0.0924894002294376,-0.106024189021539,-0.0801336655927241
-88.0005708719502,-0.0703524068186354,-0.103190428357555,-0.0703524068186354
-86.8845727130109,-0.0545099307993464,-0.0460123638355396,-0.0545099307993464
-89.4930672838327,-0.124788783992275,-0.0933499501649901,-0.0933499501649901
-88.8473750438012,-0.0973586865798914,-0.101089735773932,-0.0973586865798914
-89.8448018735158,-0.0877691918018995,-0.102037948236807,-0.0998854608355844
-87.5411339388216,-0.0931246562444699,-0.112883589662043,-0.0931246562444699
-87.5415527615908,-0.103164148512354,-0.10911209044782,-0.0942712124610861
-87.9213042922157,-0.0989169124210303,-0.0724899938237398,-0.0920780896068143
-89.0855321377282,-0.0661962060916732,-0.0661962060916732,-0.0661962060916732
-86.8996071243711,-0.061442189399064,-0.0627088868155461,-0.061442189399064
-89.0687265552732,-0.0949250424737187,-0.0855184949187562,-0.0949250424737187
-85.4663369569825,-0.0878915529094044,-0.0595344593705747,-0.0878915529094044
-86.6100666266842,-0.115590988170811,-0.0862297184427323,-0.0862297184427323
-87.330784297774,-0.0836769698151887,-0.0951592401876322,-0.0836769698151887
-86.8637881288307,-0.103105761842802,-0.075074631200847,-0.109059813330846
-89.5653603168114,-0.0880008892966675,-0.0841430616269712,-0.0880008892966675
-88.0138597913261,-0.0899978303545588,-0.0744008166890922,-0.0899978303545588
-87.0729461315624,-0.0812387045791194,-0.0732984920806317,-0.0731118894738154
-86.2957409161086,-0.0829639077299751,-0.0402298882508649,-0.0663599580139067
-87.5131733078154,-0.073378952461054,-0.0715445225848024,-0.073378952461054
-83.3793855768695,-0.0995223535903511,-0.0954100781010894,-0.0995223535903511
-89.2502123897531,-0.0688970365459189,-0.0997925325010707,-0.0688970365459189
-87.9866779525852,-0.126342130661492,-0.0961112163258244,-0.0961112163258244
-85.7435575019057,-0.0837616667358958,-0.0373382808574254,-0.0837616667358958
-89.2672491915221,-0.0861271394101077,-0.0715291009954635,-0.0861271394101077
-88.2608720179539,-0.0778940022355341,-0.0926912065435515,-0.0713069772871169
-89.7184204318186,-0.0933956431010312,-0.0958710682126194,-0.0933956431010312
-85.6651309276179,-0.106766613376307,-0.106766613376307,-0.106766613376307
-90.128054648096,-0.102865492084355,-0.0988442079286624,-0.102865492084355
-83.5977248493282,-0.0449683279341615,-0.0693647722283757,-0.0449683279341615
-88.6070267851546,-0.0877283058110709,-0.0692655330239491,-0.0804045678064895
-87.2614211053293,-0.0464127057099333,-0.0676939526216644,-0.0484229286019433
-88.9797116312184,-0.0789365948926735,-0.0919151271675078,-0.0789365948926735
-84.2451927682994,-0.0733300704607256,-0.0171798215400543,-0.0598995908461575
-88.6081970668364,-0.0840909651755872,-0.0966063961019712,-0.0905461795318701
-85.4911602076319,-0.0968477498481946,-0.0736493158340501,-0.0968477498481946
-87.3166922268698,-0.112832667713777,-0.146031723448889,-0.112832667713777
-85.0817681673723,-0.0988176876553171,-0.0909326266548893,-0.0933037125644711
-88.1092436399359,-0.114507149060535,-0.0857737967235641,-0.0880523939391509
-87.2397042711459,-0.0878422248516335,-0.0791705633873452,-0.0878422248516335
-86.6032898054327,-0.0855160224979841,-0.0855160224979841,-0.0804470928813075
-83.9494844667022,-0.0802039640960173,-0.069969180923664,-0.0802039640960173
-86.9587137707969,-0.0704493791395304,-0.112301503937489,-0.0852273608350371
-87.0043720965686,-0.101975637106944,-0.0793732757992451,-0.0821440344124209
-86.7021610574049,-0.0693301454858206,-0.0934867850421064,-0.0693301454858206
-86.8268722414356,-0.0711058320965829,-0.0669147474505811,-0.0631870988779539
-86.1846925134896,-0.08183622204628,-0.0942468020961185,-0.08183622204628
-89.7594379250301,-0.0740226992644972,-0.103835542926427,-0.0740226992644972
-89.4836592694903,-0.0697187213815775,-0.0617351977482326,-0.0743708712230573
-85.2173946659998,-0.0766836935985244,-0.102352579179227,-0.0766836935985244
-87.9621735563159,-0.0845486466609628,-0.0957349409058743,-0.0845486466609628
-88.4801398453632,-0.0960904994793266,-0.107917532665838,-0.0743633473524721
-91.0585818669185,-0.0612213670145474,-0.0693607033394015,-0.064810125668199
-88.6553695995159,-0.104007469672196,-0.100162976535473,-0.104007469672196
-86.585797912186,-0.0774948037343286,-0.0689960220950336,-0.0774948037343286
-88.7295657667067,-0.0667558109730173,-0.0786410331182807,-0.0667558109730173
-89.1584354047444,-0.107878257018722,-0.0997259217849162,-0.0968559494094183
-89.8246650609461,-0.0990697559588476,-0.0990697559588476,-0.0990697559588476
-88.8543049390108,-0.0733556743808972,-0.0752276423646228,-0.0733556743808972
-87.436484984801,-0.0645421287927395,-0.0527960783351809,-0.0581098717272592
-88.4929005609565,-0.054059207536131,-0.0519444594220371,-0.0519444594220371
-85.9899680462639,-0.103961811844699,-0.113553581829404,-0.103961811844699
-89.391130997173,-0.0905597883205909,-0.111784964830642,-0.0718116708470111
-86.9434406096601,-0.0535898295153361,-0.0692892811020016,-0.0549757251397818
-85.8007684873584,-0.0720167569536132,-0.0750800185543223,-0.0680335199790409
-87.3706752617427,-0.0594659321865771,-0.0609040964837515,-0.0594659321865771
-90.7890162522935,-0.0445094831710531,-0.0870482530220249,-0.0508498979450929
-87.7584898597024,-0.0764422238924665,-0.05968794689365,-0.0764422238924665
-90.3461639615211,-0.11728829964434,-0.133390100869986,-0.11728829964434
-85.3532762927423,-0.0853719733057767,-0.0898201535665342,-0.0853719733057767
-88.992445937046,-0.0806347337312987,-0.0806347337312987,-0.0602247403558982
-89.7818264239409,-0.0854143832564489,-0.08366548825484,-0.0837883287897432
-88.5872346717257,-0.0608234861085037,-0.0541981358749917,-0.0608234861085037
-84.4759967659813,-0.0509293833234521,-0.0896595097220452,-0.0509293833234521
-84.8820981588682,-0.0596850806095466,-0.0781918929076602,-0.0453254477353244
-89.1562040954805,-0.0898148540279653,-0.0898148540279653,-0.0898148540279653
-88.0447465464232,-0.124741500172999,-0.0921287013025696,-0.109111059809204
-89.026878364804,-0.0867561740306293,-0.10578280722859,-0.0867561740306293
-85.8009421045494,-0.0804188301781554,-0.0560602081924912,-0.0804188301781554
-87.3700893239705,-0.0995190349858071,-0.109004146663604,-0.098387531818954
-88.3063281025741,-0.10885287715426,-0.0944693230268046,-0.0965137776983713
-85.6756008252439,-0.0735260536322464,-0.0735260536322464,-0.0546598225743145
-91.0500871779993,-0.0756013028554294,-0.0786975630686015,-0.0756013028554294
-84.4973364651208,-0.0733629192236425,-0.0626810748709765,-0.0633269798208813
-87.4986781379928,-0.0660309411730102,-0.0993565434116546,-0.0462827230823502
-81.4616324268595,-0.0841008240405117,-0.0616684033271415,-0.0576208535972693
-87.5707695075512,-0.0810791780322679,-0.089423121970774,-0.0810791780322679
-85.6894618002673,-0.0826668468682605,-0.0826668468682605,-0.0826668468682605
-87.4648073949829,-0.0774875823919787,-0.101538365919927,-0.0717892181401227
-87.0823319315627,-0.076915056866274,-0.076915056866274,-0.0550535124424361
-85.1302514192181,-0.121252498128649,-0.0484150683114501,-0.0852907812095705
-87.2311691762617,-0.0878903455083888,-0.110792458961469,-0.0878903455083888
-88.4110292429311,-0.0493399066341684,-0.0449316778644011,-0.0545523021464946
-88.058996673912,-0.0536316528092309,-0.0760642825570006,-0.0549501948868523
-87.8439881345429,-0.0679575092546969,-0.0723791626848893,-0.0679575092546969
-87.1831223175174,-0.0847168974501669,-0.109599167453211,-0.0847168974501669
-90.604954269935,-0.0732050543007494,-0.104301318402668,-0.0773627871323486
-88.4192028837545,-0.108826940337027,-0.085710579939863,-0.126905242932024
-86.354472536619,-0.0854069471247509,-0.0935489200836264,-0.0854069471247509
-86.8922480778335,-0.0950105192056068,-0.101137113714571,-0.0950105192056068
-88.8390723525904,-0.0763197734945251,-0.0680463859210532,-0.0721501924775003
-88.7199289806958,-0.111095099893337,-0.113983228662594,-0.113983228662594
-88.1890696793292,-0.104140065132261,-0.105622403586136,-0.0891452953601464
-88.3699300466414,-0.0713450167043934,-0.0891093802034373,-0.0569602073439981
-88.127805514415,-0.102174527635881,-0.126195177994476,-0.102174527635881
-87.1157385735114,-0.0827537867499366,-0.0958094222321257,-0.0827537867499366
-88.2999971990813,-0.074395466465198,-0.0648563783512035,-0.067144616847302
-86.2474078663502,-0.0678006462408911,-0.0238535168193907,-0.0501784482995227
-88.5403038211271,-0.0816143750646194,-0.0960573935494988,-0.0816143750646194
-86.8342055844987,-0.118690715531014,-0.0860201987357385,-0.118690715531014
-85.5859601188967,-0.0618954118637962,-0.0860840032000656,-0.0618954118637962
-86.4372443492406,-0.0740497957674293,-0.0717988998507408,-0.0740497957674293
-87.1772795928035,-0.0789288364968925,-0.0569383861568644,-0.0789288364968925
-87.7362381800061,-0.0771773152421877,-0.0872805307876146,-0.0771773152421877
-87.9559024588167,-0.0904460569414729,-0.0646381075172391,-0.0904460569414729
-86.9184924102896,-0.0968149822315612,-0.0742311825433353,-0.0814482192973704
-85.2534318133548,-0.0541048312996661,-0.0566636183449027,-0.0563433158099036
-88.0659362908101,-0.099382818599226,-0.0826480073254903,-0.0726261202675937
-88.7127413336942,-0.126188228883866,-0.132344925081573,-0.114003177710725
-87.5717752236145,-0.0855777805662017,-0.0907047298267871,-0.0855777805662017
-89.8529421471401,-0.0920531598521768,-0.081064788236743,-0.0763193459577449
-87.3744098927159,-0.0797719103908339,-0.0797719103908339,-0.0797719103908339
-86.3238250820928,-0.108196642256145,-0.109150263975127,-0.100149524320398
-85.0782073821478,-0.0926983271609965,-0.0765120869795943,-0.0926983271609965
-89.4239868369547,-0.0810807625406245,-0.103967414251107,-0.0810807625406245
-88.1095384773216,-0.0676144728967625,-0.0888436023821351,-0.0552829443969101
-84.9093873022305,-0.0523421872162553,-0.0490771601611479,-0.0502115810135955
-85.2259769127369,-0.0769585667685853,-0.0769585667685853,-0.0711164943583871
-87.683268148471,-0.126812681779235,-0.149107031138906,-0.126812681779235
-90.0894760093675,-0.0758429247546699,-0.0813183350459106,-0.0774714276584687
-88.3969678328396,-0.121129060644546,-0.126864248361562,-0.121129060644546
-87.8138905847946,-0.0852632695546891,-0.129790024995241,-0.0852632695546891
-89.8382354264012,-0.0914557609289428,-0.115210889117163,-0.0914557609289428
-86.6033706464814,-0.0890434431318656,-0.0620379872687735,-0.0890434431318656
-86.5189108975201,-0.0967148318384092,-0.0783913774800382,-0.0886155171901111
-88.984808586025,-0.0649513844674559,-0.0692496005030909,-0.0649513844674559
-89.5759218220776,-0.0690027861819891,-0.0747595802896193,-0.0690027861819891
-87.0996539352373,-0.0875717669251852,-0.0682211547548111,-0.0682211547548111
-86.6614482395532,-0.0700123279597067,-0.0700123279597067,-0.0700123279597067
-85.0366354374976,-0.0552173054942182,-0.0552173054942182,-0.0552173054942182
-89.9859186008605,-0.122853673791957,-0.104608489307565,-0.122853673791957
-85.8465283353897,-0.0590822257298882,-0.0883929042001252,-0.0590822257298882
-86.7922619912213,-0.0974107715465147,-0.109352943205805,-0.107064601129566
-85.4250900031206,-0.07758175419798,-0.07758175419798,-0.0643559066428061
-88.2424061945554,-0.0890284219840947,-0.0890284219840947,-0.0890284219840947
-85.9800152929429,-0.0584591209954342,-0.0628204583702647,-0.0584591209954342
-88.2760366920929,-0.0683892028416064,-0.0823405637688772,-0.0683892028416064
-87.8237208766115,-0.0844994064745848,-0.0558593393949929,-0.0844994064745848
-87.8272168365239,-0.0825174173400258,-0.0974053753913369,-0.0775103247131543
-88.0631947071809,-0.065811534095662,-0.065811534095662,-0.065811534095662
-86.5105257551522,-0.0964668569878055,-0.0953387312499165,-0.0964668569878055
-90.0537792371707,-0.115633294019046,-0.0875600031592221,-0.100757662827336
-88.6869748496921,-0.0883056364522563,-0.0679762925360539,-0.0883056364522563
-89.8326405854236,-0.0645867101823754,-0.0654186873813494,-0.0654186873813494
-87.7344724962938,-0.0627776873316854,-0.0854591942836667,-0.0509307520014897
-89.4321583368348,-0.0874524983422171,-0.106875844381539,-0.0874524983422171
-86.0352823611532,-0.0507202124471942,-0.0474480208151977,-0.0631056509797698
-86.1113995208481,-0.105438315008787,-0.0824131541043789,-0.105438315008787
-90.7180637879975,-0.0678057812533215,-0.0659749061482637,-0.0678057812533215
-84.8534809423507,-0.0740300928877682,-0.0875785551292561,-0.0740300928877682
-85.7623191684361,-0.0903345844117922,-0.114095472717702,-0.0671676733863542
-86.8814744942017,-0.0991636673669491,-0.110156045017241,-0.0991636673669491
-85.1809516891289,-0.103895462904325,-0.122922095628459,-0.103895462904325
-90.1618687869856,-0.103147027549414,-0.118834298593428,-0.103147027549414
-90.7313950074126,-0.0792798108599921,-0.0785501186874029,-0.0792798108599921
-87.6827660773352,-0.075250994451407,-0.0812500267524046,-0.0682570416163015
-86.1238013200667,-0.102345801022258,-0.099798868495129,-0.102345801022258
-90.159057594237,-0.116827758392443,-0.116827758392443,-0.116827758392443
-87.3754135419097,-0.0912008081127196,-0.0800681331913848,-0.0912008081127196
-88.3338909326366,-0.0899006586615974,-0.0944376327989911,-0.0899006586615974
-81.9530362488266,-0.0986883944714405,-0.0986883944714405,-0.0986883944714405
-89.7410307489611,-0.0977220067219289,-0.113408905554782,-0.0977220067219289
-87.7864115676478,-0.0637226685276753,-0.0757814403819559,-0.0637226685276753
-86.9464973258637,-0.0670802703490843,-0.089470337601016,-0.0670802703490843
-84.8110633611489,-0.072756476320377,-0.0892324081591607,-0.072756476320377
-88.8527609236614,-0.093736932434668,-0.093736932434668,-0.093736932434668
-88.6743033876675,-0.103245049694728,-0.100387241273343,-0.100387241273343
-90.0243641860269,-0.1159068126165,-0.101218455148318,-0.1159068126165
-90.8805836151968,-0.0662591076054326,-0.06801301224022,-0.0662591076054326
-87.477219946315,-0.0791453420811425,-0.0791453420811425,-0.0661910651205266
-87.0348719106682,-0.101045303039546,-0.108408363947167,-0.0954255115231675
-88.1080005624766,-0.0847314471719525,-0.09723946353476,-0.0847314471719525
-88.3453029366151,-0.067680838994824,-0.0698362148548597,-0.067680838994824
-87.5547215897227,-0.0588092008024823,-0.0878968174437835,-0.0588092008024823
-87.8944288788006,-0.119849381716188,-0.107694394338077,-0.119849381716188
-88.1465961296764,-0.0813601251751273,-0.0962028538940114,-0.0813601251751273
-86.0044088864568,-0.10880491166815,-0.0842654554760625,-0.10880491166815
-88.7274043697854,-0.127247191931883,-0.11237083565573,-0.127247191931883
-86.0083655965491,-0.0968511433591281,-0.0843044331542551,-0.0968511433591281
-87.3470590170001,-0.0671940579315482,-0.0768521829451307,-0.0768521829451307
-86.2874356942542,-0.0568775543439246,-0.0573177295129046,-0.0573177295129046
-86.9761435370171,-0.100468340386767,-0.081335672017425,-0.0639063961941071
-87.552457687423,-0.0860097843590406,-0.0534099972735378,-0.0860097843590406
-88.8104874635721,-0.0692337490518513,-0.0714323183143666,-0.0714323183143666
-84.3497123175908,-0.0611323093842531,-0.0863357388269561,-0.0611323093842531
-88.1745576545296,-0.0820620684489475,-0.0819032117570577,-0.0820620684489475
-87.3756549011081,-0.0731255939606426,-0.0988160757044589,-0.0551892864458505
-89.3363183282108,-0.0925902608287208,-0.0936817773372542,-0.0925902608287208
-86.9227177645404,-0.0777547574095028,-0.0836031570577926,-0.0737192584598585
-85.995136556116,-0.117877988012467,-0.117877988012467,-0.117877988012467
-87.921459733495,-0.0530213599044247,-0.090593745945589,-0.0594543759415398
-88.3126725735058,-0.011124998251983,-0.0815042720687513,-0.0327524633816871
-90.590575228005,-0.0712396425908555,-0.0752916053362807,-0.0712396425908555
-89.7147339907911,-0.0977978572952871,-0.119728436485216,-0.111306846138914
-92.2130513728241,-0.0885873858360098,-0.0932239644834771,-0.0885873858360098
-86.2383313354588,-0.0806530118987157,-0.0669716723427678,-0.0679466013838974
-88.2418009438682,-0.097129277833365,-0.107619143706196,-0.097129277833365
-85.7649812980085,-0.0985837744589722,-0.108232360130464,-0.074504464378764
-84.7799528035987,-0.0929229524544271,-0.0592583105562436,-0.0832128486526242
-87.7792938582776,-0.0777414819917288,-0.0657935199959745,-0.0657935199959745
-87.5240941905441,-0.0498641403027706,-0.087993857329419,-0.0520412478660663
-87.4415656319977,-0.0376661563954812,-0.0568377366212873,-0.0384951116140524
-84.4221040013647,-0.0805709874751397,-0.0873473361183992,-0.0657951355238566
-83.7701731198831,-0.0630355667848148,-0.0779391186172882,-0.0647416924165416
-85.2955483660528,-0.0762576979797487,-0.0910135693003165,-0.06119755535462
-87.5132788081793,-0.104515030352419,-0.113062649944785,-0.104515030352419
-85.6683605103436,-0.0797386061199168,-0.0797386061199168,-0.0472683054641125
-86.4306322926785,-0.0703123797357668,-0.10366182561581,-0.0514111814819715
-87.5051138057456,-0.103203261327235,-0.118479643872794,-0.103203261327235
-88.4836054184046,-0.102269746527545,-0.0917340982147659,-0.102269746527545
-87.8285715299811,-0.105180123968851,-0.0942176766792224,-0.100032594884619
-89.6920244758638,-0.0924085506059127,-0.103610469869084,-0.0714645604837436
-89.326076235,-0.100736902158424,-0.104328441930679,-0.100736902158424
-87.7111406725377,-0.0869770586243641,-0.082359111410292,-0.0869770586243641
-83.6411095401309,-0.0629830207084696,-0.0728995186521555,-0.0629830207084696
-89.1557118109165,-0.0885623018704287,-0.0885623018704287,-0.0885623018704287
-88.7348516885702,-0.136287594169537,-0.150365908456767,-0.136287594169537
-89.5867565284814,-0.120012375793053,-0.120012375793053,-0.120012375793053
-87.8127975597262,-0.0734692181834236,-0.0645797224748703,-0.0734692181834236
-82.9135435852085,-0.0654125076365997,-0.050607464487884,-0.0654125076365997
-85.9086265036852,-0.0977975396378508,-0.0857833945300417,-0.0857833945300417
-86.9381858536975,-0.0938073141875408,-0.113240536619656,-0.0938073141875408
-79.9826470661981,-0.104632396162621,-0.0766282694372995,-0.0994522853361186
-88.6698119275181,-0.0774296386500977,-0.110633942908329,-0.108738985105515
-90.1391290547241,-0.0723409165247073,-0.0967249065540656,-0.0723409165247073
-85.6369376485494,-0.10214925227466,-0.109964043539591,-0.10214925227466
-89.8128351793741,-0.0873843352235006,-0.0873843352235006,-0.0873843352235006
-86.5487942166193,-0.0405159882830946,-0.0396362933672165,-0.0426822564551488
-89.8261188929063,-0.0951680722277661,-0.101620499408365,-0.0951680722277661
-86.3249459158237,-0.0674664201935675,-0.0812694642658371,-0.0674664201935675
-85.0721621143369,-0.0915130532027133,-0.0630816466248225,-0.0915130532027133
-87.0931895802254,-0.103304303262715,-0.0715634625573731,-0.103304303262715
-90.2430025416678,-0.0701443954057224,-0.0629244919877658,-0.0671979477676974
-91.6381217940641,-0.0917635524644442,-0.079219029870174,-0.0917635524644442
-89.6914728288442,-0.097774686047404,-0.0741640541835071,-0.097774686047404
-89.1524945099459,-0.1184483313411,-0.112369564452189,-0.1184483313411
-85.8161419955604,-0.0977221135345996,-0.0945522366301157,-0.0936149896907503
-90.4956813271741,-0.109585232618821,-0.0992820755804615,-0.109585232618821
-89.7632803473939,-0.108644119739897,-0.0880101959422914,-0.108644119739897
-88.8439450399698,-0.0465140128542609,-0.0724856338936446,-0.0496064344180152
-89.9010923475862,-0.101808226629114,-0.106115161633671,-0.106115161633671
