"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",8,"Marcus.Island",2004,"census","fit",74.6883652339133,54.9560471182814,97.4151308433253,46.1739997476933,108.487667276549
"Afr_penguin",8,"Marcus.Island",2005,"census","fit",52.8622467521887,38.378830188309,68.5347436652425,32.2200124053178,76.3949275635852
"Afr_penguin",8,"Marcus.Island",2006,"census","fit",35.8494461975159,25.7655333923293,46.4554311568702,22.397427314749,52.8282458132421
"Afr_penguin",8,"Marcus.Island",2007,"census","fit",56.6514384918071,42.2491046647059,75.1544729786145,33.4487742606769,81.9811706900833
"Afr_penguin",8,"Marcus.Island",2008,"census","fit",60.9442657201886,44.4567460547961,79.4485112268917,38.6276121367769,90.8660814370368
"Afr_penguin",8,"Marcus.Island",2009,"census","fit",40.1919445457028,30.1874543292508,53.2845994541862,25.1979404624252,59.4350802804467
"Afr_penguin",8,"Marcus.Island",2010,"census","fit",22.5356320652676,16.2681726534406,29.4172876232316,14.2456947953139,33.4758206699218
"Afr_penguin",8,"Marcus.Island",2011,"census","fit",25.8313825889009,18.7729510790841,33.4518087067889,15.8277060580125,37.9206204486815
"Afr_penguin",8,"Marcus.Island",2012,"census","fit",12.3770451523938,9.06710859398553,16.2216652538062,7.48103558218026,18.1916470368422
"Afr_penguin",8,"Marcus.Island",2013,"census","fit",20.4975714988101,15.1191865100339,26.7823858373187,12.7525120912656,30.2776901626201
"Afr_penguin",8,"Marcus.Island",2014,"census","fit",9.71161425773649,7.14423638174878,12.7821061869114,5.98265287978565,14.3200414071028
"Afr_penguin",8,"Marcus.Island",2015,"census","fit",10.4165763592034,7.62431409057303,13.6620021649382,6.77392669853358,15.5628500822668
"Afr_penguin",8,"Marcus.Island",2016,"census","fit",17.8091077301864,13.0592862632608,23.6168932018486,11.1065038525759,26.6717941196443
"Afr_penguin",8,"Marcus.Island",2017,"census","fit",8.40462300824191,3.39600581268823,16.2355610058422,3.15141563172746,17.1007240148847
"Afr_penguin",8,"Marcus.Island",2018,"census","fit",4.0022945375409,2.82925633834891,5.25557997667514,2.49911992318816,6.02744561031048
"Afr_penguin",8,"Marcus.Island",2019,"census","fit",1.92065868904494,0.520110236631695,4.30484775491558,0.567372734384345,4.56953396216784
"Afr_penguin",8,"Marcus.Island",2020,"census","fit",0.926902151769833,0.18066768870092,2.44492966841291,0.140351049301023,2.51131091668431
"Afr_penguin",8,"Marcus.Island",2021,"census","fit",0.453672437096575,0.0863392699191176,1.19122419585817,0.0765403067233362,1.23307245882624
"Afr_penguin",8,"Marcus.Island",2022,"census","fit",0.214265120324073,0.060659274912791,0.473774130554906,0.0578223827281377,0.49907389216681
"Afr_penguin",8,"Marcus.Island",2023,"census","fit",0.10383822623923,0.0745878895596702,0.138948616999763,0.0630472079492911,0.154165486892752
"Afr_penguin",8,"Marcus.Island",2024,"census","prj",0.0639304541488133,0.0434835971606097,0.0873030722814366,0.0417149221919195,0.0880791233192264
"Afr_penguin",8,"Marcus.Island",2025,"census","prj",0.0393347265915166,0.0251306287919888,0.0551310657298392,0.0254022834094756,0.0569268023325439
"Afr_penguin",8,"Marcus.Island",2026,"census","prj",0.0241918609509158,0.0149518596917606,0.0354418743288483,0.0149343095247421,0.0363008091001245
"Afr_penguin",8,"Marcus.Island",2027,"census","prj",0.0148907670182727,0.00883668681401441,0.0226927362313721,0.0085101959828672,0.0229207843961406
"Afr_penguin",8,"Marcus.Island",2028,"census","prj",0.0091514054842893,0.00511020556295439,0.0144526185178986,0.00492913966671873,0.014548833570766
"Afr_penguin",8,"Marcus.Island",2029,"census","prj",0.0056311094335979,0.00287491295176844,0.00912291918788269,0.00282131902100596,0.00923587654610047
"Afr_penguin",8,"Marcus.Island",2030,"census","prj",0.00346698723789313,0.00168885651666413,0.00585424996910116,0.00160899846654833,0.00590855725413311
"Afr_penguin",8,"Marcus.Island",2031,"census","prj",0.00213306439431955,0.000948636888791009,0.00371977890194725,0.00099739642327599,0.00381254121801573
"Afr_penguin",8,"Marcus.Island",2032,"census","prj",0.00131238793541393,0.000523613894911429,0.0023564215461787,0.000560673574060738,0.00242694280146612
"Afr_penguin",8,"Jutten.Island",2001,"census","fit",1327.04743811255,973.202963829772,1725.61935099909,827.865470670587,1937.23892348451
"Afr_penguin",8,"Jutten.Island",2002,"census","fit",1036.9763472998,764.181288927437,1358.9817239154,656.390002500801,1546.51633551766
"Afr_penguin",8,"Jutten.Island",2003,"census","fit",748.239016290329,553.508471993898,986.107887382997,462.060231615078,1089.12578961874
"Afr_penguin",8,"Jutten.Island",2004,"census","fit",831.414401036989,606.321498674456,1091.59816715473,505.25935938838,1216.82940659948
"Afr_penguin",8,"Jutten.Island",2005,"census","fit",767.140733182435,549.113766586953,993.528706618893,482.181827463948,1126.2106193984
"Afr_penguin",8,"Jutten.Island",2006,"census","fit",445.681892071169,324.879217202718,582.378627597274,270.994923413679,654.144932196915
"Afr_penguin",8,"Jutten.Island",2007,"census","fit",354.249164681765,261.807588878503,468.461940488307,219.410429749763,528.516901228981
"Afr_penguin",8,"Jutten.Island",2008,"census","fit",611.254870942953,450.495755490032,804.203726255171,391.269833479483,911.58844437452
"Afr_penguin",8,"Jutten.Island",2009,"census","fit",409.703329777172,298.276759451131,536.791227973014,253.698025217669,606.004208243879
"Afr_penguin",8,"Jutten.Island",2010,"census","fit",307.232134574973,224.654986225194,402.987046578926,192.543709746492,454.003369076846
"Afr_penguin",8,"Jutten.Island",2011,"census","fit",370.222336788067,275.601449587735,488.474217388628,235.760045722519,556.564061268966
"Afr_penguin",8,"Jutten.Island",2012,"census","fit",293.714991417924,215.47434195668,383.887238485857,181.09473445936,431.857136134989
"Afr_penguin",8,"Jutten.Island",2013,"census","fit",247.743667919686,183.663631048637,324.274075422892,156.886849181827,362.273604226236
"Afr_penguin",8,"Jutten.Island",2014,"census","fit",164.3869984548,119.707377228434,214.048131370996,102.328783706231,242.18632949643
"Afr_penguin",8,"Jutten.Island",2015,"census","fit",151.287613760714,110.258699573621,195.680927440364,92.6123519015871,221.924663461458
"Afr_penguin",8,"Jutten.Island",2016,"census","fit",137.158217385069,100.449245467997,179.054711295397,84.0773405059024,200.925579892026
"Afr_penguin",8,"Jutten.Island",2017,"census","fit",124.79794340044,91.5261838696758,162.814798659597,75.6188928906957,180.994466629011
"Afr_penguin",8,"Jutten.Island",2018,"census","fit",73.7628830590582,53.9187125764881,96.3979079058987,45.7644536347461,107.48622636916
"Afr_penguin",8,"Jutten.Island",2019,"census","fit",125.758746572677,94.4802516427021,168.333420972981,79.4072409161692,186.236689137941
"Afr_penguin",8,"Jutten.Island",2020,"census","fit",80.8930013493305,30.5584768802953,154.712082553837,29.3126232005613,163.16475729851
"Afr_penguin",8,"Jutten.Island",2021,"census","fit",52.5042564563258,38.3742295978081,69.2101601334044,32.109713295018,76.4788521283108
"Afr_penguin",8,"Jutten.Island",2022,"census","fit",69.8001355027594,50.4740447086619,90.6817259323318,43.2614993127047,102.650961205472
"Afr_penguin",8,"Jutten.Island",2023,"census","fit",56.2768332103505,40.8114498093158,74.9504970239574,34.6829424300274,84.2335065875332
"Afr_penguin",8,"Jutten.Island",2024,"census","prj",49.9322533783338,35.0740425059205,68.6907429775554,34.7050054344812,70.6359539625768
"Afr_penguin",8,"Jutten.Island",2025,"census","prj",44.2656213346616,28.6118966009961,61.563049482332,28.8479137924724,63.6415527532105
"Afr_penguin",8,"Jutten.Island",2026,"census","prj",39.2803110782657,24.3758060562509,56.5449643556787,24.4341284492815,57.8569671554205
"Afr_penguin",8,"Jutten.Island",2027,"census","prj",34.7836620705544,20.9600674231018,52.2818038106302,20.8824232014382,53.2821039857665
"Afr_penguin",8,"Jutten.Island",2028,"census","prj",30.8278190106668,17.7493861604203,48.091088615445,17.2124941181981,48.2819655484257
"Afr_penguin",8,"Jutten.Island",2029,"census","prj",27.2932811395248,15.2921044416359,44.5756607870268,14.1825304143314,44.3232201410534
"Afr_penguin",8,"Jutten.Island",2030,"census","prj",24.2047122559372,13.069972465047,41.2868138319515,12.4304956445121,40.9618440548699
"Afr_penguin",8,"Jutten.Island",2031,"census","prj",21.443761137541,10.443499335138,37.4103839656126,10.0560746556134,37.4152258751591
"Afr_penguin",8,"Jutten.Island",2032,"census","prj",19.0039123352077,8.61361967944353,34.2905250141525,8.71969011736646,34.9130734746079
"Afr_penguin",8,"Vondeling.Island",2001,"census","fit",647.133100748752,472.522796110462,853.754230918123,409.330505451985,963.43883144481
"Afr_penguin",8,"Vondeling.Island",2002,"census","fit",556.788868790224,411.429386511359,727.536980700308,359.59420316099,835.741484006498
"Afr_penguin",8,"Vondeling.Island",2003,"census","fit",615.142815413505,449.305637342318,802.314923068725,384.24735855503,916.695415223219
"Afr_penguin",8,"Vondeling.Island",2004,"census","fit",609.354385512524,449.99721180848,796.597856963808,368.826973230253,881.558122967379
"Afr_penguin",8,"Vondeling.Island",2005,"census","fit",553.773177951899,398.369971618362,718.940526914666,341.636125107847,811.912028377843
"Afr_penguin",8,"Vondeling.Island",2006,"census","fit",403.844565121429,296.538012017712,524.733144873533,251.847174590246,587.132326597055
"Afr_penguin",8,"Vondeling.Island",2007,"census","fit",358.906387418017,260.538389516495,467.876950662999,223.671057964139,525.156406465293
"Afr_penguin",8,"Vondeling.Island",2008,"census","fit",477.825962849246,348.878489902928,625.160569059438,295.773360527219,698.346222632409
"Afr_penguin",8,"Vondeling.Island",2009,"census","fit",348.351052680682,254.951884713183,451.350085819104,213.940103636941,508.677215101194
"Afr_penguin",8,"Vondeling.Island",2010,"census","fit",173.861394189275,127.280434473385,226.753509098332,110.986973283073,258.470759548211
"Afr_penguin",8,"Vondeling.Island",2011,"census","fit",160.206097585233,115.61390625849,208.873264907298,96.215471779914,233.16430596479
"Afr_penguin",8,"Vondeling.Island",2012,"census","fit",171.806131188116,123.375414711619,222.485505344074,102.966016101752,251.559733166359
"Afr_penguin",8,"Vondeling.Island",2013,"census","fit",148.964087521397,107.60712349716,193.602908109555,89.98161088896,217.164606556663
"Afr_penguin",8,"Vondeling.Island",2014,"census","fit",118.363146435256,87.4052583207158,155.093269931809,74.7733328237641,174.304555816634
"Afr_penguin",8,"Vondeling.Island",2015,"census","fit",118.733096920152,87.1447873835225,156.412619189699,72.8799298906871,176.213003570391
"Afr_penguin",8,"Vondeling.Island",2016,"census","fit",85.7749038110458,62.1906967440375,111.359448445518,53.4015592952658,124.930924310193
"Afr_penguin",8,"Vondeling.Island",2017,"census","fit",100.307865252513,73.4435696371293,131.505352555777,62.9579264964874,148.552501229154
"Afr_penguin",8,"Vondeling.Island",2018,"census","fit",110.097978060003,81.0582871817574,145.603774962134,70.296082105867,164.957132549932
"Afr_penguin",8,"Vondeling.Island",2019,"census","fit",110.356702783518,33.5910449494538,224.616453800224,30.7549184425322,235.828246189133
"Afr_penguin",8,"Vondeling.Island",2020,"census","fit",107.912677442607,35.216504387977,227.592325076418,36.3315356806558,243.539578740643
"Afr_penguin",8,"Vondeling.Island",2021,"census","fit",106.525434932744,77.6665962664848,140.947827450437,65.2377265666652,158.128340605516
"Afr_penguin",8,"Vondeling.Island",2022,"census","fit",108.928827518433,78.0567332805948,141.868574153004,66.6045605607534,160.355863857235
"Afr_penguin",8,"Vondeling.Island",2023,"census","fit",65.4518002235031,46.8899766175976,86.6946650435824,40.690511681196,97.0897393588378
"Afr_penguin",8,"Vondeling.Island",2024,"census","prj",61.0472563820343,41.4113113787932,82.2965546864967,40.5039610216128,84.1989184357886
"Afr_penguin",8,"Vondeling.Island",2025,"census","prj",56.8519008219245,36.49252862358,78.9239699077688,36.6993050403791,80.9178149131772
"Afr_penguin",8,"Vondeling.Island",2026,"census","prj",53.1199283502851,32.7751181741564,76.5307790061013,31.7428202349643,77.3087134816685
"Afr_penguin",8,"Vondeling.Island",2027,"census","prj",49.5032241378673,28.7347720912191,73.6462941036861,29.3811891544443,76.0565608623571
"Afr_penguin",8,"Vondeling.Island",2028,"census","prj",46.1992714889131,26.440836960046,72.3318556361474,25.319353855547,72.6260108147714
"Afr_penguin",8,"Vondeling.Island",2029,"census","prj",43.0773418281714,21.8787704792078,68.7106419219353,22.261366061231,70.6018498620311
"Afr_penguin",8,"Vondeling.Island",2030,"census","prj",40.1506626664721,19.4861391245433,66.7595422854961,19.7768193001341,68.1520312966843
"Afr_penguin",8,"Vondeling.Island",2031,"census","prj",37.4627553296455,16.9637111159667,64.4673259591846,16.5284997924202,64.8677041255791
"Afr_penguin",8,"Vondeling.Island",2032,"census","prj",34.95740802129,14.9737426000369,62.7011698825124,15.1194204944022,63.3912573251947
"Afr_penguin",8,"Dassen.Island",2001,"census","fit",21609.4900739773,15631.7339399663,28052.0979839237,13725.2029700394,32223.778156748
"Afr_penguin",8,"Dassen.Island",2002,"census","fit",22442.7782990842,16497.3261312065,29346.6740885504,13870.3529116801,32797.5345763707
"Afr_penguin",8,"Dassen.Island",2003,"census","fit",20651.0918408134,15170.4985485817,27147.788773328,12390.6093345948,30437.2879041881
"Afr_penguin",8,"Dassen.Island",2004,"census","fit",24203.0377471336,17771.3815366079,31892.8104077429,15084.7348694256,35874.8406408122
"Afr_penguin",8,"Dassen.Island",2005,"census","fit",21933.569452386,16269.5184030446,28665.9579631487,13533.2854270128,32098.2155013966
"Afr_penguin",8,"Dassen.Island",2006,"census","fit",13657.8329403752,9986.42361933811,17923.020452674,8628.40071726177,20366.4754736678
"Afr_penguin",8,"Dassen.Island",2007,"census","fit",11286.2879245075,8269.61379862449,14660.9127622567,7122.79336541384,16648.6619196745
"Afr_penguin",8,"Dassen.Island",2008,"census","fit",5989.98639730352,4358.526321525,7808.18618894503,3762.84139934197,8919.50764422289
"Afr_penguin",8,"Dassen.Island",2009,"census","fit",5174.70422525842,3731.49760195932,6741.21595394918,3199.88680930438,7738.90571091915
"Afr_penguin",8,"Dassen.Island",2010,"census","fit",4868.89524391178,3570.81322577849,6386.1048302161,2971.71203212168,7104.62302479795
"Afr_penguin",8,"Dassen.Island",2011,"census","fit",3848.20715388701,2800.60538834571,5019.23848838031,2334.60710055111,5647.77228106945
"Afr_penguin",8,"Dassen.Island",2012,"census","fit",2746.00094963141,2055.93670398888,3611.5524886186,1785.24877729332,4079.112691521
"Afr_penguin",8,"Dassen.Island",2013,"census","fit",2604.49867384006,1886.13446569297,3379.2804084394,1620.27712727989,3830.92151584592
"Afr_penguin",8,"Dassen.Island",2014,"census","fit",2070.64676214263,1530.12229988691,2711.10522529649,1258.49905804373,3033.99518927181
"Afr_penguin",8,"Dassen.Island",2015,"census","fit",2111.55754367196,1523.31181083942,2750.65992663128,1297.08454591765,3082.64082879015
"Afr_penguin",8,"Dassen.Island",2016,"census","fit",1884.61658403796,1390.75840081732,2495.01319414876,1144.82284291522,2752.82866895848
"Afr_penguin",8,"Dassen.Island",2017,"census","fit",1913.79274293028,1400.02656378291,2530.2968043423,1206.0520113369,2854.1248581422
