"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",1,"Lamberts.Bay",1994,16,0.155527980233629,16.8411277864715,12.4333283895158,21.8613027788444,10.6479639360761,24.8323393078033,-0.0512352550250452,0
"Afr_penguin",1,"Lamberts.Bay",1995,26,0.155527980233629,24.6167961547457,17.8737309673992,31.7469003161389,15.5156877453572,36.30639203191,0.0546675575467948,0
"Afr_penguin",1,"Lamberts.Bay",1996,20,0.155527980233629,20.6376079279354,15.1443177070353,26.8083032483214,12.48095394912,29.9059091467083,-0.0313827653786602,0
"Afr_penguin",1,"Lamberts.Bay",1997,23,0.155527980233629,22.8650355022773,17.0420998465747,29.934372881432,14.3240568712159,33.3984115925093,0.0058853061294406,0
"Afr_penguin",1,"Lamberts.Bay",1998,27,0.155527980233629,24.7773420078551,18.0981072283657,32.2115824797877,15.0067522083527,35.8776959315451,0.085907259162008,0
"Afr_penguin",1,"Lamberts.Bay",1999,11,0.155527980233629,11.6904882571745,8.75078768743682,15.4094248164826,7.11122489558199,17.0191376060364,-0.0608802688941799,0
"Afr_penguin",1,"Lamberts.Bay",2000,10,0.155527980233629,10.0693429595233,7.2877378840058,13.1335865874164,6.18981944280255,14.8033714510567,-0.00691036429127401,0
"Afr_penguin",1,"Lamberts.Bay",2001,9,0.155527980233629,9.14319889827246,6.78483644200966,11.9236017927466,5.53708624439128,13.1732362598952,-0.0157857357680933,0
"Afr_penguin",1,"Lamberts.Bay",2002,9,0.155527980233629,9.51319492351925,7.04011859318751,12.346211311707,6.02182765278267,13.9124469898832,-0.0554551969041062,0
"Afr_penguin",1,"Lamberts.Bay",2003,18,0.155527980233629,17.1880802467,12.5523856778392,22.3096920259017,11.1576031552128,25.5057055077175,0.0461556232312241,0
"Afr_penguin",1,"Lamberts.Bay",2004,22,0.155527980233629,20.1166420641645,15.131153025878,26.3893085347283,12.9231114792381,29.6724202318066,0.0894950174746292,0
"Afr_penguin",1,"Lamberts.Bay",2005,10,0.155527980233629,10.4460309621458,7.59956688629157,13.8330089845776,6.35834349668241,15.2070410996107,-0.0436370010349894,0
"Afr_penguin",1,"Lamberts.Bay",2023,0.1,0.155527980233629,0.100786676954198,0.0720094225467558,0.133965763508489,0.0611473093546069,0.150782557784995,-0.0078359878401173,0
