"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",1,"Seal.Island.False.Bay",2001,"census","fit",81.4424285741418,14.5267646608538,220.225114738969,13.8607348670905,232.519540332741
"Afr_penguin",1,"Seal.Island.False.Bay",2002,"census","fit",82.0481218051292,15.821199388087,210.869580303537,15.9263141941114,220.67025896094
"Afr_penguin",1,"Seal.Island.False.Bay",2003,"census","fit",82.0688613916581,22.438704150905,173.756193424724,23.6697422905812,187.445862637867
"Afr_penguin",1,"Seal.Island.False.Bay",2004,"census","fit",83.0330211014302,60.4822436580091,109.649160494319,49.9897720532979,120.895052487791
"Afr_penguin",1,"Seal.Island.False.Bay",2005,"census","fit",74.1858913618411,54.8235565843908,96.8575417178335,44.9704657345817,106.675645047023
"Afr_penguin",1,"Seal.Island.False.Bay",2006,"census","fit",51.9023749682109,38.3554801856664,67.689168965011,31.728792592022,75.6763630584094
"Afr_penguin",1,"Seal.Island.False.Bay",2007,"census","fit",77.5799131638324,57.4119292364084,102.116622035648,47.9764030148192,113.356125463949
"Afr_penguin",1,"Seal.Island.False.Bay",2008,"census","fit",60.3438138738351,44.5793058327233,79.645978675929,38.6434362826747,90.1964418874755
"Afr_penguin",1,"Seal.Island.False.Bay",2009,"census","fit",51.0558925934578,16.552561399165,107.550014807133,15.5857088904338,111.490889375002
"Afr_penguin",1,"Seal.Island.False.Bay",2010,"census","fit",44.2318918079566,10.3226254458547,101.01347673498,12.1667592008581,107.408722097679
"Afr_penguin",1,"Seal.Island.False.Bay",2011,"census","fit",38.170979284659,12.7702320973571,81.2461418852345,11.3279928548371,83.7904151450584
"Afr_penguin",1,"Seal.Island.False.Bay",2012,"census","fit",32.9672094442589,23.9488235193154,43.2466377035675,19.5523197868586,48.3766414086243
"Afr_penguin",1,"Seal.Island.False.Bay",2013,"census","fit",50.2201891344102,36.8079244953603,65.4711689078929,31.6139075194267,73.5361601511177
"Afr_penguin",1,"Seal.Island.False.Bay",2014,"census","fit",55.9395719275913,41.4229362557805,72.9343617613286,35.3268121619325,82.2787078673208
"Afr_penguin",1,"Seal.Island.False.Bay",2015,"census","fit",43.8154526616025,32.304333071955,56.8803918941583,27.3196953776986,63.8049429875272
"Afr_penguin",1,"Seal.Island.False.Bay",2016,"census","fit",41.2686714918185,30.3435142707738,54.3229476970016,25.6058276843904,60.5062310419521
"Afr_penguin",1,"Seal.Island.False.Bay",2017,"census","fit",42.0128744881132,15.7068985752473,85.8484419222742,13.34636175656,89.2244517898875
"Afr_penguin",1,"Seal.Island.False.Bay",2018,"census","fit",43.1745828021601,15.8989821736858,87.1946565963525,14.438053130693,90.011576089653
"Afr_penguin",1,"Seal.Island.False.Bay",2019,"census","fit",43.8347137572853,31.4476442402129,57.9793041527177,25.5133171682075,64.3396981723938
"Afr_penguin",1,"Seal.Island.False.Bay",2020,"census","fit",43.0238948698869,9.86315230288868,100.890426811012,9.10720249334567,105.844703543801
"Afr_penguin",1,"Seal.Island.False.Bay",2021,"census","fit",42.8228092125059,5.10112761183009,140.671858151307,5.24557613363711,144.695846848292
"Afr_penguin",1,"Seal.Island.False.Bay",2022,"census","fit",41.6501981687819,1.30520212634488,187.347622763464,1.96505442924962,193.678685729853
"Afr_penguin",1,"Seal.Island.False.Bay",2023,"census","fit",41.0603644204983,0.705813640095617,240.776610208435,0.65640278602708,244.313743743614
"Afr_penguin",1,"Seal.Island.False.Bay",2024,"census","prj",39.8266542450757,0.457085517666666,278.765483974633,0.441237077051348,278.394300633362
"Afr_penguin",1,"Seal.Island.False.Bay",2025,"census","prj",38.4537103890485,0.296008972612517,322.418473830978,0.271358319813892,324.461195829281
"Afr_penguin",1,"Stony.Point",1994,"census","fit",44.1102012871652,32.3067199575999,58.1026672228481,27.671633238006,65.3600412075902
"Afr_penguin",1,"Stony.Point",1995,"census","fit",49.949691823456,16.8041108729711,106.176511074623,14.5875482851846,110.4044266761
"Afr_penguin",1,"Stony.Point",1996,"census","fit",57.1060858597566,13.3446696039436,128.96685343902,12.416467337621,134.504833495806
"Afr_penguin",1,"Stony.Point",1997,"census","fit",64.136248746162,22.0114328590365,134.540817798012,19.6567058694693,138.373998685442
"Afr_penguin",1,"Stony.Point",1998,"census","fit",72.5725206873632,52.8400161586407,95.7603092664514,44.9355647678503,107.193000094471
"Afr_penguin",1,"Stony.Point",1999,"census","fit",86.011476679691,36.6539250505653,159.126689239905,32.3136714215147,167.381270603953
"Afr_penguin",1,"Stony.Point",2000,"census","fit",103.038796060305,74.6774083915504,134.697225976767,64.4928131723106,151.906281840176
"Afr_penguin",1,"Stony.Point",2001,"census","fit",111.037235968866,80.9559111186864,144.19798374238,68.8975361321028,163.843717875071
"Afr_penguin",1,"Stony.Point",2002,"census","fit",115.990252149467,48.8062285275109,215.836762870536,45.025817189692,228.675822589767
"Afr_penguin",1,"Stony.Point",2003,"census","fit",120.796392114731,88.959879526984,157.94668065656,71.4517830220664,173.874915325385
"Afr_penguin",1,"Stony.Point",2004,"census","fit",105.305214237279,78.1915112031186,137.348462911202,67.0287365320142,155.403778727365
"Afr_penguin",1,"Stony.Point",2005,"census","fit",182.592254162516,133.827725314118,236.450443739353,113.614987606252,267.974946693824
"Afr_penguin",1,"Stony.Point",2006,"census","fit",256.950748263226,191.522666097211,333.046460958198,158.720450950488,373.929185240605
"Afr_penguin",1,"Stony.Point",2007,"census","fit",264.189642513951,195.890037585695,345.521757815342,168.39408414002,389.345203621406
"Afr_penguin",1,"Stony.Point",2008,"census","fit",317.129003401304,236.374512120337,415.471526992564,194.47442118748,462.382134645579
"Afr_penguin",1,"Stony.Point",2009,"census","fit",470.519209601132,352.013114369582,620.419034233668,284.555340633511,680.144995431992
"Afr_penguin",1,"Stony.Point",2010,"census","fit",502.71428070712,369.428064022379,649.779666442257,311.681556070134,732.363255813044
