"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-77.9605113639479,-0.0655475410698907,-0.117146210603902,-0.0910660598741968,-0.0513454670703748
-80.8197146630075,-0.0705144870381309,-0.0815982462159415,-0.0815982462159415,-0.0705144870381309
-81.0235602208598,-0.0550227763917626,-0.0824931495331986,-0.0824931495331986,-0.0588466135896564
-78.6952703648045,-0.0523528983430666,-0.0968634189924744,-0.100427201309252,-0.034820579382778
-79.0053721399408,-0.0696927245664778,-0.112440980645014,-0.110528841913653,-0.0696927245664778
-83.0491771128167,-0.0587435941979733,-0.147152570205878,-0.138123826563569,-0.0737055135977958
-86.3448487743641,-0.0496426235828062,-0.097049099574126,-0.0675012817585907,-0.0629499529606523
-78.4099537166729,-0.061364242977791,-0.0858315987556288,-0.0702340428492265,-0.0688992250272378
-73.2386872914439,-0.0731691514432802,-0.122407053419991,-0.102288414433376,-0.0588790556592533
-81.9858929662139,-0.0688683536314354,-0.107110037693418,-0.0799714616341021,-0.0791493180020506
-76.255522143848,-0.0796515073441029,-0.0952806922847165,-0.0870557181935547,-0.0782691486547922
-75.3510888951294,-0.0656828368952338,-0.101558932410705,-0.0740083399421589,-0.0692125348237553
-79.6587628637916,-0.0413280064108532,-0.0717430979547506,-0.113195868723766,-0.0717430979547506
-80.2097412240927,-0.0611260639295814,-0.0661988582754782,-0.0690700468527536,-0.0661988582754782
-80.9794038642915,-0.0762167776145102,-0.119852056010146,-0.120993172773617,-0.0983453286963893
-79.5029616100205,-0.0363721740554164,-0.0883320322312624,-0.116331859048502,-0.0576282180836927
-78.0677963099611,-0.0730122572665888,-0.112075893423007,-0.105665804426821,-0.0890514043401787
-80.9711323898076,-0.0697689412953979,-0.1015718674748,-0.0877063282773092,-0.0734583565248768
-81.3054691296069,-0.0343621232954199,-0.0779497201867487,-0.0879657583950504,-0.050328538222427
-72.6746745365236,-0.0550714316964243,-0.0543161673317272,-0.0770161483119418,-0.0543161673317272
-83.1326105337434,-0.060288149343724,-0.0800462953197636,-0.108218239467031,-0.0527658958531143
-76.0608446169187,-0.0707873798162204,-0.0847061439505774,-0.0900038223232906,-0.0528308977395042
-73.6168911265526,-0.0426850107823622,-0.0506461127102256,-0.0701687359278971,-0.0370354010292679
-78.6596148498972,-0.02052941163043,-0.130840728206542,-0.11602586668197,-0.02052941163043
-77.3791852452886,-0.0542537252973316,-0.0660961964268285,-0.0855686696610745,-0.054879289464826
-75.5919374544632,-0.0544957222128302,-0.0489166835672279,-0.0704306938911925,-0.0563471554159669
-78.0875296716825,-0.0430261723035228,-0.0842780588475067,-0.0842780588475067,-0.0596627774512353
-85.864976957391,-0.0609190052034467,-0.0553973313007603,-0.0609190052034467,-0.0505296878027108
-78.4221592517235,-0.062801702620181,-0.0821159562540625,-0.0765469869767994,-0.0673769022937849
-85.1030935717705,-0.0750513385594171,-0.0992298503812323,-0.0992298503812323,-0.0750513385594171
-79.7441582219657,-0.0620762908820884,-0.0920455407658904,-0.0841335000023209,-0.0640522246258115
-74.1835785151792,-0.0455185182929769,-0.093897776600393,-0.0734707680036761,-0.0638161612352359
-77.8748644829358,-0.0490518259621373,-0.0752558449638858,-0.0804708200562496,-0.063177468434386
-76.3509920010652,-0.0253889952819852,-0.0731662948849809,-0.0487688108775268,-0.0438671997286155
-77.3336847769047,-0.0382079048517863,-0.0698303519365036,-0.0680294815672386,-0.0452743479997171
-83.763930699256,-0.0759605618100947,-0.0998689014315932,-0.0998689014315932,-0.0998689014315932
-74.8214935317101,-0.0138744022189128,-0.0786674348014325,-0.0775289676023849,-0.0473294028307665
-76.7600072334947,-0.0418979382863727,-0.0972794481259891,-0.0882632175346787,-0.051800622171112
-78.1991720209766,-0.0433025095874937,-0.0864403783841894,-0.092967004133147,-0.0504449207873607
-79.8086606848745,-0.0496637349424196,-0.0914034187360757,-0.0842685839612356,-0.0675505041169506
-79.0632362152521,-0.0401132624543825,-0.103685042506492,-0.098650420292449,-0.0401132624543825
-75.8882682609075,-0.0449785869286439,-0.0739326757658461,-0.0538677446084916,-0.0449785869286439
-78.1272817932232,-0.0516201391665465,-0.0860439665279147,-0.0570004596708715,-0.0377296869439983
-75.4209842996187,-0.0604743305780708,-0.105506697097827,-0.0950828876816683,-0.0887502575122419
