"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Vondeling.Island",2008,"census","fit",480.453364746731,353.668266612101,625.906798540111,306.735206653868,705.364777389456
"Afr_penguin","Global","Vondeling.Island",2009,"census","fit",348.487305123893,257.182624867463,454.119125629732,222.496507060233,511.876859110432
"Afr_penguin","Global","Vondeling.Island",2010,"census","fit",173.685481232841,129.947615483601,228.130755599206,106.574155653854,252.557818912435
"Afr_penguin","Global","Vondeling.Island",2011,"census","fit",160.439700345984,117.909752183214,208.426142825033,102.702130986528,234.992540300785
"Afr_penguin","Global","Vondeling.Island",2012,"census","fit",171.493842791581,126.673926928624,223.996513601146,108.74479578592,252.002032181813
"Afr_penguin","Global","Vondeling.Island",2013,"census","fit",149.004619258875,109.587565257656,193.859013854511,93.8107686756632,217.953322683175
"Afr_penguin","Global","Vondeling.Island",2014,"census","fit",118.468504004612,86.9524162553492,153.576956531123,74.3667051993209,175.417640243526
"Afr_penguin","Global","Vondeling.Island",2015,"census","fit",119.323584797327,88.0687287270446,154.834122731801,73.8478287155074,174.815492373271
"Afr_penguin","Global","Vondeling.Island",2016,"census","fit",86.041809394419,62.7388987787609,112.186166029479,53.4737902356625,124.903833074708
"Afr_penguin","Global","Vondeling.Island",2017,"census","fit",100.441904500762,73.6280834588617,131.002424313817,64.0876982581244,149.095227802833
"Afr_penguin","Global","Vondeling.Island",2018,"census","fit",110.063738919029,80.0807866171026,143.318469645825,67.0539283243105,160.531983111343
"Afr_penguin","Global","Vondeling.Island",2019,"census","fit",108.414640918947,35.2698043632674,225.04102893652,32.7851467699438,239.821387515409
"Afr_penguin","Global","Vondeling.Island",2020,"census","fit",107.227773108953,36.9029063222322,221.423610889677,34.0774128163424,233.10010774524
"Afr_penguin","Global","Vondeling.Island",2021,"census","fit",106.716591192393,76.9883079969309,139.769902865951,66.2024718519986,156.956441958302
"Afr_penguin","Global","Vondeling.Island",2022,"census","fit",109.07326219979,79.6979796377762,141.841620001117,67.4920831057477,159.550445027341
"Afr_penguin","Global","Vondeling.Island",2023,"census","fit",65.6684433356377,47.7644008151726,86.608165430549,41.1591222852242,97.6841822635289
"Afr_penguin","Global","Vondeling.Island",2024,"census","prj",61.6064036182384,43.2671483226311,83.5375331485564,41.2754685319703,84.5200970932
"Afr_penguin","Global","Dassen.Island",1979,"census","fit",12524.770141724,8980.32982785789,16334.0886579208,7843.60959868623,18595.9502516636
"Afr_penguin","Global","Dassen.Island",1980,"census","fit",11160.0671366754,3077.36511309639,25990.5822908945,2720.71994353757,26910.366338541
"Afr_penguin","Global","Dassen.Island",1981,"census","fit",9878.94418077319,1596.6373069421,28557.132905995,1387.06429496656,29182.7283968557
"Afr_penguin","Global","Dassen.Island",1982,"census","fit",8600.366845298,944.627921955437,27687.0330922892,1038.32852016266,28501.6108078586
"Afr_penguin","Global","Dassen.Island",1983,"census","fit",7693.82721064879,784.868688135358,25461.5972725779,849.960458062941,25737.2762802944
"Afr_penguin","Global","Dassen.Island",1984,"census","fit",6823.22622706312,801.759888554022,22067.9885174004,760.883190684485,22518.1042796738
