"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin","S.Africa","Lamberts.Bay",1988,23,0.157920876385054,23.0746187930637,17.0723078086081,30.2400323161925,14.2505822744992,33.9565353767407,-0.00323904397936881,0
"Afr_penguin","S.Africa","Lamberts.Bay",1990,30,0.157920876385054,28.9569850072284,21.3453872018031,38.4045147458966,17.4632329699058,42.6993759133003,0.0353859284307654,0
"Afr_penguin","S.Africa","Lamberts.Bay",1991,25,0.157920876385054,24.6235909396731,18.2564281101047,32.2853665811134,15.5293534946655,36.8083029233202,0.0151708601711515,0
"Afr_penguin","S.Africa","Lamberts.Bay",1992,18,0.157920876385054,18.8183728603437,13.9376707558953,24.6945970119621,11.5631075388596,27.78194827251,-0.0444619145182448,0
"Afr_penguin","S.Africa","Lamberts.Bay",1993,22,0.157920876385054,21.087332156013,15.5806848293265,27.4533724476676,12.8810517436088,30.6731586011629,0.0423699649245202,0
"Afr_penguin","S.Africa","Lamberts.Bay",1994,16,0.157920876385054,17.14987774205,12.6286611793551,22.3246983797146,10.2225075711167,25.1377028426536,-0.0694023226033176,0
"Afr_penguin","S.Africa","Lamberts.Bay",1995,26,0.157920876385054,24.4660852901679,17.8956095286638,31.8215609590762,15.1367371390472,36.2663812224227,0.0608086533336802,0
"Afr_penguin","S.Africa","Lamberts.Bay",1996,20,0.157920876385054,20.7001736394434,15.3741469435066,27.1160727590886,12.9175552477766,30.5239858007426,-0.0344098150610588,0
"Afr_penguin","S.Africa","Lamberts.Bay",1997,23,0.157920876385054,22.9275372841339,16.5807136665627,29.7206071693728,14.3087386007519,34.0703974859269,0.00315552630422067,0
"Afr_penguin","S.Africa","Lamberts.Bay",1998,27,0.157920876385054,24.4761313815215,17.931798177753,31.8036231006214,15.2531642158369,36.4239242359805,0.0981384526491356,0
"Afr_penguin","S.Africa","Lamberts.Bay",1999,11,0.157920876385054,11.8024109611869,8.75109009479112,15.5244614895271,7.19152537776868,17.4224500708858,-0.0704085565476684,0
"Afr_penguin","S.Africa","Lamberts.Bay",2000,10,0.157920876385054,10.0900036312594,7.41912518039586,13.1436658134641,6.11091724176167,14.7718572408293,-0.00896010125836222,0
"Afr_penguin","S.Africa","Lamberts.Bay",2001,9,0.157920876385054,9.19178544573102,6.73951199524116,12.0000624118043,5.79644894135414,13.704676439404,-0.0210856215247452,0
"Afr_penguin","S.Africa","Lamberts.Bay",2002,9,0.157920876385054,9.61343893214969,7.20772974737993,12.7274393990626,6.03665943560293,14.2391395508949,-0.065937430972375,0
"Afr_penguin","S.Africa","Lamberts.Bay",2003,18,0.157920876385054,17.1571272457865,12.6896956935948,22.6846723107849,10.537103920864,25.1204884116663,0.047958087770152,0
"Afr_penguin","S.Africa","Lamberts.Bay",2004,22,0.157920876385054,19.9129562520315,14.6752789290387,26.0407447456864,12.5546677352995,29.4206776637076,0.099671865539372,0
"Afr_penguin","S.Africa","Lamberts.Bay",2005,10,0.157920876385054,10.5167124944894,7.54281988809441,13.7669176720834,6.36234647183027,15.3718943068748,-0.0503805649532332,0
"Afr_penguin","S.Africa","Lamberts.Bay",2023,0.1,0.157920876385054,0.101455330408131,0.0715647486081031,0.134334978506931,0.0610397283603252,0.150831775927096,-0.0144484211225722,0
"Afr_penguin","S.Africa","Malgas.Island",1979,1022,0.157920876385054,1011.6584179416,730.105427372067,1323.89489535649,602.929830766512,1477.67251379979,0.0101705095711369,0
"Afr_penguin","S.Africa","Malgas.Island",1987,142,0.157920876385054,143.128085442281,101.552827139244,188.682733264419,85.5189267293557,214.69695229583,-0.00791287415020214,0
"Afr_penguin","S.Africa","Malgas.Island",1989,101,0.157920876385054,103.855805257734,73.8834819748167,135.073292328716,64.430438485085,154.135338709149,-0.0278829323299918,0
"Afr_penguin","S.Africa","Malgas.Island",1990,118,0.157920876385054,112.255076570046,80.9994552102944,146.003259808714,70.1638530294378,165.649276709544,0.0499108732976117,0
