"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Dyer.Island",1983,"census","fit",19996.0833060123,3379.07906996048,55042.9157804603,2875.39857518302,56344.2444100482
"Afr_penguin","S.Africa","Dyer.Island",1984,"census","fit",19351.8584616168,4248.81649640573,49193.2735997541,3953.02895919689,50891.0063540032
"Afr_penguin","S.Africa","Dyer.Island",1985,"census","fit",18818.3509989783,6149.97751489412,39596.9376464568,5512.43451131421,41326.095373491
"Afr_penguin","S.Africa","Dyer.Island",1986,"census","fit",18123.609560884,12837.7433220268,24313.3619965495,10776.066149994,26856.7145036095
"Afr_penguin","S.Africa","Dyer.Island",1987,"census","fit",14901.1772220571,5451.13920050591,30340.5098008533,4676.55917056727,31485.2510098558
"Afr_penguin","S.Africa","Dyer.Island",1988,"census","fit",12223.4463813408,3890.0436897344,26839.1395489157,3165.97238583877,27656.8276133296
"Afr_penguin","S.Africa","Dyer.Island",1989,"census","fit",10080.8932253096,3828.94247966846,20247.1244558513,3069.27385316678,20897.6056702117
"Afr_penguin","S.Africa","Dyer.Island",1990,"census","fit",8260.47494407196,5894.39059973457,10832.8452288132,5076.86284812738,12243.5691648368
"Afr_penguin","S.Africa","Dyer.Island",1991,"census","fit",6362.51426720349,4687.14168684619,8273.03099360218,3879.46060878455,9288.6317186225
"Afr_penguin","S.Africa","Dyer.Island",1992,"census","fit",6742.11875471033,4879.27835024791,8761.71023964684,4291.7922882807,10070.3521493895
"Afr_penguin","S.Africa","Dyer.Island",1993,"census","fit",2799.63327101458,2036.42932120686,3636.05846890946,1744.24568101171,4137.75476753562
"Afr_penguin","S.Africa","Dyer.Island",1994,"census","fit",4371.03941566652,3261.50184370964,5704.93365434646,2747.2836456458,6356.12078649019
"Afr_penguin","S.Africa","Dyer.Island",1995,"census","fit",4155.47395752644,3059.75900066512,5435.09350391945,2581.86190670016,6078.97653410924
"Afr_penguin","S.Africa","Dyer.Island",1996,"census","fit",3296.69184947102,2411.35411203589,4311.4287560986,2036.98743079301,4825.54908469769
"Afr_penguin","S.Africa","Dyer.Island",1997,"census","fit",2720.25324228728,2024.93605573274,3576.06411375455,1666.18655876794,4011.95417472121
"Afr_penguin","S.Africa","Dyer.Island",1998,"census","fit",2061.39746627322,1539.17077516626,2705.7742221713,1250.61278688826,3018.98767486948
"Afr_penguin","S.Africa","Dyer.Island",1999,"census","fit",2318.49991071612,1688.00945975819,3017.26072914542,1444.67349264308,3430.28475623431
"Afr_penguin","S.Africa","Dyer.Island",2000,"census","fit",2222.5724833842,1634.00384757848,2883.40838463074,1402.26117752146,3311.53812152693
"Afr_penguin","S.Africa","Dyer.Island",2001,"census","fit",2108.45396455409,1545.05582747349,2752.6084326488,1299.55569786897,3107.78344126212
"Afr_penguin","S.Africa","Dyer.Island",2002,"census","fit",2116.59187014322,1550.42231482616,2775.26392298103,1356.41073827689,3143.37884662296
