"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-77.2194257890479,-0.0565599933089844,-0.109329498827653,-0.105897857367037,-0.0704388185187543
-73.0585350189196,-0.0357169458144151,-0.0765543050925714,-0.106625723636257,-0.0435604451955331
-77.9253014150543,-0.0554269441414297,-0.0521580541961315,-0.103517560684726,-0.0554269441414297
-81.1255790901566,-0.0879254470931867,-0.101704771028021,-0.113146112666851,-0.0879254470931867
-76.987485532908,-0.0632162643791023,-0.0743559811880088,-0.127468968838826,-0.0874674926250538
-79.6111420345334,-0.0544034204477217,-0.0544034204477217,-0.0768493865655913,-0.0580939514918954
-79.0146638479524,-0.0720721883692805,-0.089393354785483,-0.0826838261036054,-0.0720721883692805
-76.2397628381692,-0.0673440053848466,-0.0708726184994424,-0.0887520665789676,-0.0565295343437668
-79.6757601784385,-0.0230701302663725,-0.0533825089371023,-0.0874437479039987,-0.0533825089371023
-77.9354648163822,-0.0553227847171627,-0.0936269858418877,-0.104639550083161,-0.0777306692646969
-77.2362535846615,-0.0630192896772721,-0.0827246805393091,-0.0949545512021732,-0.0278275838575262
-73.0247302947534,-0.0619909490541968,-0.0867058340311369,-0.0966651343870861,-0.0619909490541968
-76.2545617416304,-0.0335924095834956,-0.10172992576714,-0.0625169947551338,-0.043192959355121
-74.1830720268946,-0.0375852020471799,-0.0584053895121643,-0.071117318090665,-0.0502971306256805
-80.6281667974631,-0.0579472980509754,-0.089745185762439,-0.102859599316774,-0.058094983385212
-77.4144113301438,-0.0239559761378709,-0.0551341796040958,-0.0860846674246627,-0.0250028777423754
-82.6806645274345,-0.0175179873017122,-0.0804275541683763,-0.0502436094543537,-0.0393315151606259
-74.8342616462434,-0.0595652242150919,-0.0743809521863499,-0.0873796625119949,-0.0687361944927067
-87.8682036082995,-0.0677869529654487,-0.0981073767071887,-0.13198412831002,-0.0677869529654487
-81.9208092018124,-0.0567222923728368,-0.0742559645277527,-0.113974849275153,-0.0930737344239683
-81.5184848747809,-0.0770821480837141,-0.0856825681278508,-0.090653466439365,-0.0770821480837141
-84.3216459764285,-0.035108343853361,-0.0560603991398887,-0.0479534804497073,-0.0416720078785486
-69.1813853154715,-0.0290880456688818,-0.0997655377243696,-0.0997655377243696,-0.036352708219475
-78.426880442775,-0.0247367058063848,-0.0583107502465028,-0.0744527405706403,-0.0475095459926207
-76.3451682688852,-0.0553479001726043,-0.0679405668192956,-0.0824069737707633,-0.0598244057463218
-84.1250584481842,-0.045860463726485,-0.086100955023837,-0.118085859382844,-0.0592872073039157
-78.7930372993484,-0.0613204322112439,-0.0747117311682048,-0.0780446165909625,-0.0613204322112439
-79.4295765789697,-0.0275468871399607,-0.0906442136078187,-0.0913407919883742,-0.0481749207730093
-79.7204794717585,-0.00397835022645854,-0.0829605887285965,-0.0863055785393616,-0.0550188146539536
-74.9712193651712,-0.0757372285446722,-0.0944386877797241,-0.0961872808596684,-0.0579498630391697
-74.4747131908048,-0.0873705236946387,-0.0882427187093668,-0.0882427187093668,-0.0873705236946387
-75.3190529132219,-0.0590630662704497,-0.0633642698706289,-0.0633642698706289,-0.0633642698706289
-75.8117718762352,-0.0511952112813878,-0.055388742051238,-0.055388742051238,-0.047367730472871
-76.9171703832442,-0.0526509797344392,-0.0803914130406538,-0.104970323351715,-0.0799455398213285
-78.6864314674205,-0.048291014565331,-0.0509305121304147,-0.0841232106359673,-0.0328285841198452
-79.3335109146695,-0.0658238098700812,-0.0911226188558789,-0.0911226188558789,-0.0658238098700812
-79.5058882842607,-0.0505915656087241,-0.0760482130810418,-0.0679138032812139,-0.0585658996652789
-74.3232366718564,-0.0401397175588114,-0.0603050049151781,-0.0682082550991439,-0.047461027255129
-77.9948930853513,-0.0281467839404721,-0.0925007025932345,-0.0527522435012022,-0.0346119210423383
-80.1866782242758,-0.0525952946028294,-0.0719332766734126,-0.0790627330285805,-0.0616023375122099
-76.2694986273363,-0.0109348638670674,-0.0598021380822509,-0.0634204048110121,-0.0165181158069609
-77.8488817234307,-0.0763570140305783,-0.10015857778696,-0.10015857778696,-0.0763570140305783
-82.0222052831914,-0.0448588733254844,-0.0768797031223043,-0.0727841573975292,-0.0701772452947251
-77.5609890617141,-0.0299683337121444,-0.0640573672481697,-0.114571661134566,-0.0893102355810429
-78.8429854983625,-0.0454846491173226,-0.0896949646885696,-0.0868284087109119,-0.0728230321083263
-82.870407939196,-0.0560723756416115,-0.0757712304656906,-0.0815140732305384,-0.0772703109453543
-76.3271013963513,-0.0698640485363482,-0.0745647695654768,-0.0871076914219682,-0.0745647695654768
-69.1924082765505,-0.0545023684278272,-0.105352867331185,-0.0949160458854585,-0.0351739770985304
-75.886770930839,-0.051690442085758,-0.0879684957028903,-0.0778278559442533,-0.051754446669003
-79.4585550317447,-0.07517466578566,-0.0646300530226727,-0.111060466912751,-0.07517466578566
-78.6451850674616,-0.0893722113734405,-0.0469988988793375,-0.075301694425022,-0.0569710413199038
-70.5171442318803,-0.0176748844526697,-0.0587441938314806,-0.0633106167974091,-0.0176748844526697
-79.3195524964171,-0.043362575457877,-0.0713457576073981,-0.0814564361860937,-0.0488197804346973
-80.4101466097906,-0.0471545552340569,-0.0403902525606021,-0.0471545552340569,-0.0471545552340569
