"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",6,"global",1999,"census","fit",49414.7524877396,42985.5428238119,55642.8538124033,NA,NA
"Afr_penguin",6,"global",2000,"census","fit",53053.7493166754,46213.6209283994,60181.1873552037,NA,NA
"Afr_penguin",6,"global",2001,"census","fit",60975.3638539006,52897.9856064832,69369.4972094086,NA,NA
"Afr_penguin",6,"global",2002,"census","fit",57943.0229319964,47217.3455782006,69731.552935777,NA,NA
"Afr_penguin",6,"global",2003,"census","fit",48382.2956697632,41930.1308104557,55399.1872032213,NA,NA
"Afr_penguin",6,"global",2004,"census","fit",54127.785477345,46696.3921013106,62400.4689994354,NA,NA
"Afr_penguin",6,"global",2005,"census","fit",46951.484830309,40552.6609295511,54019.9650424215,NA,NA
"Afr_penguin",6,"global",2006,"census","fit",38228.1494787981,33516.1520257465,43348.8607265379,NA,NA
"Afr_penguin",6,"global",2007,"census","fit",30852.4353864992,27083.4364617635,34975.4581356015,NA,NA
"Afr_penguin",6,"global",2008,"census","fit",29236.0944995568,25975.9411354054,32368.6834150899,NA,NA
"Afr_penguin",6,"global",2009,"census","fit",25803.2869564469,23092.1388672173,28856.121310718,NA,NA
"Afr_penguin",6,"global",2010,"census","fit",26637.5801336269,21284.2219182274,33323.8315205725,NA,NA
"Afr_penguin",6,"global",2011,"census","fit",25551.3000938409,22677.2649174077,28815.6689652038,NA,NA
"Afr_penguin",6,"global",2012,"census","fit",24212.6602288841,21716.8586111946,26991.7343234257,NA,NA
"Afr_penguin",6,"global",2013,"census","fit",24266.2235912145,21639.5592233305,27036.135339865,NA,NA
"Afr_penguin",6,"global",2014,"census","fit",24550.5713819128,21741.5716849177,27370.4318111396,NA,NA
"Afr_penguin",6,"global",2015,"census","fit",24755.7455528854,22111.4127816977,27582.0050936102,NA,NA
"Afr_penguin",6,"global",2016,"census","fit",22848.0180141157,20395.7279218877,25391.6034722186,NA,NA
"Afr_penguin",6,"global",2017,"census","fit",21676.7608276014,19461.6305030135,24080.7337981561,NA,NA
"Afr_penguin",6,"global",2018,"census","fit",20211.1674547456,17530.578247113,23439.8876601144,NA,NA
"Afr_penguin",6,"global",2019,"census","fit",17362.5241866106,15602.1077467368,19014.6210204451,NA,NA
"Afr_penguin",6,"global",2020,"census","fit",14370.3971455318,12037.027688598,16958.3817305981,NA,NA
"Afr_penguin",6,"global",2021,"census","fit",11969.9740445024,10863.5303860762,13162.7932419463,NA,NA
"Afr_penguin",6,"global",2022,"census","fit",11268.2244621653,10124.0507927765,12372.8843627778,NA,NA
"Afr_penguin",6,"global",2023,"census","fit",9657.15551272822,8627.13246458705,10701.7655095258,NA,NA
"Afr_penguin",6,"global",2024,"census","prj",9184.64584793038,8107.68984066773,10323.6404177145,NA,NA
"Afr_penguin",6,"global",2025,"census","prj",8767.33190956658,7608.60864781442,9970.01409826321,NA,NA
